datetime,cpu,mem
Thu Oct 27 10:37:49 GMT 2022,42,1400381
Thu Oct 27 10:37:51 GMT 2022,42,1413841
Thu Oct 27 10:37:52 GMT 2022,51,1398822
Thu Oct 27 10:37:54 GMT 2022,51,1403661
Thu Oct 27 10:37:56 GMT 2022,51,1406342
Thu Oct 27 10:37:57 GMT 2022,51,1414562
Thu Oct 27 10:37:59 GMT 2022,66,1404769
