datetime,cpu,mem
Thu Oct 27 10:58:11 GMT 2022,30,1634386
Thu Oct 27 10:58:13 GMT 2022,102,1603315
Thu Oct 27 10:58:15 GMT 2022,102,1615577
Thu Oct 27 10:58:17 GMT 2022,102,1630195
Thu Oct 27 10:58:18 GMT 2022,38,1635686
Thu Oct 27 10:58:19 GMT 2022,38,1628045
Thu Oct 27 10:58:21 GMT 2022,38,1628183
