datetime,cpu,mem
Thu Oct 27 10:10:25 GMT 2022,4.8,1394334
Thu Oct 27 10:10:27 GMT 2022,5.1,1392702
Thu Oct 27 10:10:28 GMT 2022,5.1,1410236
Thu Oct 27 10:10:29 GMT 2022,5.1,1410372
Thu Oct 27 10:10:31 GMT 2022,5.1,1417125
Thu Oct 27 10:10:32 GMT 2022,37,1420850
