Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
14,2537296,23,2842066,1621073,31,34
98,2538208,106,1395230,174237,116,24
200,2539252,206,1164748,0,213,16
300,2540152,310,913794,0,319,20
400,2541316,410,1154385,0,420,21
501,2542824,510,1290616,69623,520,20
601,2543476,614,1233256,12263,623,26
703,2545584,718,2206476,985483,723,52
801,2550380,805,3910285,2689292,809,66
904,2554152,910,2667405,1446412,916,46
1004,2560380,1011,2501772,1280779,1018,67
1104,2566792,1113,2679227,1458234,1120,52
1204,2576624,1212,3055880,1834887,1219,65
1304,2583104,1312,3736312,2515319,1319,75
1405,2581432,1412,4554436,3333443,1418,55
1507,2586312,1514,4086471,2865478,1522,51
1607,2567280,1615,2805696,1584703,1623,34
1709,2567332,1722,2386445,1165452,1733,22
1810,2567296,1824,1521512,300519,1839,25
1911,2567420,1925,1756185,535192,1939,24
2011,2567420,2025,1691794,470801,2038,25
2112,2567668,2127,1624439,403446,2141,21
2212,2567668,2225,1883163,662170,2238,28
2311,2567876,2320,1914067,693074,2330,29
2413,2568124,2425,1577072,356079,2436,23
2511,2567928,2514,1805047,584054,2516,22
2612,2567776,2615,1325460,104467,2618,23
2712,2568148,2715,1333768,112775,2718,26
2812,2568096,2815,1835167,614174,2817,31
2914,2568096,2919,2100489,879496,2925,31
3015,2567900,3023,1485362,264369,3030,22
3115,2567908,3124,1673968,452975,3132,25
3217,2567712,3230,1202716,0,3242,23
3316,2567960,3322,1938898,717905,3329,31
3416,2572176,3422,1477741,256748,3429,22
3517,2572228,3524,1498201,277208,3532,19
3619,2572228,3629,1424877,203884,3639,23
3719,2572476,3729,1274234,53241,3739,20
3818,2574532,3823,1569902,348909,3828,20
3919,2572792,3927,1519712,298719,3934,23
4019,2572792,4025,1677454,456461,4031,20
4120,2573040,4127,1439838,218845,4135,24
4221,2573092,4228,1541222,320229,4237,25
4321,2573444,4328,2093319,872326,4336,29
4422,2570804,4431,2319531,1098538,4439,33
4524,2570836,4538,1650014,429021,4548,26
4624,2570960,4634,1619371,398378,4644,28
4724,2571468,4732,3155788,1934795,4742,50
4824,2572356,4832,3104215,1883222,4839,46
4926,2575304,4933,3121700,1900707,4941,50
5025,2587316,5037,4412517,3191524,5041,72
5125,2595208,5129,4588525,3367532,5144,88
5227,2585640,5235,4352836,3131843,5242,77
5327,2584028,5335,3794347,2573354,5342,56
5429,2580824,5439,2449177,1228184,5441,35
5527,2578116,5529,2525650,1304657,5534,32
5627,2579240,5630,2387293,1166300,5632,36
5728,2580736,5731,2415641,1194648,5734,41
5829,2584784,5831,2814674,1593681,5834,40
5929,2582624,5932,2396560,1175567,5935,38
6029,2582624,6032,1459851,238858,6035,24
6131,2575764,6134,2091763,870770,6137,25
6231,2575568,6234,1798656,577663,6237,24
6331,2575176,6334,1652003,431010,6336,22
6434,2575652,6447,1625713,404720,6456,27
6533,2576148,6543,1741343,520350,6555,26
6635,2576508,6647,1663114,442121,6656,23
6736,2576664,6740,1874503,653510,6743,27
6833,2574840,6837,3157170,1936177,6840,46
6933,2576292,6936,2754454,1533461,6938,37
7034,2572284,7037,2054592,833599,7040,30
7136,2572336,7144,1756325,535332,7151,25
7237,2572652,7247,1630727,409734,7259,27
7340,2573324,7353,1736061,515068,7365,26
7441,2573700,7456,1455371,234378,7469,24
7542,2573752,7557,1530585,309592,7567,27
7643,2574052,7671,1657635,436642,7683,32
7741,2571764,7749,2356850,1135857,7757,32
7842,2571788,7852,1474747,253754,7861,22
7944,2571788,7960,1447960,226967,7974,27
8046,2572036,8061,1307980,86987,8076,30
8147,2572284,8162,1345303,124310,8175,27
8247,2572336,8263,1355823,134830,8279,26
8348,2572336,8363,1328569,107576,8378,22
8447,2572336,8459,1770665,549672,8467,25
8547,2572336,8557,1280001,59008,8567,24
8651,2571556,8670,1329640,108647,8681,26
8750,2571360,8767,1269143,48150,8784,26
8848,2575648,8857,1728335,507342,8864,36
8951,2572144,8962,1354799,133806,8967,18
9049,2571948,9057,1591413,370420,9064,23
9149,2571948,9155,1684624,463631,9161,20
9250,2571948,9258,1648773,427780,9266,24
9350,2571752,9356,1526882,305889,9362,19
9450,2572000,9459,1930670,709677,9468,30
9551,2573476,9560,1840897,619904,9568,24
9653,2573360,9664,1892557,671564,9673,24
9752,2573468,9761,1806515,585522,9769,28
9853,2573704,9861,2217474,996481,9870,31
9954,2573508,9964,1677454,456461,9973,22
10058,2573756,10071,1333289,112296,10076,20
10154,2573820,10157,1601753,380760,10159,20
10254,2574068,10257,1267048,46055,10260,19
10355,2573872,10358,1156791,0,10369,28
10461,2570964,10481,1207005,0,10497,31
10561,2571212,10576,1549051,328058,10586,26
10662,2571336,10677,1250477,29484,10689,23
10762,2571660,10775,1773968,552975,10787,31
10864,2571516,10880,1336936,115943,10896,26
10965,2571752,10976,1639740,418747,10986,29
11064,2571608,11078,1514643,293650,11089,23
11165,2571856,11178,1775291,554298,11191,26
11265,2572104,11276,1777835,556842,11285,26
11362,2571924,11365,1690325,469332,11368,19
11466,2571924,11480,1198526,0,11493,25
11566,2571976,11578,1306257,85264,11589,24
11666,2572100,11677,1362037,141044,11687,27
11767,2572060,11776,1362880,141887,11786,23
11869,2572060,11882,1227447,6454,11894,24
11968,2572308,11977,1346464,125471,11987,25
12069,2572360,12079,1356314,135321,12089,21
12171,2572360,12184,1270674,49681,12194,23
12270,2572360,12281,1300679,79686,12292,24
12371,2572828,12381,1297216,76223,12391,20
12472,2572632,12482,1311835,90842,12494,25
12572,2572632,12585,1305455,84462,12595,27
12674,2572880,12687,1206626,0,12701,24
12774,2569664,12787,1266011,45018,12799,25
12876,2569716,12891,1274290,53297,12905,28
12976,2570212,12988,1300985,79992,13001,22
13076,2570760,13088,1300985,79992,13100,28
13177,2570812,13188,1316915,95922,13200,22
13278,2568268,13290,1367615,146622,13304,30
