Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
13160,2533992,13164,1082945,0,13167,30
13261,2533992,13264,737413,0,13268,27
13361,2534240,13365,861872,0,13368,32
13462,2534092,13466,844671,0,13469,32
13562,2534192,13567,844671,0,13570,33
13663,2533896,13667,831811,0,13670,30
13764,2533996,13769,684367,0,13772,28
13865,2534244,13869,705427,0,13873,29
13965,2534492,13970,798973,0,13973,31
14066,2534364,14070,745513,0,14074,26
14167,2534464,14170,781349,0,14174,31
14268,2534564,14272,763333,0,14277,30
14368,2532888,14371,1677344,221771,14374,39
14468,2532888,14472,803227,0,14475,26
14569,2533436,14573,754951,0,14577,27
14670,2533484,14673,779533,0,14677,32
14770,2533336,14774,852318,0,14778,30
14872,2533312,14875,779216,0,14878,30
14971,2533660,14975,726073,0,14978,26
15072,2533704,15076,672222,0,15079,29
15173,2533704,15176,726228,0,15180,31
15273,2534052,15277,1967131,511558,15280,42
15374,2534052,15378,1006710,0,15381,29
15474,2533904,15478,761057,0,15481,26
15575,2534152,15578,707047,0,15581,27
15675,2534104,15681,694087,0,15685,30
15726,2534104,15729,854473,0,15732,34
15826,2534452,15830,726277,0,15834,28
15927,2534576,15930,1073173,0,15934,35
16027,2534588,16031,715119,0,16034,29
16128,2534440,16131,828133,0,16135,33
16228,2535036,16232,757705,0,16235,30
16329,2534888,16333,842131,0,16337,28
16430,2533656,16434,712887,0,16438,27
16531,2533756,16535,748595,0,16538,34
16632,2533856,16636,703960,0,16639,27
16733,2534204,16738,805453,0,16741,31
16834,2534304,16838,700567,0,16841,27
16934,2534900,16938,715147,0,16942,28
17035,2535128,17038,747985,0,17042,31
17135,2535656,17139,1166295,0,17143,33
17236,2533288,17240,1285972,0,17243,30
17336,2533288,17340,1082945,0,17343,29
17437,2533488,17440,904792,0,17444,28
17537,2533340,17541,869368,0,17545,30
17638,2533340,17641,769813,0,17645,29
17739,2533340,17742,799203,0,17746,32
17840,2533688,17844,766573,0,17847,29
17941,2533664,17945,735204,0,17948,30
18041,2533548,18046,715147,0,18049,29
18142,2533548,18145,734173,0,18148,26
18243,2533648,18246,777145,0,18250,31
18344,2533996,18348,784393,0,18352,29
18445,2534096,18448,837523,0,18452,30
18545,2534196,18549,797353,0,18552,34
18646,2534048,18649,719582,0,18653,29
18746,2534544,18750,810313,0,18753,32
18847,2534248,18851,752845,0,18854,28
18948,2534372,18952,801883,0,18955,30
19048,2534540,19052,765367,0,19056,32
19149,2534664,19153,712837,0,19156,29
19251,2534516,19254,740784,0,19257,33
19351,2534616,19355,807073,0,19358,30
19452,2534964,19456,730741,0,19459,30
19553,2534964,19557,718466,0,19561,28
19653,2534816,19657,798973,0,19661,30
19754,2534668,19758,692467,0,19762,26
19855,2535164,19858,678918,0,19862,31
19955,2535536,19960,715119,0,19964,30
20056,2535656,20060,799253,0,20064,34
20157,2535904,20161,725161,0,20166,27
20257,2533784,20260,1465515,9942,20263,41
20357,2534032,20361,904792,0,20364,28
20458,2534032,20461,823650,0,20465,25
20559,2534032,20563,775869,0,20566,26
20660,2534132,20663,786865,0,20666,31
20760,2533836,20764,714003,0,20768,28
20861,2534200,20865,684990,0,20868,25
20962,2534152,20965,746363,0,20968,31
21063,2534396,21066,750826,0,21069,32
21163,2534396,21167,735155,0,21171,32
21967,2534228,21971,720698,0,21974,28
25191,2531104,25195,689010,0,25199,30
28256,2531568,28260,723247,0,28263,29
31277,2532320,31281,619476,0,31285,23
34049,2532800,34053,592478,0,34057,19
36678,2533808,36682,595090,0,36686,19
39100,2534000,39104,594220,0,39107,19
41266,2533904,41270,600316,0,41273,20
43279,2534276,43284,595961,0,43291,20
45094,2534680,45098,590736,0,45101,19
46656,2535052,46660,594220,0,46664,19
48070,2535176,48074,608557,0,48078,21
49283,2535548,49286,602058,0,49290,21
50292,2535548,50296,599445,0,50300,21
51101,2536044,51105,600719,0,51109,20
51605,2536540,51609,618605,0,51615,24
51857,2534272,51860,636894,0,51864,27
51958,2534492,51962,720994,0,51966,24
52059,2534476,52062,829382,0,52067,30
52159,2534576,52162,1821022,365449,52165,55
52260,2535092,52264,1866750,411177,52267,35
52360,2534944,52364,1112867,0,52367,32
52460,2535192,52464,1008140,0,52467,28
52561,2535392,52565,906420,0,52569,28
52661,2535880,52665,842760,0,52668,34
52762,2535980,52766,743893,0,52769,27
52863,2535684,52866,818413,0,52869,33
52963,2535784,52967,745198,0,52970,32
53064,2535844,53068,687845,0,53072,34
53165,2535812,53170,716234,0,53173,27
53266,2535912,53269,724046,0,53272,31
53366,2536012,53371,756406,0,53374,34
53467,2536252,53471,829382,0,53474,32
53567,2536740,53571,2063090,607517,53574,46
53669,2537692,53673,1624247,168674,53676,39
53769,2541620,53773,2155353,699780,53777,46
53869,2540432,53873,2191204,735631,53876,52
53970,2538316,53974,1379183,0,53977,31
54070,2538240,54073,1064265,0,54077,31
54171,2538264,54175,893373,0,54178,35
54272,2539816,54275,1826009,370436,54278,51
54372,2541864,54376,2179618,724045,54379,47
54473,2543560,54476,1888449,432876,54479,42
54573,2540640,54577,1692519,236946,54580,40
54673,2540724,54677,985476,0,54680,30
54773,2539048,54777,1587727,132154,54780,38
54874,2539048,54878,1076529,0,54881,28
54975,2539272,54978,694087,0,54982,27
55075,2539116,55079,748595,0,55083,35
55177,2539116,55181,708423,0,55184,29
55277,2540720,55281,1204842,0,55284,46
55378,2542676,55381,1852410,396837,55385,41
55479,2539804,55482,1560278,104705,55486,43
55579,2539724,55583,1450588,0,55587,32
55680,2539576,55684,848780,0,55687,31
55780,2539576,55784,797353,0,55787,32
55881,2539832,55884,1214781,0,55887,40
55981,2539832,55985,1888260,432687,55988,41
56081,2539752,56085,2069054,613481,56088,45
56182,2540232,56185,2067512,611939,56188,43
56282,2540728,56286,2002982,547409,56289,42
56383,2540580,56386,1859580,404007,56389,41
56484,2542496,56490,2082927,627354,56496,46
56586,2547064,56595,1988293,532720,56601,43
56688,2538192,56700,1448752,0,56711,43
56789,2538592,56799,1551266,95693,56805,30
56888,2538624,56892,1001723,0,56895,25
56989,2538648,56992,841476,0,56996,24
57089,2538988,57093,732553,0,,
