Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
8538,2582832,8553,683128,0,8565,27
8639,2583080,8652,856654,0,8663,34
8739,2583020,8751,1042018,0,8760,41
8838,2583880,8846,1810463,0,8850,36
8938,2584188,8942,855072,0,8945,28
9038,2584040,9042,863221,0,9045,31
9139,2584388,9142,720007,0,9146,30
9240,2584636,9244,711907,0,9248,32
9341,2584612,9344,735793,0,9347,26
9442,2584496,9445,786013,0,9449,30
9542,2584504,9546,819703,0,9549,32
9643,2584752,9647,803833,0,9651,28
9743,2584604,9747,897986,0,9750,32
9845,2584456,9848,737413,0,9852,28
9945,2584656,9948,777913,0,9952,29
10046,2584656,10049,794113,0,10053,30
10147,2583572,10151,748753,0,10154,30
10247,2583688,10252,807113,0,10256,32
10349,2581980,10352,925045,0,10356,46
10449,2581900,10452,1032871,0,10455,20
10549,2581900,10552,905957,0,10556,21
10649,2581900,10652,1006339,0,10656,23
10749,2581984,10753,1207101,0,10756,32
10850,2582084,10853,1272079,0,10856,32
10950,2581640,10954,1132815,0,10957,30
11051,2581888,11054,1157750,0,11057,32
11151,2581888,11154,1152763,0,11158,32
11252,2581840,11255,1327309,0,11258,33
11352,2582000,11355,1101756,0,11358,29
11452,2581920,11456,1082945,0,11459,28
11553,2582272,11556,1117854,0,11559,31
11653,2582124,11656,1192659,0,11659,31
11753,2581928,11757,1092919,0,11760,30
11854,2582276,11858,1243936,0,11861,30
11954,2582524,11958,1112226,0,11961,28
12055,2582476,12059,1142789,0,12062,29
12156,2582724,12160,809579,0,12164,24
12256,2582724,12260,817915,0,12263,32
12357,2582768,12360,836233,0,12364,34
12457,2583016,12462,852318,0,12465,29
12559,2581736,12562,789253,0,12566,29
12659,2581836,12663,655484,0,12666,31
12760,2581936,12763,724046,0,12767,29
12861,2582284,12864,721814,0,12868,29
12961,2582780,12965,784393,0,12969,30
13062,2582880,13066,814925,0,13069,30
13163,2583228,13167,766573,0,13173,28
13264,2581332,13267,841093,0,13270,39
13364,2581312,13368,900124,0,13371,30
13464,2581512,13468,1000005,0,13471,33
13565,2581512,13568,808742,0,13572,29
13665,2581860,13669,756758,0,13672,28
13766,2581712,13770,732553,0,13773,27
13867,2581564,13871,732923,0,13874,31
13968,2581872,13971,1855473,0,13974,44
14068,2581824,14071,1858506,0,14074,36
14168,2582172,14171,936892,0,14175,27
14268,2582148,14272,749399,0,14275,26
14369,2582232,14372,728107,0,14376,30
14469,2582232,14474,678918,0,14477,32
14570,2582480,14574,735204,0,14577,32
14671,2582332,14675,736320,0,14678,31
14772,2582580,14776,1022987,0,14779,34
14872,2582396,14876,798643,0,14879,28
14973,2582248,14976,764953,0,14980,28
15073,2582100,15077,776293,0,15080,31
15174,2582348,15178,832993,0,15181,34
15275,2582200,15278,799825,0,15281,31
15376,2582568,15379,684990,0,15383,26
15477,2582568,15480,725161,0,15483,29
15577,2582668,15580,674454,0,15584,29
15678,2582668,15681,725161,0,15685,28
15778,2582520,15782,684367,0,15786,30
15879,2583116,15882,703807,0,15886,29
15980,2582968,15984,741899,0,15987,32
16081,2583068,16085,717350,0,16088,29
16183,2583068,16190,762380,0,16200,33
16283,2581356,16286,884503,0,16290,37
16383,2581700,16387,936971,0,16390,28
16483,2581700,16488,666547,0,16491,25
16534,2581800,16538,758473,0,16541,30
16635,2581652,16638,839060,0,16641,28
16735,2581752,16739,727344,0,16742,31
16836,2581852,16839,986872,0,16843,31
16936,2581852,16941,739668,0,16944,31
17037,2581704,17041,747479,0,17044,31
17138,2581952,17142,745247,0,17145,30
17238,2582100,17242,685613,0,17245,30
17339,2582052,17343,691192,0,17346,36
17440,2581972,17443,697887,0,17448,32
17540,2581824,17544,816793,0,17547,32
17641,2581824,17644,832089,0,17647,27
17741,2582072,17745,829095,0,17750,21
17841,2582124,17845,1443714,0,17848,32
17942,2581976,17945,1407864,0,17948,31
18042,2582472,18046,1207620,0,18050,33
18142,2582572,18146,1122841,0,18149,31
18243,2581216,18247,1204535,0,18250,30
18343,2581268,18348,1102893,0,18351,28
18444,2581260,18448,1216953,0,18451,31
18544,2581608,18548,1272451,0,18551,35
18645,2582056,18648,1192659,0,18652,31
18745,2582404,18749,1120105,0,18752,28
18845,2582652,18849,1271632,0,18852,29
18946,2583000,18949,1266451,0,18952,32
19046,2583100,19050,1162737,0,19053,30
19147,2581424,19151,1182685,0,19154,37
19247,2581548,19251,1304737,0,19254,30
19348,2581504,19352,1172711,0,19355,32
19450,2581716,19453,1156321,0,19456,34
19550,2581816,19553,1126399,0,19557,32
19650,2581668,19654,1192659,0,19657,33
19751,2581768,19754,1152763,0,19758,33
19851,2581868,19855,1202633,0,19858,32
19952,2581968,19955,1157750,0,19958,30
20052,2581820,20055,1152910,0,20059,31
20152,2582020,20156,1132815,0,20159,28
20253,2582268,20256,1328993,0,20260,30
20353,2582368,20357,1384430,0,20360,32
20453,2582584,20457,1082945,0,20460,29
20554,2582536,20558,1053023,0,20561,28
20654,2582388,20658,1082945,0,20661,30
20755,2582556,20758,1043049,0,20762,28
20855,2582656,20859,1082945,0,20862,30
20956,2582508,20959,973231,0,20962,27
21056,2582856,21059,1053023,0,21063,27
21156,2582560,21160,1284636,0,21163,29
21257,2582932,21260,1258280,0,21263,28
21357,2582932,21361,932693,0,21364,28
21459,2582932,21462,619153,0,21465,15
21559,2583296,21563,763142,0,21566,27
21659,2583000,21663,848505,0,21666,29
21760,2582952,21763,921208,0,21767,31
21860,2583052,21864,908075,0,21867,25
21964,2583052,21972,681534,0,21977,22
22062,2581196,22065,959673,0,22068,32
22162,2581196,22166,935351,0,22169,28
22262,2581248,22268,698331,0,22271,26
22363,2581456,22367,706192,0,22370,29
22464,2581364,22468,753613,0,22471,26
22564,2581216,22568,755233,0,22572,27
22666,2581068,22670,712887,0,22673,29
22767,2581168,22771,777858,0,22774,30
22867,2581268,22871,789253,0,22874,30
22968,2581120,22971,787633,0,22974,29
23068,2581368,23072,703807,0,23075,28
23169,2581468,23172,671106,0,23176,29
23270,2581320,23274,748595,0,23277,36
23370,2581532,23374,754174,0,23378,31
23471,2581780,23476,723996,0,23479,30
23572,2581780,23576,757370,0,23580,31
23673,2581632,23678,746363,0,23681,31
23773,2581732,23778,728509,0,23782,29
23874,2581584,23878,686729,0,23881,33
23975,2581584,23978,728509,0,23981,30
24076,2581912,24080,743015,0,24083,32
24176,2580780,24181,923029,0,24184,39
24277,2580924,24281,2655460,774987,24284,60
24377,2581344,24381,1589990,0,24384,33
24478,2581592,24481,908075,0,24485,30
24578,2582040,24582,1472395,0,24585,31
24679,2582536,24683,798363,0,24687,32
24779,2582388,24783,658832,0,24786,28
24880,2583132,24884,721814,0,24888,30
24980,2583232,24984,783483,0,24987,33
25082,2583684,25090,684497,0,25094,32
25182,2582008,25186,938401,0,25190,40
25282,2581684,25286,889636,0,25290,28
25383,2581596,25387,798973,0,25390,33
25484,2581596,25489,745247,0,25492,30
25585,2581596,25589,746314,0,25593,33
25686,2581548,25689,741899,0,25693,31
25787,2581400,25791,747479,0,25794,32
25887,2581648,25891,764217,0,25894,34
25988,2581500,25992,743015,0,25996,35
26089,2581500,26092,683381,0,26096,31
26189,2581748,26193,835220,0,26197,32
26290,2581848,26293,764953,0,26297,29
26390,2581680,26394,746363,0,26398,32
26491,2581680,26494,746363,0,26498,32
26592,2581680,26595,842713,0,26599,36
26692,2581532,26697,771307,0,26701,29
26793,2581616,26797,695656,0,26800,31
26894,2581964,26898,765284,0,26901,35
26994,2582076,26998,803833,0,27002,32
27096,2581928,27099,744131,0,27103,29
27196,2582424,27200,743015,0,27203,32
27297,2582424,27300,721050,0,27304,33
27397,2582656,27401,815173,0,27404,32
27498,2582508,27501,786013,0,27505,30
27598,2582608,27602,728107,0,27605,29
27699,2582708,27703,731049,0,27706,30
27799,2582708,27803,775087,0,27806,33
27900,2583056,27904,766573,0,27907,30
28001,2582908,28004,851477,0,28007,29
28101,2582908,28105,722930,0,28110,31
28202,2581308,28206,1042875,0,28209,43
28304,2581404,28307,834486,0,28310,28
28404,2581548,28408,708423,0,28411,26
28506,2581548,28509,746363,0,28513,32
28606,2581648,28611,728509,0,28615,29
28707,2581500,28711,726228,0,28714,30
28808,2581600,28812,737436,0,28815,31
28909,2581848,28913,661064,0,28917,30
29009,2581700,29013,674454,0,29016,30
29110,2581552,29114,706192,0,29117,27
29211,2581552,29215,709539,0,29218,30
29311,2581784,29316,718466,0,29319,27
29412,2581792,29415,781349,0,29419,32
29512,2581916,29516,730741,0,29520,30
29613,2581768,29617,716234,0,29620,28
29714,2581768,29718,711470,0,29721,31
29815,2581868,29820,724046,0,29824,31
29916,2581720,29921,730691,0,29925,30
30017,2582064,30022,721814,0,30025,31
30118,2580584,30122,734088,0,30126,30
30218,2580684,30222,814093,0,30226,29
30319,2581128,30322,764953,0,30326,28
30419,2581376,30423,801022,0,30427,30
30520,2581476,30524,776045,0,30527,27
30621,2581824,30626,728107,0,30629,30
30722,2581924,30726,751221,0,30731,29
30823,2582172,30827,768680,0,30831,33
30924,2582296,30927,695656,0,30931,32
31024,2582396,31028,951245,0,31031,25
31125,2582644,31128,1053856,0,31132,29
31226,2581404,31230,1362218,0,31233,40
31326,2581736,31329,1189248,0,31333,30
31426,2581740,31430,869330,0,31433,31
31526,2581968,31530,806925,0,31534,30
31627,2581820,31631,764953,0,31634,31
31728,2581820,31732,781153,0,31735,31
31828,2581672,31832,803833,0,31836,31
31929,2581524,31933,690076,0,31936,37
32030,2581376,32033,754125,0,32038,32
32130,2581624,32134,790873,0,32138,32
32231,2581544,32235,844003,0,32239,31
32332,2581644,32338,707986,0,32341,28
32432,2582004,32436,745198,0,32439,33
32533,2582004,32537,730790,0,32540,29
32634,2582004,32639,738503,0,32642,32
32735,2582004,32739,1974301,93828,32742,42
32836,2582060,32840,1300223,0,32843,33
32936,2582160,32939,990627,0,32943,30
33037,2582260,33040,1006571,0,33044,32
33137,2582360,33140,779533,0,33144,30
33237,2582484,33241,784393,0,33244,30
33338,2582832,33341,789253,0,33345,30
33439,2582720,33442,750787,0,33445,31
33740,2582868,33744,678918,0,33748,31
35099,2582792,35102,705994,0,35105,28
36407,2583868,36410,683381,0,36414,30
37613,2583956,37617,692308,0,37621,31
38720,2583992,38726,759717,0,38732,29
39726,2582036,39730,685095,0,39733,32
40629,2582160,40633,1063492,0,40636,28
41433,2582416,41437,951853,0,41440,26
42039,2582392,42042,607219,0,42046,20
42441,2582292,42445,612509,0,42448,24
42642,2582640,42646,720617,0,42649,23
42743,2582640,42747,671353,0,42750,27
42844,2582740,42847,803833,0,42851,31
42944,2582840,42949,771433,0,42952,29
43045,2582656,43049,760093,0,43052,29
43146,2582756,43149,729625,0,43154,30
43249,2582756,43252,754327,0,43256,29
43348,2582920,43351,766573,0,43355,29
43448,2582816,43452,764611,0,43456,31
43549,2582668,43553,745927,0,43556,32
43599,2582668,43603,734173,0,43606,34
43701,2583016,43704,821240,0,43708,28
43802,2581092,43806,764513,0,43810,29
43902,2581292,43906,754027,0,43910,31
44003,2581788,44006,814093,0,44010,32
44103,2581788,44107,715069,0,44112,27
44204,2582136,44208,801445,0,44212,32
44305,2582508,44308,826513,0,44312,35
44406,2582648,44409,810313,0,44413,33
44506,2583244,44510,1022206,0,44513,38
44607,2583764,44611,825560,0,44614,32
44708,2583864,44711,818413,0,44715,32
44808,2583964,44812,710287,0,44816,34
44909,2584212,44914,694540,0,44920,31
45010,2582572,45014,1026554,0,45018,42
45111,2582572,45115,831040,0,45118,28
45212,2582908,45215,789161,0,45218,32
45313,2582908,45316,741899,0,45321,30
45413,2582804,45417,732972,0,45421,31
45514,2582896,45518,745247,0,45522,30
45614,2583144,45618,732967,0,45621,30
45715,2582996,45719,791725,0,45722,33
45816,2582996,45820,777780,0,45823,27
45917,2583344,45920,838938,0,45923,32
46017,2583196,46021,821737,0,46024,31
46118,2583296,46121,794113,0,46124,32
46218,2583396,46222,726487,0,46225,30
46319,2583868,46323,721627,0,46326,33
46420,2583676,46423,758887,0,46427,33
46520,2583776,46523,844671,0,46527,32
46621,2583776,46624,773053,0,46628,30
46721,2583628,46724,785813,0,46728,30
46822,2583480,46826,734088,0,46831,30
46922,2583332,46926,685613,0,46929,33
47023,2583432,47027,739668,0,47030,29
47123,2583532,47128,706192,0,47131,28
47225,2583780,47229,722880,0,47232,30
47325,2583736,47330,722930,0,47334,27
47427,2583612,47431,705076,0,47434,26
47527,2583736,47530,651021,0,47533,28
47627,2583836,47632,708423,0,47636,26
47728,2583688,47732,735155,0,47735,32
47829,2583688,47833,725161,0,47836,31
47930,2583936,47934,692467,0,47938,29
48031,2584284,48038,763397,0,48047,33
48132,2582248,48135,887305,0,48138,41
48232,2582296,48236,893231,0,48239,25
48333,2582256,48336,725161,0,48339,30
48434,2582368,48438,744131,0,48442,28
48534,2582616,48539,767425,0,48542,30
48635,2582468,48638,758473,0,48642,26
48736,2582568,48740,753613,0,48743,30
48836,2582668,48840,791159,0,48843,29
48937,2582668,48940,760093,0,48943,27
49037,2582924,49041,811165,0,49045,33
49138,2582776,49142,792493,0,49145,31
49238,2582776,49242,726487,0,49245,29
49339,2582720,49343,729727,0,49346,32
49440,2582492,49444,703807,0,49447,28
49540,2582492,49545,773053,0,49548,31
49641,2582596,49644,800593,0,49648,30
49742,2582844,49745,777780,0,49748,27
49842,2582696,49846,982068,0,49849,29
49944,2581464,49947,1252503,0,49951,32
50043,2581120,50047,817344,0,50050,29
50144,2581368,50148,826513,0,50151,31
50244,2582072,50248,815173,0,50252,34
50345,2582172,50349,815173,0,50353,30
50446,2582328,50450,782773,0,50454,31
50546,2582180,50550,800593,0,50553,32
50647,2582280,50651,768193,0,50655,30
50748,2582380,50752,798973,0,50755,30
50848,2582628,50852,792493,0,50855,32
50949,2582876,50952,790873,0,50956,34
51050,2583224,51053,717301,0,51057,28
51150,2583720,51155,760869,0,51161,36
51252,2582412,51255,1004266,0,51258,43
51352,2582720,51356,993242,0,51359,33
51453,2582580,51456,748545,0,51459,34
51554,2582680,51558,753058,0,51561,30
51654,2582532,51659,703632,0,51662,30
51755,2582780,51759,745513,0,51762,28
51856,2582880,51859,714003,0,51862,27
51956,2582980,51961,757522,0,51964,34
52057,2582832,52061,726277,0,52064,30
52158,2583328,52162,777607,0,52165,35
52259,2583180,52263,671106,0,52266,29
52360,2583544,52363,682265,0,52367,32
52460,2583440,52467,750826,0,52470,33
52561,2583292,52567,787946,0,52570,34
52662,2583392,52665,737436,0,52668,33
52763,2583244,52767,725161,0,52771,27
52863,2583492,52867,772028,0,52870,34
52964,2583344,52968,717350,0,52971,28
53065,2583344,53070,749711,0,53073,31
53166,2583692,53169,757522,0,53173,33
53266,2583792,53270,794108,0,53273,33
53367,2583904,53371,746314,0,53374,32
53468,2584004,53472,812432,0,53476,33
53569,2584104,53573,1450554,0,53576,41
53670,2584524,53673,2339976,459503,53677,53
54072,2585564,54076,1879549,0,54079,45
54877,2587212,54880,984116,0,54883,35
55579,2587284,55583,1274523,0,55587,34
56184,2586944,56189,339812,0,56193,0
56685,2584544,56690,778118,0,56694,47
57087,2584428,57094,443126,0,57098,34
57388,2584616,57393,531079,0,57397,37
57589,2584176,57593,798553,0,57597,33
57689,2584424,57694,874813,0,57697,33
57790,2584136,57794,869826,0,57798,37
57890,2586716,57896,1644598,0,57901,48
57993,2590324,58002,1361459,0,58008,52
58092,2585404,58100,1512444,0,58106,46
58142,2585356,58149,1905740,25267,,
