Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
79,2587748,2,4345088,2713173,7,56
180,2593808,83,4787194,3155279,87,69
282,2600568,184,5266415,3634500,187,90
382,2610904,284,5548345,3916430,286,61
482,2618424,386,3439545,1807630,390,44
584,2618060,494,3748786,2116871,498,86
685,2625320,588,4158654,2526739,591,65
785,2606552,689,3599786,1967871,697,50
886,2606448,788,2456282,824367,791,50
986,2606904,889,2371704,739789,891,31
1087,2606904,988,2207091,575176,991,27
1187,2606572,1089,1183298,0,1092,17
1290,2606512,1192,1430863,0,1205,29
1391,2606412,1299,1381560,0,1309,27
1494,2606408,1402,1363940,0,1412,28
1593,2606460,1509,1252835,0,1524,35
1693,2606708,1605,1440761,0,1617,25
1793,2606956,1706,1454810,0,1717,29
1894,2606760,1803,1624358,0,1813,26
1994,2606760,1904,1729085,97170,1916,31
2095,2607220,2004,1639319,7404,2014,29
2196,2607272,2109,1293990,0,2123,25
2296,2607076,2209,1442918,0,2221,28
2396,2607256,2309,1370935,0,2322,31
2496,2607504,2407,1448243,0,2417,27
2595,2605008,2506,1964257,332342,2514,31
2695,2605008,2598,2156381,524466,2601,27
2796,2605008,2698,1297481,0,2701,21
2896,2605256,2798,1864455,232540,2801,32
3000,2605256,2899,1446181,0,2907,21
3100,2605484,3011,1200146,0,3023,28
3200,2605536,3111,1315011,0,3123,28
3301,2605536,3209,1295603,0,3219,22
3402,2607712,3311,1286995,0,3323,27
3503,2610060,3413,1310426,0,3423,28
3604,2610060,3513,1461376,0,3524,29
3703,2610412,3613,1801066,169151,3625,24
3805,2610464,3713,1566737,0,3723,27
3904,2610464,3816,1893977,262062,3828,24
4004,2610084,3913,1720474,88559,3922,25
4107,2611360,4013,2308422,676507,4022,42
4206,2599036,4122,3505735,1873820,4125,53
4308,2606480,4208,2861268,1229353,4211,47
4408,2619924,4316,3582493,1950578,4325,67
4509,2618960,4425,3180835,1548920,4428,0
4610,2620532,4514,4556639,2924724,4525,100
4711,2603676,4614,4556639,2924724,4617,98
4812,2602200,4715,3926744,2294829,4719,81
4913,2603520,4815,2123312,491397,4819,42
5013,2604880,4917,1721200,89285,4921,44
5113,2599820,5017,1504884,0,5021,30
5213,2599724,5117,2047802,415887,5120,50
5314,2599848,5217,1645879,13964,5220,32
5414,2599992,5318,1149282,0,5321,26
5514,2600340,5417,1393524,0,5421,33
5615,2600688,5518,1271632,0,5521,28
5715,2600640,5618,1127828,0,5621,34
5815,2600956,5718,1187672,0,5722,33
5916,2601204,5819,1221940,0,5822,32
6016,2598976,5920,1112867,0,5923,33
6116,2598912,6020,1922569,290654,6023,41
6217,2599108,6120,1364843,0,6123,28
6318,2599208,6220,1225335,0,6223,31
6419,2599216,6321,938468,0,6325,22
6519,2599192,6423,700236,0,6426,26
6621,2599392,6523,808693,0,6527,32
6721,2599392,6624,723247,0,6628,29
6821,2599244,6724,876320,0,6728,33
6922,2598948,6825,745513,0,6829,27
7025,2599048,6926,766987,0,6929,32
7123,2599148,7028,841712,0,7033,33
7224,2599148,7127,798560,0,7130,24
7326,2599836,7228,728107,0,7231,33
7427,2599740,7330,930987,0,7333,34
7527,2599740,7430,798643,0,7434,30
7628,2600448,7533,811520,0,7537,28
