Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
15043,2701792,15056,1290166,0,15067,28
15144,2702092,15156,1354613,0,15251,19
15295,2702080,15302,1448011,36103,15309,32
15345,2702328,15353,2100489,688581,15360,32
15446,2702132,15454,1664254,252346,15463,29
15578,2702628,15586,1318949,0,15593,19
15646,2702628,15648,2021618,609710,15651,19
15748,2702504,15757,1464773,52865,15765,28
15847,2700400,15854,2078979,667071,15860,26
15949,2700400,15958,1392429,0,15966,27
16050,2700400,16062,1395715,0,16074,30
16150,2700400,16160,1305649,0,16171,25
16251,2700732,16264,1263409,0,16277,28
16352,2700732,16363,1334123,0,16374,30
16452,2700536,16463,1259587,0,16474,26
16553,2700784,16562,1359277,0,16573,30
16654,2700836,16666,1289246,0,16680,27
16755,2700836,16767,1255226,0,16777,31
16855,2700888,16865,1310312,0,16876,25
16956,2701112,16966,1269143,0,16980,25
17056,2701112,17066,1293990,0,17076,27
17157,2701164,17168,1328389,0,17182,29
17258,2701216,17268,1290166,0,17280,27
17359,2701268,17370,1257676,0,17381,27
17459,2701516,17471,1389588,0,17482,33
17559,2701568,17570,1334123,0,17580,25
17659,2701620,17669,1312644,0,17678,27
17762,2701868,17775,1234166,0,17787,28
17862,2701672,17874,1229306,0,17884,27
17963,2701920,17975,1287626,0,17985,27
18064,2701724,18076,1240646,0,18086,25
18165,2701436,18178,1251986,0,18191,28
18264,2701660,18274,1420606,8698,18283,29
18365,2702156,18375,1401083,0,18393,31
18465,2700548,18473,1757878,345970,18481,28
18566,2700548,18576,1448243,36335,18585,28
18666,2700756,18675,1387138,0,18684,25
18767,2700792,18776,1253266,0,18787,22
18868,2700844,18879,1290166,0,18890,25
18968,2700844,18977,1331072,0,18985,26
19069,2700648,19080,1342955,0,19091,26
19170,2700772,19179,1348092,0,19187,25
19271,2700768,19282,1294180,0,19291,28
19371,2701056,19383,1458812,46904,19392,28
19472,2700860,19484,1248746,0,19495,29
19573,2701108,19583,1368603,0,19594,30
19674,2701356,19685,1296322,0,19697,26
19774,2701356,19786,1245506,0,19796,26
19874,2701408,19884,1307980,0,19894,24
19975,2701408,19984,1395505,0,19993,28
20075,2701460,20085,1221709,0,20095,23
20177,2701708,20189,1208246,0,20202,22
20277,2701592,20286,1331358,0,20295,26
20377,2701644,20386,1387138,0,20396,25
20479,2701892,20490,1259587,0,20503,27
20578,2701944,20588,1342955,0,20598,26
20679,2701996,20691,1246209,0,20702,25
20782,2702244,20792,1387138,0,20801,27
20882,2701852,20888,2681267,1269359,20895,40
20981,2702348,20984,1881116,469208,20986,24
21084,2702392,21094,1559827,147919,21107,27
21183,2700728,21190,1973448,561540,21198,36
21284,2700928,21293,1383450,0,21301,23
21385,2700980,21394,1451526,39618,21402,28
21485,2700980,21495,1385862,0,21504,27
21586,2700980,21594,1624358,212450,21603,28
21686,2701228,21694,1569500,157592,21702,21
21787,2701228,21798,1310312,0,21808,29
21888,2701256,21897,1520474,108566,21907,28
21988,2701516,21996,1619371,207463,22004,27
22090,2701320,22101,1370935,0,22110,28
22191,2701472,22203,1303544,0,22214,31
22292,2701316,22304,1248746,0,22318,27
22394,2701120,22407,1215802,0,22419,27
22493,2701368,22505,1295899,0,22516,27
22593,2701616,22603,1336369,0,22613,27
22695,2701420,22708,1282164,0,22719,24
22796,2701224,22808,1284432,0,22819,30
22897,2701948,22909,1311189,0,22923,28
22996,2701752,23007,1458093,46185,23017,27
23096,2701752,23105,1609396,197488,23115,26
23198,2702076,23207,1619371,207463,23218,27
23297,2701956,23304,1713304,301396,23312,22
23397,2702184,23405,1639319,227411,23414,28
23499,2702040,23507,1544565,132657,23518,23
23599,2702040,23607,1674228,262320,23616,29
23700,2701848,23709,1418694,6786,23723,30
23800,2700488,23807,1938539,526631,23816,31
23900,2700488,23909,1514643,102735,23919,25
24000,2700736,24008,2148000,736092,24016,35
24102,2701052,24111,2136340,724432,24122,38
24202,2700864,24210,2350300,938392,24219,24
24302,2700812,24311,1734814,322906,24322,23
24403,2700812,24414,1408845,0,24424,28
24503,2700812,24512,1604409,192501,24521,24
24604,2700812,24614,1559526,147618,24623,28
24705,2700812,24715,1564513,152605,24724,25
24806,2700812,24816,1382579,0,24825,24
24907,2701060,24919,1278367,0,24932,21
25008,2701308,25021,1244298,0,25035,29
25109,2701112,25124,1319293,0,25138,27
25208,2701308,25220,1360765,0,25232,27
25308,2701844,25319,1775323,363415,25329,25
25408,2701648,25419,1612923,201015,25429,23
25509,2701648,25520,1564875,152967,25530,23
25609,2701648,25619,1698964,287056,25625,25
25708,2701760,25711,1431827,19919,25714,28
25808,2701564,25811,1337008,0,25814,27
25909,2701368,25912,1289654,0,25915,26
26010,2701616,26013,1253500,0,26016,23
26110,2701592,26113,1325668,0,26116,24
26211,2701520,26214,1359688,0,26218,29
26315,2701500,26331,1279611,0,26341,28
26415,2701800,26427,1292077,0,26440,30
26514,2699692,26522,1942210,530302,26531,35
26615,2699692,26625,1303468,0,26634,28
26716,2699992,26725,1533606,121698,26735,29
26816,2699796,26825,1425261,13353,26835,28
26917,2699796,26925,1395712,0,26934,24
27018,2700044,27029,1269143,0,27039,23
27119,2699848,27130,1297810,0,27142,28
27218,2699800,27227,1389927,0,27236,31
27319,2700048,27328,1454810,42902,27336,25
27420,2700296,27430,1340623,0,27441,28
27521,2700332,27531,1345287,0,27541,26
27621,2700332,27635,1301219,0,27644,30
27721,2700608,27729,1412128,220,27739,24
27822,2700852,27831,1307066,0,27841,23
27921,2701100,27929,1684202,272294,27936,29
28023,2700904,28033,1395505,0,28043,31
28124,2701092,28137,1305446,0,28150,28
28225,2700900,28236,1292077,0,28249,28
28326,2701608,28339,1302206,0,28353,29
28426,2701412,28436,1401246,0,28446,32
28526,2701412,28537,1305649,0,28547,28
28626,2701452,28636,1420606,8698,28646,28
28728,2701452,28739,1319756,0,28750,25
28827,2700916,28837,1395712,0,28847,28
28928,2701020,28938,1421978,10070,28948,25
29029,2701484,29039,1297890,0,29050,23
29128,2699992,29136,2023329,611421,29143,36
29229,2699888,29238,1668722,256814,29247,26
29330,2700136,29337,1634332,222424,29345,26
29431,2699940,29442,1387138,0,29454,29
29532,2700188,29543,1301633,0,29555,30
30035,2699916,30048,1222826,0,30059,26
31192,2700256,31206,1229306,0,31217,26
32299,2700336,32314,1232546,0,32325,26
33306,2700668,33320,1174429,0,33333,25
34210,2697620,34225,1221206,0,34239,25
35014,2698212,35028,1224446,0,35042,25
35718,2697840,35733,1186919,0,35744,27
36320,2698500,36335,1230926,0,36346,26
36825,2698604,36842,1180073,0,36855,27
37225,2698996,37238,1245945,0,37251,26
37526,2699420,37539,1243886,0,37553,27
37727,2699756,37738,1324302,0,37751,26
37827,2700004,37838,1312060,0,37850,25
37928,2700304,37939,1324302,0,37952,26
38029,2700592,38039,1421978,10070,38050,27
38130,2701088,38140,1293933,0,38152,22
38230,2701632,38240,1437340,25432,38249,28
38332,2702376,38342,1392716,0,38352,27
38432,2702232,38445,1359277,0,38458,30
38532,2701212,38540,1998383,586475,38548,34
38633,2701440,38644,1474509,62601,38653,31
38733,2701244,38743,1610464,198556,38751,27
38835,2701244,38843,1454799,42891,38851,24
38936,2701492,38944,1719111,307203,38952,29
39037,2701492,39046,1477792,65884,39055,30
39137,2701544,39148,1406661,0,39157,26
39238,2701548,39248,1421978,10070,39257,27
39338,2701796,39348,1418694,6786,39357,26
39439,2701796,39450,1428544,16636,39460,25
39539,2701600,39547,1484721,72813,39554,26
39639,2702096,39648,1579474,167566,39656,26
39741,2702096,39752,1395712,0,39762,24
39841,2702096,39853,1319639,0,39863,30
39942,2702096,39951,1405562,0,39961,22
40042,2702124,40051,1398995,0,40061,25
40142,2702300,40152,1435110,23202,40162,27
40243,2702176,40251,1654280,242372,40260,28
40344,2702228,40353,1415411,3503,40363,29
40444,2702228,,,,,
