Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
12218,2531848,12230,1288255,0,12241,27
12318,2531848,12330,1321970,0,12342,29
12419,2531900,12429,1437340,0,12438,26
12519,2531952,12530,1335960,0,12541,29
12620,2531952,12631,1331297,0,12643,26
12721,2532004,12731,1266011,0,12742,22
12822,2532056,12835,1227097,0,12847,28
12922,2532168,12934,1271054,0,12945,25
13023,2532168,13034,1347618,0,13051,28
13123,2529992,13134,1652325,0,13147,30
13225,2530044,13238,1352282,0,13250,29
13325,2529848,13336,1428544,0,13348,27
13426,2529848,13437,1477792,0,13449,28
13527,2530344,13541,1299722,0,13556,27
13628,2530148,13641,1389588,0,13655,30
13729,2530148,13745,1266566,0,13759,30
13829,2530644,13843,1326860,0,13856,30
13930,2530716,13945,1275939,0,13960,26
14030,2530716,14044,1280001,0,14057,26
14131,2530964,14143,1401964,0,14155,26
14231,2530768,14242,1435110,0,14254,26
14331,2531264,14343,1461376,0,14354,29
14433,2531068,14446,1363940,0,14459,31
14535,2531120,14550,1274666,0,14563,27
14634,2531616,14646,1423395,0,14658,31
14734,2531420,14746,1339898,0,14757,23
14835,2531464,14846,1376013,0,14857,25
14936,2531572,14951,1314862,0,14964,29
15038,2531572,15052,1286995,0,15065,27
15138,2531820,15148,1749033,0,15157,29
15239,2531876,15251,1670284,0,15256,21
15337,2531876,15343,1856706,0,15349,27
15438,2531144,15445,1799345,0,15452,25
15538,2531340,15547,1691794,0,15553,25
15639,2531836,15647,1584461,0,15654,25
15749,2532136,15758,1583067,0,15765,24
15840,2530032,15847,2080948,134649,15854,26
15940,2529976,15948,1730440,0,15958,28
16043,2529976,16057,1268186,0,16069,29
16143,2530276,16153,1350881,0,16163,22
16244,2530276,16256,1209897,0,16268,25
16344,2530328,16356,1335960,0,16368,28
16445,2530824,16456,1381560,0,16467,23
16547,2530628,16560,1205006,0,16573,26
16648,2531124,16661,1299722,0,16674,28
16749,2530928,16761,1368603,0,16772,27
16850,2530732,16864,1200341,0,16875,21
16951,2530964,16963,1274876,0,16975,25
17052,2531212,17066,1256846,0,17079,31
17152,2531016,17166,1298966,0,17178,30
17202,2531264,17213,1507064,0,17224,30
17303,2531316,17313,1421737,0,17325,31
17404,2531120,17417,1286343,0,17429,30
17506,2531616,17522,1213293,0,17536,28
17605,2531916,17617,1307366,0,17629,28
17705,2531720,,,,,
