Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
8013,2526968,8024,2161789,158382,8027,41
8113,2521144,8120,3068191,1064784,8129,30
8214,2520752,8224,1926938,0,8229,25
8313,2520456,8316,1612923,0,8318,22
8413,2520208,8416,2020149,16742,8423,30
8514,2520160,8518,1310176,0,8521,17
8615,2520160,8618,1096466,0,8631,16
8718,2520160,8732,1219586,0,8742,26
8819,2520408,8834,1240475,0,8845,28
8917,2518500,8923,2100489,97082,8929,25
9018,2518500,9025,1734814,0,9033,26
9120,2518304,9129,1362880,0,9138,20
9221,2518160,9231,1293933,0,9239,23
9320,2517964,9329,1412128,0,9339,25
9422,2518284,9431,1339898,0,9441,23
9522,2518260,9532,1297890,0,9542,25
9624,2518312,9640,1205006,0,9654,26
9726,2518364,9740,1282766,0,9749,26
9822,2518416,9829,1579474,0,9837,25
9924,2518460,9934,1395712,0,9943,27
10025,2518936,10037,1305649,0,10048,23
10125,2519732,10133,2272572,269165,10141,34
10226,2520824,10236,2093319,89912,10243,31
10325,2520824,10328,1475529,0,10331,26
10429,2520824,10441,1135361,0,10451,18
10529,2520852,10541,1350784,0,10553,28
10630,2517376,10643,1290166,0,10655,27
10730,2517376,10743,1335960,0,10755,25
10832,2517624,10844,1267232,0,10856,25
10932,2517676,10946,1217541,0,10960,25
11034,2515324,11052,1243848,0,11065,25
11133,2515376,11147,1335837,0,11159,23
11234,2515872,11249,1317307,0,11263,27
11335,2515480,11348,1339725,0,11361,22
11438,2515652,11454,1345287,0,11467,31
11537,2516056,11552,1349950,0,11570,28
11636,2514344,11646,1609120,0,11656,32
11738,2514148,11751,1261101,0,11762,20
11838,2514200,11850,1415411,0,11862,28
11940,2514252,11954,1247357,0,11967,25
12041,2514268,12056,1307366,0,12069,27
12142,2514268,12159,1300985,0,12173,27
12242,2514268,12255,1356459,0,12266,23
12343,2514320,12359,1203640,0,12372,22
12444,2514496,12458,1338614,0,12470,28
12545,2514488,12560,1278699,0,12574,28
12646,2514488,12660,1338292,0,12675,28
12747,2514488,12763,1268157,0,12779,25
12846,2513860,12856,1660419,0,12866,23
12947,2513468,12957,1720474,0,12964,23
13046,2513364,13054,1713304,0,13062,27
13145,2513652,13148,1512542,0,13151,19
13246,2513652,13250,1226373,0,13254,22
13347,2513844,13350,1359583,0,13354,21
13447,2513772,13451,1228468,0,13455,20
13553,2513752,13569,1250599,0,13582,22
13652,2513680,13662,1275337,0,13673,25
13753,2513928,13763,1289327,0,13772,25
13854,2513732,13866,1211486,0,13877,24
13955,2514032,13970,1216308,0,13983,28
14055,2514084,14066,1366272,0,14077,27
14155,2514084,14168,1268035,0,14180,24
14204,2513888,14221,1928154,0,14228,43
14304,2512124,14311,1654280,0,14320,23
14406,2512124,14415,1514643,0,14424,27
14507,2512256,14516,1439838,0,14524,21
14609,2512256,14620,1533670,0,14627,22
14709,2512308,14718,1370020,0,14726,21
14810,2512556,14821,1264422,0,14829,19
14911,2512556,14922,1193730,0,14933,25
15012,2512804,15025,1229008,0,15039,22
15113,2512608,15127,1216346,0,15139,28
15213,2512608,15225,1319639,0,15237,27
15314,2512608,15326,1299722,0,15337,24
15415,2512660,15430,1252021,0,15440,21
15515,2512936,15526,1259016,0,15538,24
15616,2512740,15628,1242694,0,15640,25
15716,2512740,15725,1316915,0,15736,22
15817,2512740,15827,1333331,0,15837,23
15919,2512740,15930,1346464,0,15940,22
16018,2512740,16028,1428544,0,16038,22
16119,2512740,16130,1259488,0,16142,24
16220,2513236,16232,1296322,0,16243,29
16321,2513040,16332,1331297,0,16343,27
16421,2513336,16432,1356459,0,16442,23
16522,2513428,16533,1249689,0,16545,24
16624,2512840,16638,1237406,0,16649,24
16726,2513336,16741,1200146,0,16751,25
16825,2513620,,,,,
