Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
10427,2573932,10441,1211486,0,10452,28
10527,2574428,10539,1286343,0,10549,25
10628,2574232,10641,1234166,0,10653,29
10729,2573644,10742,1269806,0,10754,27
10830,2574108,10843,1272965,0,10854,28
10931,2573912,10942,1280001,0,10953,25
11032,2573964,11044,1282521,0,11056,25
11132,2573964,11144,1323482,0,11156,23
11234,2574212,11250,1212383,0,11264,24
11334,2574324,11348,1342955,0,11362,24
11434,2574324,11447,1275337,0,11462,25
11536,2574324,11551,1198526,0,11564,25
11636,2574572,11651,1264946,0,11664,25
11737,2574872,11754,1234070,0,11768,24
11838,2574284,11853,1213106,0,11866,25
11936,2574532,11944,1376310,0,11962,15
12036,2572136,12045,1945511,0,12054,30
12137,2572384,12148,1992938,12892,12159,25
12237,2572384,12240,1858675,0,12243,29
12336,2572456,12339,1645661,0,12342,25
12436,2572456,12439,1430585,0,12442,21
12538,2572260,12546,1464773,0,12552,23
12638,2572364,12645,1444825,0,12652,23
12738,2572220,12744,1806515,0,12751,23
12839,2572220,12847,1541222,0,12854,23
12939,2572272,12945,1426500,0,12952,18
13040,2572128,13048,1534052,0,13055,19
13141,2572624,13149,1663114,0,13156,23
13241,2572624,13249,1892557,0,13258,28
13342,2572744,13351,1644306,0,13360,29
13443,2572744,13451,1604409,0,13460,27
13542,2572548,13550,1589448,0,13557,23
13643,2573044,13650,1746075,0,13657,26
13743,2573044,13750,1677454,0,13756,26
13843,2573044,13850,1741985,0,13856,24
13944,2573092,13951,1526882,0,13958,21
14044,2573392,14051,1734814,0,14058,23
14147,2573444,14155,1663114,0,14163,23
14248,2573444,14257,1290269,0,14264,17
14346,2573484,14354,1749155,0,14362,24
14448,2573732,14456,1569902,0,14464,22
14551,2574212,14578,1802732,0,14588,29
14650,2572304,14662,1710351,0,14673,26
14752,2572552,14766,1323482,0,14780,22
14852,2572552,14867,1415411,0,14880,29
14955,2572552,14973,1267211,0,14987,23
15054,2572356,15068,1573914,0,15081,29
15253,2572532,15332,1364363,0,15431,15
15472,2572748,15552,1060826,0,15651,13
15692,2572748,15772,1096676,0,15871,13
15912,2572748,15992,1060826,0,16092,14
16132,2572992,16212,1125356,0,16311,13
16352,2573360,16432,1060826,0,16532,13
16572,2573360,16652,1060826,0,16752,13
16792,2573360,16808,1125356,0,16813,22
16815,2573360,16818,1820856,0,16821,40
16822,2573420,16825,2408455,428409,16827,0
16829,2573420,16832,2838661,858615,16834,60
16835,2573420,16838,2838661,858615,16840,33
16842,2573420,16845,2121652,141606,16847,0
16849,2573420,16851,2121652,141606,16854,42
16855,2573420,16858,2480156,500110,16861,40
16862,2573420,16865,2480156,500110,16867,0
16869,2573420,16871,2121652,141606,16874,40
16892,2573668,16894,1060826,0,16897,11
16993,2573524,16996,1156423,0,16999,21
17094,2573524,17097,1216007,0,17101,19
17195,2573380,17198,1255062,0,17202,24
17295,2573640,17301,1314480,0,17309,22
17397,2571816,,,,,
