Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
14621,2548132,14628,2114829,532929,14635,28
14722,2548184,14730,1770665,188765,14737,29
14823,2545884,14830,2027320,445420,14836,24
14926,2545884,14934,1534052,0,14939,22
15023,2546120,15025,1741985,160085,15030,26
15122,2545924,15125,1709858,127958,15127,25
15223,2546172,15226,1770336,188436,15232,28
15360,2546172,15367,1601667,19767,15374,23
15424,2546296,15429,1971428,389528,15435,26
15527,2546252,15538,1245506,0,15548,29
15679,2546500,15687,1302778,0,15693,18
15729,2546500,15734,2078979,497079,15740,31
15831,2546500,15839,1307980,0,15849,27
15933,2546800,15945,1226066,0,15954,24
16034,2546852,16045,1282521,0,16054,26
16134,2546656,16146,1222826,0,16156,25
16235,2546904,16247,1247126,0,16258,27
16336,2547152,16347,1301633,0,16359,30
16436,2546956,16448,1276286,0,16460,27
16537,2546984,16547,1313100,0,16557,30
16639,2546788,16652,1242266,0,16664,27
16739,2547036,16752,1251986,0,16764,29
16839,2547532,16849,1352282,0,16859,27
16940,2547336,16951,1228977,0,16964,24
17041,2547140,17053,1271426,0,17065,27
17141,2546460,17151,1338292,0,17162,29
17242,2547008,17252,1326633,0,17264,26
17343,2547060,17355,1290113,0,17369,31
17444,2547432,17459,1226774,0,17472,27
17542,2545948,17549,2299783,717883,17555,35
17644,2545948,17652,1800892,218992,17662,29
17743,2546196,17750,1709137,127237,17757,30
17843,2546196,17850,1770665,188765,17858,26
17945,2546444,17957,1365731,0,17969,26
18047,2546248,18058,1305649,0,18070,26
18147,2546248,18156,1381560,0,18166,26
18249,2546248,,,,,
