Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
58,2711888,7,4194396,2774790,10,71
158,2708664,60,5500392,4080786,64,77
259,2700420,161,4454820,3035214,163,51
360,2708040,261,2692206,1272600,264,41
460,2711376,368,3419943,2000337,375,34
561,2707972,468,1972483,552877,475,38
661,2709704,570,2949498,1529892,575,38
762,2711724,670,1967124,547518,679,33
861,2712176,774,2977991,1558385,778,69
962,2712904,866,3753707,2334101,871,63
1062,2712276,966,4046855,2627249,970,93
1162,2709392,1065,6150723,4731117,1068,74
1263,2709212,1174,5156103,3736497,1177,83
1363,2712048,1267,6504027,5084421,1270,93
1464,2706368,1367,5368802,3949196,1370,76
1564,2696928,1468,4957430,3537824,1472,68
1664,2702632,1566,5763425,4343819,1569,65
1765,2614748,1667,3807301,2387695,1670,48
1866,2611324,1768,3032314,1612708,1770,43
1966,2611444,1868,1659882,240276,1871,22
2066,2611200,1969,2062313,642707,1971,30
2174,2611324,2069,1432318,12712,2072,21
2270,2611380,2187,1138042,0,2198,25
2371,2611380,2283,1273046,0,2296,32
2471,2611184,2383,1272965,0,2396,27
2571,2612964,2480,1451284,31678,2490,29
2671,2617280,2578,1881860,462254,2585,33
2771,2617412,2677,2165020,745414,2683,27
2872,2617412,2777,1815949,396343,2783,28
2972,2617712,2878,2000108,580502,2884,32
3074,2617712,2977,1526882,107276,2983,16
3173,2617804,3081,1384981,0,3091,23
3274,2617852,3179,2086149,666543,3184,32
3375,2618080,3281,1579474,159868,3290,25
3475,2618128,3382,1644306,224700,3390,28
3578,2618128,3481,1559526,139920,3489,24
3678,2621716,3588,1335960,0,3597,29
3780,2622212,3688,1440884,21278,3698,31
3880,2622460,3796,1229008,0,3806,28
3981,2622956,3892,1260086,0,3903,25
4081,2623444,3993,1284386,0,4005,32
4189,2623868,4093,1276286,0,4105,29
4281,2623232,4199,1333771,0,4218,25
4381,2623764,4288,2028788,609182,4294,31
4482,2624012,4391,1828026,408420,4395,26
4581,2624312,4487,1749155,329549,4493,24
4682,2624364,4587,1878216,458610,4592,28
4783,2624408,4688,1653830,234224,4693,22
4884,2626108,4789,1640579,220973,4795,28
4984,2627304,4893,1448243,28637,4901,28
5086,2629852,4993,3483937,2064331,5001,54
5187,2641348,5096,3806003,2386397,5104,60
5286,2648324,5197,4246937,2827331,5205,69
5388,2642964,5288,4501155,3081549,5291,73
5487,2653496,5395,5750547,4330941,5403,77
5588,2655400,5491,5318163,3898557,5497,83
5688,2642044,5591,5313756,3894150,5594,82
5789,2637916,5692,4384907,2965301,5695,54
5889,2639896,5791,2972423,1552817,5793,38
5989,2641520,5891,2750030,1330424,5894,39
6091,2642692,5991,2346536,926930,5994,34
6191,2642972,6099,2729989,1310383,6105,39
6291,2642884,6197,1806515,386909,6203,25
6392,2643132,6298,1813685,394079,6304,29
6492,2643184,6398,1799345,379739,6403,26
6596,2643184,6498,1785005,365399,6503,20
6695,2643432,6609,1180286,0,6619,27
6796,2643236,6703,1356459,0,6712,22
6897,2641636,6812,1346464,0,6826,29
6997,2641636,6905,1582854,163248,6915,33
7097,2642104,7007,1438553,18947,7016,30
7198,2641828,7108,1289327,0,7117,26
7298,2641796,7209,1305455,0,7218,28
7398,2642292,7308,1309046,0,7317,25
7499,2642096,7407,1497491,77885,7415,27
7601,2642388,7509,1336936,0,7518,23
7701,2642440,7613,1232546,0,7624,29
7803,2642440,7712,1324567,0,7724,30
7902,2642440,7816,1201426,0,7827,29
8003,2642492,7913,1261498,0,7923,24
8104,2642492,8014,1246209,0,8025,29
8204,2642656,8116,1264946,0,8129,26
8305,2642656,8216,1301633,0,8228,28
8406,2642656,8316,1313100,0,8327,32
8507,2642708,8417,1300586,0,8429,29
8607,2643008,8517,1282521,0,8528,30
8707,2643256,8618,1296397,0,8629,26
8807,2643256,8718,1286995,0,8727,26
8909,2643256,8816,1536890,117284,8825,31
9008,2643556,8921,1253606,0,8933,26
9109,2643556,9016,1569500,149894,9024,26
9211,2643524,9119,1391920,0,9131,30
9309,2644576,9222,1407131,0,9233,36
9411,2644820,9316,2688437,1268831,9322,38
9511,2645080,9418,1584461,164855,9427,29
9611,2643368,9518,1584461,164855,9527,27
9712,2643172,9618,2251061,831455,9624,32
9812,2643384,9719,1579474,159868,9727,24
9912,2643428,9819,1589448,169842,9826,28
10013,2643792,9920,1379994,0,9931,22
10112,2643916,10020,1984299,564693,10026,27
10212,2645432,10114,1404736,0,10117,25
10314,2644416,10215,1336680,0,10217,28
10415,2641332,10317,1597114,177508,10320,20
10515,2641384,10417,1698964,279358,10420,25
10615,2641188,10517,1763495,343889,10520,25
10716,2641096,10617,1619371,199765,10620,26
10816,2640936,10718,1559526,139920,10721,28
10916,2641484,10818,1635053,215447,10821,26
11017,2641484,10919,1429864,10258,10921,21
11118,2641536,11019,1204227,0,11022,15
11219,2641452,11125,1383480,0,11131,21
11319,2641752,11225,1736266,316660,11232,26
11420,2641752,11325,1765841,346235,11331,25
11520,2641804,11426,1653830,234224,11432,24
11620,2641856,11526,1620885,201279,11531,24
11721,2642104,11626,1614296,194690,11632,24
11826,2641908,11726,1856706,437100,11732,25
11924,2641960,11842,1126144,0,11852,23
12024,2642012,11932,1382579,0,11941,25
12126,2642508,12034,1300679,0,12045,23
12225,2640412,12137,1263409,0,12148,30
12326,2640660,12231,2141411,721805,12238,31
12426,2640660,12333,1835756,416150,12341,31
12527,2640712,12434,1601039,181433,12443,26
12628,2640712,12535,1431827,12221,12544,30
12729,2640320,12638,1328965,0,12649,26
12829,2640568,12739,1293990,0,12749,25
12930,2640372,12839,1363940,0,12849,27
13030,2640620,12940,1398294,0,12951,28
13131,2640540,13038,1474509,54903,13046,29
13233,2640400,13141,1314975,0,13153,25
13333,2640452,13245,1221206,0,13255,27
13433,2640700,13345,1272965,0,13355,27
13534,2640948,13443,1377930,0,13454,27
13635,2640804,13543,1312644,0,13554,26
13736,2640600,13645,1321970,0,13657,30
13836,2641096,13748,1297346,0,13760,29
13937,2641148,13848,1303544,0,13859,28
14038,2641148,13951,1172606,0,13965,27
14138,2641520,14051,1282766,0,14064,28
14238,2641328,14149,1321970,0,14159,27
14339,2641576,14250,1257676,0,14262,23
14439,2641576,14350,1224041,0,14360,26
14541,2641628,14450,1303544,0,14461,26
14641,2641040,14554,1225387,0,14568,28
14743,2641288,14652,1462712,43106,14664,25
14842,2641756,14755,1260086,0,14767,31
14942,2640244,14852,1401083,0,14866,29
15043,2640244,14949,1993722,574116,14957,32
15165,2640072,15052,1589448,169842,15060,26
15243,2640144,15171,1491031,71425,15177,20
15344,2640640,15250,1691794,272188,15255,26
15448,2640444,15352,1704150,284544,15358,30
15547,2640444,15460,1268186,0,15471,30
15648,2640496,15556,1352282,0,15566,29
15697,2640496,15659,1251986,0,15671,24
15799,2640528,15706,1300499,0,15714,33
15899,2640528,15808,1406661,0,15819,27
16001,2640580,15907,1495908,76302,15917,32
16101,2640580,16012,1370404,0,16022,24
16201,2640756,16112,1255765,0,16124,30
16302,2640976,16209,1412128,0,16218,24
16402,2640976,16313,1359277,0,16325,28
16502,2640780,16412,1367615,0,16421,25
16603,2641028,16509,1689189,269583,16517,29
16703,2641080,16610,1634332,214726,16620,25
16804,2641132,16712,1343181,0,16721,23
16905,2641380,16813,1376013,0,16823,25
17006,2641432,16915,1311835,0,16925,25
17107,2641484,17015,1311835,0,17025,26
17208,2641720,17119,1253854,0,17129,24
17308,2641720,17221,1227686,0,17231,26
17408,2641524,17319,1317307,0,17329,25
17509,2641772,17418,1379296,0,17426,26
17609,2640112,17522,1240646,0,17533,25
17710,2640112,17617,1628819,209213,17626,33
17810,2640164,17720,1349747,0,17728,25
17911,2640412,17819,1293933,0,17827,22
18011,2640216,17920,1395712,0,17927,27
18112,2640504,18020,1763994,344388,18028,31
18213,2640704,18121,1464659,45053,18129,30
18315,2640704,18223,1494208,74602,18232,29
18414,2640756,18330,1211435,0,18342,31
18515,2640808,18423,1420606,1000,18432,26
18616,2640860,18524,1387138,0,18534,25
18717,2641108,18627,1280610,0,18641,27
18818,2640912,18728,1248120,0,18741,26
18919,2641160,18830,1259587,0,18842,27
19020,2641460,18930,1263409,0,18942,23
19119,2641388,19032,1235786,0,19044,31
19223,2641432,19129,1361608,0,19141,28
19322,2641680,19233,1459095,39489,19245,32
19423,2641680,19333,1368603,0,19346,30
19524,2641928,19434,1373266,0,19445,30
,,19538,1251986,0,,
