Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
6516,2515596,6426,1305649,0,6437,22
6619,2515844,6529,1224446,0,6542,28
6717,2515844,6637,1159239,0,6648,28
6816,2513564,6729,1375598,0,6741,34
6917,2513564,6823,2028788,164309,6829,27
7017,2513764,6924,1483220,0,6931,20
7119,2513804,7024,1370020,0,7031,21
7220,2513996,7128,1272789,0,7137,21
7321,2514048,7232,1229306,0,7242,25
7421,2514296,7333,1208246,0,7343,23
7522,2514348,7434,1258466,0,7444,29
7625,2514400,7534,1231852,0,7544,22
7722,2518832,7641,1197727,0,7655,25
7824,2514964,7729,1448243,0,7736,25
7923,2514768,7833,1440841,0,7839,22
8024,2514768,7929,1828026,0,7934,25
8124,2514944,8029,1620093,0,8035,22
8224,2515068,8129,1627263,0,8135,23
8326,2515068,8230,1562732,0,8236,19
8425,2514872,8332,1691794,0,8338,26
8526,2514924,8432,1667007,0,8438,19
8626,2515028,8533,1534591,0,8540,28
8728,2515276,8632,1533634,0,8639,22
8829,2514200,8738,1309450,0,8751,31
8933,2514200,8837,2816030,951551,8844,39
9029,2514560,8949,1624032,0,8953,19
9129,2514488,9032,1421880,0,9034,18
9231,2514532,9132,1367716,0,9135,22
9330,2514336,9234,1137821,0,9237,21
9432,2513016,9334,1127778,0,9337,21
9532,2510812,9438,1231063,0,9441,25
9632,2510812,9534,1831741,0,9537,27
9733,2510616,9636,1238118,0,9639,22
9833,2510848,9736,1339450,0,9739,24
9934,2510652,9836,1258410,0,9840,23
10035,2510456,9937,1224934,0,9940,19
10139,2510768,10046,1214325,0,10062,24
10238,2510988,10153,1268186,0,10165,25
10340,2510792,10249,1250031,0,10259,26
10442,2511040,10353,1230920,0,10366,21
10542,2511164,10460,1183140,0,10476,29
10643,2511164,10559,1716541,0,10574,25
10744,2511216,10659,1296690,0,10674,23
10844,2511020,10760,1253854,0,10775,28
10945,2511020,10859,1431827,0,10874,25
11046,2511516,10960,1297890,0,10975,22
11147,2511640,11062,1277220,0,11075,24
11249,2511484,11163,1300985,0,11178,22
11348,2511952,11265,1244298,0,11280,28
11451,2511756,11363,1369446,0,11377,22
11550,2512252,11469,1369301,0,11479,28
11652,2512056,11565,1283945,0,11580,24
11752,2512108,11673,1349950,0,11685,27
11852,2510736,11769,1347618,0,11781,29
11952,2510736,11867,1487414,0,11883,25
12053,2511232,11970,1406661,0,11984,29
12154,2511480,12069,1520474,0,12085,28
12252,2509552,12169,1359597,0,12186,24
12353,2509392,12261,2107659,243180,12269,32
12454,2509640,12361,1283099,0,12367,15
12553,2509640,12462,1627263,0,12469,25
12653,2509496,12558,1555562,0,12564,18
12753,2509600,12659,1713304,0,12665,25
12854,2509900,12759,1756325,0,12765,24
12954,2509756,12860,1607707,0,12867,22
13056,2510004,12962,1770038,0,12970,28
13156,2510128,13064,1612435,0,13072,26
13256,2509964,13164,1713752,0,13172,26
13357,2510212,13263,1685608,0,13271,27
13458,2510264,13365,1519630,0,13375,23
13557,2510264,13467,1594435,0,13473,26
13659,2510316,13564,1756325,0,13572,26
13758,2510368,13667,1709943,0,13676,24
13860,2507288,13764,1663114,0,13771,26
13960,2507140,13869,1640652,0,13876,23
14060,2507300,13967,1694897,0,13974,26
14160,2507604,14067,1633859,0,14074,25
14261,2507656,14167,1770665,0,14174,23
14361,2507656,14268,1655943,0,14276,23
14463,2507956,14369,1562732,0,14376,22
14568,2507956,14473,1295101,0,14484,23
14668,2508008,14585,1105461,0,14599,20
14768,2508256,14685,1193615,0,14698,24
14866,2506712,14779,1431827,0,14790,30
14967,2506760,14873,2129170,264691,14879,29
15068,2506564,14974,1634433,0,14979,22
15169,2506636,15077,1191908,0,15086,19
15270,2506884,15180,1373266,0,15190,30
15371,2506936,15280,1282332,0,15291,27
15472,2506936,15382,1223275,0,15394,24
15572,2507184,15485,1356168,0,15495,30
15673,2507184,15583,1317307,0,15596,24
15722,2507184,15685,1291659,0,15696,25
15824,2507040,15730,1408845,0,15739,25
15924,2507784,15835,1277122,0,15845,24
16024,2507588,15933,1369446,0,15942,28
16125,2507836,16033,1425261,0,16042,24
16226,2507752,16137,1196519,0,16147,20
16327,2507752,16237,1296322,0,16246,25
16428,2508052,16340,1255003,0,16354,27
16529,2508052,16440,1243886,0,16451,28
16630,2507856,16541,1179086,0,16556,19
16729,2508352,16644,1216317,0,16657,25
16829,2508404,16739,1384349,0,16749,26
16931,2508456,16839,1336936,0,16849,26
17032,2508508,16941,1247357,0,16952,22
17133,2508756,17042,1291659,0,17053,26
17233,2508352,17146,1347618,0,17157,26
17334,2508404,17245,1295175,0,17258,26
17437,2508456,17345,1245026,0,17357,25
17534,2506404,17451,1196906,0,17461,23
17637,2506456,17541,2042577,178098,17547,31
17736,2506508,17649,1208570,0,17659,21
17837,2506312,17746,1435110,0,17756,25
17938,2506776,17846,1356314,0,17856,25
18038,2506824,17948,1267211,0,17959,21
18140,2506948,18050,1254352,0,18062,25
18240,2506760,18150,1269383,0,18159,21
18338,2506812,18250,1713304,0,18259,25
18439,2507112,18344,1648773,0,18350,21
18539,2507112,18446,1519712,0,18453,21
18639,2507164,18542,1891088,26609,18544,24
18739,2507164,18641,1699884,0,18644,28
18841,2507164,18742,1434851,0,18744,21
18941,2507412,18849,1514643,0,18859,25
19043,2507340,18947,1606807,0,18954,24
19143,2507628,19051,1619371,0,19059,30
19242,2507660,19151,1792197,0,19158,23
19343,2507712,19249,1627263,0,19255,22
19443,2507868,19348,1448011,0,19355,19
19543,2507920,19449,1587940,0,19456,24
19644,2507776,19549,1698964,0,19556,21
19745,2508076,19650,1713304,0,19656,24
19845,2508180,19752,1634433,0,19759,25
19945,2508284,19852,1914067,49588,19859,25
20046,2508532,19952,1561585,0,19958,26
20148,2506812,20052,1770665,0,20059,22
20247,2507156,20156,1541222,0,20161,21
20347,2507156,20249,1564702,0,20252,18
20448,2506960,20350,1399257,0,20353,22
20548,2506960,20451,1267348,0,20454,22
20649,2507012,20551,1283548,0,20554,21
20753,2506816,20652,1294888,0,20656,23
20852,2507064,20765,1226066,0,20779,28
20952,2515708,20863,1298654,0,20874,25
,,,,,,
