datetime,cpu,mem
Wed Oct 26 03:36:24 GMT 2022,6.2,1433324
Wed Oct 26 03:36:26 GMT 2022,10,1376264
Wed Oct 26 03:36:28 GMT 2022,10,1523313
Wed Oct 26 03:36:29 GMT 2022,10,1520213
Wed Oct 26 03:36:31 GMT 2022,10,1552432
Wed Oct 26 03:36:32 GMT 2022,-9.4,1565326
