datetime,cpu,mem
Wed Oct 26 01:51:24 GMT 2022,49,1357611
Wed Oct 26 01:51:25 GMT 2022,5.1,1366444
Wed Oct 26 01:51:27 GMT 2022,5.1,1496458
Wed Oct 26 01:51:28 GMT 2022,5.1,1502102
Wed Oct 26 01:51:29 GMT 2022,5.1,1475876
Wed Oct 26 01:51:31 GMT 2022,51,1459523
Wed Oct 26 01:51:32 GMT 2022,51,1447658
