datetime,cpu,mem
Wed Oct 26 15:03:44 GMT 2022,11,1365277
Wed Oct 26 15:03:45 GMT 2022,3.6,1364395
Wed Oct 26 15:03:46 GMT 2022,3.6,1383907
Wed Oct 26 15:03:48 GMT 2022,3.6,1384055
Wed Oct 26 15:03:49 GMT 2022,3.6,1386421
Wed Oct 26 15:03:51 GMT 2022,41,1390830
