datetime,cpu,mem
Wed Oct 26 15:59:02 GMT 2022,39,1343452
Wed Oct 26 15:59:04 GMT 2022,4.5,1344499
Wed Oct 26 15:59:05 GMT 2022,4.5,1366434
Wed Oct 26 15:59:07 GMT 2022,4.5,1366596
Wed Oct 26 15:59:08 GMT 2022,4.5,1369636
Wed Oct 26 15:59:09 GMT 2022,39,1393587
