datetime,cpu,mem
Wed Oct 26 15:10:16 GMT 2022,5.1,1371915
Wed Oct 26 15:10:17 GMT 2022,4.6,1370934
Wed Oct 26 15:10:19 GMT 2022,4.6,1390217
Wed Oct 26 15:10:20 GMT 2022,4.6,1390265
Wed Oct 26 15:10:22 GMT 2022,4.6,1394807
Wed Oct 26 15:10:23 GMT 2022,42,1394164
