Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
83,2664344,85,3489743,1729558,0,51
183,2666188,185,4500966,2740781,88,54
283,2666964,286,2251166,490981,188,44
383,2666768,386,1516748,0,288,30
484,2667264,486,1654280,0,388,23
584,2667068,586,1594435,0,489,28
684,2667120,687,1544565,0,589,26
785,2667192,787,1439838,0,689,24
885,2666912,888,1389968,0,789,22
986,2666912,988,1160566,0,891,21
1088,2667160,1097,1610752,0,991,20
1188,2666964,1195,1639405,0,1104,24
1289,2667212,1297,1474509,0,1204,27
1390,2667264,1400,1375982,0,1306,29
1491,2667316,1504,1250031,0,1410,27
1592,2667316,1604,1214726,0,1514,27
1693,2667580,1702,1536890,0,1617,23
1794,2667484,1803,1347618,0,1712,33
1895,2667484,1905,1363940,0,1814,28
1995,2667484,2005,1291659,0,1915,27
2095,2667732,2105,1203056,0,2017,23
2196,2667980,2203,1679215,0,2115,24
2297,2668228,2305,1369446,0,2212,25
2397,2668460,2404,1419890,0,2314,25
2498,2668512,2506,1402278,0,2413,23
2597,2669072,2603,1914067,153882,2514,25
2698,2669124,2705,1828026,67841,2609,24
2799,2669244,2806,1659267,0,2712,31
2901,2669544,2916,1353088,0,2813,29
3001,2667192,3011,1953674,193489,2930,27
3103,2668500,3114,1425261,0,3022,33
3203,2671476,3214,1523757,0,3124,29
3303,2671528,3313,1689189,0,3226,31
3403,2671776,3413,1827324,67139,3323,28
3504,2671828,3515,1738779,0,3423,28
3605,2671828,3616,1717609,0,3526,25
3705,2671828,3718,1421978,0,3626,28
3805,2672312,3816,2148000,387815,3731,25
3904,2674144,3908,3247704,1487519,3822,39
4005,2675828,4008,3951081,2190896,3910,53
4106,2683108,4109,3888373,2128188,4014,61
4207,2691908,4211,4289084,2528899,4113,74
4308,2697144,4312,4621189,2861004,4216,85
4409,2686156,4414,4113888,2353703,4317,89
4509,2685212,4512,3454767,1694582,4419,74
4609,2682852,4612,4152069,2391884,4517,72
4710,2672228,4713,2795230,1035045,4616,54
4810,2678396,4813,3368441,1608256,4715,48
4911,2675748,4914,2232529,472344,4816,53
5012,2669656,5021,2616299,856114,4918,39
5112,2669764,5115,2282460,522275,5024,45
5212,2669764,5214,1706883,0,5119,29
5312,2669764,5315,1677514,0,5217,26
5412,2670020,5415,1419890,0,5317,26
5513,2670596,5515,1444825,0,5417,22
5613,2670700,5616,1499682,0,5518,22
5713,2671196,5716,1594435,0,5618,24
5814,2671400,5817,1365033,0,5719,25
5914,2671896,5917,1519630,0,5819,22
6015,2672320,6019,1360046,0,5920,23
6116,2670020,6119,1423596,0,6023,23
6216,2669824,6220,1377137,0,6123,23
6317,2669876,6320,1164602,0,6223,26
6418,2670124,6421,1358883,0,6323,27
6519,2670176,6522,1271800,0,6424,27
6620,2670424,6635,1427532,0,6528,25
6723,2670268,6735,1260086,0,6649,32
6823,2670308,6834,1314975,0,6747,28
6924,2670804,6934,1236653,0,6843,27
7025,2670608,7037,1230926,0,6945,23
7125,2670856,7137,1217966,0,7047,27
7226,2671104,7238,1258466,0,7149,23
7327,2671156,7338,1279526,0,7251,28
