Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
8339,2483892,8353,1185413,97340,8365,28
8438,2483696,8447,1458059,369986,8456,25
8539,2483748,8550,1291659,203586,8560,24
8640,2483748,8650,1284664,196591,8659,24
8741,2484244,8752,1236653,148580,8762,23
8842,2484244,8854,1183946,95873,8866,25
8943,2484544,8955,1221206,133133,8966,26
9043,2484460,9055,1239026,150953,9068,26
9144,2484460,9156,1242266,154193,9166,25
9244,2484512,9256,1198526,110453,9269,24
9345,2484760,9356,1271054,182981,9369,26
9446,2484564,9457,1328965,240892,9467,28
9549,2485052,9562,1375068,286995,9574,32
9646,2486716,9652,2609566,1521493,9658,34
9749,2485056,9764,1584285,496212,9775,29
9849,2485056,9858,2205691,1117618,9864,30
9949,2485304,9956,1663114,575041,9962,23
10049,2485388,10056,1684624,596551,10062,24
10150,2485388,10162,1324150,236077,10173,21
10251,2485388,10261,1350881,262808,10271,26
10351,2485388,10361,1303468,215395,10371,25
10453,2484408,10465,1349950,261877,10477,28
10554,2484408,10568,1213719,125646,10580,23
10653,2484904,10664,1366163,278090,10674,23
10754,2484956,10764,1270950,182877,10774,21
10855,2484956,10865,1306257,218184,10876,22
10955,2485236,10967,1163418,75345,10979,18
11056,2485132,11067,1256055,167982,11079,22
11157,2485132,11169,1259016,170943,11181,26
11258,2485432,11270,1326633,238560,11280,24
11358,2485236,11373,1247357,159284,11384,23
11459,2485732,11473,1224041,135968,11484,24
11560,2485732,11573,1250031,161958,11585,25
11661,2485784,11677,1205006,116933,11689,22
11761,2485784,11773,1314975,226902,11784,27
11862,2486264,11874,1284664,196591,11886,25
11963,2486108,11976,1238564,150491,11989,23
12065,2485304,12079,1189112,101039,12093,21
12165,2485356,12177,1310312,222239,12190,25
12266,2485408,12281,1268342,180269,12295,27
12366,2485676,12380,1213106,125033,12394,25
12464,2484028,12472,2075521,987448,12479,27
12566,2484028,12576,1280254,192181,12584,20
12667,2484080,12677,1499682,411609,12686,24
12767,2484080,12778,1599422,511349,12788,24
12869,2484080,12883,1261101,173028,12893,23
12969,2484384,12982,1235665,147592,12995,22
13070,2484360,13083,1298654,210581,13095,25
13171,2484360,13185,1225186,137113,13199,22
13272,2484628,13286,1274876,186803,13297,25
13373,2484876,13385,1233368,145295,13397,25
13474,2484876,13486,1336936,248863,13499,24
13575,2484928,13590,1334087,246014,,
