Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
14444,2552948,14458,1346464,141519,14470,25
14544,2553196,14559,1323482,118537,14571,22
14646,2553164,14660,1342514,137569,14674,24
14747,2553536,14767,1216361,11416,14779,28
14847,2553536,14862,1247357,42412,14876,23
14948,2553340,14965,1318833,113888,14979,31
15050,2553836,15069,1317307,112362,15083,27
15150,2553888,15167,1261706,56761,15181,29
15247,2553888,15256,2272572,1067627,15264,32
15349,2552764,15360,1677454,472509,15367,24
15447,2552764,15450,1677454,472509,15453,20
15551,2552964,15564,1238031,33086,15577,25
15651,2553276,15661,1333628,128683,15671,27
15751,2553576,15761,1322991,118046,15772,24
15850,2552060,15856,2114829,909884,15861,29
15951,2552060,15959,1384981,180036,15969,22
16051,2552104,16059,1504669,299724,,
