Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
4,2505644,6,3931867,2344658,9,49
80,2506104,84,4023489,2436280,172,49
223,2505188,229,2211479,624270,234,28
323,2505456,332,1720474,133265,340,28
423,2506448,430,1579474,0,436,22
524,2506552,533,1333331,0,541,25
625,2507720,632,1786924,199715,639,26
725,2507968,732,1609396,22187,739,27
826,2508216,833,1484721,0,840,22
927,2508216,936,1520474,0,944,32
1027,2508464,1037,1323589,0,1046,24
1128,2508516,1136,1392429,0,1145,25
1228,2509020,1238,1359248,0,1248,26
1329,2509516,1338,1362037,0,1347,25
1429,2509816,1436,1466439,0,1443,25
1530,2510244,1537,1669241,82032,1546,28
1631,2510492,1639,1389146,0,1648,23
1730,2510988,1739,1495366,0,1747,26
1831,2511040,1840,1346464,0,1849,22
1932,2511536,1943,1240363,0,1955,28
2032,2509680,2039,2152980,565771,2045,38
2132,2510176,2138,2315592,728383,2144,34
2235,2510176,2243,1634332,47123,2249,27
2335,2509980,2343,1435110,0,2352,30
2384,2509980,2391,1798903,211694,2398,24
2486,2510344,2493,1604409,17200,2500,27
2586,2510292,2596,1358961,0,2607,25
2687,2510292,2699,1209866,0,2712,26
2786,2510780,2792,2121644,534435,2798,27
2889,2511028,2897,1605753,18544,2901,25
2985,2511028,2988,1325137,0,2991,20
3086,2510884,3088,1363900,0,3091,21
3187,2510884,3189,1277800,0,3192,22
3288,2511380,3292,1387854,0,3294,24
3388,2515152,3391,1417271,0,3394,30
3489,2515328,3492,1335950,0,3494,26
3592,2515316,3604,1216346,0,3616,26
3692,2515316,3699,1412128,0,3708,23
3792,2515368,3801,1333722,0,3810,26
3894,2515616,3904,1426184,0,3916,29
3994,2515516,4004,2731458,1144249,4007,43
4093,2517512,4096,3265983,1678774,4099,47
4194,2521216,4198,2921819,1334610,4202,53
4295,2528100,4299,4270396,2683187,4303,63
4395,2534972,4400,4259934,2672725,4404,88
4496,2534128,4504,4477749,2890540,4510,88
4596,2531892,4600,4348529,2761320,4603,83
4697,2524704,4701,3675565,2088356,4703,69
4796,2521536,4799,3775818,2188609,4801,48
4897,2523968,4899,2339132,751923,4901,36
4997,2518932,5000,2684198,1096989,5002,38
5100,2524280,5109,2538804,951595,5114,48
5197,2518500,5200,2281974,694765,5202,44
5298,2518812,5301,2341542,754333,5303,29
5398,2518836,5400,1833727,246518,5403,25
5498,2518676,5501,1718518,131309,5503,27
5599,2518644,5601,1689910,102701,5604,26
5699,2518892,5702,1670596,83387,5705,28
5800,2518892,5802,1650014,62805,5804,27
5901,2519140,5907,1775323,188114,5914,26
6001,2518944,6007,1746075,158866,6013,26
6102,2518944,6108,1618064,30855,6115,23
6202,2519160,6208,1691237,104028,6214,26
6303,2519016,6309,1578663,0,6316,25
6403,2519016,6409,1522377,0,6415,23
6504,2519360,6510,1698964,111755,6517,24
6604,2519360,6611,1741985,154776,6618,24
6705,2519608,6712,1770665,183456,6719,24
6805,2519412,6812,1732897,145688,6820,25
6909,2519768,6925,1150530,0,6940,25
7008,2515456,7018,1336936,0,7030,25
7108,2515952,7119,1293990,0,7129,28
7210,2516004,7223,1247126,0,7235,27
7311,2516304,7324,1258466,0,7336,25
7411,2516800,7424,1248746,0,7436,27
7511,2516980,7523,1342514,0,7533,29
7612,2517472,7623,1431762,0,7633,29
7712,2517968,7724,1354613,0,7736,27
7813,2515776,7824,1553306,0,7835,33
7914,2516024,7928,1518647,0,7940,24
8014,2516024,8026,1364826,0,8038,28
8115,2516076,8129,1296322,0,8143,27
8216,2516076,8231,1287626,0,8244,28
8317,2516324,8332,1268186,0,8344,30
8417,2516376,8431,1328389,0,8444,30
8517,2516364,8530,1342955,0,8543,27
8618,2516612,8632,1292077,0,8645,26
8718,2516416,8729,1448243,0,8742,29
8821,2517892,8830,2415973,828764,8839,35
8921,2518368,8928,1899727,312518,8938,27
9021,2518604,9029,1777835,190626,9038,25
9122,2518604,9132,1520241,0,9142,23
9223,2518604,9233,1402278,0,9244,25
9324,2518904,9335,1303468,0,9346,23
9425,2518708,9436,1366163,0,9448,24
9527,2517148,9540,1353670,0,9552,28
9628,2517396,9639,1412239,0,9651,27
9729,2514652,9742,1244298,0,9754,27
9829,2514652,9840,1477792,0,9851,27
9929,2514704,9940,1418694,0,9950,24
10030,2514704,10041,1481075,0,10052,31
10131,2514988,10142,1370404,0,10153,25
10231,2515040,10241,1724098,136889,10250,28
10332,2515040,10344,1387138,0,10355,27
10433,2515040,10444,1281156,0,10456,25
10533,2515372,10552,1337869,0,10564,28
10635,2512580,10650,1429974,0,10662,27
10735,2513292,10748,1324302,0,10760,24
10835,2513096,10848,1319639,0,10861,29
10936,2512900,10949,1398763,0,10961,29
11037,2511828,11051,1339856,0,11063,29
11138,2511632,11153,1325867,0,11166,28
11237,2511436,11249,1431762,0,11261,29
11339,2512180,11352,1320257,0,11366,26
11439,2512232,11449,1490925,0,11457,27
11540,2512000,11553,1342331,0,11565,29
11641,2512124,11654,1303317,0,11667,25
11742,2512176,11755,1389927,0,11770,26
11841,2512176,11852,1504058,0,11864,30
11943,2512228,11954,1487642,0,11966,27
12043,2512264,12053,1464659,0,12066,28
12143,2512512,12155,1395505,0,12169,27
12243,2512564,12253,1614384,27175,12264,26
12344,2512812,12354,1584461,0,12365,27
12445,2512740,12454,1559526,0,12465,26
