Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
8340,2584024,8354,1154786,165787,8366,21
8437,2584076,8452,1549145,560146,8463,40
8536,2589356,8544,2853349,1864350,8551,40
8637,2586728,8644,2471572,1482573,8652,43
8737,2590452,8746,3527164,2538165,8754,51
8838,2588832,8845,2658288,1669289,8853,39
8938,2588244,8947,1731418,742419,8954,0
9038,2588364,9046,1171251,182252,9053,21
9139,2588280,9147,996736,7737,9155,29
9239,2588776,9246,1419431,430432,9252,34
9340,2592112,9347,2111607,1122608,9353,48
9441,2589704,9449,1545170,556171,9456,43
9540,2583876,9548,1964307,975308,9555,40
9643,2583728,9655,1365241,376242,9658,24
9741,2583728,9747,832089,0,9755,29
9843,2583532,9856,845323,0,9865,32
9942,2583712,9950,1360934,371935,9957,32
10042,2582372,10050,1944959,955960,10055,43
10144,2583148,10153,1111438,122439,10161,31
10246,2583148,10256,1122200,133201,10265,30
10347,2583000,10359,942130,0,10368,26
10448,2583216,10463,835372,0,10473,26
10548,2583216,10561,908702,0,10570,30
10648,2583068,10662,772344,0,10672,27
10749,2583252,10764,711633,0,10776,27
10851,2583252,10869,798706,0,10880,32
10950,2582316,10965,840333,0,10976,29
11052,2582664,11068,731347,0,11080,28
11152,2582724,11167,753984,0,11180,28
11252,2582576,11266,856654,0,11279,33
11353,2582576,11369,778829,0,11381,30
11454,2582428,11470,739589,0,11483,29
11556,2582528,11574,729138,0,11587,28
11657,2582876,11673,793700,0,11687,29
11758,2583124,11772,803026,0,11783,28
11858,2582976,11872,800695,0,11883,28
11959,2582976,11976,775505,0,11989,32
12061,2582952,12076,917503,0,12086,30
12160,2583096,12173,874771,0,12184,29
12260,2583096,12273,917452,0,12283,27
12362,2583196,12375,735784,0,12387,25
12463,2583444,12476,802720,0,12487,28
12562,2583448,12575,1201005,212006,12579,23
12661,2583180,12664,1136474,147475,12668,28
12761,2583528,12765,743042,0,12769,24
12862,2583380,12868,681642,0,12872,24
12962,2581208,12965,1567960,578961,12969,39
13063,2581176,13066,851325,0,13070,25
13163,2581264,13167,676014,0,13171,24
13264,2581264,13269,625572,0,13273,30
13366,2581116,13370,641249,0,13374,28
13466,2581364,13471,677505,0,13476,27
13567,2581068,13572,759032,0,13576,28
13668,2580920,13672,723685,0,13676,23
13769,2581416,13773,667054,0,13777,26
13870,2581268,13874,688826,0,13877,26
13971,2581516,13975,674489,0,13979,26
14072,2581516,14076,641833,0,14079,20
14172,2581388,14177,786013,0,14180,30
14273,2581736,14277,697296,0,14280,29
14374,2581588,14377,717350,0,14386,28
14479,2581688,14498,633357,0,14509,28
14578,2581540,14589,771184,0,14599,27
14678,2581664,14688,719087,0,14697,26
14779,2581764,14793,713527,0,14805,28
14881,2582112,14894,721627,0,14904,31
14980,2582112,14991,854323,0,15001,27
15081,2580432,15092,782042,0,15101,30
15182,2580308,15195,710027,0,15205,27
15284,2580308,15296,674281,0,15307,24
15384,2580556,15396,733077,0,15407,25
15485,2581052,15496,710027,0,15505,27
15584,2581400,15594,848505,0,15601,22
15685,2581896,15695,802540,0,15703,25
15786,2581996,15795,809107,0,15803,24
15887,2582344,15901,812390,0,15909,30
15986,2580916,15993,1545170,556171,15999,32
16087,2580904,16095,991749,2750,16101,25
16188,2580948,,,,,
