Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
15164,2672344,15168,736320,0,15171,32
15264,2672704,15269,824893,0,15272,32
15365,2672952,15369,746365,0,15372,28
15465,2673052,15469,737413,0,15473,25
15566,2673152,15570,781153,0,15574,32
15668,2673500,15674,734813,0,15681,34
15768,2671308,15771,959709,0,15774,40
15868,2671656,15872,785162,0,15875,28
15969,2671656,15972,705427,0,15975,28
16069,2671508,16073,694087,0,16076,26
16172,2671696,16184,755316,0,16195,30
16272,2671764,16280,881337,0,16288,30
16372,2671764,16382,950284,0,16390,30
16473,2672012,16482,966700,0,16488,34
16574,2671864,16582,901036,0,16589,29
16675,2671716,16684,953568,0,16692,30
16776,2672064,16787,750161,0,16797,27
16876,2671916,16887,838001,0,16897,36
16977,2672016,16986,928225,0,16993,30
17078,2672512,17087,814685,0,17096,31
17178,2672612,17189,820874,0,17199,34
17279,2672508,17291,803674,0,17300,33
17379,2672508,17390,778829,0,17401,29
17481,2672756,17493,736207,0,17504,28
17582,2672856,17593,815141,0,17603,33
17682,2672808,17693,765720,0,17701,30
17782,2672908,17792,854323,0,17801,29
17883,2672760,17890,2166352,592886,17897,48
17983,2673108,17989,1272706,0,17995,26
18084,2673108,18095,905063,0,18103,31
18185,2673208,18197,788429,0,18205,32
18235,2673332,18244,1029081,0,18252,37
18336,2673252,18347,930585,0,18355,30
18436,2673352,18447,849659,0,18458,33
18538,2673452,18551,731347,0,18563,33
