Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
29,2662808,32,5219444,3613677,36,72
129,2669864,132,5004635,3398868,135,70
230,2678636,233,5501548,3895781,236,76
331,2685828,335,4057697,2451930,338,58
430,2622112,434,4266130,2660363,437,59
531,2623156,535,3925084,2319317,538,50
633,2623456,636,3255836,1650069,640,50
732,2623712,736,3017983,1412216,739,45
833,2623764,836,2627479,1021712,840,45
936,2624476,947,2786123,1180356,962,54
1036,2625096,1047,3310930,1705163,1060,54
1137,2626212,1148,2512727,906960,1158,53
1237,2626780,1249,3243339,1637572,1262,52
1338,2627524,1350,2739947,1134180,1361,51
1439,2628072,1450,3143802,1538035,1461,54
1539,2629308,1548,3293702,1687935,1558,46
1640,2630300,1651,2740487,1134720,1663,48
1740,2631096,1752,2699509,1093742,1764,54
1842,2631892,1858,2540510,934743,1872,51
1942,2632852,1958,2069311,463544,1971,54
2041,2635260,2052,2753554,1147787,2063,48
2141,2635344,2148,3618092,2012325,2156,57
2242,2635468,2252,2995612,1389845,2257,49
2342,2635468,2349,2601828,996061,2355,47
2445,2635468,2456,2205557,599790,2467,53
2544,2635272,2554,2293936,688169,2563,52
2644,2635572,2652,2954661,1348894,2656,50
2744,2635728,2748,3026628,1420861,2751,46
2846,2635780,2855,3008616,1402849,2861,53
2897,2635780,2905,2923371,1317604,2914,55
2997,2635944,3006,3935930,2330163,3014,54
3098,2636292,3109,2969126,1363359,3120,53
3198,2640492,3206,2839164,1233397,3215,59
3298,2640492,3308,2337179,731412,3316,51
3398,2640740,3407,3327189,1721422,3415,51
3498,2640792,3507,2668065,1062298,3514,43
3599,2640792,3613,2261572,655805,3623,43
3700,2641024,3709,3265322,1659555,3718,50
3800,2641024,3809,2716650,1110883,3818,46
3900,2642088,3913,4372394,2766627,3921,76
4002,2641172,4012,3720813,2115046,4018,65
4100,2648688,4104,4372913,2767146,4107,79
4201,2658668,4206,4953729,3347962,4210,90
4301,2660708,4304,4876530,3270763,4308,82
4402,2646872,4406,4724292,3118525,4410,65
4505,2648232,4515,2723371,1117604,4524,56
4608,2651168,4616,4072113,2466346,4619,65
4706,2645784,4714,3038295,1432528,4719,46
4805,2638344,4809,2391252,785485,4813,47
4907,2638396,4914,2114303,508536,4918,40
5006,2638216,5010,2686602,1080835,5014,49
5108,2638604,5116,2323201,717434,5125,43
5208,2638552,5216,2234695,628928,5226,40
5308,2635416,5317,2022322,416555,5326,42
5409,2635220,5418,2377724,771957,5426,43
5510,2635696,5522,2500800,895033,5532,43
5611,2635696,5622,1566604,0,5633,40
5711,2635748,5721,1927228,321461,5731,41
5812,2636048,5822,2247219,641452,5833,48
5913,2636416,5925,1580404,0,5935,45
6015,2636916,6030,1799396,193629,6045,47
6115,2637536,6128,1838200,232433,6141,41
6216,2637772,6229,1964687,358920,6243,39
6315,2638536,6322,2703540,1097773,6327,53
6416,2643372,6426,2988878,1383111,6431,70
6514,2655520,6518,4176981,2571214,6522,83
6615,2662976,6618,4539111,2933344,6622,84
6715,2663120,6723,5126367,3520600,6731,84
6814,2659016,6819,4356212,2750445,6823,80
6917,2648112,6927,3646298,2040531,6937,64
7017,2648144,7027,3471801,1866034,7035,45
7118,2640796,7127,2793347,1187580,7135,44
7218,2640664,7227,2336679,730912,7235,46
7318,2640912,7329,2896303,1290536,7335,41
7420,2640912,7428,2868467,1262700,7435,46
7521,2641408,7532,2172458,566691,7543,42
7621,2641656,7632,2448240,842473,7643,45
7721,2645376,7730,2740463,1134696,7736,44
7820,2643808,7824,1997422,391655,7828,32
7920,2640920,7924,2638485,1032718,7927,47
8021,2640996,8024,2867285,1261518,8028,42
8122,2640868,8125,2573879,968112,8129,46
8222,2640760,8226,2193907,588140,8229,44
8322,2640760,8326,3180378,1574611,8329,46
8423,2640984,8426,2532241,926474,8429,47
8524,2640984,8527,2999067,1393300,8530,48
8625,2641220,8628,2694946,1089179,8631,51
8725,2641936,8728,2577378,971611,8731,48
8826,2642228,8829,2409758,803991,8832,42
8927,2642228,8932,1676668,70901,8936,44
9027,2642228,9030,2211090,605323,9033,44
9129,2642308,9139,2360202,754435,9150,40
9229,2642376,9240,3113738,1507971,9246,43
9328,2642376,9332,1355747,0,9336,39
9429,2642180,9432,1679939,74172,9436,41
9530,2642180,9534,1806383,200616,9539,42
9630,2641788,9634,2005871,400104,9638,50
9731,2641592,9735,2406558,800791,9740,42
9832,2641840,9836,2217271,611504,9839,43
9932,2641644,9935,2182935,577168,9939,47
10033,2641644,10037,2917766,1311999,10040,45
10134,2641756,10137,1930594,324827,10141,41
10234,2641704,10242,2034858,429091,10247,41
10334,2641952,10337,2252406,646639,10340,44
10435,2641952,10445,2390684,784917,10451,45
10535,2639796,10539,2222370,616603,10543,44
10636,2640016,10639,1947677,341910,10643,40
10738,2640016,10746,2038906,433139,10754,49
10839,2640040,10849,1168127,0,10862,44
10939,2640288,10949,2782033,1176266,10962,46
11041,2640568,11052,2084602,478835,11064,46
11140,2640656,11151,2306445,700678,11161,45
11242,2640624,11254,2158641,552874,11266,47
11342,2640624,11353,2415365,809598,11357,42
11441,2640872,11445,2437911,832144,11448,44
11542,2640872,11546,2165136,559369,11549,40
11643,2640872,11646,2121522,515755,11650,40
11743,2640872,11747,2177770,572003,11751,43
11844,2640676,11847,2613564,1007797,11851,41
11945,2640900,11948,2356602,750835,11951,45
12045,2641024,12049,2689113,1083346,12052,42
12145,2641148,12149,1877264,271497,12153,39
12246,2636444,12250,1838675,232908,12253,45
12348,2636692,12358,2089423,483656,12369,40
12449,2637004,12459,2137102,531335,12469,41
12549,2637500,12560,2365899,760132,12571,46
12650,2637500,12660,2374335,768568,12670,45
12750,2638740,12761,2587021,981254,12767,45
12849,2639236,12852,2848815,1243048,12856,46
12950,2638844,12954,2678357,1072590,12958,44
13050,2640528,13053,2466996,861229,13056,50
13151,2643132,13156,3389531,1783764,13162,47
13251,2642916,13254,3164144,1558377,13257,51
13352,2642916,13355,3319512,1713745,13358,46
13452,2643876,13455,2174919,569152,13458,48
13554,2645860,13558,2718193,1112426,13562,41
13654,2647844,13657,1644859,39092,13660,48
13754,2647844,13757,2780100,1174333,13764,48
13854,2648092,13857,3250185,1644418,13860,49
13954,2648604,13958,2650596,1044829,13962,44
14055,2648852,14058,2736416,1130649,14061,46
14156,2649092,14159,2355615,749848,14162,42
14256,2649340,14259,2464680,858913,14262,45
14357,2649512,14360,2310771,705004,14364,52
14458,2649760,14470,2561188,955421,14483,45
14558,2650060,14569,3206570,1600803,14575,48
14659,2650060,14669,2720936,1115169,14676,46
14761,2650060,14770,2617870,1012103,14776,48
14861,2650060,14872,2303801,698034,14885,42
14962,2650308,14972,2977276,1371509,14977,46
15061,2650304,15064,2185809,580042,15068,45
15254,2650520,15315,2314476,708709,15415,40
15454,2650724,15515,2299607,693840,15557,36
15594,2650724,15639,2733164,1127397,15650,42
15654,2650724,15657,4178294,2572527,15661,33
15663,2650724,15666,2071870,466103,15669,83
15671,2650724,15674,4637903,3032136,15677,37
15746,2650972,15749,2884496,1278729,15753,40
15847,2650776,15851,2075293,469526,15858,42
15947,2649076,15950,2443761,837994,15954,49
16047,2649036,16051,2079542,473775,16055,43
16148,2648868,16151,2186724,580957,16155,42
16249,2648940,16252,2117619,511852,16256,41
16349,2649188,16353,2333467,727700,16361,45
16449,2649188,16453,2094140,488373,16457,44
16550,2649436,16554,2155510,549743,16558,46
16650,2649436,16654,2122809,517042,16657,46
16751,2649436,16755,2164561,558794,16758,42
16852,2649240,16855,2359748,753981,16859,43
16952,2649240,16958,2576426,970659,16965,47
17054,2649364,17064,2988915,1383148,17067,48
17153,2649612,17156,2937764,1331997,17159,43
17254,2649708,17258,2719907,1114140,17262,45
17356,2649956,17365,2677008,1071241,17368,50
17456,2649956,17463,1877105,271338,17467,43
17557,2649956,17567,2632413,1026646,17576,47
17656,2649760,17665,2659757,1053990,17675,45
17757,2649760,17767,2973590,1367823,17775,49
17857,2649760,17865,2243176,637409,17873,42
17958,2650008,17966,2747797,1142030,17975,47
18058,2650008,18068,2269688,663921,18078,46
18159,2650504,18167,2608488,1002721,18177,53
18259,2649420,18267,2901250,1295483,18276,52
18360,2649900,18369,2759209,1153442,18377,45
18462,2650396,18474,2550642,944875,18486,44
18563,2650448,18576,2125685,519918,18590,55
18664,2648932,18675,2843569,1237802,18687,53
18765,2649176,18780,2154996,549229,18792,51
18865,2649220,18876,2917619,1311852,18888,50
18966,2649024,18978,1935406,329639,18991,52
19066,2649184,19078,2622260,1016493,19091,47
19167,2649432,19179,2085443,479676,19192,52
19268,2649276,19285,1885270,279503,19297,54
19368,2649276,19380,1200274,0,19392,47
19469,2649328,19482,2394096,788329,19494,53
19571,2646388,19587,2181689,575922,19598,52
19671,2646636,19682,2644483,1038716,19695,51
19771,2646660,19784,1871426,265659,19794,44
19873,2647156,19885,2557688,951921,19896,50
19973,2647652,19986,1958545,352778,19998,51
20073,2648076,20082,2751691,1145924,20092,49
20174,2648748,20185,1840889,235122,20196,54
20274,2648912,20283,2381470,775703,20293,46
