Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
59,2519752,62,1913947,354008,64,30
160,2520396,164,1094353,0,168,15
262,2520748,269,992665,0,273,20
362,2521892,373,768639,0,380,11
462,2522940,474,1071536,0,481,24
566,2524396,576,1730776,170837,583,34
664,2525188,674,1521670,0,683,23
764,2523912,773,1010983,0,782,15
866,2523964,875,745689,0,885,18
968,2524320,983,896261,0,989,12
1067,2524192,1077,693275,0,1086,15
1168,2524192,1178,458886,0,1188,8
1278,2524192,1297,101240,0,1311,6
1376,2524192,1393,306245,0,1408,17
1473,2524420,1486,666818,0,1493,12
1577,2524420,1593,386781,0,1607,13
1676,2524224,1694,341452,0,1707,13
1777,2524224,1794,315187,0,1807,10
1876,2524472,1889,630968,0,1899,12
1980,2524508,1994,433869,0,2007,10
2078,2524508,2093,609457,0,2100,12
2178,2524756,2192,691521,0,2200,12
2281,2524804,2297,429701,0,2308,14
2379,2524608,2394,623798,0,2401,10
2482,2524608,2495,476419,0,2503,8
2582,2525104,2599,277478,0,2613,12
2682,2525156,2695,767200,0,2702,12
2783,2525156,2794,1200598,0,2801,25
2883,2525280,2895,906624,0,2902,12
2987,2525244,3006,138594,0,3023,11
3084,2525492,3095,720470,0,3105,12
3185,2525492,3199,444665,0,3210,9
3285,2525984,3301,444545,0,3314,11
3388,2525808,3403,745689,0,3410,11
3491,2526056,3510,419727,0,3521,11
3588,2525860,3603,731349,0,3610,12
3694,2526104,3714,166761,0,3730,13
3791,2526104,3807,446515,0,3819,16
3894,2526404,3912,219784,0,3927,15
3990,2530248,3999,1297787,0,4010,23
4091,2528196,4102,988688,0,4109,19
4192,2528052,4207,299220,0,4221,9
4294,2528268,4306,688329,0,4313,10
4397,2528268,4412,394792,0,4425,12
4497,2528268,4514,788710,0,4521,13
4596,2528516,4609,678934,0,4619,10
4700,2528516,4717,354077,0,4732,13
4797,2528640,4807,1061173,0,4816,18
4899,2528548,4914,702669,0,4921,13
4998,2528548,5008,858187,0,5017,20
5098,2528608,5108,780755,0,5117,15
5200,2528608,5213,328320,0,5224,16
5302,2528412,5315,608414,0,5325,10
5400,2528412,5411,623798,0,5419,11
5506,2528660,5526,183784,0,5545,18
5605,2528660,5621,561427,0,5635,18
5705,2528920,5725,229824,0,5739,9
5805,2522504,5818,917772,0,5829,13
5906,2522628,5919,609457,0,5929,15
6007,2522332,6021,448830,0,6035,11
6105,2522332,6117,771197,0,6128,9
6207,2522580,6223,368497,0,6237,15
6308,2523080,6323,946452,0,6331,16
6410,2522904,6426,239037,0,6441,10
6512,2523152,6532,195945,0,6548,13
6612,2523452,6630,260282,0,6644,10
6712,2523752,6728,280416,0,6745,15
6813,2524000,6828,466836,0,6840,12
6913,2524372,6925,896261,0,6933,19
7014,2524268,7029,514480,0,7043,13
7113,2524764,7124,609457,0,7136,8
7216,2525260,7233,361152,0,7250,13
7314,2523260,7323,1394191,0,7333,27
7414,2527260,7423,430205,0,7431,4
7517,2523144,7529,423035,0,7539,10
7616,2523196,7626,853241,0,7635,17
7716,2523288,7726,810220,0,7736,14
7817,2522700,7827,860411,0,7836,12
7918,2522824,7928,587947,0,7937,12
8018,2523332,8028,817390,0,8037,15
8120,2523384,8134,767200,0,8141,16
8221,2523188,8234,631058,0,8245,13
8320,2523488,8329,924942,0,8338,13
8422,2523488,8436,518648,0,8447,14
8522,2523540,8533,518648,0,8544,12
8622,2523540,8633,752859,0,8640,12
8722,2523592,8733,591038,0,8744,19
8823,2523840,8833,876328,0,8843,17
8923,2523892,8933,703584,0,8943,11
9024,2523900,9035,703168,0,9045,18
9127,2524148,9140,498700,0,9153,16
9226,2523952,9236,989472,0,9245,15
9329,2524324,9343,372468,0,9357,10
9429,2524572,9445,608414,0,9459,17
9529,2524572,9545,694753,0,9560,11
9630,2524572,9644,681158,0,9651,14
9733,2524572,9753,222718,0,9771,11
9832,2524572,9849,689962,0,9868,22
9930,2522804,9939,1089854,0,9948,15
10034,2522944,10046,251821,0,10053,9
10135,2523168,10153,262673,0,10168,14
10235,2523416,10251,344736,0,10263,12
10334,2523416,10347,331603,0,10360,10
10437,2523220,10453,357868,0,10468,13
10537,2523468,10555,377568,0,10570,17
10638,2523468,10654,472780,0,10667,18
10737,2523272,10754,290055,0,10770,10
10838,2523764,10856,235496,0,10873,12
10942,2523692,10961,202583,0,10974,14
11044,2523696,11064,231112,0,11078,14
11141,2523696,11155,608414,0,11167,11
11242,2523696,11254,681158,0,11262,14
11342,2523696,11355,462078,0,11362,10
11445,2523996,11465,281297,0,11478,14
11544,2523996,11559,423895,0,11573,12
11645,2523996,11656,758678,0,11664,11
11746,2524244,11763,370970,0,11778,13
11846,2524244,11862,321753,0,11879,13
11947,2524368,11964,354585,0,11977,14
12049,2524316,12065,295633,0,12082,12
12149,2524120,12167,276110,0,12183,12
12251,2524120,12271,271385,0,12287,20
12352,2521820,12367,494346,0,12379,14
12400,2521872,12412,1082684,0,12420,16
12500,2520688,12513,1192398,0,12520,20
12604,2520492,12621,205431,0,12635,13
12704,2520492,12718,478752,0,12730,8
12806,2520492,12824,489030,0,12840,15
12906,2520720,12925,233162,0,12941,16
13006,2520812,13022,364435,0,13036,14
13107,2521060,13123,467372,0,13136,15
13208,2521308,13224,331890,0,13240,15
13309,2521360,13326,387630,0,13340,15
13407,2521360,13422,960792,0,13430,15
13508,2521208,13523,351662,0,13536,11
13609,2521208,13623,724179,0,13631,11
13711,2521012,13726,240790,0,13737,11
13812,2521260,13828,264954,0,13844,10
13916,2521188,13938,129600,0,13951,14
14012,2521280,14025,647948,0,14037,19
14116,2521280,14134,265807,0,14149,15
14216,2521332,14232,439948,0,14245,16
14317,2521580,14335,275134,0,14352,15
14417,2521828,14434,264316,0,14451,14
14520,2521632,14541,202500,0,14557,18
14619,2521632,14637,482630,0,14652,15
14717,2521632,14731,738519,0,14739,11
14819,2521632,14834,559267,0,14841,10
14924,2521756,14944,456637,0,14959,16
15019,2521776,15029,853241,0,15038,10
15122,2522272,15139,331603,0,15153,17
15219,2520360,15229,1075514,0,15238,14
15322,2520856,15334,544927,0,15342,10
15424,2520584,15440,302054,0,15455,13
15525,2520584,15544,244564,0,15561,12
15627,2520636,15644,308880,0,15660,16
15728,2520884,15746,267563,0,15762,19
15828,2520884,15844,380851,0,15861,12
15929,2521032,15945,298422,0,15962,16
16029,2520876,16049,205740,0,16066,15
16128,2520876,16145,306789,0,16162,14
16233,2520876,16253,228420,0,16269,20
16332,2520876,16349,447755,0,16364,20
16433,2520680,16448,471823,0,16461,14
16533,2520928,16545,958664,0,16553,17
16636,2521176,16655,200477,0,16671,14
16734,2521176,16751,305445,0,16770,19
16836,2521424,16854,340420,0,16869,16
16937,2521796,16955,291455,0,16971,14
17037,2521496,17051,393973,0,17064,11
17138,2521744,17152,566437,0,17160,7
17240,2521548,17258,171421,0,17272,10
17341,2521796,17358,179536,0,17374,10
17440,2521796,17454,528622,0,17466,14
17540,2520672,17554,795880,0,17562,12
17641,2520672,17654,583970,0,17662,11
17743,2520908,17758,322870,0,17775,13
17841,2518856,17851,1240426,0,17859,18
17942,2519124,17956,359064,0,17969,13
18047,2518968,18063,525545,0,18076,13
18142,2519092,18154,717009,0,18161,14
18247,2519092,18265,251276,0,18280,11
18345,2519340,18358,584236,0,18372,22
18447,2519340,18463,311904,0,18477,11
18549,2519588,18565,372698,0,18581,16
18649,2519588,18665,397267,0,18679,13
18749,2519392,18763,717009,0,18770,10
18850,2519764,18865,486311,0,18879,15
18952,2519888,18966,653679,0,18979,12
19050,2519836,19064,558544,0,19078,13
19153,2520084,19168,406073,0,19179,12
19251,2520136,19262,817390,0,19270,13
19354,2520136,19370,268586,0,19384,13
19456,2520136,19475,258007,0,19489,18
19864,2520240,19888,116050,0,,
