Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
62,2437672,73,1367992,0,4,24
161,2437216,164,1325185,0,77,21
263,2438124,270,1007005,0,168,25
363,2439312,373,1028516,0,276,17
464,2439544,476,1398168,0,382,22
564,2440824,576,1562379,0,483,23
665,2442764,673,1545000,0,584,31
764,2441240,773,928134,0,682,30
865,2441248,875,726178,0,781,16
967,2441248,980,837011,0,886,15
1067,2441300,1079,881921,0,989,15
1168,2441040,1180,846071,0,1090,15
1269,2441036,1281,696300,0,1190,15
1370,2441036,1383,723858,0,1294,15
1470,2441284,1484,453878,0,1397,14
1571,2441336,1586,573607,0,1497,6
1671,2441336,1686,562460,0,1593,9
1775,2441584,1792,199853,0,1694,12
1875,2441636,1893,165661,0,1808,11
1975,2441636,1991,212179,0,1908,9
2075,2441688,2090,401794,0,2004,9
2175,2441936,2188,724179,0,2104,13
2276,2441900,2291,339935,0,2195,16
2376,2442024,2390,709839,0,2306,10
2477,2442304,2491,638138,0,2403,8
2578,2442304,2591,724179,0,2504,12
2682,2442356,2696,423895,0,2601,14
2779,2442356,2789,1197405,0,2712,9
2879,2442552,2891,874751,0,2799,23
2981,2442552,2996,364051,0,2901,13
3082,2442552,3097,630200,0,3011,12
3182,2442604,3197,731349,0,3109,13
3284,2442640,3298,398960,0,3204,10
3383,2442880,3397,804490,0,3311,10
3487,2443160,3500,232635,0,3404,14
3586,2443160,3601,309737,0,3507,6
3684,2441004,3695,1400331,0,3619,13
3788,2441004,3807,302947,0,3702,25
3888,2441004,3903,309989,0,3819,13
3986,2441252,3996,1147215,0,3917,12
4089,2441300,4102,516246,0,4007,19
4190,2441764,4205,595117,0,4115,10
4291,2445588,4304,647178,0,4221,12
4392,2445640,4405,556172,0,4315,9
4493,2445640,4506,587947,0,4417,10
4596,2445888,4615,239037,0,4514,8
4695,2445888,4711,298771,0,4629,11
4793,2446024,4804,881921,0,4724,9
4896,2445632,4910,289246,0,4812,14
4994,2445684,5005,846071,0,4920,10
5096,2445992,5110,1008106,0,5012,13
5197,2445524,5210,846071,0,5120,21
5297,2445184,5310,717009,0,5221,16
5399,2445184,5414,533043,0,5320,11
5498,2445416,5511,660046,0,5428,13
5599,2445220,5610,456362,0,5522,12
5701,2445468,5722,279072,0,5619,10
5802,2440816,5819,259376,0,5737,13
5904,2441044,5921,272802,0,5838,11
6003,2441540,6019,415559,0,5937,15
6104,2442036,6119,413683,0,6031,17
6204,2442336,6218,795880,0,6134,16
6305,2442680,6319,501272,0,6225,13
6404,2441412,6415,1068344,0,6332,13
6507,2441412,6521,293324,0,6422,17
6606,2441216,6619,745689,0,6535,13
6707,2441444,6720,630968,0,6630,10
6808,2441444,6822,613401,0,6731,10
6907,2441444,6920,917772,0,6836,18
7010,2441300,7027,375663,0,6931,17
7112,2441300,7131,261830,0,7043,14
7212,2441448,7229,323470,0,7147,18
7316,2441860,7332,588777,0,7243,11
7411,2444076,7422,423035,0,7342,19
7514,2442704,7527,724179,0,7431,8
7614,2442632,7627,920964,0,7534,15
7714,2442632,7726,512856,0,7634,17
7813,2441848,7824,753048,0,7736,11
7915,2441848,7928,751138,0,7834,14
8015,2442104,8026,767200,0,7940,15
8115,2442104,8126,788710,0,8037,13
8216,2442348,8226,817390,0,8137,16
8317,2442448,8330,917772,0,8237,13
8418,2442252,8431,810220,0,8341,13
8517,2442304,8527,903431,0,8441,14
8618,2442352,8629,657124,0,8537,18
8721,2442156,8736,711340,0,8639,16
8819,2442156,8830,774370,0,8749,16
8920,2442156,8931,803050,0,8840,13
9020,2440636,9029,1144832,0,8941,15
9121,2440820,9130,953622,0,9038,21
9221,2440808,9231,695499,0,9140,15
9322,2440824,9331,810220,0,9240,15
9424,2440876,9437,681158,0,9340,10
9526,2440876,9540,630968,0,9444,11
9623,2441104,9633,960792,0,9551,16
9725,2441156,9737,788710,0,9642,17
9825,2441156,9834,698691,0,9744,11
9926,2441156,9938,874751,0,9845,14
10026,2440960,10036,625712,0,9950,16
10126,2441220,10136,848410,0,10045,14
10228,2441076,10241,766614,0,10146,15
10328,2441324,10341,824560,0,10255,17
10429,2441324,10442,609457,0,10351,13
10531,2441324,10549,387417,0,10452,10
10630,2441792,10643,630968,0,10563,15
10731,2441596,10746,508674,0,10652,10
10834,2441596,10851,233164,0,10758,12
10933,2441844,10947,633350,0,10864,15
11034,2442092,11050,361152,0,10959,17
11135,2441896,11149,468778,0,11061,11
11235,2442040,11249,625920,0,11162,11
