Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
4906,2632136,4913,4297036,2603914,4919,75
5005,2632676,5009,3952619,2259497,5013,78
5107,2636768,5118,3307858,1614736,5126,65
5207,2633088,5217,2920779,1227657,5225,59
5308,2633112,5317,2752556,1059434,5326,50
5408,2633116,5417,2668455,975333,5426,45
5509,2633116,5518,2212667,519545,5526,42
5609,2633116,5620,2859027,1165905,5627,45
5710,2633364,5719,2816471,1123349,5726,48
5811,2633364,5820,2635687,942565,5826,43
5911,2622832,5919,3180297,1487175,5926,47
6012,2622832,6021,2794139,1101017,6027,48
6112,2622872,6116,2698594,1005472,6119,44
6214,2622960,6217,2849781,1156659,6220,46
6314,2623016,6317,2409046,715924,6320,45
6414,2623264,6418,2557899,864777,6421,46
6515,2623456,6519,2069352,376230,6524,43
6617,2623704,6628,1889536,196414,6644,50
6717,2622580,6725,3185144,1492022,6729,50
6817,2623064,6823,2987925,1294803,6830,48
6918,2623064,6928,1598648,0,6938,45
7019,2623312,7028,2683149,990027,7036,43
7120,2623324,7129,2003787,310665,7139,44
7221,2623404,7231,1806545,113423,7237,41
7320,2623528,7324,2262379,569257,7327,41
7421,2624024,7425,2180355,487233,7429,41
7521,2624024,7524,2075269,382147,7527,45
7623,2624520,7631,2334321,641199,7638,49
7722,2624780,7725,1567021,0,7731,42
7822,2629228,7826,3065166,1372044,7829,44
7923,2625504,7927,2454278,761156,7931,39
8023,2626008,8028,2874600,1181478,8035,50
8125,2625920,8134,2711230,1018108,8139,46
8224,2626120,8227,3132144,1439022,8230,47
8325,2626368,8328,2554797,861675,8331,45
8427,2626368,8434,2377848,684726,8442,46
8527,2626864,8538,1517068,0,8549,47
8628,2627356,8639,3212394,1519272,8649,50
8728,2628180,8736,2115021,421899,8745,52
8828,2629668,8836,2904950,1211828,8844,42
8929,2629916,8936,2489267,796145,8944,45
9029,2630908,9037,2366196,673074,9046,43
9130,2630888,9138,2367818,674696,9146,44
9231,2631260,9240,2385472,692350,9248,40
9330,2630188,9334,2451036,757914,9338,48
9431,2630188,9434,2206272,513150,9437,39
9532,2630684,9536,2390933,697811,9541,43
9632,2630684,9636,1439889,0,9640,41
9733,2630344,9737,2247386,554264,9742,45
9833,2630592,9836,2233101,539979,9840,48
9934,2630828,9937,2095127,402005,9940,47
10034,2631324,10037,2672901,979779,10039,46
10135,2631132,10138,2522863,829741,10141,45
10235,2631312,10239,2249150,556028,10242,44
10335,2631312,10339,2982994,1289872,10342,46
10436,2631312,10439,2262245,569123,10442,42
10536,2631312,10540,2445745,752623,10543,45
10637,2631364,10641,1806734,113612,10644,40
10738,2631364,10741,2398218,705096,10744,48
10838,2631612,10841,3155691,1462569,10844,53
10941,2631612,10953,2545114,851992,10966,46
11041,2631612,11051,2844843,1151721,11058,43
11140,2631664,11143,2750936,1057814,11147,47
11241,2631900,11244,2315168,622046,11248,48
11341,2631900,11345,2883129,1190007,11348,45
11442,2631900,11445,2420375,727253,11449,46
11543,2631900,11546,2010123,317001,11549,48
11644,2631900,11650,2400064,706942,11655,48
11746,2631364,11759,1532028,0,11771,44
11846,2631860,11857,3017667,1324545,11865,50
11946,2631860,11956,2122657,429535,11960,46
12045,2630592,12049,2978007,1284885,12053,48
12148,2630608,12156,2047570,354448,12164,41
12246,2630768,12249,1459070,0,12252,43
12347,2630768,12351,2528942,835820,12355,51
12448,2630768,12451,2419107,725985,12454,44
12548,2630572,12551,2290560,597438,12555,49
12651,2630820,12663,2390404,697282,12674,44
12751,2630820,12760,3376875,1683753,12767,51
12851,2631036,12861,2486870,793748,12867,43
12952,2631036,12961,2466406,773284,12967,41
13052,2633504,13063,2074140,381018,13068,40
13152,2634000,13155,2491696,798574,13159,42
13252,2634372,13256,2505977,812855,13259,47
13353,2636356,13360,2682983,989861,13368,45
13455,2637648,13466,1329795,0,13477,44
13556,2638392,13565,2926237,1233115,13569,44
13655,2638640,13659,2283367,590245,13662,41
13755,2638692,13759,2006933,313811,13762,44
13856,2640428,13859,2418127,725005,13863,40
13956,2641916,13959,2473561,780439,13962,41
14057,2642836,14060,2808708,1115586,14063,47
14157,2643208,14160,2460915,767793,14164,43
14257,2643300,14260,2329115,635993,14264,46
14358,2643300,14361,2434879,741757,14365,51
14460,2643300,14467,3189401,1496279,14470,49
14559,2643300,14562,2538826,845704,14566,45
14659,2641732,14663,2781540,1088418,14666,53
14760,2641732,14763,2535618,842496,14767,44
14863,2641732,14873,2840476,1147354,14884,46
14964,2641732,14974,2741484,1048362,14978,49
15063,2634532,15067,2725680,1032558,15070,42
15163,2634524,15167,2190841,497719,15171,43
15264,2634936,15268,2534729,841607,15272,50
15364,2634936,15368,1692783,0,15371,42
15466,2634740,15474,2076348,383226,15482,43
15568,2634988,15582,887068,0,15594,45
15618,2635236,15629,1998967,305845,15641,50
15719,2635732,15730,1837142,144020,15741,46
15819,2635784,15828,2369712,676590,15839,42
15920,2636084,15932,1560401,0,15944,42
16020,2636580,16032,1773081,79959,16044,45
16121,2636704,16131,1933978,240856,16142,46
16221,2636756,16230,2250237,557115,16241,44
16321,2637044,16332,1940395,247273,16342,47
16421,2637292,16430,2052792,359670,16437,41
16523,2637592,16538,1676621,0,16551,46
16624,2638088,16637,1640746,0,16650,39
16725,2638140,16737,1602551,0,16752,46
16825,2638636,16840,1977256,284134,16854,44
16926,2639184,16939,1558920,0,16952,44
17026,2638648,17038,1637266,0,17050,44
17126,2639320,17139,1833712,140590,17150,42
17227,2639620,17239,2460461,767339,17254,46
17326,2638200,17335,2539364,846242,17338,50
17426,2638696,17430,2348375,655253,17434,43
17529,2638748,17542,1832789,139667,17555,49
17629,2639236,17639,2899275,1206153,17651,44
17729,2639484,17741,1794375,101253,17753,45
17830,2639484,17841,2318595,625473,17848,45
17930,2639928,17938,2222020,528898,17946,43
18030,2639928,18039,2046165,353043,18046,47
18131,2640568,18141,2338746,645624,18151,43
18231,2640604,18241,2561724,868602,18248,49
18333,2640852,18344,2647105,953983,18348,44
18432,2640852,18436,2137612,444490,18440,45
18532,2641100,18535,2244438,551316,18538,43
18633,2641596,18637,2370174,677052,18640,43
18733,2641844,18738,2460349,767227,18741,49
18835,2641844,18840,1753401,60279,18845,43
18936,2641844,18947,2209467,516345,18955,0
19037,2641500,19046,2418145,725023,19056,56
19137,2641624,19147,2523296,830174,19156,55
19237,2642132,19246,2328301,635179,19255,53
19338,2642308,19347,2449049,755927,19356,57
19438,2642160,19449,2415814,722692,19457,57
19539,2642160,19549,2231847,538725,19559,52
19639,2642408,19649,2485506,792384,19657,58
19740,2642408,19750,2604782,911660,19759,56
19840,2642656,19848,2415814,722692,19856,57
19941,2642508,19952,2451396,758274,19961,59
20042,2642756,20053,2651353,958231,20064,62
20141,2641224,20150,2704696,1011574,20159,57
20242,2641384,20252,2337071,643949,20261,56
20343,2641384,20354,2232608,539486,20363,58
20443,2641384,20454,2663078,969956,20462,57
20544,2641632,20554,2303708,610586,20562,58
20644,2641632,20654,2732700,1039578,20662,58
20745,2641880,20755,2348355,655233,20763,58
20847,2641880,20858,2225837,532715,20868,57
20946,2641880,20957,2312330,619208,20966,57
21047,2641980,21056,2428145,735023,21062,54
21147,2642104,21157,2470559,777437,21165,61
21247,2642004,21257,2622603,929481,21266,56
21347,2642252,21357,2142415,449293,21365,49
21448,2642252,21460,2007118,313996,21472,49
21548,2641956,21557,1959474,266352,21565,49
21649,2642204,21659,2593992,900870,21667,65
21749,2642452,21759,2690286,997164,21767,57
21850,2642304,21860,2507951,814829,21868,57
21950,2642552,21960,2559216,866094,21969,58
22050,2642800,22060,2546884,853762,22069,59
22151,2643020,22161,2789196,1096074,22170,61
22252,2643188,22262,2444494,751372,22269,57
22352,2642300,22362,2499309,806187,22371,57
22453,2642548,22462,2623210,930088,22471,57
22553,2642796,22563,2529998,836876,22572,57
22654,2643044,22664,2071351,378229,22673,54
22754,2643788,22764,2508558,815436,22773,58
22855,2644136,22865,2491532,798410,22870,55
22955,2642160,22964,2827055,1133933,22974,64
23055,2642160,23063,2522828,829706,23072,57
23156,2642148,23167,2143376,450254,23176,62
23257,2642112,23269,2083239,390117,23278,55
23357,2642112,23367,2584744,891622,23376,62
23458,2642112,23468,2379963,686841,23477,55
23559,2642112,23568,2622673,929551,23577,58
23659,2642112,23668,2496226,803104,23677,58
23759,2641308,23769,2288224,595102,23778,54
23860,2641308,23870,2451664,758542,23879,59
23960,2641504,23969,3305771,1612649,23977,73
24061,2641752,24070,2801179,1108057,24076,60
24162,2642352,24172,2462385,769263,24177,56
24261,2642276,24265,2233946,540824,24269,55
24361,2642276,24365,1962910,269788,24369,53
24463,2642276,24474,2162333,469211,24483,59
24564,2642524,24575,2323985,630863,24586,63
24664,2642524,24674,2706098,1012976,24683,55
24765,2642524,24775,2347504,654382,24784,55
24865,2642524,24875,2551509,858387,24883,56
24967,2642524,24978,2140745,447623,24988,57
25067,2642632,25077,2249551,556429,25087,56
25167,2643184,25176,2428682,735560,25184,55
25267,2643292,25276,2569866,876744,25280,58
25368,2643292,25384,2067865,374743,25392,56
25468,2643292,25478,2779808,1086686,25487,63
25568,2643144,25578,2532544,839422,25586,56
25669,2643344,25678,2513510,820388,25686,58
25770,2643560,25781,2496624,803502,25792,60
25870,2641736,25879,2946262,1253140,25885,63
25971,2641588,25980,2421910,728788,25986,57
26072,2641804,26082,2290869,597747,26092,56
26171,2641752,26181,2408107,714985,26189,55
26272,2641852,26282,2505803,812681,26287,57
26371,2641852,26375,2320922,627800,26379,56
26473,2641556,26478,2574491,881369,26482,58
26572,2641712,26576,2114242,421120,26580,57
26673,2641712,26677,2131623,438501,26680,57
26775,2641564,26780,2132907,439785,26783,57
26876,2641664,26886,2288292,595170,26895,61
26976,2641416,26984,2937547,1244425,26990,0
27076,2641416,27084,1814986,121864,27091,63
27177,2641912,27185,2273872,580750,27191,66
27278,2641780,27287,1696636,3514,27294,68
27378,2642028,27386,2000805,307683,27392,62
27479,2642028,27488,1886687,193565,27495,65
27579,2642028,27590,2207530,514408,27598,66
27680,2642028,27690,1941972,248850,27698,62
27780,2642028,27791,1956273,263151,27799,61
27881,2642028,27891,2158726,465604,27899,69
27981,2640616,27992,2142734,449612,28000,65
28082,2640864,28092,2119752,426630,28100,65
28183,2641732,28193,2337269,644147,28201,64
28283,2641776,28294,2076731,383609,28303,63
28383,2641776,28394,1872685,179563,28402,61
28484,2642024,28495,2136507,443385,28503,66
28585,2642272,28596,2043296,350174,28603,62
28685,2642768,28697,2207604,514482,28704,63
28785,2641044,28794,2505391,812269,28801,73
28886,2641044,28897,1868799,175677,28905,62
28987,2641044,28998,2093751,400629,29005,64
29087,2641440,29097,1983859,290737,29104,62
29187,2637776,29198,2285532,592410,29205,70
29288,2637832,29299,2093486,400364,29307,62
29388,2637832,29399,2253304,560182,29407,67
29489,2638328,29499,2193264,500142,29507,62
29589,2632772,29598,2242512,549390,29605,71
29690,2633020,29700,2092544,399422,29707,63
29791,2633020,29801,2368026,674904,29814,68
29891,2633516,29902,2181868,488746,29910,68
29991,2633764,30001,2250964,557842,30007,0
30092,2634476,30102,1902518,209396,30108,57
30193,2634652,30202,2599084,905962,30211,56
30293,2634900,30303,2461450,768328,30312,54
30393,2635644,30403,2334864,641742,30412,56
30495,2635892,30505,2197738,504616,30514,62
30595,2636636,30606,2341527,648405,30615,59
30695,2636192,30704,2628371,935249,30713,58
30796,2636192,30806,2329236,636114,30815,58
30896,2636192,30906,2329305,636183,30914,55
30997,2636688,31007,2288831,595709,31016,55
31097,2636688,31107,2480414,787292,31115,57
31197,2636812,31207,2615502,922380,31216,60
31298,2636912,31308,2548963,855841,31317,57
31399,2636912,31409,2033516,340394,31419,55
31499,2637408,31509,2015064,321942,31518,54
31599,2637408,31609,2407429,714307,31618,60
31700,2637508,31710,2683054,989932,31719,57
31800,2635288,31808,2642572,949450,31816,60
31900,2635288,31910,2504401,811279,31918,58
32000,2635536,32009,2494736,801614,32017,59
32101,2635660,32111,2385609,692487,32120,56
32202,2635936,32213,2133086,439964,32222,56
32302,2635828,32312,2578180,885058,32321,56
32403,2635828,32412,2419901,726779,32421,58
32503,2636280,32513,2429617,736495,32522,53
32604,2636496,32615,2384965,691843,32624,56
32705,2636496,32715,2181816,488694,32724,55
32806,2636496,32815,2528782,835660,32819,60
32906,2636496,32916,2077903,384781,32925,56
33006,2636664,33016,2659054,965932,33024,0
33107,2636664,33119,1976689,283567,33126,62
33207,2636924,33217,2214435,521313,33224,63
33308,2636864,,,,,
