Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
11730,2462068,11734,2231466,651236,11737,44
11831,2461724,11834,2227215,646985,11837,40
11932,2461972,11942,2535048,954818,11945,45
12031,2462220,12035,2474072,893842,12038,48
12134,2462220,12145,2410297,830067,12156,43
12235,2462716,12245,2859165,1278935,12251,45
12333,2462964,12336,2695581,1115351,12339,39
12435,2462964,12440,1702086,121856,12444,40
12535,2463708,12538,2070489,490259,12541,42
12635,2464572,12638,2373304,793074,12641,43
12736,2464816,12739,2136224,555994,12743,43
12836,2464940,12839,2507117,926887,12843,45
12937,2467420,12940,2612742,1032512,12944,48
13037,2469700,13041,3020920,1440690,13044,45
13138,2469700,13141,2482405,902175,13144,43
13238,2470392,13242,2311994,731764,13245,42
13339,2472624,13343,2701087,1120857,13346,45
13439,2474856,13443,2348322,768092,13446,42
13541,2475352,13550,2775073,1194843,13553,47
13641,2475848,13644,2656298,1076068,13647,42
13743,2476344,13750,2469242,889012,13753,48
13842,2476696,13846,1595783,15553,13850,42
13944,2476696,13955,2350411,770181,13967,46
14045,2477440,14055,2771307,1191077,14063,48
14144,2476368,14147,3350839,1770609,14154,50
14245,2476596,14248,2546992,966762,14251,39
14345,2476596,14348,2280859,700629,14352,47
14446,2476844,14449,2456618,876388,14452,46
14546,2477108,14551,1966261,386031,14555,45
14649,2477212,14660,2392357,812127,14671,43
14749,2477812,14760,3051735,1471505,14764,48
14848,2477812,14852,2129117,548887,14856,41
14949,2478060,14953,2064989,484759,14957,46
15050,2478112,15054,1986671,406441,15058,41
15151,2478840,15155,1911442,331212,15159,47
15251,2479088,15255,2164909,584679,15259,49
15352,2479584,15356,1982011,401781,15360,45
15452,2479884,15456,2216346,636116,15459,43
15553,2479936,15556,2346258,766028,15560,49
15653,2480308,15656,3147097,1566867,15660,47
15754,2480532,15757,2237894,657664,15760,41
15855,2480624,15859,2374064,793834,15863,44
15956,2480624,15960,1872927,292697,15964,44
16056,2480428,16060,1754599,174369,16064,45
16156,2480676,16161,1736201,155971,16169,43
16259,2480676,16272,1784692,204462,16284,42
16308,2480676,16319,2572401,992171,16330,41
16461,2480924,16475,1747533,167303,16486,45
16510,2480388,16519,3328131,1747901,16529,43
16612,2481008,16623,2623967,1043737,16632,47
16711,2481292,16715,2783085,1202855,16718,43
16811,2479704,16814,2520700,940470,16817,47
16913,2479704,16921,1831675,251445,16929,45
17015,2479704,17026,1109925,0,17038,42
17114,2479704,17125,2592275,1012045,17136,44
17215,2479756,17226,2685472,1105242,17236,43
17316,2480004,17326,1671056,90826,17336,42
17416,2480004,17426,3022638,1442408,17433,42
17515,2480004,17518,2884511,1304281,17521,44
17616,2480004,17622,2201111,620881,17626,33
17717,2480500,17728,2433523,853293,17734,44
17817,2480292,17821,2646992,1066762,17825,44
17917,2480292,17921,2375257,795027,17925,44
18019,2480096,18029,2856507,1276277,18034,53
18118,2480344,18121,3010414,1430184,18125,51
18219,2480344,18228,2888571,1308341,18237,52
18320,2480592,18329,3192531,1612301,18339,53
18421,2480644,18431,3126317,1546087,18441,49
18521,2480448,18531,2547878,967648,18539,52
18622,2480820,18631,2789321,1209091,18640,46
18722,2480748,18733,2799552,1219322,18744,52
18822,2480788,18832,2735517,1155287,18841,51
18923,2481036,18933,3062920,1482690,18939,50
19024,2481036,19034,3246825,1666595,19044,51
19124,2481036,19136,2966049,1385819,19146,53
19224,2481284,19234,3103579,1523349,19242,49
19324,2481584,19327,2894739,1314509,19332,48
19424,2480316,19428,2933171,1352941,19432,56
19525,2480316,19529,2380883,800653,19533,47
19626,2480404,19629,2368324,788094,19634,50
19726,2480404,19730,2343033,762803,19734,48
19827,2480664,19831,2577623,997393,19835,51
19929,2480664,19939,2359062,778832,19949,47
20029,2480664,20040,2467761,887531,20051,51
20128,2480664,20137,3390258,1810028,20143,56
20228,2480468,20232,2297612,717382,20236,44
20331,2480468,20342,2343354,763124,20352,52
20431,2480468,20440,2779286,1199056,20450,44
20532,2480468,20541,2879855,1299625,20551,52
20632,2480448,20642,2625891,1045661,20649,50
20734,2474964,20756,2260794,680564,20766,51
20832,2475552,20842,3165834,1585604,20849,51
20933,2475800,20943,2795844,1215614,20952,52
21034,2476292,21043,2743310,1163080,21052,49
21133,2476540,21137,2596560,1016330,21140,42
21234,2477036,21238,3101732,1521502,21242,46
21334,2477532,21338,2178474,598244,21343,48
21435,2478028,21438,2492275,912045,21442,46
21535,2478276,21539,2765605,1185375,21545,42
21636,2478824,21640,2756568,1176338,21644,48
21736,2479320,21741,2409203,828973,21749,43
21839,2479556,21849,2426244,846014,21859,49
21938,2480300,21949,2756928,1176698,21959,48
22039,2480796,22052,1678496,98266,22062,51
22140,2479424,22149,2858256,1278026,22157,47
22241,2479424,22251,2573906,993676,22260,46
22340,2480408,22349,2796696,1216466,22360,48
22441,2480056,22449,2541257,961027,22458,48
22541,2480056,22551,2796820,1216590,22560,49
22642,2480056,22652,2129798,549568,22662,43
22742,2480364,22751,2601250,1021020,22761,44
22843,2480208,22853,2408219,827989,22863,51
22945,2480208,22958,2435723,855493,22969,48
23046,2480208,23058,2032407,452177,23070,45
23147,2480260,23162,1704955,124725,23174,45
23247,2480508,23261,1709961,129731,23273,45
23349,2480508,23364,2289968,709738,23376,50
23448,2480560,23459,1892365,312135,23470,44
23548,2480560,23557,2676681,1096451,23566,48
23647,2480560,23658,1911932,331702,23666,37
23748,2480560,23756,2251774,671544,23764,36
23850,2480820,23862,1317947,0,23869,31
23949,2480820,23958,1659015,78785,23966,41
24050,2480820,24059,2362045,781815,24068,44
24150,2481068,24159,2422742,842512,24168,46
24251,2481068,24259,2312571,732341,24268,51
24350,2481068,24358,2916703,1336473,24365,45
24453,2481120,24463,2029143,448913,24473,47
24552,2481616,24561,2487961,907731,24571,52
24653,2481500,24669,3443265,1863035,24680,55
24753,2480364,24763,2798624,1218394,24772,54
24853,2480332,24863,2545949,965719,24872,58
24955,2481520,24964,2655194,1074964,24972,61
25056,2481128,25069,1848469,268239,25080,47
25155,2481212,25165,2154397,574167,25175,51
25257,2481212,25269,1696508,116278,25282,46
25359,2481564,25373,1539893,0,25386,42
25459,2481368,25473,1446963,0,25488,43
25562,2481368,25579,1548880,0,25593,50
25659,2481700,25668,1858427,278197,25676,48
25759,2481256,25768,1427418,0,25778,47
25859,2481176,25869,2240819,660589,25878,42
25960,2481176,25973,2274756,694526,25985,48
26061,2481300,26075,1518961,0,26085,46
26161,2481300,26170,3147489,1567259,26179,51
26260,2481300,26268,2764262,1184032,26276,49
26361,2481548,26369,2266716,686486,26378,48
26462,2481796,26471,2456423,876193,26479,51
26563,2481796,26572,2359918,779688,26581,46
26664,2482168,26673,2898068,1317838,26682,54
26764,2482208,26774,2517330,937100,26783,46
26864,2482116,26868,2271901,691671,26871,43
26964,2482116,26968,2145035,564805,26977,46
27065,2482168,27069,2784338,1204108,27073,52
27166,2481972,27170,2427139,846909,27174,45
27266,2482716,27271,2692404,1112174,27275,46
27366,2482964,27373,2135814,555584,27381,48
27467,2475908,27474,2990536,1410306,27481,53
27570,2476404,27582,1590824,10594,27593,54
27669,2476760,27679,2501678,921448,27685,42
27768,2477540,,,,,
