Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
5,2662940,8,4954252,2572754,12,71
88,2662520,100,4928216,2546718,103,67
188,2670448,191,4856602,2475104,194,83
295,2676892,301,5097629,2716131,304,73
389,2684308,392,4597721,2216223,396,70
490,2690988,498,4343382,1961884,506,68
590,2705232,599,4203627,1822129,602,71
690,2711344,693,4687464,2305966,697,69
791,2712184,794,4368611,1987113,797,63
893,2643788,902,4278614,1897116,912,74
993,2650188,1000,4100777,1719279,1004,56
1094,2654996,1102,2578639,197141,1111,56
1194,2658008,1202,3544548,1163050,1210,64
1294,2666648,1302,3580507,1199009,1311,54
1395,2675160,1404,3341001,959503,1411,69
1496,2684984,1504,3978564,1597066,1514,69
1596,2691788,1607,3737949,1356451,1612,72
1697,2695832,1705,3812941,1431443,1713,67
1798,2698704,1807,2753731,372233,1816,64
1899,2701044,1907,2698122,316624,1916,53
1999,2705128,2007,2470718,89220,2016,61
2100,2709840,2108,2840148,458650,2116,65
2200,2705820,2208,3261078,879580,2217,58
2300,2706028,2309,2608448,226950,2317,72
2402,2709548,2410,3582700,1201202,2418,62
2503,2711088,2512,3639600,1258102,2521,60
2603,2712080,2611,3379430,997932,2620,67
2704,2709236,2713,3421942,1040444,2721,63
2804,2710200,2812,3355363,973865,2820,68
2904,2711164,2912,3272382,890884,2921,69
3006,2709028,3015,3486603,1105105,3023,61
3105,2711284,3113,3935972,1554474,3120,62
3207,2711780,3216,2580160,198662,3221,53
3307,2709416,3315,3537538,1156040,3323,60
3408,2710672,3415,3663132,1281634,3423,72
3508,2710908,3516,3918593,1537095,3521,66
3609,2710176,3617,2181818,0,3622,49
3715,2710424,3734,1950409,0,3749,50
3812,2710672,3824,2269192,0,3835,50
3912,2710476,3922,2890494,508996,3932,50
4015,2710492,4025,2404045,22547,4035,53
4114,2710272,4125,2385739,4241,4136,51
4213,2710272,4221,3025504,644006,4231,69
4314,2709744,4322,3682061,1300563,4329,66
4415,2710584,4427,3667502,1286004,4431,62
4515,2712552,4524,4168140,1786642,4535,82
4616,2710984,4631,5036157,2654659,4641,90
4715,2703460,4729,4944828,2563330,4734,97
4816,2703988,4823,5743209,3361711,4832,96
4917,2701484,4923,3824373,1442875,4929,91
5016,2700688,5019,4185737,1804239,5027,89
5118,2699380,5126,5054796,2673298,5132,79
5219,2696744,5228,2656199,274701,5236,69
5319,2698856,5328,2520185,138687,5336,60
5420,2698856,5429,2940419,558921,5439,44
5521,2701604,5531,2840926,459428,5541,68
5620,2699484,5628,3899788,1518290,5637,66
5720,2695008,5725,3018955,637457,5729,58
5821,2694812,5830,2484143,102645,5839,51
5922,2693048,5931,2756165,374667,5940,46
6023,2692124,6031,3058149,676651,6039,51
6123,2692348,6132,3027511,646013,6140,55
6223,2696420,6231,3356710,975212,6240,65
6324,2697584,6332,3028705,647207,6340,55
6424,2694512,6435,2691626,310128,6441,54
6525,2694316,6537,2805780,424282,6542,43
6624,2693364,6628,1923644,0,6631,42
6725,2693612,6729,2404667,23169,6732,42
6826,2693844,6830,2358647,0,6834,41
6926,2694216,6930,1780600,0,6934,40
7027,2691704,7030,2413371,31873,7034,46
7128,2691840,7131,2357806,0,7134,41
7228,2691840,7232,2279947,0,7235,42
7328,2691840,7332,1832481,0,7339,45
7431,2691840,7441,2174449,0,7451,43
7531,2691892,7541,1924587,0,7552,46
7632,2691892,7642,2039674,0,7653,45
7732,2691892,7742,2285396,0,7753,45
7833,2691892,7844,1823390,0,7854,45
7933,2691820,7944,2110815,0,7955,45
8035,2692192,8047,2377545,0,8052,45
8134,2694916,8141,2031132,0,8145,33
8233,2692644,8236,2264580,0,8240,45
8334,2692448,8337,2873842,492344,8340,46
8434,2692448,8438,2958806,577308,8441,47
8534,2692468,8538,2237439,0,8541,40
8635,2692272,8639,2650291,268793,8642,43
8737,2692272,8742,2232152,0,8746,41
8837,2692272,8839,2427595,46097,8842,51
8937,2692272,8940,2828461,446963,8943,48
9037,2693740,9041,3042884,661386,9045,49
9138,2693892,9142,2290331,0,9145,43
9239,2693892,9243,2361743,0,9246,44
9340,2693892,9343,2158268,0,9347,45
9440,2694140,9443,1910762,0,9447,43
9540,2694140,9544,1791536,0,9548,44
9641,2694140,9646,1763579,0,9649,50
9743,2692820,9750,2761724,380226,9754,53
9842,2691448,9845,1913186,0,9848,44
9944,2691572,9954,2739776,358278,9963,44
10044,2691216,10053,2496147,114649,10060,54
10145,2691140,10157,3202232,820734,10162,48
10245,2691140,10248,3105048,723550,10251,48
10347,2691140,10357,2398114,16616,10367,48
10448,2691140,10457,2627560,246062,10462,43
10547,2691140,10550,2390032,8534,10552,50
10648,2691140,10652,2808577,427079,10655,44
10748,2691372,10751,2076859,0,10754,46
10848,2691372,10851,2545299,163801,10854,48
10949,2691496,10957,2582775,201277,10961,52
11049,2685156,11053,3311149,929651,11056,48
11150,2685476,11153,2235382,0,11156,43
11250,2685724,11253,1973901,0,11256,44
11351,2685724,11354,2420979,39481,11357,42
11451,2686716,11454,2346269,0,11458,44
11552,2686716,11555,2422518,41020,11559,50
11652,2686960,11655,2210530,0,11659,40
11755,2687704,11766,2402860,21362,11778,44
11858,2687952,11868,2919828,538330,11872,50
11958,2687952,11968,1857629,0,11978,46
12062,2686952,12074,2239737,0,12087,53
12157,2687312,12161,2695780,314282,12165,47
12258,2687808,12262,2015455,0,12265,39
12359,2688056,12364,2168615,0,12370,45
12460,2686592,12469,2052107,0,12473,44
12559,2686592,12563,2281545,0,12567,39
12660,2686840,12664,2362495,0,12667,44
12760,2687336,12764,1859447,0,12767,38
12861,2687832,12865,2269585,0,12869,46
12961,2691440,12965,2851529,470031,12968,51
13063,2683368,13072,2609624,228126,13080,46
13164,2683036,13178,2424154,42656,13183,43
13264,2683284,13273,2286439,0,13284,45
13364,2683780,13367,2452969,71471,13370,44
13467,2684028,13477,2996912,615414,13482,50
13565,2684524,13569,2516083,134585,13572,39
13666,2684772,13669,2404808,23310,13672,43
13766,2685320,13769,2333122,0,13773,41
13868,2687056,13872,2105550,0,13879,43
13969,2689040,13979,1825867,0,13989,46
14069,2689908,14079,2454373,72875,14085,39
14169,2690228,14177,2101388,0,14181,47
14269,2690776,14274,2467388,85890,14280,46
14372,2692512,14382,2416990,35492,14392,47
14472,2693752,14483,1758651,0,14493,48
14573,2694000,14583,2861409,479911,14594,44
14674,2694248,14683,2497426,115928,14694,42
14774,2694104,14784,2429637,48139,14794,46
14875,2694352,14885,2532267,150769,14895,45
14975,2694528,14985,2240200,0,14991,39
15075,2695008,15079,2610401,228903,15083,45
15175,2693088,15178,3401351,1019853,15182,53
15275,2693088,15278,2357323,0,15282,44
15376,2692892,15380,2261606,0,15384,46
15477,2693140,15481,1938380,0,15484,44
15578,2693140,15581,2198219,0,15584,41
15678,2693140,15682,1999309,0,15686,45
15779,2693140,15783,1744416,0,15786,42
15829,2693388,15833,1447096,0,15840,47
15932,2693636,15944,1906899,0,15956,44
16031,2693668,16041,2257185,0,16050,42
16132,2694228,16142,1996617,0,16150,43
16233,2694228,16243,1789838,0,16253,40
16334,2694228,16344,2186866,0,16354,42
16434,2694280,16445,1932330,0,16454,45
16535,2694528,16545,2535731,154233,16551,39
16635,2694528,16645,3086939,705441,16651,47
16735,2694776,16745,2104491,0,16754,38
16836,2694776,16846,1602588,0,16851,45
16936,2694776,16946,3274035,892537,16951,46
17037,2694776,17046,2769217,387719,17051,50
17137,2694784,17146,2685164,303666,17152,43
17237,2694784,17243,2648047,266549,17252,49
17339,2694908,17348,2426247,44749,17360,48
17439,2694764,17447,3072493,690995,17452,39
17538,2694816,17541,2243816,0,17545,48
17638,2694816,17643,2676281,294783,17650,49
17741,2695064,17751,2245107,0,17770,49
17840,2693208,17847,2844804,463306,17852,42
17941,2693456,17949,1783585,0,17957,42
18042,2693704,18052,1552648,0,18062,50
18143,2693608,18154,2787015,405517,18161,43
18243,2693608,18252,2606166,224668,18260,44
18343,2693608,18351,2523495,141997,18359,47
18444,2693608,18454,2005586,0,18461,40
18545,2693608,18548,2793455,411957,18552,36
18645,2693608,18649,1334691,0,18652,42
18746,2693608,18750,1999329,0,18753,44
18846,2693660,18852,2009212,0,18860,48
18949,2693668,18963,828193,0,18975,44
19050,2694028,19061,2114360,0,19072,44
19149,2686788,19160,1599185,0,19170,48
19249,2687036,19258,3333365,951867,19262,53
19349,2687284,19353,3383955,1002457,19356,53
19449,2687584,19453,2400436,18938,19457,51
19550,2687832,19553,2589971,208473,19557,50
19650,2688544,19653,2674202,292704,19656,53
19752,2688792,19756,2842331,460833,19760,53
19852,2689288,19856,2368718,0,19859,49
19953,2689512,19957,3106062,724564,19961,54
20053,2689812,20057,2614256,232758,20061,51
20154,2690700,20159,2073288,0,20163,48
20255,2691196,20259,2100069,0,20263,53
20356,2691940,20360,2259668,0,20363,46
20456,2691992,20460,2360028,0,20464,53
20556,2691364,20560,2831957,450459,20564,55
20657,2691612,20661,2344042,0,20664,54
20757,2692108,20761,2875228,493730,20769,53
20859,2692408,20868,2478862,97364,20878,51
20960,2692460,20969,2486319,104821,20977,50
21060,2693196,21071,1676640,0,21082,56
21160,2693012,21169,2963520,582022,21174,53
21260,2693012,21264,2679809,298311,21268,50
21361,2693012,21365,2829583,448085,21369,58
21462,2693260,21472,2405981,24483,21481,52
21564,2693508,21575,1458912,0,21587,50
21664,2693756,21676,1416486,0,21687,48
21764,2693808,21776,1830401,0,21787,48
21865,2693808,21880,1502957,0,21888,0
21966,2693124,21975,2320803,0,21984,63
22066,2693620,22075,2407172,25674,22083,54
22167,2693796,22177,2393230,11732,22182,55
22267,2693796,22277,2430154,48656,22285,60
22368,2693796,22377,2487376,105878,22386,55
22468,2693796,22477,2388675,7177,22485,55
22569,2693796,22578,2041358,0,22585,48
22669,2694044,22678,1970194,0,22685,45
22770,2694044,22779,1900104,0,22784,46
22871,2693600,22879,2216921,0,22886,51
22970,2693600,22974,1984534,0,22977,43
23071,2693988,23080,1983460,0,23088,50
23172,2693864,23181,2196484,0,23188,50
23272,2694112,23281,1739349,0,23289,40
23373,2694112,23382,1946277,0,23393,51
23473,2692668,23481,2980103,598605,23489,63
23574,2692760,23584,2680033,298535,23592,64
23675,2692760,23684,2663078,281580,23694,60
23775,2692540,23782,2317581,0,23789,54
23875,2692392,23883,2437324,55826,23890,57
23976,2692252,23984,2455145,73647,23991,55
24077,2692732,24086,2459302,77804,24093,53
24178,2692716,24186,2353898,0,24193,57
24278,2692716,24288,2310739,0,24296,57
24379,2692964,24388,2574023,192525,24397,55
24478,2693708,24481,3379689,998191,24485,78
24578,2693708,24582,2620316,238818,24585,58
24680,2693708,24690,2347593,0,24693,58
24781,2693708,24790,2609804,228306,24800,59
24881,2693708,24891,2399885,18387,24899,57
24982,2693532,24992,2684588,303090,25000,58
25083,2693948,25092,2156149,0,25101,53
25183,2693972,25193,2436180,54682,25200,60
25284,2693972,25294,2129349,0,25303,55
25385,2693972,25395,2021763,0,25404,58
25485,2694120,25496,2342361,0,25504,60
25586,2694120,25596,2533549,152051,25604,57
25687,2693972,25696,2388068,6570,25705,59
25787,2693972,25798,2127278,0,25807,58
25888,2694072,25898,2518215,136717,25902,58
25988,2694444,25999,1948241,0,26008,53
26089,2694100,26099,2431824,50326,26103,59
26189,2694252,26198,2476067,94569,26203,58
26290,2694500,26301,2207712,0,26309,60
26390,2694848,26402,2215615,0,26409,61
26490,2692876,26500,2724595,343097,26508,60
26591,2693124,26600,2701474,319976,26609,62
26692,2693372,26701,2579582,198084,26709,57
26793,2693372,26802,2626690,245192,26809,59
26894,2693372,26903,2337699,0,26911,57
26994,2693324,27003,2102985,0,27012,56
27095,2693636,27106,2245334,0,27117,61
27195,2693760,27204,2833688,452190,27212,62
27295,2693760,27304,2555526,174028,27311,57
27396,2693612,27404,2458228,76730,27411,57
27496,2693612,27506,2385990,4492,27511,56
27596,2693464,27600,2484830,103332,27603,54
27697,2693564,27701,2060027,0,27704,57
27797,2693416,27801,2074200,0,27804,55
27898,2693416,27902,1935059,0,27905,54
27999,2693540,28003,1982306,0,28006,55
28101,2693684,28111,2044773,0,28120,58
28201,2693932,28210,2488450,106952,28213,54
28301,2693932,28311,2484443,102945,28320,58
28402,2693932,28411,2446503,65005,28419,57
28502,2693292,28512,2697317,315819,28520,60
28603,2693144,28613,2234582,0,28622,58
28704,2693392,28713,2382370,872,28721,56
28804,2693888,28814,2083532,0,28823,56
28905,2694064,28914,2189553,0,28922,57
29005,2694172,29016,2062593,0,29026,57
29106,2694304,29114,2376133,0,29122,60
29206,2694676,29214,2226776,0,29222,53
29306,2695172,29314,2507951,126453,29323,59
29406,2692904,29414,2696382,314884,29422,63
29507,2692984,29515,2677418,295920,29521,60
29607,2693216,29615,2683514,302016,29621,58
29707,2692920,29711,2390823,9325,29714,56
29808,2693168,29817,2643109,261611,29825,60
29909,2693416,29918,2615970,234472,29926,59
30009,2693588,30018,2703552,322054,30026,64
30110,2693784,30119,2613354,231856,30127,58
30211,2693784,30222,1996828,0,30231,57
30311,2693784,30321,2635332,253834,30329,60
30412,2693784,30421,2200810,0,30430,55
30513,2694032,30523,2080470,0,30532,61
30613,2694032,30622,2728613,347115,30630,56
30713,2694032,30722,2554989,173491,30731,60
30812,2694032,30816,2327136,0,30830,57
30914,2693260,30925,2165584,0,30934,0
31015,2693384,31027,1734829,0,31034,66
31115,2693560,31128,1611756,0,31134,63
31216,2693560,31226,2209341,0,31233,66
31316,2693560,31326,2107826,0,31333,66
31417,2692080,31427,2152923,0,31434,64
31517,2692328,31527,2205793,0,31535,65
31618,2692824,31628,2172357,0,31635,68
31718,2693072,31728,2195340,0,31733,62
31819,2693568,31829,1604582,0,31837,67
31920,2693816,31930,2307043,0,31938,66
32020,2694188,32030,1940500,0,32037,62
32121,2694256,32131,1980841,0,32138,64
32221,2694256,32231,2051938,0,32239,65
32322,2694504,32331,2338403,0,,
