Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
13,2653904,17,3890870,2559685,22,68
113,2641768,116,3337423,2006238,120,35
214,2646532,218,2716650,1385465,222,34
314,2658208,318,2503396,1172211,322,55
415,2665028,418,2990702,1659517,422,29
515,2668328,518,3253025,1921840,521,43
616,2676036,618,2747180,1415995,621,43
716,2671932,718,3270129,1938944,721,40
816,2671592,818,2454881,1123696,821,31
917,2672184,919,2339365,1008180,922,35
1017,2672432,1020,2351062,1019877,1022,34
1117,2672432,1120,2183299,852114,1122,31
1218,2672236,1225,3046267,1715082,1231,43
1319,2672124,1327,2186530,855345,1335,32
1420,2672216,1427,2468427,1137242,1433,37
1470,2672516,1478,2348799,1017614,1486,31
1571,2672516,1579,2527757,1196572,1588,34
1672,2672320,1680,2329932,998747,1689,35
1772,2672620,1779,2414505,1083320,1787,35
1873,2672620,1882,1962789,631604,1890,29
1971,2672620,1974,1878216,547031,1976,22
2072,2672880,2080,2014448,683263,2087,34
2174,2672880,2182,2234077,902892,2190,31
2273,2672672,2277,2279742,948557,2283,35
2375,2671248,2384,2408803,1077618,2394,37
2476,2671308,2484,2380123,1048938,2493,34
2576,2671308,2586,2193700,862515,2596,36
2677,2671308,2686,2349974,1018789,2696,34
2777,2671088,2786,2271103,939918,2796,32
2877,2671820,2892,2186530,855345,2899,30
2976,2672068,2979,2050299,719114,2982,34
3079,2671852,3090,2108704,777519,3100,31
3180,2671852,3190,2335634,1004449,3199,35
3280,2671852,3287,2652586,1321401,3295,40
3380,2671928,3393,2674097,1342912,3400,44
3480,2672020,3482,2341922,1010737,3485,33
3583,2672020,3601,2226238,895053,3609,34
3681,2672020,3689,2371778,1040593,3696,36
3782,2672020,3789,2322762,991577,3796,34
3882,2672320,3890,1928407,597222,3899,29
3983,2672320,3993,2449474,1118289,3995,38
4083,2672568,4086,2475804,1144619,4088,34
4184,2672372,4191,2019856,688671,4198,32
4285,2672176,4293,2457419,1126234,4301,37
4385,2672284,4394,2351443,1020258,4401,33
4485,2672592,4494,2000108,668923,4503,29
4586,2672592,4596,2370015,1038830,4605,35
4687,2673108,4696,2463520,1132335,4705,38
4787,2686032,4794,2658288,1327103,4802,38
4887,2691076,4895,2894901,1563716,4905,45
4987,2670192,4996,2853349,1522164,5004,43
5089,2664052,5100,2511448,1180263,5108,43
5189,2661684,5198,2593384,1262199,5209,37
5290,2661684,5301,2863490,1532305,5310,35
5389,2661716,5392,2328463,997278,5394,37
5491,2661860,5499,2404397,1073212,5508,32
5591,2661860,5599,2518618,1187433,5607,36
5692,2661860,5701,2050299,719114,5710,34
5791,2661860,5793,2349974,1018789,5796,29
5891,2661664,5893,2017700,686515,5899,33
5991,2662128,5993,2136340,805155,5996,33
6092,2662128,6095,1892557,561372,6097,31
6192,2661920,6195,2379742,1048557,6197,30
6293,2661920,6301,2064639,733454,6308,33
6395,2662044,6407,2084680,753495,6411,34
6494,2661792,6496,2205897,874712,6499,28
6594,2661792,6597,2410686,1079501,6599,36
6695,2662040,6697,2104722,773537,6700,32
6795,2662040,6798,2336722,1005537,6800,32
6896,2662288,6898,2253825,922640,6901,34
6996,2662284,7001,2421881,1090696,7004,36
7097,2662284,7100,2161660,830475,7103,30
7197,2662284,7200,1886771,555586,7203,38
7301,2662088,7315,2016757,685572,7328,37
7401,2662180,7413,1878788,547603,7424,37
7501,2662348,7512,2593872,1262687,7526,38
7602,2660636,7618,2656819,1325634,7622,35
7702,2660636,7720,1934402,603217,7723,32
7802,2660440,7811,2269634,938449,7818,31
7902,2660944,7911,2093319,762134,7919,32
8003,2660944,8012,2339365,1008180,8020,37
8102,2660780,8104,2400164,1068979,8109,31
8202,2660584,8205,2138309,807124,8207,32
8302,2660584,8305,1813685,482500,8307,25
8403,2660152,8407,1487809,156624,8410,0
8504,2659828,8508,1373087,41902,8511,35
8605,2659680,8609,1232004,0,8612,35
8705,2659680,8709,1333027,1842,8713,33
8806,2659680,8810,1238274,0,8813,34
8907,2659516,8910,1400651,69466,8914,35
9007,2659516,9011,1078221,0,9014,34
9107,2659368,9111,1026243,0,9114,36
9207,2657888,9211,2207692,876507,9214,45
9308,2657992,9312,1594286,263101,9315,40
9409,2658024,9421,1437259,106074,9424,38
9509,2657904,9513,1204985,0,9517,33
9610,2657904,9614,1000267,0,9617,37
9711,2657904,9714,1019084,0,9718,33
9811,2658152,9816,900080,0,9819,37
9912,2657844,9916,908078,0,9920,36
10013,2657800,10017,959734,0,10020,35
10113,2658132,10117,934891,0,10120,34
10213,2658380,10217,973739,0,10221,33
10313,2660320,10317,2038832,707647,10321,44
10414,2658404,10418,1746867,415682,10422,42
10515,2658424,10519,1448224,117039,10523,39
10616,2658500,10621,1100853,0,10625,33
10717,2658500,10721,993033,0,10725,39
10818,2658500,10822,1071730,0,10825,34
10918,2658748,10922,859313,0,10926,39
11019,2658748,11023,1171860,0,11026,36
11120,2658748,11123,803354,0,11126,33
11220,2658600,11225,1000267,0,11228,35
11321,2658804,11325,1133709,0,11328,39
11422,2659176,11426,1141918,0,11429,38
11522,2659060,11527,917069,0,11530,37
11623,2659052,11627,867424,0,11630,35
11723,2659548,11727,965799,0,11730,32
11825,2659400,11829,1120080,0,11832,35
11924,2659252,11927,1815193,484008,11930,43
12024,2659500,12027,1745932,414747,12030,39
12125,2659352,12129,1167724,0,12132,32
12226,2659600,12230,1159485,0,12234,40
12326,2659704,12330,1132786,0,12333,34
12427,2659548,12431,997928,0,12434,38
12528,2659828,12532,1112094,0,12535,34
12628,2659828,12633,1012253,0,12636,35
12729,2659672,12733,1044398,0,12736,34
12830,2659920,12833,992971,0,12837,33
12930,2662648,12935,1165483,0,12938,29
13031,2661416,13035,1580274,249089,13038,38
13132,2661108,13135,1647351,316166,13138,38
13232,2660960,13236,1446568,115383,13240,41
13332,2659000,13336,1690299,359114,13339,39
13433,2658692,13437,2010878,679693,13440,43
13533,2659012,13537,1391376,60191,13540,33
13634,2658856,13637,1542256,211071,13641,39
13734,2658708,13738,1792364,461179,13741,42
13835,2659304,13838,1638639,307454,13842,35
13935,2659008,13939,1629460,298275,13942,37
14035,2658860,14040,1680188,349003,14044,38
14136,2659356,14140,1283652,0,14143,38
14236,2658024,14240,1492764,161579,14243,34
14337,2658208,14341,1839004,507819,14344,38
14437,2658432,14441,1560375,229190,14444,40
14537,2658424,14541,1733392,402207,14545,38
14638,2658424,14642,1748737,417552,14645,39
14738,2658424,14742,1686821,355636,14746,38
14839,2658208,14842,1422602,91417,14846,39
14939,2658208,14943,1480217,149032,14946,39
15040,2658456,15044,1553513,222328,15047,41
15140,2658160,15144,1345252,14067,15147,36
15240,2658100,15245,1616449,285264,15248,38
15341,2658300,15345,1662228,331043,15348,40
15441,2657720,15446,1598542,267357,15449,40
15542,2657836,15546,1253089,0,15549,37
15642,2658084,15646,1238757,0,15650,38
15743,2658340,15747,1208847,0,15751,35
15844,2658588,15848,1604171,272986,15851,34
15944,2659084,15947,1407168,75983,15950,35
16045,2657260,16048,1645551,314366,16052,39
16146,2657112,16150,1593610,262425,16153,37
16246,2657360,16250,1272079,0,16254,40
16347,2657504,16351,1471324,140139,16354,33
16447,2657752,16451,1892138,560953,16454,41
16548,2657816,16552,1050667,0,16556,37
16649,2657816,16653,1307704,0,16656,36
16749,2657668,16753,995367,0,16756,31
16850,2657668,16854,962301,0,16858,37
16951,2657752,16954,1126181,0,16958,40
17052,2657840,17056,1121930,0,17059,37
17152,2657924,17156,1008846,0,17160,40
17252,2657924,17255,1121112,0,17258,39
17352,2657764,17355,1480340,149155,17358,32
17452,2657948,17456,1465551,134366,17460,36
17553,2657980,17557,1502149,170964,17561,39
17654,2658080,17658,1205346,0,17661,33
17755,2658080,17758,1216750,0,17762,33
17855,2658180,17859,1076967,0,17862,34
17956,2658528,17959,1328811,0,17963,40
18056,2658380,18060,1407832,76647,18063,38
18157,2658228,18161,1046589,0,18164,35
18257,2658568,18261,1320364,0,18264,36
18357,2658816,18361,1519741,188556,18364,38
18458,2658940,18461,1561371,230186,18464,38
18558,2659284,18562,1706327,375142,18565,38
18659,2658972,18666,1587116,255931,18671,37
18761,2658980,18770,1315727,0,18779,33
18863,2657484,18874,1636081,304896,18885,45
18962,2657484,18972,1805232,474047,18977,42
19061,2657484,19065,1674559,343374,19069,36
19162,2657548,19166,1452197,121012,19170,41
19263,2657704,19266,1377910,46725,19269,39
19363,2657472,19368,1219993,0,19371,33
19464,2657556,19475,1010723,0,19482,38
19566,2657712,19578,1162761,0,19587,35
19666,2657556,19677,1285285,0,19686,36
19767,2657556,19788,1233782,0,19796,35
19867,2657556,19877,1702235,371050,19886,39
19968,2657804,19978,1731453,400268,19986,41
20068,2657900,20079,1611630,280445,20087,39
20169,2657996,20179,1680400,349215,20188,36
20269,2657996,20288,1728907,397722,20296,35
20371,2658096,20390,1616871,285686,20394,35
20471,2658152,20480,1401768,70583,20489,36
20572,2658004,20582,1585038,253853,20590,40
20671,2658124,20675,1328884,0,20679,33
20771,2657976,20775,1301180,0,20778,38
20872,2658224,20875,1219057,0,20878,31
20972,2658216,20976,1018301,0,20980,39
21073,2656884,21077,1018740,0,21081,35
21173,2656948,21177,1114072,0,21181,41
21274,2657444,21278,1086638,0,21282,35
21375,2657568,21379,1125532,0,21382,37
21475,2657904,21479,1025277,0,21483,40
21576,2658152,21580,1178247,0,21583,34
21626,2658388,21632,954593,0,21640,42
21726,2657008,21730,1400106,68921,21733,40
21827,2657008,21830,1244855,0,21834,35
21927,2656856,21931,1128169,0,21935,38
22028,2657104,22032,1020467,0,22036,32
22128,2657104,22132,837771,0,22136,37
22229,2656956,22233,1017955,0,22236,34
22329,2657204,22332,1474712,143527,22336,39
22430,2656960,22435,1445780,114595,22439,0
22531,2656928,22536,1070364,0,22539,45
22631,2657176,22636,820800,0,22640,47
22733,2657020,22738,784512,0,22752,46
22834,2657020,22840,800969,0,22843,47
22935,2657096,22943,874924,0,22946,45
23034,2657164,23039,770040,0,23042,47
23134,2657380,23138,1232012,0,23142,42
23234,2657380,23239,1260696,0,23243,39
23336,2657472,23342,1168354,0,23346,38
23436,2657564,23441,863481,0,23444,50
23536,2657772,23541,804383,0,23545,43
23637,2657616,23642,838315,0,23646,46
23738,2657616,23743,745096,0,23747,45
23839,2658516,23843,1066742,0,23847,49
23940,2658732,23945,1347532,16347,23948,46
24040,2658732,24045,891280,0,24048,41
24140,2658732,24145,657331,0,24149,45
24242,2658800,24247,865638,0,24251,51
24341,2658768,24346,912729,0,24350,47
24443,2658916,24448,1300375,0,24452,46
24543,2659192,24548,1010420,0,24552,40
24644,2659044,24649,1109203,0,24661,46
24745,2657084,24750,1479686,148501,24754,46
24846,2657084,24851,1434780,103595,24854,45
24947,2656936,24952,1505009,173824,24956,43
25048,2656964,25054,909225,0,25057,43
25149,2656976,25155,896676,0,25158,43
25251,2656976,25258,821002,0,25262,48
25352,2656952,25366,831056,0,25375,47
25452,2657452,25465,1102885,0,25476,0
25551,2657408,25560,2026898,695713,25568,38
25652,2657500,25662,1824803,493618,25669,41
25752,2657500,25771,1567147,235962,25774,36
25853,2658220,25862,1660826,329641,25870,39
25952,2658072,25957,1322737,0,25963,36
26054,2658308,26067,1083502,0,26077,37
26154,2658160,26167,1351545,20360,26180,35
26255,2658404,26264,2110931,779746,26268,42
26354,2658264,26358,998166,0,26361,34
26456,2658232,26466,1060299,0,26469,31
26555,2658344,26559,1038302,0,26563,39
26656,2657080,26661,1086599,0,26665,36
26756,2657180,26760,1082767,0,26763,40
26856,2657428,26860,1595616,264431,26863,43
26956,2657924,26960,1581138,249953,26963,37
27057,2658320,27076,1579737,248552,27083,36
27159,2658468,27167,1459128,127943,27175,35
27260,2658684,27270,1625980,294795,27278,38
