Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
23959,2576436,23962,2189439,516494,23965,32
24061,2576504,24066,1609310,0,24070,29
24159,2576616,24161,1629155,0,24164,35
24260,2576616,24263,2177891,504946,24266,31
24361,2576936,24364,2280317,607372,24368,32
24461,2576888,24469,1788988,116043,24477,34
24562,2576928,24568,1415256,0,24574,33
24663,2576928,24669,2249592,576647,24677,30
24763,2577148,24781,2278273,605328,24784,36
24863,2576952,24865,2386912,713967,24868,30
24963,2576964,24966,1827477,154532,24970,27
25064,2577396,25067,1800669,127724,25070,32
25165,2577260,25167,2136400,463455,25170,35
25266,2577260,25268,2105856,432911,25271,34
25366,2577064,25370,1850539,177594,25378,33
25469,2576920,25477,1521786,0,25484,37
25566,2577200,25569,2294082,621137,25572,35
25667,2577200,25671,2249592,576647,25677,33
25770,2577448,25780,2174766,501821,25785,31
25870,2575984,25878,2352997,680052,25887,36
25971,2575836,25981,1907964,235019,25991,31
26071,2576108,26080,2086210,413265,26089,35
26172,2575844,26181,2451824,778879,26190,35
26272,2576092,26281,2086210,413265,26290,34
26373,2576144,26383,2160308,487363,26388,33
26474,2576360,26485,2580398,907453,26493,39
26573,2576608,26577,1585884,0,26580,36
26673,2576728,26676,1391236,0,26678,33
26773,2576728,26776,2079728,406783,26779,34
26873,2576728,26876,2094068,421123,26879,32
26975,2576952,26982,2086898,413953,26987,33
27077,2577088,27088,1799193,126248,27100,35
27177,2577164,27187,1766838,93893,27197,32
27278,2577092,27289,1793916,120971,27299,34
27378,2577144,27388,2025328,352383,27398,38
27479,2577196,27490,2434421,761476,27495,34
27578,2577476,27580,1943068,270123,27586,32
27677,2577476,27680,2129170,456225,27683,32
27778,2577280,27782,1975595,302650,27784,32
27879,2577280,27883,2026997,354052,27887,32
27979,2577332,27982,1525566,0,27984,30
28079,2577924,28082,1853606,180661,28084,30
28180,2577808,28183,2102752,429807,28186,29
28281,2577860,28284,1752812,79867,28287,27
28381,2577860,28384,1893306,220361,28387,28
28484,2577868,28502,2083017,410072,28506,35
28584,2575908,28593,2499486,826541,28602,38
28685,2575908,28694,2014509,341564,28703,30
28783,2576112,28786,1988737,315792,28789,31
28885,2576112,28892,2071870,398925,28899,33
28986,2576360,28993,2000169,327224,29000,30
29086,2576576,29094,2140507,467562,29100,32
29187,2576576,29198,1706195,33250,29204,30
29288,2576576,29295,1977089,304144,29302,30
29387,2576628,29402,1274323,0,29409,33
29488,2576432,29496,2255587,582642,29503,35
29587,2576680,29590,2284870,611925,29592,35
29687,2576680,29690,2054298,381353,29693,32
29790,2577052,29798,1517928,0,29806,32
29890,2576856,29897,1113192,0,29903,37
29991,2577028,29999,2263241,590296,30007,34
30092,2576932,30102,2285047,612102,30111,33
30192,2577180,30202,2352547,679602,30212,35
30293,2577180,30301,2189344,516399,30310,33
30393,2577180,30403,1254423,0,30412,36
30493,2577452,30499,2437484,764539,30507,34
30594,2577740,30602,2520462,847517,30610,35
30694,2577740,30703,2193761,520816,30710,34
30793,2577740,30796,2144259,471314,30798,32
30894,2577204,30901,2283399,610454,30909,35
30996,2577640,31005,2179421,506476,31012,37
31094,2577852,31097,2375589,702644,31100,34
31196,2577852,31205,2122558,449613,31213,40
31297,2588948,31306,1963500,290555,31311,45
31396,2594472,31400,2085591,412646,31403,33
31496,2618944,31500,2504286,831341,31504,31
31596,2619656,31599,1894025,221080,31602,29
31698,2607164,31700,1495228,0,31704,26
31799,2607660,31802,1228281,0,31804,19
31900,2607660,31904,1246161,0,31907,26
32001,2607692,32006,1251149,0,32009,24
32102,2607904,32107,1250516,0,32110,26
32203,2607904,32206,1251387,0,32209,24
32303,2608204,32308,1238323,0,32311,24
32404,2607996,32408,1305806,0,32411,24
32506,2602900,32508,958016,0,32511,23
32609,2603200,32616,160079,0,32624,10
32714,2603448,32734,141394,0,32749,19
32812,2603252,32835,473674,0,32846,0
32909,2603056,32923,593453,0,32933,12
33013,2603056,33034,271918,0,33046,14
33113,2603144,33128,318470,0,33142,12
33215,2603144,33233,121500,0,33248,15
33315,2603144,33331,293607,0,33345,16
33416,2603244,33435,238896,0,33449,15
33517,2603492,33532,179649,0,33547,13
33617,2603344,33634,730013,0,33642,17
33718,2603344,33730,626990,0,33739,12
33817,2603344,33829,788710,0,33837,14
33917,2603444,33927,724179,0,33937,18
34017,2603668,34029,824560,0,34044,18
34118,2601336,34127,963200,0,34136,16
34219,2601336,34232,630411,0,34240,19
34320,2601584,34333,781540,0,34340,15
34421,2601648,34434,566437,0,34446,14
34521,2601500,34535,1018153,0,34545,18
34622,2601500,34630,350889,0,34639,13
34722,2601820,34731,1455529,0,34738,30
34822,2602640,34834,1555965,0,34843,0
34922,2603768,34931,1702924,29979,34940,26
35022,2605932,35031,1733936,60991,35040,34
35126,2606828,35137,1433493,0,35145,25
35177,2607784,35185,1613271,0,35195,25
35278,2609360,35285,1502711,0,35293,23
35378,2610276,35387,1179088,0,35394,25
35481,2611676,35494,1398980,0,35502,29
35584,2621524,35593,1660610,0,35600,30
35683,2639644,35691,1670284,0,35700,20
35784,2642372,35793,1505371,0,35802,25
35883,2645068,35885,1459786,0,35888,19
35987,2647600,36003,1359385,0,36018,27
36089,2650400,36105,1253854,0,36119,26
36188,2652880,36203,1234742,0,36215,24
36289,2654732,36304,1286343,0,36317,25
36390,2657460,36407,1251986,0,36423,25
36490,2660240,36503,1354613,0,36517,30
36591,2663548,36604,1373193,0,36618,25
36692,2666028,36707,1169366,0,36723,23
36794,2666576,36808,1240646,0,36822,27
37400,2665020,37419,1175392,0,37434,24
39916,2682844,39932,1164783,0,39945,23
42337,2636800,42357,1142833,0,42373,22
44599,2649820,44614,1183946,0,44627,22
46829,2627652,46849,144298,0,46865,11
48842,2627776,48864,22242,0,48880,2
50633,2627880,50651,22317,0,50667,2
52220,2628380,52239,20300,0,52254,2
53600,2628496,53618,41741,0,53633,3
54802,2635584,54812,850384,0,54823,16
55811,2641244,55834,218443,0,55847,19
56615,2642340,56630,365811,0,56643,20
57217,2643220,57228,434899,0,57238,10
57619,2649780,57628,740904,0,57639,17
57820,2653764,57832,421804,0,57845,20
57921,2655452,57933,756228,0,57945,24
58021,2657808,58034,880771,0,58048,22
58123,2659876,58138,473926,0,58151,23
58224,2663348,58235,968228,0,58248,24
58323,2665136,58333,1347977,0,58344,27
58423,2667368,58434,1555705,0,58441,25
58523,2669592,58531,1605630,0,58539,33
58624,2675608,58632,1396019,0,58639,25
58725,2677272,58734,1162878,0,58743,31
58825,2676228,58834,1340510,0,58843,27
58926,2675444,58937,1037290,0,58946,20
59027,2676676,59039,584409,0,59052,23
59128,2676728,59141,436665,0,59152,20
59229,2676140,59241,585964,0,59252,21
59329,2676140,59345,786525,0,59357,28
59429,2676884,59438,1580938,0,59447,26
59529,2677132,59539,552980,0,59548,17
59632,2677132,59647,325090,0,59660,18
59730,2677616,59738,2259460,586515,59746,53
59830,2677716,59839,1997250,324305,59848,39
59931,2677520,59940,1770031,97086,59949,34
60032,2679136,60041,1912130,239185,60052,35
60132,2679084,60142,1186408,0,60152,20
60233,2679188,60244,1203273,0,60253,30
60332,2679928,60336,662048,0,60340,17
60436,2680176,60453,460397,0,60468,27
60536,2681024,60552,678758,0,60569,23
60636,2688724,60650,1163387,0,60660,24
60735,2688052,60744,1606808,0,60752,29
60834,2684348,60837,1268932,0,60843,18
60935,2686592,60938,529978,0,60941,16
61036,2688700,61039,807170,0,61042,14
61137,2690812,61139,959682,0,61142,22
61238,2692796,61242,695221,0,61246,22
61339,2694532,61342,717831,0,61346,21
61440,2697012,61444,550066,0,61447,20
61541,2697696,61549,2074226,401281,61558,31
61642,2701696,61652,1641396,0,61662,24
61741,2702424,61744,837778,0,61747,10
61846,2702424,61861,487703,0,61876,9
61944,2702424,61957,602287,0,61968,10
62047,2702672,62063,562631,0,62077,14
62146,2702932,62159,652478,0,62170,10
62248,2702932,62266,376282,0,62280,10
62348,2702932,62362,568518,0,62376,18
62449,2703288,62467,282355,0,62483,8
62549,2703492,62563,831730,0,62572,13
62649,2703492,62663,483589,0,62672,10
62749,2708476,62757,737735,0,62766,14
62849,2706304,62859,671485,0,62869,17
62950,2698672,62959,1127081,0,62970,17
63051,2698540,63064,874751,0,63076,14
63152,2698360,63165,867581,0,63178,16
63253,2698360,63265,673988,0,63277,10
63354,2698360,63369,853241,0,63377,13
63454,2698164,63468,603948,0,63479,17
63555,2698164,63568,781540,0,63580,10
63656,2698164,63669,537757,0,63679,11
63759,2698660,63777,313493,0,63793,16
63860,2697176,63877,292204,0,63894,10
63959,2697208,63974,623798,0,63982,5
64062,2697456,64079,160807,0,64095,12
64163,2697944,64183,351412,0,64208,20
64260,2696428,64270,1333637,0,64280,12
64363,2696232,64375,408695,0,64388,10
64464,2696452,64478,432027,0,64494,10
64564,2696452,64577,587947,0,64588,8
64666,2696452,64683,299220,0,64697,7
64764,2696720,64778,738519,0,64792,13
64867,2696720,64883,487525,0,64895,12
64966,2696720,64981,581883,0,64995,9
65066,2697000,65073,286903,0,65081,6
65171,2696944,65192,87442,0,65208,9
65270,2697068,65288,240159,0,65303,18
65372,2697068,65391,333425,0,65409,16
65420,2697068,65433,548294,0,65445,18
65524,2696872,65543,218650,0,65559,14
65622,2696872,65635,731349,0,65647,11
65724,2697184,65746,147744,0,65758,7
65823,2697184,65837,652478,0,65851,12
65924,2697184,65937,471923,0,65952,10
66025,2697432,66038,645308,0,66049,10
66125,2697504,66138,681158,0,66149,12
66226,2697660,66239,339116,0,66252,5
66327,2697908,66339,645308,0,66350,12
66429,2697960,66446,292088,0,66458,11
66535,2696392,66553,351302,0,66568,12
66631,2692276,66644,859286,0,66656,22
66728,2663464,66737,1210784,0,66745,21
66831,2661488,66838,469248,0,66850,7
66933,2661724,66954,174873,0,66976,16
67031,2659824,67047,650391,0,67060,14
67137,2659732,67157,368522,0,67174,11
67235,2659732,67248,595117,0,67259,10
67336,2659732,67351,452296,0,67365,13
67436,2659536,67450,616628,0,67464,7
67537,2659784,67550,530586,0,67560,10
67639,2659784,67657,450434,0,67667,9
67740,2659784,67758,205185,0,67775,10
67842,2660024,67862,214043,0,67876,9
67940,2660024,67956,422527,0,67971,14
68043,2660024,68060,240159,0,68076,12
68145,2659752,68164,168480,0,68180,12
68246,2659752,68266,114368,0,68282,7
68345,2659556,68361,264954,0,68378,12
68447,2659556,68464,167878,0,68481,11
68547,2660036,68568,202853,0,68586,12
68650,2660036,68673,199692,0,68692,14
68751,2660036,68769,237828,0,68782,11
68851,2660036,68865,437375,0,68873,6
68951,2660284,68966,160934,0,68973,7
69052,2660284,69065,920964,0,69077,15
69150,2660448,69160,681158,0,69170,11
69251,2659664,69261,903431,0,69271,15
69352,2659912,69362,711604,0,69374,14
69451,2658092,69460,1398848,0,69468,28
69553,2654640,69563,996302,0,69573,18
69654,2653908,69661,392131,0,69670,5
69753,2651576,69766,856120,0,69778,20
69857,2651576,69873,817390,0,69882,13
69958,2651380,69979,165240,0,69996,14
70059,2651352,70078,210718,0,70094,15
70159,2651300,70179,263741,0,70197,15
70260,2651300,70280,257774,0,70297,14
70360,2651300,70378,378443,0,70391,16
70459,2650884,70473,516246,0,70481,7
70564,2651104,70579,256411,0,70594,12
70662,2651104,70673,1010983,0,70684,18
70762,2651104,70769,465568,0,70774,8
70863,2651104,70870,171502,0,70878,7
70970,2651124,70994,120496,0,71012,12
71067,2651176,71085,301015,0,71102,15
71169,2651268,71189,168480,0,71206,14
71269,2651516,71287,221506,0,71305,11
71370,2651516,71390,280742,0,71406,15
71473,2651516,71494,219784,0,71510,9
71572,2651764,71589,265807,0,71606,16
71672,2651568,71690,235874,0,71705,11
71772,2652108,71785,421244,0,71797,17
71872,2652108,71888,349136,0,71901,12
71975,2652396,71994,179565,0,72009,12
72077,2652396,72094,235496,0,72110,11
72177,2652080,72195,221455,0,72213,11
72278,2652080,72296,244823,0,72313,13
72380,2652380,72402,185068,0,72419,14
72477,2650812,72486,1132874,0,72496,17
72580,2651008,72596,288921,0,72611,11
72681,2651008,72701,202853,0,72717,14
72780,2651248,72795,588466,0,72809,12
72882,2651248,72899,267743,0,72915,15
72983,2647524,72999,329101,0,73016,13
73083,2647512,73100,359779,0,73116,16
73185,2647512,73204,227413,0,73220,16
73587,2646584,73600,318629,0,73611,13
75208,2634624,75229,163918,0,75246,11
76669,2634928,76693,104636,0,76709,9
78082,2635032,78105,125123,0,78120,10
79392,2635336,79408,408934,0,79419,10
80602,2635760,80623,177994,0,80639,11
81665,2636056,81688,67931,0,81704,10
82675,2636232,82699,74063,0,82717,9
83584,2636392,83607,180595,0,83621,10
84388,2637000,84412,155822,0,84431,11
85094,2637360,85120,115942,0,85140,8
85700,2637712,85726,126360,0,85745,9
86207,2638092,86230,56140,0,86249,6
86510,2638640,86534,50120,0,86553,7
86712,2638888,86739,108348,0,86760,12
86806,2638012,86816,1362317,0,86825,25
86907,2638012,86925,534738,0,86937,11
87008,2638056,87021,709839,0,87031,8
87111,2637892,87127,447738,0,87135,11
87210,2637892,87227,270339,0,87242,9
87311,2637944,87328,290055,0,87344,12
87412,2637944,87429,259953,0,87445,14
87514,2637944,87533,221695,0,87550,14
87614,2638192,87631,258812,0,87645,11
87715,2637996,87735,139515,0,87750,8
87817,2637996,87835,214511,0,87852,10
87917,2637800,87933,295633,0,87949,15
88017,2637800,88034,281688,0,88048,12
88119,2637912,88134,223257,0,88148,9
88168,2638028,88181,896261,0,88190,14
88269,2638028,88283,523416,0,88291,10
88371,2638276,88387,266788,0,88404,12
88473,2638524,88492,226245,0,88507,15
88574,2638576,88594,221940,0,88610,13
88673,2638576,88692,179962,0,88709,11
88774,2638576,88790,351412,0,88806,14
88875,2638824,88895,189205,0,88914,16
88975,2638628,88990,323523,0,89006,11
89078,2638628,89104,165087,0,89123,9
89177,2638648,89193,351302,0,89211,16
89277,2638896,89294,359779,0,89310,18
89379,2638896,89397,235073,0,89416,16
89476,2636840,89487,683220,0,89497,12
89579,2636840,89598,193176,0,89613,10
89680,2636840,89697,211963,0,89713,10
89782,2636840,89804,163620,0,89823,12
89883,2636644,89904,314772,0,89917,19
89982,2636644,89997,465208,0,90014,14
90084,2636868,90100,223119,0,90117,10
90185,2636992,90205,304000,0,90219,13
90286,2637240,90307,196019,0,90323,17
90387,2637488,90405,265807,0,90418,10
90486,2637488,90499,229823,0,90515,12
90588,2637540,90608,226169,0,90626,14
90689,2637540,90706,326312,0,90722,10
90793,2637540,90812,258596,0,90830,11
90890,2637756,90906,217541,0,90920,8
90990,2637560,91008,298319,0,91019,6
91090,2637812,91104,709839,0,91112,14
91191,2637812,91204,906624,0,91217,16
91293,2637936,91306,702669,0,91319,12
91392,2638176,91406,224415,0,91417,6
91493,2638176,91509,338318,0,91524,11
91595,2638424,91615,249486,0,91630,14
91695,2637836,91708,348624,0,91721,15
91799,2637868,91819,223119,0,91836,11
91899,2636940,91917,314772,0,91934,18
91998,2637232,92014,362568,0,92031,13
92098,2637408,92116,216691,0,92132,11
92197,2635432,92207,1140044,0,92217,19
92299,2635556,92313,717009,0,92321,12
92402,2635608,92419,315187,0,92433,14
92502,2635608,92517,361152,0,92530,13
92604,2635608,92619,378812,0,92633,15
92704,2635856,92717,738519,0,92728,10
92805,2636324,92819,513661,0,92833,13
92905,2636128,92918,652478,0,92929,11
93005,2635932,93018,709839,0,93029,13
93106,2636184,93120,370300,0,93134,9
93207,2636184,93227,280739,0,93241,6
93307,2636184,93320,645308,0,93330,12
93408,2636432,93422,496094,0,93431,7
93511,2636432,93530,203596,0,93544,10
93609,2636432,93623,544927,0,93632,5
93710,2636236,93725,316753,0,93738,11
93811,2636484,93825,508674,0,93838,11
93913,2636484,93931,227473,0,93947,11
94015,2636632,94036,216843,0,94052,13
94112,2636776,94122,1283446,0,94133,20
94214,2637024,94227,559267,0,94238,11
94314,2636828,94326,501906,0,94338,6
94415,2637076,94428,645308,0,94439,13
94517,2637076,94535,681158,0,94543,16
94616,2636880,94629,721955,0,94640,8
94719,2637128,94738,216843,0,94756,12
94819,2637428,94835,279072,0,94847,11
94917,2635728,94927,1097024,0,94937,17
95017,2635492,95029,415865,0,95040,5
95122,2635328,95140,132903,0,95159,12
95221,2635452,95239,312367,0,95257,12
95321,2635700,95337,430634,0,95351,12
95422,2635700,95435,817390,0,95449,14
95523,2635700,95537,579174,0,95551,13
95622,2635912,95630,824560,0,95640,14
95723,2636116,95734,458886,0,95745,10
95825,2636428,95832,329659,0,95836,5
95929,2636232,95949,124186,0,95962,10
96029,2636036,96047,286792,0,96064,16
96130,2636260,96148,305445,0,96165,15
96230,2636508,96247,220330,0,96263,12
96331,2636508,96347,413683,0,96360,13
96430,2636508,96445,387185,0,96453,8
96533,2636632,96550,632407,0,96560,10
96632,2636632,96648,351389,0,96663,12
96732,2636632,96750,824560,0,96761,15
96833,2636684,96846,695499,0,96858,10
96934,2636932,96949,289070,0,96964,11
97037,2636736,97060,153900,0,97077,10
97138,2636880,97159,174960,0,97178,13
97237,2636096,97256,279797,0,97272,12
97338,2636344,97356,205185,0,97371,13
97439,2636592,97455,256798,0,97471,10
97539,2637104,97556,371001,0,97570,12
97637,2635392,97647,953622,0,97657,20
