Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
26,2705720,30,2799513,1548480,35,57
127,2712076,130,3307742,2056709,135,53
227,2697456,231,3516763,2265730,235,53
328,2699808,332,4321108,3070075,336,68
428,2710148,431,4321696,3070663,436,47
529,2675924,532,3578029,2326996,536,58
629,2683036,632,3218263,1967230,635,47
729,2679612,732,3075862,1824829,734,25
830,2679612,832,1684624,433591,835,24
930,2680408,935,2411066,1160033,941,37
1032,2680784,1041,2057469,806436,1048,32
1131,2680656,1134,2169253,918220,1137,29
1232,2680748,1234,2012686,761653,1237,32
1332,2680552,1335,2126232,875199,1337,28
1433,2680344,1435,1962259,711226,1438,29
1533,2680592,1535,2222881,971848,1538,30
1633,2680840,1636,2195964,944931,1639,35
1734,2680840,1737,1687694,436661,1740,28
1834,2680892,1837,2129114,878081,1840,35
1937,2681140,1946,2415645,1164612,1956,34
2037,2681420,2045,2181623,930590,2053,31
2138,2681612,2149,2470690,1219657,2161,38
2238,2680044,2248,2573041,1322008,2257,34
2337,2680524,2340,2253031,1001998,2343,34
2438,2680328,2441,1979394,728361,2443,32
2538,2680328,2541,1904150,653117,2544,29
2639,2680372,2642,1752848,501815,2645,30
2739,2681112,2742,2249299,998266,2744,34
2839,2681112,2842,2975741,1724708,2844,41
2940,2681196,2942,2588056,1337023,2945,42
3041,2681180,3045,2263933,1012900,3051,35
3144,2681092,3153,2394082,1143049,3158,37
3242,2680896,3245,2554088,1303055,3247,37
3342,2680896,3345,2059122,808089,3348,34
3392,2681176,3394,2589938,1338905,3397,38
3493,2680980,3495,2208041,957008,3498,35
3593,2680784,3595,2497608,1246575,3598,32
3693,2680784,3696,2102459,851426,3699,32
3794,2680836,3798,2238690,987657,3801,33
3895,2681208,3898,1807235,556202,3901,30
3994,2681332,3997,2464021,1212988,4000,30
4097,2681584,4106,1926938,675905,4113,32
4198,2681584,4207,2242629,991596,4216,34
4297,2681584,4300,2589351,1338318,4302,33
4400,2681584,4414,1912416,661383,4427,34
4500,2677492,4513,1994323,743290,4524,33
4600,2677792,4616,2475597,1224564,4620,33
4700,2690808,4707,2609566,1358533,4715,48
4800,2698220,4809,3558695,2307662,4816,49
4900,2671956,4902,2093319,842286,4905,30
5001,2670000,5006,2197474,946441,5010,0
5102,2665720,5110,2746712,1495679,5117,58
5202,2664696,5206,1932007,680974,5209,37
5303,2664556,5307,1503412,252379,5310,36
5403,2664732,5407,1379340,128307,5411,37
5504,2664832,5508,1109255,0,5511,35
5604,2664568,5608,1503227,252194,5611,38
5704,2664668,5708,1408181,157148,5711,34
5805,2664752,5809,1759198,508165,5812,38
5906,2664852,5910,1372013,120980,5914,32
6007,2665020,6010,1135528,0,6014,37
6107,2664916,6111,1050672,0,6114,29
6208,2665104,6213,962664,0,6216,39
6309,2665104,6312,924964,0,6316,36
6410,2664956,6413,992216,0,6417,37
6511,2665116,6515,829505,0,6518,35
6611,2665124,6617,876988,0,6621,34
6712,2665224,6716,794839,0,6720,35
6813,2665224,6818,841952,0,6822,38
6915,2665076,6919,803963,0,6922,32
7015,2665300,7019,811082,0,7022,35
7116,2665124,7120,800593,0,7125,36
7217,2665280,7221,838977,0,7225,33
7317,2665436,7321,945650,0,7324,40
7419,2665288,7423,1043796,0,7426,39
7519,2665388,7523,909022,0,7527,40
7619,2663784,7623,1156815,0,7627,47
7720,2663644,7723,1123372,0,7727,31
7821,2664032,7825,1075523,0,7828,35
7921,2664032,7925,1048029,0,7929,36
8022,2663408,8027,683057,0,8031,0
8123,2663388,8128,508140,0,8132,44
8227,2663388,8233,719124,0,8237,50
8325,2663488,8330,741031,0,8333,43
8425,2663744,8430,936123,0,8434,47
8525,2663596,8530,1132434,0,8533,44
8625,2663448,8630,1651768,400735,8634,47
8727,2663796,8732,1269868,18835,8736,41
8830,2663804,8838,810950,0,8842,42
8930,2663928,8938,751292,0,8942,46
9029,2664268,9038,648980,0,9047,48
9133,2664196,9150,737787,0,9161,52
9231,2662124,9240,2112921,861888,9247,61
9331,2662124,9336,1250505,0,9340,48
9432,2662548,9437,909446,0,9440,45
9534,2662548,9540,876614,0,9544,43
9634,2662400,9639,703835,0,9643,44
9734,2660836,9740,757231,0,9751,49
9835,2660836,9840,755352,0,9844,48
9936,2660836,9947,678780,0,9952,45
10038,2660740,10043,729518,0,10048,49
10137,2661092,10142,814341,0,10148,47
10237,2661340,10242,1131340,0,10246,41
10338,2663192,10342,1794492,543459,10346,56
10439,2663644,10448,1370249,119216,10452,45
10541,2663644,10553,1024759,0,10560,44
10641,2663800,10653,1074580,0,10662,43
10741,2661816,10752,1713207,462174,10759,53
10842,2661916,10854,1322967,71934,10861,45
10943,2662324,10954,1376212,125179,10959,46
11045,2662248,11056,1235544,0,11065,0
11145,2662224,11155,1649200,398167,11164,44
11245,2662472,11254,1809389,558356,11263,38
11346,2662628,11355,1828751,577718,11363,40
11447,2662696,11458,1380153,129120,11469,43
11548,2662548,11562,1229414,0,11573,39
11648,2662548,11659,1301236,50203,11668,38
11749,2662548,11769,1224011,0,11777,34
11848,2662796,11858,1932683,681650,11866,42
11949,2663028,11958,1444112,193079,11967,37
12048,2663004,12052,1079741,0,12056,31
12148,2663220,12153,996428,0,12156,38
12250,2663376,12253,875791,0,12257,31
12350,2663228,12354,815899,0,12358,35
12451,2663336,12455,1055263,0,12459,37
12551,2663436,12556,994839,0,12559,36
12652,2663508,12656,817344,0,12660,32
12752,2665988,12756,1291060,40027,12760,33
12853,2663472,12856,1401091,150058,12860,34
12953,2663344,12957,1616125,365092,12961,36
13053,2663808,13058,1609024,357991,13061,38
13154,2663840,13158,1893143,642110,13161,40
13255,2663840,13259,1570399,319366,13262,41
13355,2663692,13359,1384653,133620,13366,35
13456,2663908,13461,1239265,0,13464,36
13556,2663760,13560,1323548,72515,13565,37
13657,2662692,13660,2181021,929988,13664,45
13758,2662700,13762,2364430,1113397,13765,54
13859,2662856,13863,1928059,677026,13866,45
13959,2662892,13963,1407168,156135,13966,38
14060,2662868,14064,1368431,117398,14067,36
14160,2662924,14164,1125634,0,14167,36
14261,2662776,14265,1382166,131133,14269,43
14362,2662632,14366,1225578,0,14369,35
14462,2662632,14467,1100291,0,14470,40
14564,2662484,14568,1105445,0,14572,39
14664,2662832,14669,959130,0,14673,38
14765,2662988,14768,908637,0,14772,43
14866,2663164,14870,1004366,0,14873,37
14968,2663132,14973,876742,0,14976,40
15069,2663108,15073,791287,0,15077,39
15170,2663328,15174,833762,0,15177,38
15270,2663180,15275,808693,0,15278,35
15371,2663428,15375,900703,0,15378,40
15472,2663132,15476,932004,0,15481,38
15572,2663132,15577,794113,0,15581,36
15674,2663388,15678,776492,0,15681,39
15774,2661760,15779,808693,0,15782,37
15874,2662060,15879,1031700,0,15883,40
15976,2662432,15980,895925,0,15986,38
16079,2662540,16086,997922,0,16090,0
16177,2662764,16188,766952,0,16193,48
16278,2663012,16284,750536,0,16289,47
16379,2663268,16384,763045,0,16388,48
16481,2663864,16486,740901,0,16490,47
16584,2663716,16592,738936,0,16596,52
16682,2661300,16693,1461414,210381,16700,57
16783,2661516,16796,1091169,0,16803,46
16883,2661672,16895,1415216,164183,16903,47
16983,2661796,16995,1339349,88316,17003,44
17084,2661804,17093,1489462,238429,17100,47
17184,2661804,17194,1397722,146689,17201,45
17285,2661804,17295,1142992,0,17303,48
17386,2661656,17397,1210857,0,17404,48
17487,2661724,17500,882938,0,17509,49
17588,2661724,17602,894094,0,17612,50
17688,2661944,17700,1157829,0,17719,46
17789,2662044,17798,1557954,306921,17808,48
17889,2662052,17899,1215585,0,17907,47
17939,2661904,17951,1563463,312430,17957,56
18040,2662156,18052,1173033,0,18059,45
18140,2662464,18152,1243256,0,18158,46
18240,2662464,18244,991180,0,18248,42
18340,2662316,18347,770135,0,18353,43
18442,2662168,18448,716904,0,18451,44
18544,2662020,18560,704619,0,18570,49
18644,2662176,18657,882092,0,18666,45
18745,2662524,18758,718319,0,18765,44
18844,2662376,18855,1145778,0,18862,49
18945,2662840,18957,883180,0,18966,44
19046,2662808,19060,899596,0,19067,49
19146,2662928,19158,941559,0,19166,42
19248,2662336,19259,1195896,0,19269,49
19346,2662404,19357,1266166,15133,19364,46
19448,2662404,19461,925793,0,19470,50
19549,2662504,19562,863481,0,19572,45
19651,2662356,19666,876614,0,19674,43
19751,2662372,19764,773991,0,19776,46
19850,2661092,19859,1995181,744148,19865,59
19951,2660984,19962,1051273,0,19969,44
20052,2661260,20064,820800,0,20073,45
20152,2661128,20163,1028291,0,20172,45
20253,2661376,20270,1226999,0,20274,42
20353,2661416,20369,1063200,0,20375,45
20453,2661424,20463,1412063,161030,20469,49
20553,2661672,20558,1334928,83895,20562,42
20654,2661672,20659,1042505,0,20662,46
20756,2661744,20764,896313,0,20769,48
20858,2661744,20864,896232,0,20868,50
20959,2661656,20964,776262,0,20972,48
21060,2661808,21068,763711,0,21072,51
21158,2661808,21162,766996,0,21168,50
21259,2661808,21265,759573,0,21269,43
21360,2661876,21365,688500,0,21369,46
21863,2659632,21872,737109,0,21884,46
23873,2660056,23878,1099937,0,23882,44
25782,2660532,25787,1270109,19076,25791,44
27592,2660912,27598,597512,0,27602,0
29252,2661460,29257,1421467,170434,29261,0
30766,2662252,30771,536836,0,30775,36
32077,2691996,32083,518669,0,32088,26
33193,2692496,33199,719148,0,33204,20
34058,2687812,34065,125565,0,34071,0
34773,2688184,34780,31375,0,34800,5
35288,2688928,35314,37460,0,35331,7
35586,2686036,35600,731349,0,35610,13
35689,2686036,35707,351014,0,35720,11
35788,2686036,35801,752859,0,35811,11
35889,2686108,35902,630968,0,35914,14
35989,2685960,36002,745689,0,36012,12
36090,2686240,36104,468778,0,36115,13
36192,2686240,36210,652478,0,36217,18
36291,2686340,36304,764976,0,36313,11
36393,2685748,36408,298771,0,36421,18
36492,2685600,36507,272505,0,36521,9
36594,2685848,36610,311904,0,36622,16
36694,2685948,36711,331603,0,36724,14
36796,2685948,36818,248220,0,36833,14
36896,2685800,36913,425129,0,36926,11
36999,2686436,37018,129047,0,37032,12
37100,2686520,37117,343574,0,37131,18
37199,2686520,37216,253798,0,37228,10
37301,2686520,37319,202853,0,37333,14
37401,2686620,37417,276110,0,37431,14
37503,2686700,37523,210600,0,37540,21
37602,2686700,37617,471239,0,37629,16
37702,2686700,37715,688329,0,37727,13
37803,2686700,37817,473226,0,37830,9
37903,2686948,37918,644667,0,37931,12
38004,2687196,38019,523096,0,38031,12
38104,2687120,38117,585123,0,38129,11
38205,2687616,38218,638138,0,38225,10
38307,2687512,38323,218340,0,38336,14
38411,2687364,38433,190344,0,38444,16
38512,2687364,38536,196886,0,38555,22
38607,2685440,38616,1584590,333557,38624,22
38707,2685480,38717,466056,0,38729,12
38809,2685480,38816,331168,0,38820,11
38914,2685728,38938,199605,0,38953,18
39012,2685728,39027,367718,0,39038,16
39113,2685876,39129,278899,0,39140,11
39213,2685728,39230,228697,0,39244,13
39313,2685976,39328,483739,0,39339,14
39416,2686076,39435,375850,0,39447,16
39514,2686036,39528,738519,0,39535,14
39616,2686036,39633,275788,0,39644,15
39718,2686284,39732,344736,0,39744,13
39818,2686136,39834,245431,0,39847,16
39920,2685988,39940,184680,0,39956,16
40021,2686088,40040,221506,0,40057,15
40120,2686208,40134,563531,0,40146,0
40220,2686208,40234,458886,0,40244,8
40323,2686456,40340,198018,0,40359,12
40424,2684496,40444,212220,0,40460,14
40524,2684744,40542,265807,0,40559,15
40626,2684992,40646,176579,0,40663,14
40727,2685044,40747,189540,0,40763,14
40827,2685292,40846,265061,0,40863,12
40927,2685736,40941,483739,0,40954,12
41027,2686108,41040,767200,0,41052,15
41128,2686032,41141,509076,0,41153,8
41228,2686032,41241,638138,0,41253,12
41329,2686280,41343,557043,0,41359,13
41428,2685488,41437,824560,0,41448,13
41530,2685564,41543,370620,0,41554,6
41630,2685564,41643,559267,0,41654,10
41733,2685564,41747,423895,0,41760,11
