Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
12959,2582600,12972,800257,0,12983,46
13059,2583012,13071,906163,0,13080,47
13159,2582864,13169,873110,0,13176,40
13259,2582760,13270,1088190,0,13278,39
13360,2583008,13369,1415493,0,13376,46
13461,2582860,13472,1045080,0,13480,43
13561,2582860,13574,1103096,0,13581,45
13664,2583412,13676,879897,0,13689,47
13763,2583264,13776,961977,0,13785,54
13864,2581044,13873,1713207,157820,13879,48
13964,2581200,13983,879897,0,13991,44
14065,2580016,14076,1118057,0,14089,48
14164,2580144,14174,1518142,0,14182,47
14265,2580064,14276,1217797,0,14285,51
14366,2580064,14377,1185922,0,14386,0
14466,2580468,14477,1409025,0,14487,41
14567,2580624,14578,1738762,183375,14585,40
14666,2580476,14669,1783722,228335,14672,33
14766,2580476,14770,1398995,0,14773,40
14867,2580632,14870,1338859,0,14874,36
14968,2580928,14971,1004160,0,14976,37
15068,2580780,15072,803674,0,15075,36
15169,2580788,15173,866517,0,15177,37
15270,2581336,15274,1050726,0,15277,38
15371,2581336,15375,937060,0,15379,38
15471,2581188,15476,811082,0,15479,35
15572,2581188,15576,1250376,0,15580,32
15674,2579808,15679,1525996,0,15682,36
15774,2580172,15778,1752356,196969,15781,38
15874,2580272,15879,1390158,0,15883,41
15976,2580272,15979,1475084,0,15983,42
16076,2580372,16080,1447728,0,16084,38
16176,2581308,16180,2219884,664497,16184,50
16277,2581424,16280,2281939,726552,16284,54
16377,2581920,16381,2221963,666576,16384,46
16478,2582168,16481,1372923,0,16485,36
16578,2582664,16582,1403341,0,16585,40
16679,2583160,16683,1403341,0,16687,38
16729,2583532,16733,2203068,647681,16736,48
16830,2581240,16833,1205351,0,16837,26
16930,2581240,16934,1390908,0,16937,35
17030,2581184,17034,1562921,7534,17037,36
17131,2581180,17134,1587285,31898,17138,40
17231,2581308,17235,1375197,0,17239,37
17332,2581712,17335,1098040,0,17342,34
17433,2581564,17437,928461,0,17441,38
17534,2581664,17538,1000837,0,17541,35
17635,2581888,17640,729727,0,17644,37
17736,2581740,17740,829505,0,17744,33
17836,2581692,17840,869592,0,17844,34
17937,2581792,17940,888258,0,17943,36
18037,2581948,18041,918192,0,18045,35
18138,2582232,18142,882635,0,18146,37
18239,2582044,18243,917862,0,18247,34
18340,2582044,18344,833349,0,18348,34
18441,2582004,18452,1171077,0,18456,0
18542,2582104,18546,906135,0,18550,45
18642,2582352,18646,1367394,0,18650,48
18744,2582204,18749,1458176,0,18753,45
18844,2582276,18849,1035106,0,18852,45
18944,2582376,18948,1120843,0,18952,47
19044,2582516,19049,850348,0,19053,45
19145,2582048,19150,727895,0,19159,48
19247,2582020,19252,703835,0,19256,45
19347,2582276,19355,670896,0,19363,40
19450,2582276,19466,756454,0,19477,51
19550,2582524,19564,932428,0,19571,44
19650,2582624,19660,1048612,0,19668,45
19751,2582476,19764,912729,0,19773,46
19851,2580404,19859,1707922,152535,19866,55
19952,2580404,19962,1349269,0,19969,41
20052,2580372,20062,1268131,0,20069,46
20154,2580424,20164,1263913,0,20172,44
20253,2580416,20263,1520218,0,20269,48
20354,2580664,20365,1300384,0,20372,46
20455,2580664,20466,1285103,0,20473,47
20556,2580672,20566,1433241,0,20573,50
20656,2580784,20666,1366702,0,20675,50
20756,2580784,20773,1419233,0,20779,43
20858,2580636,20870,929145,0,20879,50
20958,2580636,20968,1157953,0,20975,45
21058,2580608,21068,1433573,0,21076,47
21158,2580856,21163,1417761,0,21167,43
21259,2580952,21266,999202,0,21270,43
21359,2580952,21365,1031076,0,21368,44
21459,2581052,21464,848125,0,21467,49
21562,2581052,21569,738236,0,21572,41
21663,2581120,21669,670680,0,21672,50
21764,2579236,21772,797903,0,21775,53
21864,2579484,21870,775223,0,21874,50
21962,2579552,21967,1309018,0,21970,43
22062,2579900,22067,1483838,0,22070,43
22164,2580216,22169,805697,0,22173,36
22264,2580428,22269,947214,0,22280,36
22364,2580428,22369,1400063,0,22372,42
22464,2580684,22469,1389080,0,22473,47
22565,2581032,22570,1150765,0,22574,49
22665,2581380,22670,1036312,0,22674,44
22765,2581856,22770,1362110,0,22774,41
22865,2582204,22870,1033223,0,22874,38
22967,2582512,22976,1339567,0,22980,44
23068,2580388,23077,1576710,21323,23083,50
23170,2580336,23183,810425,0,23191,45
23271,2580396,23285,673650,0,23296,50
23371,2580404,23384,935929,0,23393,46
23471,2580412,23485,820958,0,23495,49
23571,2580496,23580,1527257,0,23587,46
23672,2580992,23681,1498178,0,23687,50
23772,2580844,23782,1120078,0,23790,44
23873,2580928,23883,1246413,0,23891,47
23974,2581144,23984,1292042,0,23992,46
24074,2581252,24083,1455083,0,24089,48
24175,2581448,24185,1215297,0,24195,50
24276,2581384,24289,840499,0,24298,43
24377,2581384,24390,883180,0,24399,45
24477,2581384,24489,863481,0,24498,45
24577,2581384,24588,1051273,0,24596,48
24678,2581632,24688,1118057,0,24697,45
24779,2581632,24794,945561,0,24802,46
24879,2581484,24903,827366,0,24912,45
24980,2581816,24992,971827,0,24999,50
25080,2581752,25090,1016364,0,25098,43
25180,2581852,25191,1095907,0,25198,44
25280,2581760,25290,1312948,0,25297,46
25381,2581760,25390,1490669,0,25397,47
25481,2582164,25490,1347532,0,25497,44
25582,2582164,25593,1101143,0,25600,46
25684,2582116,25696,784684,0,25705,43
25785,2582272,25802,831413,0,25812,46
25885,2582272,25896,1152966,0,25903,48
25985,2582372,25998,876614,0,26006,46
26086,2582224,26098,1014508,0,26106,50
26187,2582664,26200,947534,0,26209,48
26288,2582660,26305,831854,0,26315,51
26387,2580876,26397,1629944,74557,26404,55
26488,2581104,26498,1411533,0,26505,41
26588,2581260,26598,1224846,0,26605,45
26689,2581100,26699,1162816,0,26707,46
26790,2581348,26801,1175948,0,26808,49
26890,2581512,26901,1195896,0,26908,45
26992,2581364,27005,870618,0,27014,50
27092,2581432,27105,942278,0,27113,45
27194,2581172,27210,710018,0,27219,47
27294,2581056,27308,783463,0,27318,49
27394,2581064,27407,692289,0,27417,42
27495,2581164,27508,929145,0,27516,50
27595,2581172,27605,1212810,0,27613,47
27696,2581520,27708,1133869,0,27717,48
27797,2581372,27809,955411,0,27818,49
27896,2581372,27906,948872,0,27913,40
27998,2579080,28008,1041299,0,28016,46
28098,2579420,28111,922579,0,28120,48
28601,2579120,28616,780747,0,28626,44
30106,2579764,30117,1139878,0,30124,42
31510,2602340,31516,1546558,0,31520,48
32773,2657920,32796,622922,0,32807,48
33984,2668952,34006,560012,0,34016,42
35090,2669540,35115,415358,0,35128,30
36103,2669708,36123,376289,0,36134,24
36912,2668464,36940,350963,0,36951,21
37520,2668860,37543,366909,0,37555,0
37924,2669308,37944,596832,0,37957,20
38026,2669656,38042,931921,0,38054,38
38120,2667972,38131,1152763,0,38140,26
38223,2668108,38237,825523,0,38248,27
38325,2667952,38343,685075,0,38355,32
38425,2668200,38442,844996,0,38455,30
38526,2668200,38544,765748,0,38559,31
38627,2668448,38645,786473,0,38658,30
38675,2668448,38686,1025798,0,38696,33
38777,2668448,38792,885521,0,38800,20
38876,2668448,38880,990457,0,38885,24
38976,2668300,38979,1066555,0,38983,33
39075,2668400,39079,921680,0,39083,26
39175,2670440,39179,781603,0,39183,28
39277,2675700,39281,765826,0,39285,28
39377,2681156,39381,706192,0,39385,28
39478,2686812,39483,717301,0,39487,27
39578,2692516,39583,672747,0,39586,27
39681,2651580,39686,742500,0,39691,28
39782,2632788,39785,740698,0,39789,31
39881,2633268,39885,1585038,29651,39888,24
39981,2633864,39985,798686,0,39989,23
40083,2634584,40087,726179,0,40091,23
40184,2634836,40188,684472,0,40192,27
40284,2635352,40289,680117,0,40303,28
40385,2635856,40389,818413,0,40393,36
40486,2636104,40491,761362,0,40496,28
40587,2636672,40591,717308,0,40595,25
40688,2637268,40692,655183,0,40696,32
40794,2638260,40813,736468,0,40817,31
40889,2638292,40892,786158,0,40896,26
40990,2638144,40994,677440,0,40998,24
41091,2638680,41098,715069,0,41105,32
41192,2637732,41196,1024222,0,41199,40
41293,2638100,41298,877382,0,41302,27
41394,2638596,41398,730741,0,41404,31
41495,2639092,41500,736320,0,41504,31
41596,2639440,41602,679411,0,41606,23
41698,2639540,41705,717308,0,41709,23
41802,2643856,41810,684497,0,41813,32
41901,2640872,41905,708253,0,41908,26
42002,2641152,42006,767863,0,42009,26
42103,2641648,42107,734173,0,42110,26
42204,2642368,42209,726073,0,42213,27
42305,2642356,42308,679246,0,42312,22
42406,2643100,42410,818987,0,42414,30
42506,2643832,42510,683874,0,42514,24
42607,2643932,42612,680526,0,42618,23
