Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
7899,2606296,7908,2269928,951071,7917,30
8001,2606296,8011,2375680,1056823,8020,37
8101,2606100,8113,1999846,680989,8123,35
8202,2606100,8212,2184258,865401,8222,37
8302,2606100,8312,2208041,889184,8319,31
8401,2606008,8403,2122749,803892,8406,35
8501,2606136,8504,2096976,778119,8506,30
8602,2606136,8604,2201620,882763,8607,33
8702,2606384,8705,1969624,650767,8708,32
8803,2606384,8805,1742045,423188,8809,27
8902,2606632,8905,2136340,817483,8908,32
9003,2606632,9006,1923267,604410,9009,31
9103,2606880,9106,1992938,674081,9109,29
9204,2606880,9207,1899787,580930,9209,30
9305,2604724,9308,2497481,1178624,9312,41
9405,2604964,9408,2160458,841601,9411,41
9505,2602524,9508,2976546,1657689,9511,39
9607,2602328,9612,2033262,714405,9616,30
9706,2602328,9709,1280939,0,9712,34
9806,2602132,9809,2367752,1048895,9811,33
9907,2602436,9910,2193700,874843,9913,31
10007,2602240,10010,2241577,922720,10013,35
10108,2602240,10111,2034490,715633,10113,29
10211,2602488,10219,2307639,988782,10230,36
10311,2604584,10321,2477502,1158645,10328,41
10411,2605172,10419,2253470,934613,10426,38
10512,2605504,10520,1674114,355257,10529,33
10614,2605504,10625,2501928,1183071,10629,35
10712,2605504,10716,1928135,609278,10719,30
10813,2606072,10816,1760959,442102,10819,35
10914,2605876,10916,2190686,871829,10919,35
11013,2605876,11016,2079040,760183,11018,32
11115,2606176,11117,1830995,512138,11120,32
11215,2606176,11218,2234138,915281,11220,34
11316,2606176,11319,2289487,970630,11322,35
11417,2606600,11420,1873138,554281,11423,30
11517,2606476,11521,2233542,914685,11524,33
11619,2606724,11627,2120195,801338,11636,33
11719,2606724,11727,2337102,1018245,11734,0
11821,2606724,11830,1875929,557072,11838,38
11921,2606568,11929,1643403,324546,11937,35
12022,2606816,12044,1485969,167112,12054,40
12122,2605040,12130,1796053,477196,12138,40
12223,2604716,12233,1831297,512440,12241,42
12322,2604568,12325,1259854,0,12329,31
12423,2604816,12427,1371494,52637,12430,40
12523,2604864,12527,1135382,0,12530,36
12624,2604864,12627,965698,0,12631,31
12724,2604864,12728,1344983,26126,12731,39
12824,2604864,12827,1795049,476192,12830,41
12924,2604716,12929,1817494,498637,12932,40
13025,2604716,13028,1960428,641571,13032,41
13125,2604816,13129,1391376,72519,13132,33
13228,2604668,13240,1416669,97812,13255,36
13328,2605084,13338,1723746,404889,13346,38
13428,2605316,13439,1459646,140789,13448,38
13529,2605068,13540,1677128,358271,13550,38
13629,2605068,13639,1864602,545745,13647,41
13730,2605068,13741,1729424,410567,13749,44
13831,2604920,13841,1524959,206102,13851,41
13931,2605268,13941,1799789,480932,13949,36
14032,2605268,14041,1545498,226641,14049,38
14131,2605368,14136,1519274,200417,14139,36
14231,2605740,14235,1291701,0,14239,35
14332,2605140,14335,1350116,31259,14338,41
14432,2605568,14437,1339005,20148,14441,40
14533,2605212,14537,1057324,0,14541,35
14633,2605500,14637,1033716,0,14642,38
14734,2605832,14739,954270,0,14743,37
14835,2606080,14839,1042982,0,14842,33
14935,2606328,14940,874617,0,14944,41
15036,2604800,15040,1885594,566737,15043,47
15136,2604800,15225,1268795,0,15229,31
15274,2604892,15278,1483513,164656,15281,43
15324,2605104,15328,1262851,0,15331,36
15425,2605200,15429,1495471,176614,15432,38
15525,2605168,15529,1286714,0,15532,34
15626,2605416,15630,1328535,9678,15633,36
15726,2605416,15729,1316490,0,15733,37
15827,2605260,15830,937960,0,15834,32
15927,2605508,15931,1052536,0,15935,36
16028,2605756,16032,1079707,0,16035,40
16128,2605448,16132,1128016,0,16136,40
16229,2605448,16232,1098501,0,16235,37
16329,2605944,16332,1694668,375811,16335,38
16430,2605772,16434,1516713,197856,16437,35
16530,2605952,16535,1154324,0,16538,37
16631,2605888,16635,1139786,0,16638,37
16731,2606136,16735,1069906,0,16738,36
16832,2605988,16836,1066044,0,16841,40
16932,2606236,16936,1035648,0,16939,34
17032,2606236,17036,1322322,3465,17039,36
17132,2606088,17136,1759198,440341,17141,39
17234,2606336,17238,1566680,247823,17241,38
17334,2609152,17338,1221839,0,17341,29
17435,2607172,17439,1508106,189249,17442,36
17535,2607128,17538,1502945,184088,17542,37
17635,2606980,17639,1722672,403815,17642,40
17736,2607080,17739,1778421,459564,17743,37
17836,2605084,17840,1956669,637812,17843,47
17936,2605336,17940,1614046,295189,17943,35
18037,2605172,18041,1734466,415609,18044,40
18137,2605172,18141,1921962,603105,18145,42
18238,2605016,18242,1667787,348930,18245,36
18338,2605176,18342,1345568,26711,18346,37
18439,2605252,18442,1459952,141095,18446,37
18539,2605212,18543,1440185,121328,18546,37
18640,2605212,18644,1391295,72438,18647,40
18740,2605064,18744,1634706,315849,18747,38
18841,2605280,18845,1099920,0,18849,33
18941,2605368,18945,1068891,0,18948,35
19042,2605208,19045,945770,0,19048,36
19143,2605456,19147,905200,0,19151,41
19243,2605456,19247,923397,0,19251,36
19344,2605376,19347,851855,0,19351,33
19444,2605116,19449,902248,0,19452,34
19545,2605272,19550,803833,0,19554,35
19645,2605520,19649,895016,0,19653,35
19746,2605520,19750,796502,0,19754,32
19847,2605520,19851,1005149,0,19854,33
19947,2605620,19951,1051335,0,19954,39
20047,2604880,20051,985222,0,20054,39
20148,2604980,20151,1632314,313457,20155,40
20249,2604832,20253,1613181,294324,20256,36
20350,2605116,20355,1563351,244494,20358,38
20450,2605532,20454,1260799,0,20457,41
20551,2605792,20555,1091608,0,20558,35
20651,2606040,20654,1400222,81365,20657,38
20751,2604364,20755,1616264,297407,20758,38
20852,2604608,20857,1274506,0,20861,30
20954,2604452,20959,1175338,0,20963,30
21053,2604636,21057,1557759,238902,21061,37
21154,2604580,21158,1535311,216454,21161,40
21254,2604680,21258,1710340,391483,21261,39
21354,2604824,21357,1907622,588765,21360,44
21455,2604808,21459,1843091,524234,21462,39
21555,2604740,21559,1521909,203052,21562,36
21656,2605088,21660,1732388,413531,21663,40
21756,2605040,21760,1715502,396645,21764,37
21857,2605040,21860,1687358,368501,21864,39
21957,2604992,21961,1746728,427871,21964,41
22058,2605192,22061,1808713,489856,22064,40
22158,2605440,22162,1608617,289760,22166,40
22259,2605380,22262,1485969,167112,22266,37
22359,2605452,22364,1697541,378684,22368,40
22460,2605272,22463,1727296,408439,22467,41
22560,2605268,22563,1409196,90339,22566,31
22660,2605856,22665,1754902,436045,22668,39
22761,2605808,22765,1342657,23800,22768,34
22862,2605660,22866,1576724,257867,22870,38
22962,2605760,22966,1729965,411108,22969,41
23062,2605612,23066,1625841,306984,23070,36
23163,2605828,23166,1662765,343908,23169,37
23263,2606076,23266,1558436,239579,23270,38
23364,2606156,23370,1502855,183998,23375,41
23465,2604336,23475,2100071,781214,23481,47
23565,2604064,23568,1595291,276434,23572,37
23665,2604312,23668,1593212,274355,23671,36
23765,2604312,23769,1665987,347130,23772,38
23866,2604728,23870,1769779,450922,23873,39
23966,2604828,23970,1617596,298739,23974,37
24067,2604996,24071,1405851,86994,24075,34
24167,2604928,24171,1569910,251053,24174,37
24268,2605164,24272,1429682,110825,24276,39
24369,2605104,24373,1566938,248081,24377,36
24469,2605492,24473,1600104,281247,24477,37
24569,2605572,24573,1204605,0,24577,31
24671,2605820,24675,1163404,0,24678,28
24772,2605672,24776,1196639,0,24780,30
24871,2605672,24875,1190076,0,24878,28
24971,2606020,24975,1725148,406291,24978,38
25072,2605568,25076,1892138,573281,25080,42
25172,2605804,25176,1412886,94029,25179,36
25272,2606052,25276,1840476,521619,25279,40
25374,2605776,25377,1740632,421775,25381,44
25474,2606032,25477,1651975,333118,25481,38
25575,2606032,25578,1612505,293648,25582,36
25675,2606528,25679,1429682,110825,25684,39
25775,2605492,25779,1957067,638210,25783,42
25876,2605964,25880,1495774,176917,25884,33
25976,2606212,25980,1137802,0,25984,36
26076,2606460,26080,1730518,411661,26083,38
26176,2606892,26180,1328993,10136,26183,31
26279,2604920,26296,1881090,562233,26302,42
26380,2604652,26390,1324832,5975,26398,34
26480,2604604,26490,1469083,150226,26499,37
26581,2604448,26591,1435311,116454,26600,36
26682,2604696,26695,1184808,0,26704,43
26782,2604796,26795,1774613,455756,26802,39
26882,2605044,26891,1785661,466804,26899,36
26984,2605044,26996,1226668,0,27007,34
27083,2605292,27094,1638311,319454,27102,39
27184,2605292,27194,1390281,71424,27203,37
27285,2605388,27298,1029090,0,27308,35
27385,2605240,27396,1374556,55699,27405,37
27486,2605324,27497,1487624,168767,27506,41
27586,2605324,27596,1885038,566181,27604,42
27687,2605416,27696,1635089,316232,27705,38
27787,2605664,27797,1530153,211296,27805,36
27888,2605508,27897,1660219,341362,27906,36
27989,2605508,27999,1808315,489458,28007,40
28089,2605756,28098,1860654,541797,28106,41
28190,2605608,28199,1516420,197563,28206,35
28291,2606012,28301,1512452,193595,28310,36
28392,2605796,28402,1704442,385585,28410,39
28494,2606200,28504,1608626,289769,28512,41
28593,2606052,28601,1771997,453140,28607,38
28694,2606300,28701,1932822,613965,28707,41
28794,2606300,28802,1788953,470096,28808,39
28895,2606152,28902,1731592,412735,28910,36
28994,2606400,28998,1765294,446437,29001,41
29095,2606616,29100,1718654,399797,29105,38
29195,2604588,29199,1832839,513982,29202,41
29295,2604836,29299,1713562,394705,29302,38
29396,2604864,29400,1615190,296333,29404,35
29498,2604572,29509,1378552,59695,29513,40
29599,2604728,29609,1439533,120676,29617,35
29700,2604792,29711,1570399,251542,29719,42
29801,2604636,29810,1792831,473974,29819,38
29901,2605040,29912,1207271,0,29921,39
30002,2605288,30012,1434895,116038,30021,38
30103,2605288,30115,1002820,0,30126,31
30203,2605536,30216,1101316,0,30227,41
30304,2605536,30314,1327106,8249,30325,35
30404,2605736,30416,1628681,309824,30425,38
30504,2605780,30520,1588190,269333,30527,35
30604,2606172,30612,1980397,661540,30618,42
30706,2605580,30714,1647288,328431,30720,0
30805,2605736,30809,1029707,0,30813,40
30905,2605392,30910,1263980,0,30913,40
31005,2605476,31010,970609,0,31014,33
31105,2605572,31110,926014,0,31114,35
31206,2605424,31212,819956,0,31216,36
31308,2604092,31312,1050648,0,31316,32
31408,2604360,31413,558966,0,31417,12
31511,2604268,31518,610986,0,31523,21
31611,2604224,31621,633505,0,31629,22
31711,2604376,31722,861465,0,31730,21
31812,2604328,31822,810220,0,31828,19
31915,2603492,31925,982302,0,31933,22
32014,2603748,32024,1097024,0,32032,28
32114,2603748,32125,818830,0,32131,23
32164,2602072,32168,1287291,0,32172,34
32267,2601924,32277,679898,0,32285,19
32367,2602152,32379,588466,0,32386,20
32468,2602452,32485,604147,0,32496,13
32578,2602332,32596,161144,0,32607,13
32672,2602332,32688,304352,0,32699,20
32774,2602284,32794,205185,0,32806,16
32875,2602284,32895,347415,0,32907,23
32976,2602704,32993,428385,0,33004,16
33076,2602860,33095,311904,0,33106,17
33176,2602712,33191,306789,0,33203,20
33278,2602712,33296,277466,0,33308,16
33380,2602960,33400,194400,0,33412,23
33479,2602804,33496,397868,0,33507,18
33580,2602804,33598,354201,0,33609,18
33681,2602804,33698,393984,0,33711,0
33781,2602804,33795,718129,0,33805,17
33880,2602804,33891,661490,0,33900,14
33982,2602804,33998,471266,0,34010,14
34082,2602960,34096,364435,0,34109,18
34184,2602812,34201,472780,0,34213,20
34284,2602812,34300,413683,0,34311,19
34385,2602912,34401,367718,0,34412,17
34487,2603084,34503,462931,0,34515,19
34589,2603084,34605,345835,0,34617,19
34690,2602928,34705,482630,0,34717,19
34789,2603332,34803,695499,0,34814,18
34892,2603232,34908,295488,0,34921,12
34991,2603728,35005,390700,0,35014,24
35092,2603580,35106,633350,0,35115,14
35192,2603432,35204,471086,0,35218,20
35294,2601904,35307,465616,0,35321,21
35395,2602268,35411,306329,0,35425,15
35493,2601768,35505,502640,0,35517,17
35595,2601768,35611,483739,0,35623,12
35696,2601768,35711,717009,0,35718,15
35796,2602016,35811,468778,0,35823,17
35896,2602248,35909,688329,0,35918,9
35998,2602248,36013,580777,0,36020,11
36098,2601952,36111,727372,0,36123,17
36198,2602412,36213,536795,0,36222,14
36299,2602264,36312,757131,0,36320,11
36398,2602264,36411,630968,0,36423,16
36501,2602292,36517,592593,0,36526,13
36599,2602292,36610,767200,0,36618,15
36702,2602548,36716,508674,0,36727,12
36803,2602548,36816,666818,0,36826,14
36903,2602796,36917,831730,0,36927,19
37005,2602796,37020,384134,0,37033,18
37105,2602648,37122,452037,0,37135,19
37205,2601020,37219,903431,0,37232,13
37309,2601020,37324,444545,0,37330,8
37409,2601288,37424,677181,0,37430,16
37506,2601292,37517,901207,0,37526,20
37606,2601448,37617,760029,0,37625,17
37707,2601648,37717,931153,0,37727,0
37809,2601700,37823,860411,0,37835,17
37908,2602196,37919,838901,0,37929,13
38009,2602220,38020,1025323,0,38032,19
38109,2602468,38120,846071,0,38133,17
38209,2601152,38218,1123480,0,38227,15
38310,2601468,38321,824560,0,38332,16
38411,2601760,38421,831730,0,38431,13
38511,2601656,38522,881921,0,38533,18
38612,2601904,38622,946452,0,38633,19
38712,2602072,38722,1010983,0,38733,15
38814,2602124,38827,996643,0,38837,17
38913,2602176,38924,736235,0,38935,17
39015,2602476,39025,664183,0,39035,15
39115,2602280,39125,838901,0,39135,15
39216,2602560,39226,599592,0,39235,13
39316,2602852,39327,751138,0,39337,13
39419,2602920,39435,513661,0,39445,16
39518,2603044,39531,648311,0,39542,16
39620,2603044,39636,430099,0,39652,17
39722,2603044,39738,368074,0,39753,15
39821,2603356,39837,292844,0,39852,16
39921,2603356,39936,449798,0,39951,14
40021,2603408,40032,509493,0,40043,13
40124,2603408,40141,312367,0,40154,12
40227,2603708,40248,156715,0,40266,13
40326,2603924,40341,377568,0,40356,12
40427,2603924,40444,267743,0,40461,13
40530,2604036,40547,328762,0,40561,20
40629,2604036,40644,623376,0,40656,15
40732,2604088,40748,334886,0,40762,13
40830,2602376,40840,1261936,0,40850,21
40931,2602624,40944,596557,0,40956,12
41032,2602428,41047,774049,0,41058,13
41133,2602428,41152,307897,0,41166,15
41235,2602428,41251,442485,0,41265,12
41336,2602428,41351,270471,0,41368,15
41439,2602608,41460,183572,0,41478,13
41537,2602728,41552,400550,0,41566,13
41640,2602728,41656,340257,0,41671,15
41741,2602532,41758,298450,0,41773,14
41842,2602832,41859,368710,0,41872,17
41943,2602880,41961,289124,0,41977,16
42043,2602880,42061,455034,0,42073,14
42144,2602880,42160,384134,0,42171,17
42245,2602880,42263,323523,0,42281,13
42345,2603128,42361,588553,0,42374,14
42446,2603408,42461,438856,0,42473,12
42545,2603284,42555,638138,0,42565,11
42648,2603284,42667,329664,0,42680,15
42747,2603284,42762,407116,0,42776,15
42848,2603284,42863,593453,0,42874,15
42948,2603516,42958,483739,0,42968,11
43050,2603516,43067,264954,0,43083,14
43152,2603516,43172,326430,0,43184,15
43250,2602928,43262,612770,0,43273,11
43352,2602980,43365,623798,0,43377,12
43451,2603040,43462,910601,0,43473,17
43551,2601028,43560,1276276,0,43571,22
43652,2601292,43662,795880,0,43673,13
43703,2601292,43713,1125704,0,43723,25
43803,2601344,43814,910601,0,43825,13
43904,2601148,43914,874751,0,43924,16
44006,2601200,44018,774370,0,44028,15
44106,2601316,44121,673988,0,44129,10
44207,2601368,44222,705862,0,44230,15
44308,2601368,44323,408893,0,44337,14
44408,2601368,44422,686425,0,44432,12
44508,2601520,44523,593835,0,44537,10
44609,2601520,44625,540094,0,44640,11
44708,2601520,44718,831730,0,44728,17
44810,2602080,44823,638138,0,44835,9
44911,2601884,44926,342610,0,44939,13
45010,2601884,45021,819512,0,45032,15
45112,2602172,45128,458398,0,45143,14
45213,2602172,45229,384134,0,45243,15
45314,2602420,45331,351412,0,45344,14
45414,2602224,45432,183060,0,45448,14
45516,2602640,45533,315244,0,45547,15
45616,2602640,45632,361151,0,45646,13
45717,2602940,45733,380851,0,45748,13
45818,2602744,45834,430099,0,45848,17
45919,2602744,45939,273130,0,45955,17
46018,2603240,46037,314772,0,46053,16
46124,2603240,46144,283949,0,46158,21
46220,2601580,46233,577321,0,46247,22
46322,2601384,46339,298422,0,46352,17
46422,2601612,46437,426715,0,46453,16
46524,2601660,46543,133781,0,46560,8
46627,2601660,46644,484496,0,46657,22
46724,2601660,46741,268507,0,46759,11
46825,2601660,46845,400305,0,46864,17
46926,2601972,46941,294361,0,46954,14
47028,2601972,47046,296119,0,47062,16
47128,2601972,47145,384134,0,47158,10
47230,2602024,47246,287266,0,47262,15
47329,2602024,47345,329101,0,47361,14
47431,2602272,47448,445108,0,47461,20
47532,2602496,47549,315401,0,47565,14
47633,2602496,47651,351217,0,47669,18
47734,2602496,47753,453631,0,47768,15
47833,2602496,47848,598440,0,47859,16
47934,2602860,47947,838901,0,47957,15
48034,2602792,48047,767200,0,48057,13
48137,2602596,48155,311904,0,48169,12
48235,2602832,48248,609457,0,48258,8
48336,2603056,48349,831730,0,48358,16
48437,2603016,48452,716050,0,48460,12
48539,2602300,48556,262964,0,48573,12
48639,2602544,48659,165547,0,48677,12
48740,2602544,48754,638337,0,48766,14
48840,2602544,48854,630968,0,48865,10
48943,2602792,48962,269222,0,48980,14
49040,2601372,49050,1484209,165352,49059,23
49144,2601372,49159,350749,0,49174,14
49245,2601176,49258,681158,0,49267,12
49346,2601176,49361,393973,0,49374,13
49446,2601660,49459,838901,0,49469,14
49547,2601484,49563,331603,0,49580,14
49647,2601732,49664,479509,0,49679,14
49748,2601928,49762,781540,0,49773,15
49849,2601928,49862,695499,0,49874,11
49948,2601732,49958,645308,0,49968,10
50050,2601980,50064,638138,0,50076,10
50151,2602228,50165,661770,0,50176,15
50252,2602032,50266,657084,0,50277,14
50353,2602032,50368,672045,0,50378,13
50452,2602084,50462,867581,0,50473,15
50553,2602020,50566,602287,0,50577,11
50654,2602268,50668,523416,0,50678,10
50755,2602268,50769,552998,0,50781,11
50854,2602072,50866,601585,0,50876,10
50955,2602072,50965,480396,0,50976,8
51057,2602320,51072,573607,0,51080,13
51157,2602568,51175,810909,0,51189,14
51258,2602816,51271,774370,0,51283,13
51359,2603044,51374,482927,0,51386,12
51459,2603320,51473,695499,0,51484,12
51559,2603268,51569,731349,0,51578,13
51661,2603268,51674,466056,0,51687,9
51760,2602020,51771,1058949,0,51781,18
51865,2602020,51885,228749,0,51902,17
51963,2602072,51979,519322,0,51995,17
52065,2602320,52082,423532,0,52094,14
52164,2602320,52178,334679,0,52193,16
52266,2602320,52282,329101,0,52297,12
52366,2602320,52383,321753,0,52396,12
52465,2602364,52477,498700,0,52488,10
52568,2602384,52581,468778,0,52594,14
52668,2602384,52682,781540,0,52694,14
52767,2602632,52777,874751,0,52787,13
52869,2602632,52882,559267,0,52895,12
52970,2602436,52986,825141,0,53001,16
53069,2602436,53080,889091,0,53091,12
53173,2602436,53189,348019,0,53204,15
53271,2602240,53285,563531,0,53299,15
53372,2602492,53386,702669,0,53396,11
53474,2602588,53489,566871,0,53504,13
53574,2602588,53588,652478,0,53601,15
53676,2602588,53691,760029,0,53699,11
53776,2602588,53793,316304,0,53808,15
53878,2602836,53895,380851,0,53909,15
53977,2603328,53988,1142620,0,54000,28
54077,2603184,54087,1257959,0,54097,19
54177,2604220,54188,1362317,43460,54200,25
54278,2604964,54288,1186258,0,54301,18
54380,2606168,54389,1455529,136672,54398,27
54480,2604708,54489,1793656,474799,54498,33
54582,2605412,54592,1406777,87920,54601,27
54684,2605536,54693,1200598,0,54703,25
54783,2606868,54793,1663018,344161,54802,35
54884,2607860,54894,1494572,175715,54904,21
54985,2607860,54997,1583492,264635,55006,31
55085,2609348,55095,1730400,411543,55104,33
55186,2609348,55196,1622849,303992,55205,30
55288,2610884,55299,1857709,538852,55309,34
55389,2610968,55400,1417560,98703,55411,30
55490,2611380,55500,1761619,442762,55511,33
55590,2613636,55598,1797469,478612,55608,26
55691,2613920,55700,1391967,73110,55711,26
55792,2613776,55805,1630490,311633,55812,34
56093,2615044,56104,1633683,314826,56111,30
56549,2616664,56558,1242602,0,56567,19
56951,2620108,56961,926575,0,56972,23
57252,2629588,57263,908530,0,57274,22
57454,2635528,57465,1319512,655,57475,23
57554,2636784,57563,1883229,564372,57572,28
57657,2637528,57674,1436698,117841,57682,21
57754,2643552,57763,1201724,0,57772,25
57855,2645092,57865,1320356,1499,57874,23
57956,2646200,57967,892035,0,57977,22
58057,2646128,58068,1157784,0,58078,25
58157,2645984,58163,1430066,111209,58169,23
58257,2644984,58266,1361790,42933,58275,31
58359,2644796,58369,1300276,0,58381,28
58458,2644768,58463,1374698,55841,58469,24
58559,2645156,58569,918404,0,58579,26
58661,2645448,58674,576785,0,58686,23
58763,2645056,58777,772098,0,58790,34
58862,2645796,58871,2162830,843973,58879,38
58963,2646084,58972,1558318,239461,58982,33
59063,2646116,59072,1469084,150227,59081,28
59163,2646740,59173,1920800,601943,59182,33
59264,2647004,59273,1338583,19726,59282,24
59367,2647240,59376,1448359,129502,59385,25
59469,2646148,59478,1816755,497898,59487,33
59570,2646572,59580,1228965,0,59590,21
59670,2646784,59679,1393720,74863,59688,30
59770,2648360,59780,1410673,91816,59788,25
59870,2657760,59878,1417326,98469,59886,23
59971,2650164,59979,1886855,567998,59987,28
60071,2652060,60080,1347596,28739,60089,28
60172,2654056,60182,1397994,79137,60187,22
60272,2657184,60275,1826437,507580,60278,30
60372,2659160,60376,2394593,1075736,60379,37
60472,2662676,60476,2280511,961654,60479,38
60573,2666208,60576,2019031,700174,60582,40
60675,2671140,60684,1967460,648603,60692,33
60775,2678140,60784,1982108,663251,60793,36
60877,2680476,60887,2070514,751657,60898,25
60980,2679628,60989,1766408,447551,60999,30
61081,2681464,61090,1487402,168545,61100,27
61181,2708040,61188,1669478,350621,61197,25
61282,2710768,61292,1797877,479020,61301,26
61381,2710484,61384,1949917,631060,61386,26
61481,2711364,61492,1410679,91822,61502,33
61584,2709952,61597,1506633,187776,61610,24
61685,2711164,61698,1356459,37602,61710,25
61786,2710364,61803,1185566,0,61816,25
61886,2711080,61900,1291659,0,61913,26
61986,2709948,61994,1677454,358597,62002,22
62086,2710968,62093,2035958,717101,62099,30
62187,2705804,62197,1939516,620659,62207,26
62287,2705608,62297,1837459,518602,62307,28
62387,2705732,62397,1787141,468284,62406,23
62488,2705284,62498,1806515,487658,62508,26
62589,2705284,62599,2000108,681251,62609,28
62689,2705336,62699,1770665,451808,62709,26
62790,2705336,62798,1878216,559359,62808,27
62891,2704944,62901,1785608,466751,62911,28
62991,2705440,63001,1978598,659741,63010,28
63092,2705296,63102,1736266,417409,63112,31
63192,2705596,63202,1949569,630712,63212,31
63292,2705648,63302,1928407,609550,63311,27
63391,2705780,63394,1634433,315576,63397,20
63491,2705856,63494,1806035,487178,63501,28
63592,2703556,63595,2143510,824653,63598,28
63692,2703412,63695,1660419,341562,63698,24
63793,2703516,63796,1466090,147233,63803,24
63895,2703764,63905,1640579,321722,63915,25
63995,2703568,64005,1792175,473318,64012,26
64095,2703816,64104,1598583,279726,64112,25
64197,2703816,64206,1770665,451808,64217,25
64297,2703620,64307,1885386,566529,64317,27
64398,2703672,64407,1856706,537849,64418,27
64498,2703924,64507,1677454,358597,64516,24
64599,2703976,64609,1765841,446984,64619,25
64700,2703976,64710,1768981,450124,64720,30
64801,2704292,64810,1412839,93982,64819,0
64902,2703996,64912,1106451,0,64922,32
65002,2704096,65013,1186243,0,65022,32
65103,2704096,65113,1136373,0,65122,33
65203,2705684,65213,1466299,147442,65222,32
65303,2711388,65314,1186243,0,65322,31
65403,2711320,65412,1516489,197632,65419,35
65504,2711160,65514,1275164,0,65522,33
65605,2712720,65615,1055736,0,65624,29
65705,2668932,65715,1171282,0,65724,30
65805,2642296,65812,1691794,372937,65818,40
65906,2617248,65914,1573850,254993,65922,34
66007,2615916,66017,1541947,223090,66025,30
66107,2616796,66118,1114964,0,66126,25
66208,2616992,66219,1308556,0,66228,33
66308,2615692,66318,1537999,219142,66326,32
66409,2615848,66418,1552340,233483,66427,36
66510,2616488,66519,1394598,75741,66527,31
66610,2617108,66620,1430448,111591,66628,30
66710,2618120,66720,1373087,54230,66728,34
