datetime,cpu,mem
Wed Oct 26 14:59:32 GMT 2022,44,1383411
Wed Oct 26 14:59:33 GMT 2022,3.6,1325224
Wed Oct 26 14:59:35 GMT 2022,3.6,1392032
Wed Oct 26 14:59:36 GMT 2022,3.6,1392120
Wed Oct 26 14:59:37 GMT 2022,3.6,1393673
Wed Oct 26 14:59:39 GMT 2022,43,1383024
Wed Oct 26 14:59:40 GMT 2022,43,1382999
Wed Oct 26 14:59:41 GMT 2022,43,1383092
Wed Oct 26 14:59:43 GMT 2022,43,1398877
Wed Oct 26 14:59:44 GMT 2022,38,1407996
