datetime,cpu,mem
Wed Oct 26 16:08:46 GMT 2022,3.5,1387058
Wed Oct 26 16:08:47 GMT 2022,4.7,1320112
Wed Oct 26 16:08:48 GMT 2022,4.7,1389987
Wed Oct 26 16:08:50 GMT 2022,4.7,1390427
Wed Oct 26 16:08:51 GMT 2022,4.7,1391830
Wed Oct 26 16:08:52 GMT 2022,40,1389987
Wed Oct 26 16:08:54 GMT 2022,40,1380563
Wed Oct 26 16:08:55 GMT 2022,40,1380623
Wed Oct 26 16:08:56 GMT 2022,40,1382202
Wed Oct 26 16:08:58 GMT 2022,38,1377886
