datetime,cpu,mem
Wed Oct 26 15:38:38 GMT 2022,37,1353207
Wed Oct 26 15:38:39 GMT 2022,3.9,1285447
Wed Oct 26 15:38:40 GMT 2022,3.9,1358047
Wed Oct 26 15:38:41 GMT 2022,3.9,1356800
Wed Oct 26 15:38:43 GMT 2022,3.9,1356836
Wed Oct 26 15:38:44 GMT 2022,3.9,1357618
Wed Oct 26 15:38:45 GMT 2022,39,1348222
Wed Oct 26 15:38:46 GMT 2022,39,1346358
Wed Oct 26 15:38:47 GMT 2022,39,1346655
Wed Oct 26 15:38:49 GMT 2022,39,1361798
Wed Oct 26 15:38:50 GMT 2022,36,1374579
