datetime,cpu,mem
Wed Oct 26 15:44:10 GMT 2022,6.3,1356049
Wed Oct 26 15:44:12 GMT 2022,4,1305295
Wed Oct 26 15:44:13 GMT 2022,4,1364800
Wed Oct 26 15:44:14 GMT 2022,4,1365156
Wed Oct 26 15:44:16 GMT 2022,4,1367216
Wed Oct 26 15:44:17 GMT 2022,38,1357548
Wed Oct 26 15:44:18 GMT 2022,38,1355724
Wed Oct 26 15:44:20 GMT 2022,38,1355876
Wed Oct 26 15:44:21 GMT 2022,38,1371870
Wed Oct 26 15:44:22 GMT 2022,36,1369346
