Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
11038,2593992,10940,2206709,816277,10943,33
11138,2594488,11041,2368358,977926,11044,37
11238,2592028,11141,2126293,735861,11145,30
11339,2592320,11241,2151633,761201,11244,37
11440,2592320,11342,1949692,559260,11345,29
11540,2592320,11443,2197933,807501,11446,32
11640,2592320,11543,2494464,1104032,11546,36
11741,2592568,11643,2243213,852781,11646,32
11841,2592628,11744,2016881,626449,11746,30
11943,2592524,11848,2489557,1099125,11853,37
12043,2592064,11952,2713212,1322780,11956,35
12144,2591916,12047,1962427,571995,12051,0
12244,2591916,12147,1359099,0,12151,40
12345,2591988,12248,1101902,0,12251,27
12445,2592336,12349,868640,0,12353,41
12546,2592520,12449,903079,0,12453,36
12647,2592372,12552,823025,0,12557,32
12748,2592528,12653,928433,0,12656,39
12849,2592548,12752,1121958,0,12756,37
12949,2592564,12852,1762614,372182,12856,38
13050,2592720,12952,1771997,381565,12956,42
13150,2592720,13054,1434692,44260,13058,37
13251,2592968,13154,1029845,0,13158,36
13352,2592820,13255,1049110,0,13259,37
13452,2592672,13357,937442,0,13361,39
13553,2593136,13456,900537,0,13459,40
13654,2593292,13556,1616701,226269,13560,42
13754,2593244,13657,1377967,0,13661,38
13855,2593308,13758,1652721,262289,13761,40
13955,2593640,13858,1969070,578638,13862,44
14055,2591076,13959,1457826,67394,13962,39
14156,2591076,14060,1275457,0,14064,39
14257,2590928,14160,1784289,393857,14164,40
14358,2591008,14262,940847,0,14266,34
14458,2591060,14362,881263,0,14366,35
14560,2591060,14462,916572,0,14466,39
14660,2591060,14565,903612,0,14569,38
14761,2591320,14665,929970,0,14669,34
14862,2591372,14765,1016103,0,14770,37
14962,2591244,14865,752407,0,14870,37
15063,2591400,14968,907100,0,14972,43
15164,2593328,15068,1112559,0,15072,36
15264,2590960,15168,1143082,0,15171,29
15365,2591596,15269,1236856,0,15272,32
15465,2591448,15369,1408969,18537,15372,40
15566,2591448,15469,1072971,0,15473,31
15667,2591852,15569,1328389,0,15573,38
15767,2591860,15671,1312786,0,15674,34
15868,2591812,15771,1440321,49889,15775,41
15968,2591916,15872,1156204,0,15875,33
16069,2592040,15972,1729444,339012,15975,39
16169,2591400,16072,1108359,0,16076,35
16270,2591252,16174,1252359,0,16178,38
16370,2591104,16274,1409172,18740,16277,40
16471,2591112,16374,1557829,167397,16378,36
16571,2591592,16475,1218675,0,16478,33
16672,2591908,16576,1123134,0,16580,32
16777,2592404,16676,1025678,0,16680,37
16875,2592976,16792,886809,0,16805,39
16975,2590940,16885,1509903,119471,16896,45
17076,2591188,16985,1530144,139712,16993,43
17177,2591188,17087,1823038,432606,17093,37
17227,2591188,17188,1071772,0,17198,34
17327,2591188,17238,1141360,0,17247,37
17427,2591356,17336,1609024,218592,17343,36
17528,2591356,17439,1294966,0,17448,38
17627,2591356,17538,1802709,412277,17544,41
17727,2591512,17631,1540873,150441,17634,37
17828,2591432,17731,1408969,18537,17735,38
17928,2591444,17832,1480712,90280,17835,38
18029,2591444,17932,1232555,0,17936,36
18129,2591444,18033,1045969,0,18036,34
18230,2591444,18134,950174,0,18138,38
18331,2591296,18234,1092267,0,18239,35
18432,2591304,18335,1002198,0,18338,36
18533,2591404,18437,997175,0,18441,42
18634,2591404,18537,878874,0,18541,42
18734,2591412,18638,1009795,0,18641,37
18835,2591572,18738,1417863,27431,18741,43
18935,2591784,18838,1792433,402001,18841,36
19036,2591784,18939,1253758,0,18943,42
19137,2591784,19041,995440,0,19044,36
19237,2591636,19141,1038866,0,19144,36
19338,2591884,19241,813553,0,19245,37
19439,2592144,19342,1107864,0,19347,39
19539,2591996,19442,1068014,0,19446,41
19639,2592216,19543,1474149,83717,19546,37
19740,2592068,19643,1872846,482414,19646,39
19841,2592472,19744,1295259,0,19748,35
19941,2590976,19848,1198881,0,19854,42
20043,2591128,19946,1425526,35094,19949,45
20143,2590980,20046,1050077,0,20050,32
20244,2591136,20148,907075,0,20152,37
20345,2591236,20248,884177,0,20252,38
20445,2591484,20348,1350116,0,20352,36
20545,2591336,20448,1822655,432223,20452,40
20646,2591388,20549,1743784,353352,20553,40
20746,2591388,20650,1607950,217518,20653,37
20847,2591448,20750,1062997,0,20753,30
20947,2591444,20850,1052714,0,20855,36
21048,2591444,20951,1281727,0,20954,35
21148,2591692,21052,1576028,185596,21055,38
21249,2591544,21152,1750954,360522,21155,36
21350,2591644,21253,1075060,0,21257,34
21451,2591928,21354,933868,0,21358,33
21551,2591780,21455,831527,0,21458,33
21653,2591780,21556,913707,0,21560,35
21753,2592100,21657,917529,0,21660,34
21854,2592160,21756,956576,0,21762,35
21954,2591120,21858,850152,0,21863,37
22055,2591120,21959,1152152,0,21963,44
22155,2591220,22058,1086334,0,22062,39
22256,2591220,22159,1485407,94975,22163,39
22356,2591460,22259,1647027,256595,22263,38
22457,2591780,22360,1684345,293913,22364,38
22557,2591780,22461,1366507,0,22465,36
22658,2591816,22561,1027210,0,22566,35
22758,2592164,22662,1014421,0,22666,38
22860,2592416,22763,832911,0,22767,36
22959,2590748,22866,1009995,0,22872,40
23060,2590868,22964,1153805,0,22967,44
23161,2590720,23064,1231709,0,23068,40
23262,2590652,23166,1709903,319471,23169,39
23362,2590348,23265,1626300,235868,23268,40
23462,2590348,23366,1637635,247203,23370,35
23563,2590356,23466,1008956,0,23470,35
23664,2591004,23567,1423998,33566,23570,42
23764,2591344,23669,1151626,0,23673,35
23865,2591840,23768,1839143,448711,23771,42
23965,2591712,23869,1525742,135310,23872,41
24066,2591564,23969,1077398,0,23973,36
24167,2591920,24071,1078801,0,24075,39
24267,2591772,24171,1074583,0,24174,36
24368,2592004,24271,990698,0,24274,38
24468,2592104,24371,1190907,0,24375,39
24568,2592104,24472,1473936,83504,24475,31
24669,2592204,24572,1527607,137175,24576,36
24769,2592668,24673,1522533,132101,24677,41
24870,2592580,24773,1140721,0,24776,37
24971,2592360,24874,1505355,114923,24877,41
25071,2592856,24974,1981471,591039,24977,41
25171,2592856,25074,1773539,383107,25078,39
25272,2592708,25176,1056227,0,25180,40
25373,2592956,25276,1007262,0,25279,38
25473,2593056,25376,1157598,0,25380,41
25574,2593652,25477,1611069,220637,25480,38
25674,2593752,25578,1601456,211024,25581,36
25775,2593976,25678,1657206,266774,25681,38
25875,2594192,25779,1122841,0,25783,36
25975,2592780,25879,1278665,0,25884,38
26076,2592632,25979,1671648,281216,25982,46
26176,2592484,26080,1275896,0,26084,32
26277,2592732,26180,1330111,0,26184,35
26378,2592740,26281,1009921,0,26285,36
26479,2592592,26383,859872,0,26386,31
26580,2592904,26483,1003994,0,26487,37
27183,2592636,26584,851937,0,26589,37
29092,2589508,27187,1387738,0,27190,34
30900,2590728,29096,1510791,120359,29100,35
32557,2637068,30905,921302,0,30910,35
34171,2656460,32561,1019070,0,32566,42
35589,2651004,34176,1179730,0,34180,38
36799,2651296,35595,1157958,0,35599,20
37814,2651420,36804,611847,0,36809,16
38573,2616760,37818,579414,0,37822,17
39179,2619416,38578,802095,0,38585,19
39583,2621480,39184,621556,0,39188,21
39785,2622844,39587,598106,0,39591,20
39884,2623812,39789,652235,0,39794,27
39985,2624356,39888,739153,0,39892,23
40085,2624952,39989,653252,0,39993,28
40195,2630756,40090,782465,0,40094,30
40287,2626928,40202,730741,0,40205,32
40388,2627236,40291,832663,0,40295,30
40489,2627832,40392,671649,0,40396,24
40589,2627452,40493,671599,0,40502,24
40690,2628272,40593,834613,0,40597,38
40791,2628620,40694,908414,0,40698,25
40894,2628896,40795,718466,0,40799,27
40995,2629312,40899,694052,0,40903,30
41096,2629772,40999,709539,0,41003,28
41200,2630120,41100,766892,0,41105,30
41299,2630468,41204,714954,0,41208,30
41400,2630964,41303,708423,0,41307,27
41500,2632024,41405,666183,0,41410,23
41600,2632372,41504,700612,0,41507,26
41703,2632968,41606,710655,0,41610,27
41804,2633464,41707,696149,0,41711,26
41903,2634308,41808,707116,0,41813,35
42003,2634836,41907,949821,0,41910,25
42103,2635104,42007,788942,0,42010,22
42206,2635900,42107,876797,0,42110,0
42309,2640364,42209,1127015,0,42213,25
42407,2637160,42315,1124430,0,42321,20
42509,2637960,42410,1333233,0,42413,24
42610,2638704,42512,1245019,0,42515,22
42710,2639748,42613,1233861,0,42616,20
42811,2640848,42715,1222702,0,42718,20
42912,2640776,42814,1153443,0,42816,25
43017,2641544,42914,1230513,0,42922,22
43118,2642288,43037,1303266,0,43054,28
43218,2643084,43135,1295726,0,43148,26
43317,2644236,43234,1205388,0,43254,22
43418,2644236,43327,1356314,0,43338,23
43519,2643432,43430,1161086,0,43448,23
43619,2624284,43530,1499052,108620,43541,29
43721,2612036,43632,1286488,0,43643,23
43819,2631012,43733,1263831,0,43745,26
43921,2626784,43826,1714359,323927,43833,25
44022,2620228,43929,200762,0,43938,3
44120,2621024,44026,633131,0,44030,12
44223,2621004,44124,1279556,0,44128,0
44324,2621004,44234,740638,0,44240,17
44424,2620708,44338,680354,0,44350,16
44526,2621056,44431,637469,0,44440,15
44626,2620908,44538,541141,0,44548,15
44725,2621152,44638,917772,0,44648,17
44826,2621092,44735,652478,0,44745,11
44926,2621240,44837,595117,0,44847,15
45026,2621240,44937,781540,0,44947,15
45127,2621340,45037,616628,0,45047,14
45228,2621292,45140,695499,0,45149,15
45329,2621392,45240,831730,0,45249,15
45429,2621620,45342,630411,0,45354,21
45532,2619872,45439,889091,0,45448,18
45632,2620120,45545,803050,0,45552,18
45734,2620772,45646,670011,0,45652,16
45835,2620896,45745,762082,0,45751,13
45934,2621244,45853,359883,0,45865,17
46038,2621368,45947,680084,0,45954,11
46137,2621616,46058,270613,0,46074,17
46235,2619320,46153,332771,0,46167,12
46337,2619320,46248,397267,0,46259,20
46438,2619320,46355,424954,0,46369,9
46539,2619792,46453,288921,0,46466,12
46641,2619792,46557,170128,0,46573,8
46745,2622280,46661,312052,0,46676,17
46839,2632064,46757,595117,0,46763,8
46940,2638404,46850,906624,0,46858,19
47041,2642784,46950,1068344,0,46959,23
47091,2647992,47050,1577420,186988,47057,34
47192,2657696,47100,1785353,394921,47108,0
47297,2665128,47204,1756673,366241,47211,33
47396,2670624,47307,1897850,507418,47316,35
47496,2680704,47406,1419678,29246,47415,20
47597,2684644,47507,1050026,0,47516,22
47697,2687204,47606,1419678,29246,47616,23
47798,2687444,47707,1392437,2005,47716,27
47898,2694564,47808,1484209,93777,47817,27
48000,2697792,47907,1692142,301710,47917,28
48100,2699028,48009,1555910,165478,48018,24
48201,2699252,48110,1412508,22076,48118,27
48302,2699708,48212,1369487,0,48220,22
48402,2699708,48313,1147215,0,48320,20
48503,2699944,48413,1161555,0,48420,21
48603,2699944,48514,1272299,0,48521,22
48704,2700732,48614,1164748,0,48621,20
48805,2700732,48715,1451551,61119,48722,26
48905,2701144,48815,1300666,0,48822,27
49006,2699544,48916,1362317,0,48927,25
49109,2699544,49015,1035686,0,49025,18
49211,2699544,49126,353810,0,49140,13
49310,2699612,49231,168182,0,49247,14
49413,2699416,49326,453081,0,49340,13
49513,2699416,49430,311904,0,49441,12
49614,2699664,49533,191116,0,49552,12
49714,2699468,49633,231251,0,49649,13
49817,2699468,49729,298771,0,49745,10
49917,2699888,49835,128048,0,49851,12
50018,2699812,49938,204120,0,49955,14
50119,2699812,50039,165240,0,50056,16
50217,2699812,50141,236519,0,50159,13
50319,2699908,50231,518648,0,50245,17
50419,2700376,50337,230833,0,50351,8
50519,2700624,50435,446515,0,50448,19
50621,2700624,50533,553557,0,50546,12
50722,2700624,50636,369038,0,50650,7
50825,2700624,50735,544927,0,50743,11
50925,2700720,50845,183119,0,50861,10
51025,2700664,50946,342347,0,50964,15
51124,2700912,51039,459475,0,51053,11
51230,2699736,51137,673988,0,51144,13
51327,2700036,51254,180886,0,51270,15
51429,2700532,51345,262165,0,51359,12
51531,2700780,51447,279797,0,51463,13
51631,2700832,51553,160380,0,51570,13
51728,2698924,51649,227428,0,51666,14
51830,2698864,51738,1132874,0,51748,18
51931,2699044,51844,329142,0,51857,8
52032,2699152,51945,552097,0,51952,10
52133,2699204,52046,521220,0,52059,13
52233,2699244,52146,424557,0,52159,8
52334,2699244,52246,456041,0,52257,9
52434,2699492,52347,314181,0,52360,10
52536,2699544,52446,817390,0,52454,13
52640,2699544,52553,219376,0,52572,13
52738,2699596,52662,267563,0,52678,16
52840,2699596,52756,532365,0,52772,14
52952,2699968,52855,261529,0,52870,12
53039,2700028,52969,316573,0,52986,16
53142,2700028,53049,1340807,0,53059,21
53242,2700268,53158,280692,0,53173,13
53346,2700268,53259,270532,0,53274,13
53445,2700072,53363,273715,0,53377,12
53546,2700320,53461,262656,0,53477,10
53646,2700124,53564,188863,0,53579,12
53746,2700652,53662,433382,0,53677,14
53845,2701500,53758,983743,0,53767,26
53946,2701536,53858,1344000,0,53868,25
54047,2703056,53957,1271985,0,53966,23
54147,2703124,54058,1215742,0,54068,25
54249,2703332,54156,896261,0,54167,11
54350,2700440,54264,587947,0,54271,10
54451,2700048,54365,344099,0,54381,15
54550,2698480,54465,503687,0,54480,13
54655,2698480,54560,864549,0,54569,14
54754,2698728,54674,262165,0,54689,12
54856,2698660,54771,309390,0,54786,16
54953,2699756,54872,331603,0,54884,14
55054,2699964,54963,1369487,0,54971,25
55155,2700328,55064,1422871,32439,55071,28
55256,2700876,55164,1289832,0,55172,22
55358,2703740,55267,1049555,0,55277,25
55458,2709284,55369,1577420,186988,55380,29
55559,2710868,55466,1518934,128502,55474,23
55659,2710912,55568,976456,0,55575,25
55762,2711160,55668,1216429,0,55676,25
55861,2712280,55774,761469,0,55785,28
55961,2712404,55870,1356308,0,55878,25
56063,2712776,55970,715879,0,55977,20
56163,2710592,56077,609088,0,56092,27
56262,2710004,56172,1660559,270127,56178,36
56366,2709664,56267,518745,0,56273,20
56464,2711052,56383,437346,0,56398,23
56566,2711300,56475,1579131,188699,56484,33
56667,2712044,56576,1160734,0,56585,25
56768,2711340,56677,1198729,0,56686,25
56868,2711880,56780,978178,0,56791,27
56970,2712220,56878,1287532,0,56886,30
57070,2712528,56987,425493,0,57001,23
57170,2709532,57086,542734,0,57102,30
57270,2708016,57182,1866832,476400,57196,37
57372,2708316,57279,1331000,0,57287,22
57473,2711340,57385,587692,0,57397,25
57572,2711776,57489,717901,0,57502,22
57671,2706536,57582,1594824,204392,57585,27
57772,2710896,57674,1413163,22731,57677,32
57874,2710204,57775,1606060,215628,57778,22
57975,2711516,57886,1415576,25144,57898,25
58378,2711232,57988,913143,0,58003,22
59637,2709224,58393,368337,0,58406,25
60840,2707940,59654,714608,0,59668,23
61943,2710052,60849,1279858,0,60854,23
62952,2704888,61946,1614479,224047,61950,22
63859,2704120,62959,441893,0,62966,24
64669,2704416,63866,411233,0,63873,10
65375,2704232,64693,84934,0,64710,8
65985,2704744,65393,163580,0,65407,9
66390,2704920,66010,53125,0,66027,7
66584,2702308,66413,74805,0,66433,8
66687,2702804,66595,702669,0,66602,14
66787,2703052,66700,804490,0,66710,11
66889,2703424,66801,619820,0,66811,12
66937,2703516,66909,430620,0,66927,16
67039,2703888,66948,1046833,0,66958,16
67138,2699080,67053,413921,0,67067,12
67237,2669288,67149,970746,0,67157,23
67339,2669288,67240,858686,0,67243,14
67442,2669288,67343,439805,0,67347,7
67548,2669092,67450,116352,0,67455,11
67643,2668896,67572,127281,0,67588,16
67744,2668896,67657,593453,0,67670,14
67847,2668620,67756,666818,0,67764,11
67944,2668844,67863,235468,0,67876,9
68049,2668708,67957,664670,0,67964,13
68148,2668708,68070,226047,0,68088,16
68248,2668708,68168,285004,0,68185,16
68350,2668760,68265,421168,0,68281,16
68449,2669008,68369,275134,0,68388,16
68550,2669008,68463,608414,0,68477,12
68653,2669008,68564,695499,0,68571,9
68754,2669008,68672,168673,0,68687,13
68854,2668800,68774,173340,0,68788,11
68952,2670000,68871,468778,0,68887,12
69053,2670596,68963,1649121,258689,68970,26
69163,2667616,69064,691521,0,69071,11
69255,2662768,69170,765350,0,69178,20
69355,2662016,69262,886476,0,69270,20
69458,2661624,69359,1132234,0,69363,14
69557,2661872,69473,137025,0,69485,9
69659,2661872,69565,932112,0,69574,15
69760,2662364,69672,203596,0,69682,9
69862,2662012,69773,256587,0,69784,13
69960,2659812,69881,453081,0,69906,18
70063,2659812,69969,935660,0,69977,15
70165,2659812,70079,303575,0,70092,11
70265,2659616,70185,215961,0,70202,14
70366,2659864,70281,284477,0,70295,12
70468,2659720,70386,223236,0,70402,13
70567,2659720,70487,149040,0,70503,12
70669,2659968,70583,377568,0,70597,15
70768,2660216,70687,228206,0,70703,14
70868,2660216,70784,390700,0,70798,13
70971,2660156,70882,324155,0,70896,10
71070,2660280,70990,195858,0,71009,12
71171,2660280,71086,405627,0,71099,7
71274,2660280,71185,501906,0,71193,8
71375,2660332,71290,356649,0,71305,12
71473,2660332,71389,508114,0,71405,9
71576,2660332,71486,595117,0,71494,11
71677,2660332,71592,215190,0,71607,14
71776,2660332,71695,278443,0,71708,12
71876,2660592,71791,433423,0,71805,12
71980,2660760,71889,451715,0,71900,5
72078,2660760,71994,408934,0,72007,11
72181,2659196,72091,609457,0,72100,11
72279,2659692,72200,150605,0,72217,10
72381,2659692,72290,622598,0,72301,15
72482,2659940,72396,388318,0,72411,10
72583,2660240,72500,328320,0,72516,15
72684,2660720,72599,332014,0,72613,8
72782,2659200,72701,364435,0,72719,16
72885,2658872,72793,939282,0,72800,14
72984,2658980,72899,398298,0,72914,14
73087,2658980,72997,767200,0,73005,12
73193,2658952,73104,210156,0,73118,11
73293,2658952,73209,266509,0,73235,13
73390,2658680,73311,200291,0,73327,13
73491,2650892,73400,1297787,0,73409,22
73591,2650892,73503,769608,0,73510,14
73696,2650696,73605,490759,0,73613,11
73798,2648540,73709,605480,0,73716,11
73896,2646520,73810,353627,0,73822,13
73999,2646456,73907,610816,0,73915,10
74099,2646456,74018,357232,0,74034,15
74199,2646456,74117,251817,0,74133,12
74301,2646456,74215,380851,0,74229,13
74400,2646260,74318,247154,0,74332,12
74503,2646508,74414,466056,0,74422,7
74601,2646508,74520,246101,0,74534,11
74703,2646312,74615,695499,0,74622,11
74804,2646560,74718,265302,0,74732,12
74904,2646612,74816,731349,0,74823,13
75009,2646504,74917,462078,0,74924,7
75106,2646504,75031,112979,0,75046,10
75207,2646556,75123,365357,0,75140,14
75307,2646804,75224,377568,0,75240,14
75407,2646804,75322,534723,0,75337,12
75507,2645040,75420,788710,0,75431,11
75608,2645072,75518,1119064,0,75528,23
75711,2645072,75621,295107,0,75637,8
75812,2645144,75729,156220,0,75746,8
75914,2645144,75832,223838,0,75853,12
76014,2644992,75932,321767,0,75948,18
76114,2645240,76032,251817,0,76048,15
76217,2645240,76130,410002,0,76145,14
76316,2645044,76238,220330,0,76254,9
76417,2645540,76333,281688,0,76349,11
76517,2645540,76433,402485,0,76447,17
76618,2645540,76533,334886,0,76546,12
76718,2645592,76635,298422,0,76649,12
76819,2645212,76733,688329,0,76741,11
76919,2645576,76836,224374,0,76850,8
77023,2645808,76934,315484,0,76942,7
77119,2645808,77038,436441,0,77052,12
77222,2646056,77133,616628,0,77141,10
77322,2646056,77237,316753,0,77250,9
77424,2646108,77336,616628,0,77345,10
77525,2646108,77438,390377,0,77446,7
77623,2646160,77542,267056,0,77558,10
77725,2646160,77636,666818,0,77643,10
77827,2644788,77738,417304,0,77746,12
77927,2645160,77843,344736,0,77859,13
77976,2645292,77947,401327,0,77965,18
78081,2645788,77990,643507,0,78003,24
78176,2644404,78102,358525,0,78119,12
78279,2644636,78184,1075514,0,78195,21
78379,2644608,78293,503407,0,78306,13
78479,2644412,78393,508674,0,78406,8
78580,2644412,78495,403947,0,78507,12
78682,2644660,78594,659648,0,78602,10
79190,2644816,78698,279698,0,78714,13
80603,2644288,79216,85213,0,79232,10
81915,2644660,80624,112059,0,80639,10
83127,2644628,81937,136080,0,81953,10
84235,2642552,83153,91372,0,83170,10
85194,2642828,84256,146640,0,84274,12
86103,2643324,85216,91092,0,85233,10
86909,2643724,86126,96408,0,86141,10
87613,2643720,86934,88501,0,86951,10
88219,2644360,87634,131306,0,87646,10
88725,2644464,88242,106047,0,88260,11
89129,2645176,88746,131991,0,88761,8
89430,2645276,89150,156045,0,89161,11
89633,2645608,89454,123801,0,89472,12
89729,2646352,89658,139484,0,89677,16
89828,2646600,89745,405347,0,89759,12
89930,2646816,89844,341452,0,89860,13
90031,2647064,89948,278899,0,89963,13
90129,2645256,90048,325036,0,90067,14
90231,2645256,90139,1087630,0,90149,15
90334,2645256,90245,673988,0,90252,12
90433,2645256,90348,447738,0,90355,9
90534,2645060,90447,486311,0,90462,9
90636,2645356,90546,503776,0,90554,12
90736,2645356,90658,155229,0,90676,11
90839,2645600,90755,415345,0,90773,14
90938,2645452,90860,286935,0,90877,15
91039,2645700,90954,334146,0,90970,13
91142,2645700,91055,216691,0,91070,9
91240,2645700,91163,228697,0,91175,8
91340,2645948,91256,279072,0,91270,12
91440,2645948,91355,623376,0,91366,17
91542,2645948,91454,557985,0,91468,10
91642,2646248,91555,558285,0,91569,11
91744,2646248,91655,595117,0,91663,11
91845,2646248,91756,535533,0,91764,10
91948,2646176,91859,562460,0,91866,13
92046,2646176,91965,370365,0,91979,14
92146,2645676,92063,329971,0,92077,12
92249,2645676,92156,1154385,0,92165,20
92349,2645480,92267,413921,0,92277,11
92398,2645728,92366,412998,0,92380,14
92498,2645728,92409,989472,0,92419,13
92600,2646220,92513,602287,0,92521,12
92702,2646024,92616,252170,0,92631,10
92799,2643672,92720,212179,0,92738,13
92901,2643796,92808,932112,0,92818,16
93002,2643752,92915,294233,0,92926,10
93106,2643556,93015,1082684,0,93022,18
93203,2643556,93124,131540,0,93141,10
93303,2643556,93217,598440,0,93230,11
93405,2643556,93316,595117,0,93323,9
93505,2643804,93417,397547,0,93424,8
93606,2643804,93517,548119,0,93525,12
93706,2644052,93621,381584,0,93637,12
93808,2644300,93719,630968,0,93729,12
93908,2644672,93826,236957,0,93844,10
94013,2644496,93925,470320,0,93942,9
94110,2644496,94036,187294,0,94052,15
94211,2644744,94127,384134,0,94143,14
94312,2644744,94227,420249,0,94242,12
94411,2644992,94328,311904,0,94343,14
94514,2644992,94429,254276,0,94445,9
94613,2644992,94533,181868,0,94548,10
94716,2645020,94631,260651,0,94642,14
94816,2645020,94736,245442,0,94752,10
94918,2645144,94832,344736,0,94846,15
95018,2645228,94939,289589,0,94951,15
95119,2644052,95034,278899,0,95048,12
95219,2644352,95135,341200,0,95150,13
95318,2644652,95235,318470,0,95250,11
95420,2645272,95332,695499,0,95341,10
95517,2642972,95438,211009,0,95456,12
95622,2643216,95527,902683,0,95537,14
95721,2643216,95639,164160,0,95655,8
95823,2643020,95737,803050,0,95745,16
