Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
30,2658772,34,4281906,2595798,37,57
80,2663800,84,4428159,2742051,88,74
180,2677584,184,3886964,2200856,187,61
282,2629012,288,4671094,2984986,291,58
381,2634476,384,3770773,2084665,387,48
488,2644580,496,4240355,2554247,500,61
583,2666096,587,3723400,2037292,591,75
684,2683296,692,6116722,4430614,698,97
786,2698236,791,6571387,4885279,800,94
888,2690480,899,5628442,3942334,908,88
987,2700856,990,5344480,3658372,994,89
1088,2712956,1092,5089463,3403355,1097,91
1189,2711072,1197,5021075,3334967,1204,61
1290,2711020,1298,3933091,2246983,1305,35
1390,2629236,1398,1784591,98483,1407,31
1492,2632336,1502,1584623,0,1510,30
1592,2633772,1602,2385824,699716,1612,33
1693,2636840,1702,2342804,656696,1710,35
1794,2638576,1804,2236721,550613,1814,36
1893,2639072,1895,2335340,649232,1898,30
1995,2639568,2004,2071809,385701,2015,31
2093,2638392,2096,2532664,846556,2099,34
2197,2638392,2216,1916330,230222,2219,30
2296,2638392,2305,2356850,670742,2314,38
2395,2638392,2398,2215211,529103,2404,35
2495,2637164,2498,2401633,715525,2501,34
2596,2638292,2599,2284268,598160,2601,32
2697,2641264,2699,2186530,500422,2702,33
2797,2639356,2800,1677454,0,2803,25
2897,2639388,2900,2420500,734392,2902,37
2997,2639636,3000,2020149,334041,3005,30
3098,2640196,3101,2357351,671243,3104,35
3198,2640000,3201,2272485,586377,3204,34
3299,2639804,3301,2542892,856784,3304,37
3399,2640112,3402,2943623,1257515,3404,41
3499,2640280,3502,2358232,672124,3505,35
3600,2640388,3602,2116799,430691,3605,32
3700,2640936,3703,2460876,774768,3707,29
3801,2640936,3803,2087444,401336,3807,31
3901,2640976,3904,2441629,755521,3907,35
4002,2640460,4010,2599164,913056,4018,40
4104,2640460,4113,2390350,704242,4123,31
4204,2640756,4213,2149211,463103,4222,31
4305,2640756,4315,2174160,488052,4324,36
4405,2640756,4414,2361376,675268,4424,36
4506,2640912,4515,2121031,434923,4524,29
4605,2640948,4608,2232315,546207,4610,28
4705,2640948,4708,2274541,588433,4711,33
4806,2636244,4809,1677454,0,4811,24
4907,2635656,4909,2136340,450232,4912,34
5007,2637356,5015,2543566,857458,5022,42
5109,2639788,5117,2723025,1036917,5120,38
5209,2643080,5217,2841773,1155665,5224,43
5311,2634456,5321,2549181,863073,5330,34
5411,2634456,5420,2414711,728603,5429,35
5513,2634628,5523,2384268,698160,5534,33
5612,2634556,5622,2291144,605036,5632,33
5712,2628348,5720,2739335,1053227,5729,45
5813,2626976,5820,2677655,991547,5829,37
5914,2626772,5927,2375717,689609,5934,35
6012,2626772,6015,2219149,533041,6018,28
6115,2626772,6124,2322762,636654,6134,36
6215,2626568,6224,2238690,552582,6233,32
6316,2626588,6326,2361944,675836,6346,37
6416,2626588,6426,2116524,430416,6436,31
6516,2626576,6525,2451824,765716,6534,39
6615,2626596,6618,2118768,432660,6620,26
6717,2626596,6727,1935577,249469,6735,31
6816,2626596,6818,2138309,452201,6821,28
6916,2626596,6919,2360582,674474,6922,35
7017,2626820,7020,2436222,750114,7023,36
7117,2626624,7120,2449974,763866,7124,37
7218,2626624,7220,2458026,771918,7223,30
7318,2626416,7321,1969959,283851,7324,31
7419,2626416,7422,2355381,669273,7425,33
7520,2627092,7522,2070751,384643,7526,32
7620,2627052,7623,2068636,382528,7625,32
7720,2627300,7723,2074601,388493,7726,30
7820,2625340,7823,2547004,860896,7826,38
7921,2625144,7924,2291144,605036,7927,31
8022,2625144,8025,2082509,396401,8027,31
8122,2624948,8125,1978870,292762,8128,31
8224,2625160,8235,2099543,413435,8246,34
8325,2625160,8334,2335634,649526,8342,32
8425,2624956,8434,2200871,514763,8444,34
8524,2625064,8527,2337015,650907,8530,31
8626,2624828,8637,1913952,227844,8647,32
8727,2624828,8736,2466164,780056,8741,36
8827,2624880,8836,2354206,668098,8844,36
8927,2625096,8929,2551444,865336,8932,32
9027,2624900,9030,2068636,382528,9032,34
9127,2625128,9134,2186530,500422,9141,34
9230,2625128,9239,2286912,600804,9246,33
9328,2625376,9331,2129170,443062,9334,35
9429,2625376,9432,2088118,402010,9435,32
9530,2625612,9533,2305778,619670,9536,32
9630,2625680,9633,2109629,423521,9636,28
