Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
62,2486464,65,2336221,513639,68,35
163,2490408,166,2260995,438413,170,30
264,2502116,272,2665284,842702,276,49
363,2508736,366,3661459,1838877,370,41
464,2513140,467,3367366,1544784,471,43
564,2537880,569,3619875,1797293,573,77
664,2550108,672,5630918,3808336,681,88
766,2558760,782,6190867,4368285,790,92
871,2565176,882,5904090,4081508,888,92
966,2570616,971,5203654,3381072,975,98
1068,2588312,1076,6226155,4403573,1084,87
1168,2606752,1176,5236035,3413453,1183,69
1269,2613416,1277,4444708,2622126,1284,37
1369,2532120,1378,2136340,313758,1386,27
1470,2536332,1479,2248124,425542,1486,34
1569,2536480,1572,2522263,699681,1574,35
1670,2537916,1673,1825469,2887,1676,32
1772,2540168,1784,1247992,0,1795,32
1873,2541656,1883,2161177,338595,1892,34
1974,2541904,1984,2247830,425248,1994,31
2074,2541904,2083,2251061,428479,2093,35
2174,2541948,2184,2299783,477201,2194,33
2274,2542012,2284,2078979,256397,2293,30
2375,2542064,2383,2353412,530830,2392,35
2475,2542312,2485,2200871,378289,2493,32
2575,2543108,2591,2310685,488103,2599,34
2675,2545360,2683,2224350,401768,2692,31
2777,2544288,2786,2312654,490072,2794,33
2878,2544536,2889,2457732,635150,2900,37
2979,2545032,2988,2453119,630537,3000,35
3078,2545532,3087,2560670,738088,3093,34
3179,2545728,3188,2371691,549109,3196,34
3280,2545624,3288,3144298,1321716,3296,46
3380,2545624,3389,2599458,776876,3399,40
3481,2545924,3490,2471865,649283,3499,37
3581,2545924,3590,2251061,428479,3599,33
3681,2545728,3690,2278273,455691,3699,37
3781,2546224,3791,2185062,362480,3799,35
3881,2546028,3889,2590819,768237,3893,33
3981,2546056,3984,2380036,557454,3987,35
4081,2546192,4085,2161789,339207,4088,31
4182,2545192,4185,2425113,602531,4187,39
4282,2547164,4285,1993025,170443,4287,34
4382,2557260,4385,2970747,1148165,4388,41
4482,2545196,4485,2471572,648990,4488,37
4583,2545196,4586,2077631,255049,4589,36
4684,2545000,4687,2152649,330067,4690,34
4785,2545248,4787,2137186,314604,4790,31
4887,2544980,4896,2328463,505881,4906,31
4986,2539592,4994,3286232,1463650,5001,52
5087,2537384,5095,2324732,502150,5102,36
5188,2537324,5197,2229464,406882,5207,28
5289,2537104,5298,2315592,493010,5307,36
5387,2537104,5391,2217974,395392,5393,31
5488,2537756,5490,2329258,506676,5493,32
5588,2537756,5591,2266196,443614,5594,32
5689,2537532,5692,2117887,295305,5694,30
5789,2537532,5794,2106191,283609,5800,32
5891,2537532,5900,2423057,600475,5905,30
5990,2537608,5993,1969443,146861,5996,30
6090,2537732,6093,2029399,206817,6100,35
6193,2537824,6203,2150680,328098,6214,34
6293,2537752,6304,2511948,689366,6313,33
6393,2537752,6402,2388588,566006,6411,34
6494,2537752,6504,2133696,311114,6514,33
6594,2537608,6603,2228082,405500,6612,33
6694,2537856,6704,2283887,461305,6713,33
6796,2538352,6808,2405866,583284,6820,38
6896,2536724,6907,2418237,595655,6916,32
6996,2536520,7006,2331902,509320,7014,35
7096,2536768,7106,2107659,285077,7113,33
7197,2536728,7206,2358613,536031,7215,33
7298,2536756,7307,2355969,533387,7317,35
7398,2536756,7407,2284268,461686,7416,33
7499,2536756,7508,2136340,313758,7518,32
