Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
10432,2618580,10334,2222381,464137,10337,35
10533,2618408,10436,2246361,488117,10439,29
10633,2618460,10535,2219443,461199,10538,32
10734,2618752,10636,2244685,486441,10639,31
10834,2619000,10737,1949917,191673,10740,30
10936,2618804,10837,2116799,358555,10841,33
11035,2618608,10946,2348799,590555,10953,36
11135,2619104,11038,2266490,508246,11041,29
11236,2618908,11138,2086149,327905,11141,34
11336,2619032,11239,2067402,309158,11243,34
11437,2619272,11339,2439761,681517,11342,31
11538,2619508,11440,2244685,486441,11443,31
11638,2619508,11541,1765349,7105,11544,30
11738,2619312,11641,2163302,405058,11643,34
11839,2619808,11741,2278273,520029,11744,32
11940,2619612,11842,1779676,21432,11845,32
12042,2618556,11944,2156381,398137,11950,31
12141,2618804,12052,2169546,411302,12056,33
12241,2619052,12143,2384649,626405,12146,34
12341,2617252,12244,2103281,345037,12247,34
12442,2617416,12344,2210304,452060,12347,36
12542,2617208,12445,2632077,873833,12448,36
12643,2620676,12546,1815180,56936,12549,32
12743,2617932,12646,2374746,616502,12648,34
12844,2617736,12746,1828026,69782,12749,27
12944,2617984,12847,2020149,261905,12849,35
13045,2617984,12947,2520500,762256,12950,31
13147,2618252,13047,2020149,261905,13050,31
13245,2618056,13156,2320118,561874,13164,35
13346,2618020,13248,2384649,626405,13251,34
13446,2618068,13349,1517465,0,13351,30
13549,2618276,13449,2165839,407595,13452,33
13647,2618276,13559,2281098,522854,13563,34
13748,2618276,13650,2195964,437720,13653,35
13848,2618524,13750,2139103,380859,13754,27
13949,2617988,13851,2262758,504514,13854,34
14049,2617792,13951,2562433,804189,13954,36
14150,2618320,14052,2162376,404132,14054,31
14250,2618320,14153,2226613,468369,14155,33
14351,2618372,14253,2503897,745653,14256,35
14451,2618360,14353,1890024,131780,14356,34
14552,2618268,14454,2190053,431809,14456,34
14652,2618516,14555,2421675,663431,14557,37
14752,2618516,14654,2028744,270500,14657,37
14853,2618320,14755,2471485,713241,14758,33
14953,2618816,14856,2190763,432519,14859,30
15053,2616860,14957,2245861,487617,14961,35
15154,2616896,15056,2331902,573658,15058,39
15254,2616948,15157,2828521,1070277,15160,35
15355,2617196,15257,2108466,350222,15260,35
15457,2617248,15358,2227726,469482,15360,36
15558,2617164,15469,1806387,48143,15481,38
15658,2617164,15567,2120782,362538,15578,36
15759,2617248,15668,2346327,588083,15677,36
15858,2617496,15768,2442010,683766,15774,37
15958,2617496,15861,2442010,683766,15863,36
16059,2617652,15961,2341335,583091,15964,31
16162,2617508,16062,2106556,348312,16069,35
16262,2617508,16172,2463034,704790,16182,34
16360,2617436,16272,2349321,591077,16275,35
16461,2617852,16363,2120531,362287,16366,30
16561,2618088,16463,2244392,486148,16466,32
16662,2617892,16564,1994026,235782,16566,31
16762,2617892,16665,2078327,320083,16667,30
16862,2618472,16765,2234315,476071,16768,34
16963,2618276,16865,2034490,276246,16868,30
17064,2618276,16966,2051259,293015,16968,35
17164,2618328,17066,2235252,477008,17069,32
17265,2617152,17167,2034490,276246,17170,30
17365,2617756,17268,2147742,389498,17271,30
17467,2618068,17368,1994323,236079,17371,34
17568,2618316,17477,2498532,740288,17483,39
17668,2615752,17585,2260494,502250,17589,30
17768,2616000,17677,2183887,425643,17683,38
17870,2616248,17778,2673923,915679,17784,35
17968,2616248,17879,2128102,369858,17884,26
18069,2616248,17971,1977129,218885,17974,32
18169,2616052,18071,2283680,525436,18074,33
18270,2616556,18172,2250681,492437,18175,31
18370,2616676,18273,2065985,307741,18279,33
18471,2616636,18374,2211098,452854,18377,32
18571,2616636,18477,2164276,406032,18493,35
18672,2616936,18574,2508510,750266,18577,32
18772,2616936,18675,2219443,461199,18678,31
18872,2616936,18775,2217474,459230,18778,33
18973,2616936,18875,2527757,769513,18878,37
19073,2617184,18976,1997464,239220,18980,26
19174,2617456,19076,1454810,0,19079,32
19275,2617260,19177,2448593,690349,19179,32
19375,2617508,19277,1792175,33931,19280,28
19477,2617488,19378,2156381,398137,19381,31
19579,2617736,19487,2301252,543008,19494,40
19677,2617736,19588,2413623,655379,19598,33
19778,2617984,19680,2374922,616678,19683,38
19878,2617788,19780,2129170,370926,19783,35
19979,2618036,19881,2558113,799869,19884,34
20080,2618088,19982,2351356,593112,19985,33
20130,2618336,20083,2409598,651354,20086,35
20230,2618140,20133,2473956,715712,20135,40
20332,2615980,20233,2582180,823936,20241,34
20431,2616652,20341,2380917,622673,20345,39
20532,2616496,20434,2310304,552060,20437,29
20632,2616496,20534,2384062,625818,20537,31
20732,2617240,20635,2002371,244127,20638,30
20833,2617540,20735,2362845,604601,20738,34
20933,2617788,20835,2298314,540070,20839,32
21034,2617840,20936,2148000,389756,20938,36
21134,2618088,21036,2205103,446859,21039,28
21234,2617892,21137,1892557,134313,21140,30
21337,2618140,21237,2028095,269851,21240,35
21435,2618700,21347,2334459,576215,21354,36
21536,2618544,21438,2174453,416209,21441,25
21636,2618792,21538,1892557,134313,21541,29
21738,2618760,21639,1690325,0,21642,30
21837,2618564,21749,2028408,270164,21754,27
21939,2618616,21839,2260494,502250,21842,32
22038,2618884,21955,2050299,292055,21958,30
22138,2618936,22040,2071722,313478,22043,32
22238,2619184,22141,2408629,650385,22145,32
22339,2619236,22241,2418737,660493,22244,34
22439,2619444,22341,2352237,593993,22347,34
22541,2619380,22446,2339866,581622,22452,37
22640,2619092,22550,2027320,269076,22555,26
22741,2619588,22643,1937154,178910,22646,28
22841,2619888,22744,2245861,487617,22746,35
22941,2617404,22849,2066646,308402,22857,34
23042,2617404,22944,2258142,499898,22946,42
23142,2617616,23045,2855438,1097194,23048,35
23244,2618092,23145,2194495,436251,23148,35
23344,2617876,23247,2071096,312852,23250,31
23445,2617712,23347,2228082,469838,23350,32
23547,2617668,23448,2258231,499987,23450,36
23647,2618380,23558,1806601,48357,23570,33
23747,2618908,23655,2840891,1082647,23663,42
23848,2618908,23766,2461758,703514,23773,35
23949,2618928,23864,2291144,532900,23873,31
24050,2618928,23959,2417943,659699,23972,32
24149,2618928,24058,2337102,578858,24064,38
24252,2619176,24154,2116799,358555,24160,34
24350,2619448,24262,2360495,602251,24265,35
24451,2619508,24354,2466077,707833,24357,35
24551,2619516,24454,2206050,447806,24456,34
24652,2621252,24554,2334469,576225,24556,34
24752,2622296,24655,2097845,339601,24657,29
24853,2622596,24755,2082221,323977,24758,34
24953,2623348,24855,2052265,294021,24858,28
25054,2623384,24956,2035958,277714,24960,31
25155,2623632,25057,2080948,322704,25059,31
25257,2623632,25158,2045098,286854,25160,31
25358,2623668,25266,2234855,476611,25273,36
25458,2624140,25368,1915046,156802,25387,34
25559,2624232,25467,2597989,839745,25473,37
25657,2622056,25568,2248124,489880,25574,29
25759,2622100,25660,2328463,570219,25663,41
25859,2622100,25762,2451062,692818,25764,31
25960,2621904,25862,2411567,653323,25864,32
26060,2621904,25962,2083505,325261,25965,31
26161,2622212,26064,2008071,249827,26066,32
26262,2622460,26165,1919026,160782,26168,29
26362,2622660,26264,1836458,78214,26267,32
26463,2622400,26365,1940514,182270,26369,33
26563,2622640,26465,2277714,519470,26468,32
26664,2622660,26566,2157850,399606,26569,34
26764,2622712,26666,2138309,380065,26669,33
,,26767,2319825,561581,,
