Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
6524,2560276,6528,2289006,1325601,6531,33
6625,2560192,6631,1898530,935125,6636,34
6728,2560192,6736,2416054,1452649,6739,35
6827,2558664,6829,2220912,1257507,6832,32
6927,2558472,6930,2177891,1214486,6933,31
7027,2558844,7030,1987401,1023996,7033,33
7128,2558896,7130,2100489,1137084,7133,30
7228,2559144,7231,2274835,1311430,7235,37
7328,2557284,7331,2425026,1461621,7334,32
7431,2557532,7437,2299783,1336378,7440,34
7530,2557556,7533,2238690,1275285,7536,35
7630,2557360,7633,2183593,1220188,7636,32
7731,2557360,7734,2402928,1439523,7737,33
7832,2557592,7834,2153502,1190097,7837,31
7932,2557400,7935,1983936,1020531,7938,28
8033,2557400,8035,2306572,1343167,8038,33
8133,2557648,8136,2027320,1063915,8138,30
8234,2557744,8237,2411861,1448456,8240,32
8334,2557764,8337,2372572,1409167,8339,35
8434,2557764,8437,2094038,1130633,8440,30
8535,2558012,8538,2458613,1495208,8540,34
8636,2557868,8640,2350181,1386776,8645,35
8738,2557868,8751,1992475,1029070,8762,34
8838,2558240,8848,2253155,1289750,8858,38
8939,2558048,8949,2668222,1704817,8956,38
9039,2558048,9048,2106191,1142786,9055,31
9140,2558048,9149,2341629,1378224,9156,33
9241,2558048,9250,2213742,1250337,9256,32
9341,2558100,9350,2451443,1488038,9356,37
9448,2556336,9458,2599458,1636053,9465,39
9542,2555804,9552,2318356,1354951,9558,32
9641,2555804,9644,2009252,1045847,9647,35
9742,2555804,9745,1941971,978566,9748,28
9842,2555720,9845,2113361,1149956,9848,29
9943,2555656,9948,2054825,1091420,9954,31
10043,2554332,10047,2543392,1579987,10051,38
10144,2554384,10147,1761998,798593,10151,32
10245,2554384,10248,2095771,1132366,10250,35
10346,2554168,10349,2039149,1075744,10352,31
10445,2556592,10448,2549268,1585863,10450,37
10546,2556592,10549,2283093,1319688,10551,32
10647,2556396,10650,2368840,1405435,10652,33
10747,2556060,10750,2088412,1125007,10753,30
10848,2556352,10851,2219443,1256038,10853,32
10949,2556356,10952,2291438,1328033,10955,35
11049,2556356,11052,1819022,855617,11055,34
11152,2556408,11163,2021042,1057637,11174,35
11252,2556408,11262,2603822,1640417,11268,40
11351,2556628,11354,2521762,1558357,11356,38
11451,2556432,11454,2059978,1096573,11457,36
11552,2556740,11555,1960551,997146,11558,33
11653,2556740,11656,1898643,935238,11659,33
11753,2556760,11756,1875150,911745,11759,32
11854,2557132,11856,2241564,1278159,11861,33
11954,2557296,11957,2177891,1214486,11960,34
12055,2557296,12060,2324351,1360946,12062,31
12155,2557296,12159,2578259,1614854,12161,39
12256,2556812,12260,2188853,1225448,12263,32
12356,2557060,12359,2210304,1246899,12362,32
12457,2556864,12459,2404691,1441286,12462,33
12557,2557320,12560,2177891,1214486,12563,32
12658,2557816,12660,2220912,1257507,12663,34
12758,2556452,12761,1910189,946784,12764,36
12858,2556396,12861,2200839,1237434,12863,32
12959,2559412,12961,1988031,1024626,12964,27
13061,2557060,13072,2064552,1101147,13077,34
13159,2556864,13162,2590819,1627414,13166,36
13260,2556916,13262,2322381,1358976,13266,37
13360,2556884,13363,3098417,2135012,13366,48
13461,2556936,13464,2505464,1542059,13467,37
13561,2556936,13564,2110895,1147490,13567,34
13662,2556956,13664,2250681,1287276,13667,31
13762,2557204,13765,2101284,1137879,13768,30
13862,2557204,13865,2352737,1389332,13868,32
13964,2557220,13967,2200490,1237085,13969,31
14064,2557436,14067,2474056,1510651,14070,34
14164,2557240,14167,2445022,1481617,14170,37
14265,2557488,14267,2151713,1188308,14270,34
14367,2557736,14375,2240506,1277101,14378,35
14465,2557004,14471,2576479,1613074,14477,37
14566,2557028,14569,2305484,1342079,14572,32
14667,2557080,14670,1990000,1026595,14672,30
14767,2557008,14770,2335634,1372229,14773,34
14868,2557200,14871,2149211,1185806,14873,31
14968,2557356,14971,2007278,1043873,14974,32
15069,2557356,15072,2027320,1063915,15074,36
15171,2557604,15182,2427110,1463705,15188,30
15270,2557852,15273,2081971,1118566,15276,32
15370,2557656,15373,1772939,809534,15377,31
15471,2554964,15474,2576479,1613074,15476,39
15571,2554964,15574,2328463,1365058,15577,32
15672,2555012,15676,1969959,1006554,15679,0
15773,2555260,15777,1536925,573520,15780,34
15873,2555124,15877,1579946,616541,15880,36
15974,2555116,15978,1622967,659562,15982,35
16075,2555216,16078,1711951,748546,16081,38
16175,2555068,16179,1103879,140474,16183,33
16276,2555472,16280,1489752,526347,16283,39
16377,2555540,16381,1485317,521912,16385,39
16427,2555540,16430,1363232,399827,16434,28
16527,2555392,16531,1859908,896503,16535,41
16628,2555432,16633,1171574,208169,16636,33
16729,2555680,16733,952432,0,16737,35
16829,2555708,16833,924599,0,16837,39
16930,2555672,16934,841862,0,16938,38
17030,2556008,17034,1211546,248141,17038,36
17131,2556008,17135,1745326,781921,17138,40
17231,2555860,17235,1800071,836666,17239,39
17332,2556208,17336,1470738,507333,17339,40
17433,2556060,17437,1358311,394906,17440,36
17533,2556060,17538,940376,0,17542,37
17634,2557124,17638,1257507,294102,17641,42
17735,2556204,17738,1480217,516812,17742,40
17835,2556372,17839,1460085,496680,17842,35
17936,2556724,17940,1851336,887931,17944,40
18036,2557168,18040,1329997,366592,18044,34
18137,2557392,18141,1593610,630205,18144,36
18237,2557492,18242,1680327,716922,18246,41
18339,2557740,18347,1148857,185452,18352,32
18438,2570384,18441,2206081,1242676,18444,53
18538,2554412,18542,2034069,1070664,18546,42
18639,2554412,18643,1263119,299714,18646,37
18740,2554872,18743,1768377,804972,18747,41
18840,2554992,18844,1253730,290325,18848,36
18941,2554780,18945,976144,12739,18949,35
19041,2554780,19045,1364435,401030,19049,35
19142,2555184,19146,1415034,451629,19149,32
19243,2555036,19247,1352442,389037,19250,34
19343,2555136,19347,1250522,287117,19351,35
19444,2555008,19448,1370998,407593,19453,34
19544,2555008,19548,1407168,443763,19551,40
19645,2555008,19649,1760133,796728,19652,36
19745,2554712,19749,1535851,572446,19753,37
19846,2555068,19851,1452400,488995,19854,35
19946,2555284,19950,1146352,182947,19954,40
20047,2555136,20051,974456,11051,20055,38
20148,2555284,20152,1358660,395255,20155,35
20248,2555540,20252,1561371,597966,20255,35
20349,2555392,20353,1376481,413076,20356,38
20449,2555244,20453,1104136,140731,20457,33
20550,2555740,20555,980084,16679,20558,36
20651,2555592,20655,831188,0,20658,37
20752,2555276,20757,882717,0,20761,38
20852,2555492,20856,1380680,417275,20859,38
20952,2555396,20956,1727903,764498,20959,38
21053,2555892,21057,1383393,419988,21061,36
21154,2555744,21158,919895,0,21162,41
21256,2555812,21262,1039634,76229,21269,44
21355,2553996,21359,1482644,519239,21362,45
21456,2554084,21460,1563026,599621,21463,35
21556,2553936,21560,1723815,760410,21563,37
21657,2554240,21660,1714030,750625,21664,37
21757,2554496,21761,1577331,613926,21764,38
21857,2554380,21861,1767303,803898,21864,40
21958,2554364,21962,1671715,708310,21966,45
22059,2554800,22063,1742710,779305,22066,38
22159,2554800,22163,1247196,283791,22167,39
22260,2554652,22265,848494,0,22268,33
22361,2554908,22364,1251408,288003,22368,41
22461,2554908,22465,1442010,478605,22468,42
22562,2554916,22566,1617658,654253,22570,36
22662,2555264,22666,1294594,331189,22669,35
22762,2555760,22766,1880016,916611,22770,41
22863,2556136,22867,1456615,493210,22870,34
22964,2556100,22969,961431,0,22973,33
23064,2556348,23068,911795,0,23072,40
23165,2556368,23169,1061818,98413,23172,35
23266,2556468,23269,1383595,420190,23272,36
23366,2554692,23370,1402469,439064,23373,35
23467,2554696,23471,1532769,569364,23474,34
23567,2554548,23571,1514341,550936,23575,37
23668,2554252,23672,1546572,583167,23675,34
23768,2554592,23772,1350503,387098,23776,32
23869,2555244,23872,1601456,638051,23876,35
23969,2555460,23974,1600382,636977,23977,35
24070,2556624,24074,1422134,458729,24077,39
24171,2556724,24175,1387243,423838,24178,32
24271,2557724,24275,1806774,843369,24280,41
24371,2556016,24375,1942399,978994,24378,46
24472,2555868,24476,1629063,665658,24479,33
24572,2555960,24576,1637307,673902,24579,35
24673,2556196,24677,1658817,695412,24680,40
24774,2556196,24777,1447662,484257,24781,32
24875,2555984,24878,1555820,592415,24882,35
24975,2555964,24979,1686891,723486,24982,38
25076,2555964,25080,1180411,217006,25085,38
25176,2555972,25180,1213892,250487,25183,35
25277,2555824,25280,1390281,426876,25283,34
25377,2556000,25381,1808737,845332,25385,42
25478,2556256,25482,1565606,602201,25486,37
25578,2556256,25582,1144509,181104,25586,28
25679,2556256,25683,1137737,174332,25686,24
25779,2556416,25783,1476880,513475,25786,36
25879,2556340,25883,1588449,625044,25887,37
25980,2556288,25984,1043049,79644,25988,31
26081,2556544,26085,1260496,297091,26088,31
26181,2556552,26185,1650573,687168,26188,38
26281,2556552,26285,1689834,726429,26288,39
26383,2556856,26386,1777271,813866,26390,44
26483,2557104,26487,1651647,688242,26490,36
26584,2557104,26589,1665381,701976,26593,38
26685,2557056,26689,1088656,125251,26692,36
26786,2557304,26790,897984,0,26794,40
26886,2557268,26890,971459,8054,26893,38
26987,2557552,26991,1579372,615967,26995,43
27088,2557768,27092,1346950,383545,27095,33
27188,2557628,27192,1630604,667199,27196,40
27289,2557828,27294,1368432,405027,27302,36
27389,2555688,27393,1633328,669923,27397,44
27490,2555908,27495,1089441,126036,27499,36
27591,2555760,27595,893206,0,27599,38
27692,2556060,27696,935682,0,27700,35
27792,2556060,27796,869923,0,27799,42
27893,2556028,27897,1124569,161164,27900,34
27993,2556420,27997,1680327,716922,28000,39
28094,2556272,28099,1476221,512816,28102,40
28195,2557364,28198,1128736,165331,28201,37
28295,2558208,28299,1612998,649593,28302,42
28395,2558904,28399,1561371,597966,28403,37
28496,2560144,28500,1735540,772135,28503,38
28596,2560144,28600,1617736,654331,28603,37
28697,2560492,28702,1180590,217185,28706,39
28798,2560560,28802,865145,0,28806,38
28899,2560464,28902,910778,0,28906,39
28999,2560712,29003,1058164,94759,29006,35
29100,2560892,29104,1850191,886786,29107,41
29201,2560892,29205,1172153,208748,29208,37
29301,2559444,29305,1003994,40589,29309,38
29402,2559544,29406,1133572,170167,29409,47
29502,2559864,29507,987194,23789,29511,37
29603,2560112,29607,1052587,89182,29610,38
29703,2560212,29707,1640230,676825,29711,41
29804,2560152,29809,1765294,801889,29813,36
29904,2560496,29908,1230306,266901,29912,32
30005,2560744,30009,1277708,314303,30012,32
30105,2560992,30109,1047593,84188,30112,34
30206,2561084,30210,1225441,262036,30213,33
30306,2561584,30310,1793975,830570,30313,38
30406,2559944,30411,1560237,596832,30414,42
30507,2560036,30511,1028337,64932,30515,37
30608,2560192,30612,994440,31035,30616,38
30708,2559848,30712,1153700,190295,30716,46
30810,2560220,30814,863360,0,30818,33
30910,2560040,30914,987629,24224,30918,34
31010,2560772,31014,790873,0,31017,37
31111,2561212,31115,1712488,749083,31119,36
31211,2561852,31215,2150331,1186926,31218,47
31312,2563036,31315,2166820,1203415,31318,47
31412,2563988,31416,1816559,853154,31419,40
31512,2565212,31516,2068719,1105314,31519,49
31613,2565916,31616,2211382,1247977,31620,47
31713,2567136,31717,2062130,1098725,31720,46
31814,2568596,31818,1693150,729745,31821,40
31915,2571776,31918,1786355,822950,31922,42
32015,2586212,32020,2021876,1058471,32024,46
32116,2598116,32119,1913370,949965,32123,41
32216,2599952,32220,1525472,562067,32223,45
32318,2602036,32322,1299074,335669,32325,48
32419,2603872,32422,1287734,324329,32426,44
32519,2605952,32523,1286913,323508,32527,43
32622,2613752,32626,1919805,956400,32630,63
32720,2624976,32724,3089803,2126398,32728,73
33380,2648584,33384,2106632,1143227,33388,48
35087,2646928,35091,1234072,270667,35096,31
36700,2646476,36704,899356,0,36709,28
