Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
12240,2566208,12142,2199108,1020368,12144,34
12340,2566236,12242,2279361,1100621,12245,32
12440,2566204,12343,2171809,993069,12346,30
12541,2566228,12443,1728843,550103,12446,32
12642,2566228,12544,2223233,1044493,12546,34
12742,2566476,12645,1902622,723882,12647,32
12843,2566724,12745,2287027,1108287,12748,32
12943,2566836,12845,2299783,1121043,12848,34
13044,2566836,12946,2149211,970471,12949,34
13145,2566640,13047,2300871,1122131,13052,32
13245,2567176,13147,2078620,899880,13150,28
13346,2567268,13248,2045098,866358,13250,32
13446,2567112,13348,2546624,1367884,13351,34
13546,2567360,13449,2159819,981079,13453,30
13647,2567608,13549,2165020,986280,13552,32
13748,2566040,13650,2088412,909672,13653,33
13848,2565844,13757,2680886,1502146,13765,44
13948,2565844,13850,2310598,1131858,13853,31
14049,2565844,13951,2120111,941371,13954,32
14149,2566340,14051,2477567,1298827,14054,33
14249,2565580,14152,2149211,970471,14156,34
14350,2565436,14252,2702103,1523363,14255,39
14450,2565352,14352,2582474,1403734,14356,34
14551,2566016,14453,1926938,748198,14456,30
14651,2567740,14554,2518825,1340085,14557,41
14752,2566180,14654,2526495,1347755,14657,28
14852,2566180,14755,2339365,1160625,14757,36
14953,2566232,14855,2628139,1449399,14858,39
15053,2566036,14956,2348505,1169765,14958,32
15155,2566036,15056,2357144,1178404,15061,35
15254,2566000,15164,2262464,1083724,15167,34
15354,2566096,15257,2160113,981373,15259,31
15455,2566096,15357,1959282,780542,15360,32
15555,2565900,15458,2078610,899870,15460,30
15656,2566116,15558,2334459,1155719,15561,34
15756,2566416,15659,2296051,1117311,15661,34
15857,2566416,15759,2156381,977641,15762,31
15960,2566780,15860,1671865,493125,15863,30
16060,2566780,15971,2054222,875482,15981,34
16160,2566492,16069,2292907,1114167,16075,32
16261,2566792,16169,1899727,720987,16175,29
16360,2567148,16270,2231520,1052780,16276,32
16460,2565880,16363,2064639,885899,16366,35
16561,2566128,16463,2616649,1437909,16466,37
16661,2565932,16563,2255294,1076554,16566,32
16762,2565932,16664,1964916,786176,16667,32
16862,2566200,16765,2241247,1062507,16768,34
16963,2566004,16865,2002449,823709,16867,36
17063,2566204,16965,2069676,890936,16968,30
17165,2566452,17070,1903679,724939,17075,37
17264,2566432,17174,2680886,1502146,17178,33
17365,2566352,17267,1992938,814198,17269,29
17465,2566352,17367,2113361,934621,17370,34
17566,2566352,17468,2202158,1023418,17470,34
17666,2566352,17568,2238984,1060244,17571,31
17766,2566404,17669,1598583,419843,17672,25
17867,2566428,17769,2133402,954662,17772,29
17969,2566480,17869,2328463,1149723,17872,35
18067,2566728,17980,2084680,905940,17986,32
18168,2566532,18070,1899451,720711,18073,31
18269,2566684,18171,2405572,1226832,18175,37
18369,2566704,18272,1595791,417051,18275,32
18470,2566704,18372,2340732,1161992,18375,32
18570,2566704,18473,2520278,1341538,18476,34
18671,2566724,18573,2334459,1155719,18576,34
18771,2566972,18673,2127701,948961,18676,30
18872,2567188,18774,1887356,708616,18777,31
18972,2567240,18875,2127908,949168,18878,30
19073,2565592,18975,2081060,902320,18978,32
19173,2565592,19075,2557319,1378579,19078,38
19274,2565136,19176,2494170,1315430,19179,34
19374,2565240,19277,2110961,932221,19280,33
19475,2565520,19378,2400959,1222219,19381,33
19576,2565324,19478,1972527,793787,19481,34
19676,2565324,19579,1925281,746541,19582,26
19777,2565572,19679,2024789,846049,19681,28
19879,2565376,19779,2240660,1061920,19782,28
19978,2565376,19889,2172190,993450,19896,36
20078,2565376,19981,2219737,1040997,19984,34
20179,2565408,20081,1887661,708921,20084,34
20280,2565828,20182,2546330,1367590,20186,32
20380,2565580,20283,2333283,1154543,20286,32
20481,2565580,20383,2319825,1141085,20386,36
20581,2565580,20484,2392614,1213874,20486,29
20682,2566076,20584,2199402,1020662,20586,34
20782,2566076,20684,2245774,1067034,20691,33
20882,2566128,20785,2571866,1393126,20787,36
20983,2566384,20885,2465783,1287043,20888,32
21084,2566384,20986,2434840,1256100,20989,34
21184,2566384,21087,2174453,995713,21090,35
21285,2566632,21187,2497608,1318868,21190,33
21385,2566240,21288,2176716,997976,21290,31
21485,2565652,21388,1832257,653517,21392,30
21586,2566148,21488,2343311,1164571,21491,35
21686,2566892,21589,1948513,769773,21592,35
21736,2565376,21689,1808877,630137,21694,36
21837,2565676,21739,2444502,1265762,21741,40
21937,2565480,21839,2808686,1629946,21842,33
22040,2565968,21940,1772928,594188,21943,26
22141,2565968,22051,1892648,713908,22063,35
22239,2566092,22150,2797871,1619131,22161,35
22339,2566100,22241,2134871,956131,22244,33
22440,2566172,22342,2003043,824303,22345,33
22540,2566172,22443,2006715,827975,22445,34
22641,2565976,22543,2394889,1216149,22546,32
22741,2565976,22643,1988031,809291,22646,30
22842,2566236,22744,2457525,1278785,22747,36
22942,2566684,22845,1720466,541726,22848,32
23042,2566932,22945,2161573,982833,22948,32
23143,2566736,23045,2540922,1362182,23048,37
23243,2566788,23146,2911210,1732470,23149,46
23344,2566872,23246,3240360,2061620,23248,46
23444,2567028,23347,2334165,1155425,23349,37
23545,2567028,23447,2757113,1578373,23450,35
23645,2567028,23547,2212273,1033533,23550,34
23746,2567756,23648,2229003,1050263,23651,33
23846,2568552,23749,2043987,865247,23751,36
23947,2568552,23849,2392994,1214254,23852,37
24049,2569312,23950,1895646,716906,23953,31
24149,2569312,24059,1971515,792775,24066,40
24249,2569704,24152,1224737,45997,24155,23
24350,2569700,24252,1883624,704884,24256,30
24450,2567804,24354,2570397,1391657,24360,35
24551,2567804,24453,2452983,1274243,24456,38
24651,2567608,24554,2014700,835960,24557,34
24752,2567908,24654,2163551,984811,24657,29
24853,2568404,24755,2426201,1247461,24757,36
24953,2568208,24856,2291144,1112404,24858,30
25055,2568912,24960,2271776,1093036,24965,36
25155,2569160,25064,2577067,1398327,25067,36
25255,2569640,25158,2519118,1340378,25160,36
,,,,,,
