datetime,cpu,mem
Wed Oct 26 03:31:01 GMT 2022,0.1,1375686
Wed Oct 26 03:31:03 GMT 2022,83,1374563
Wed Oct 26 03:31:04 GMT 2022,83,1446298
Wed Oct 26 03:31:06 GMT 2022,83,1468412
Wed Oct 26 03:31:07 GMT 2022,83,1484503
Wed Oct 26 03:31:09 GMT 2022,115,1506603
Wed Oct 26 03:31:10 GMT 2022,115,1526909
