datetime,cpu,mem
Wed Oct 26 01:13:24 GMT 2022,0.5,1303726
Wed Oct 26 01:13:26 GMT 2022,11,1301909
Wed Oct 26 01:13:27 GMT 2022,11,1345133
Wed Oct 26 01:13:28 GMT 2022,11,1382060
Wed Oct 26 01:13:30 GMT 2022,11,1385648
Wed Oct 26 01:13:31 GMT 2022,53,1393008
Wed Oct 26 01:13:32 GMT 2022,53,1409385
Wed Oct 26 01:13:33 GMT 2022,53,1427302
