datetime,cpu,mem
Wed Oct 26 01:55:25 GMT 2022,1.4,1326217
Wed Oct 26 01:55:26 GMT 2022,26,1324786
Wed Oct 26 01:55:27 GMT 2022,26,1333389
Wed Oct 26 01:55:29 GMT 2022,26,1355012
Wed Oct 26 01:55:30 GMT 2022,26,1391647
Wed Oct 26 01:55:31 GMT 2022,26,1416168
Wed Oct 26 01:55:33 GMT 2022,53,1418832
Wed Oct 26 01:55:34 GMT 2022,53,1436116
Wed Oct 26 01:55:35 GMT 2022,53,1442426
