Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
37,2668084,39,4798393,3279300,42,65
115,2670264,118,3826078,2306985,120,45
216,2671296,219,4280731,2761638,222,61
316,2673764,319,4031495,2512402,321,50
420,2676564,432,2448133,929040,437,41
520,2682296,525,2593609,1074516,530,53
622,2684632,630,2073269,554176,637,32
723,2686480,730,887914,0,736,12
824,2687424,836,861833,0,847,18
924,2688664,937,599259,0,961,21
1023,2696552,1032,2274780,755687,1040,57
1124,2702348,1132,1882925,363832,1141,35
1225,2708160,1234,2336720,817627,1248,66
1327,2709140,1337,3857921,2338828,1346,87
1425,2710864,1429,5753223,4234130,1435,75
1527,2710100,1535,6028624,4509531,1539,87
1626,2688484,1629,4737126,3218033,1632,54
1728,2691324,1738,3434179,1915086,1747,40
1829,2695988,1836,3215706,1696613,1843,48
1929,2702608,1938,2710448,1191355,1944,37
2029,2706964,2031,2814267,1295174,2039,39
2129,2711160,2132,3218676,1699583,2135,36
2230,2709492,2233,2439232,920139,2236,35
2330,2711676,2335,2393288,874195,2342,35
2432,2710264,2440,2270896,751803,2444,36
2532,2708756,2535,1866139,347046,2538,25
2631,2709992,2635,2339572,820479,2637,30
2733,2711212,2736,1923206,404113,2740,33
2833,2712672,2836,2206071,686978,2838,34
2933,2710036,2936,2390903,871810,2939,36
3034,2711044,3037,1739059,219966,3040,31
3134,2711840,3137,1669241,150148,3140,29
3234,2710892,3237,2576280,1057187,3240,41
3337,2711732,3345,2638246,1119153,3353,40
3437,2709608,3445,2123468,604375,3453,34
3537,2710448,3546,1851632,332539,3555,32
3639,2711228,3649,1998383,479290,3660,34
3738,2709636,3746,2229551,710458,3753,35
3839,2710920,3849,2028788,509695,3855,32
3938,2712436,3941,2157850,638757,3944,31
4038,2710344,4041,2129411,610318,4044,35
4139,2710804,4141,2039635,520542,4144,38
4240,2712292,4243,1984778,465685,4246,32
4340,2710476,4342,2830370,1311277,4345,44
4440,2711664,4443,3267746,1748653,4446,52
4542,2712708,4549,3945086,2425993,4553,67
4642,2712420,4647,4566360,3047267,4652,88
4744,2712420,4748,6433795,4914702,4757,89
4846,2696296,4850,6047258,4528165,4864,91
4947,2693200,4950,6113504,4594411,4954,72
5047,2687776,5050,4831686,3312593,5052,54
5147,2690316,5151,3432484,1913391,5154,45
5248,2694480,5251,2007746,488653,5254,41
5349,2697140,5352,2731458,1212365,5355,41
5449,2699392,5452,2456350,937257,5455,37
5549,2700632,5552,2357144,838051,5559,34
5651,2701972,5660,2208213,689120,5669,36
5752,2703156,5760,2279742,760649,5764,32
5851,2704824,5854,2327288,808195,5857,33
5952,2707812,5954,2469626,950533,5957,38
6052,2706904,6055,2050610,531517,6058,34
6153,2708320,6156,1939260,420167,6159,33
6253,2709480,6256,2976123,1457030,6258,34
6353,2710904,6356,1984230,465137,6359,32
6454,2709828,6457,2532664,1013571,6459,37
6554,2711732,6557,1933552,414459,6560,35
6656,2711788,6665,1847417,328324,6675,38
6757,2709240,6767,2088149,569056,6777,36
6857,2710896,6868,1978435,459342,6878,36
6957,2711988,6967,2141531,622438,6977,38
7058,2710036,7068,2466164,947071,7074,40
7157,2711276,7160,1916384,397291,7163,30
7257,2709316,7260,2411741,892648,7263,42
7358,2710640,7361,1206743,0,7364,32
7459,2671092,7462,2551824,1032731,7464,36
7559,2666008,7563,2091850,572757,7565,30
7661,2673612,7663,2003546,484453,,
