Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
83,2699660,3,3507453,2290469,7,57
184,2711172,86,4757052,3540068,89,67
284,2712344,188,5070563,3853579,193,75
385,2695500,288,4854372,3637388,292,63
485,2701268,388,4085169,2868185,391,60
585,2709152,488,4297835,3080851,491,48
686,2711212,589,2053911,836927,595,36
786,2664792,688,2935745,1718761,691,48
887,2664884,788,2677655,1460671,791,28
989,2665024,890,1544565,327581,893,27
1089,2665088,998,1346726,129742,1008,21
1190,2665088,1096,1575209,358225,1104,22
1290,2665088,1199,1270000,53016,1209,22
1391,2665804,1299,1451526,234542,1307,26
1492,2666052,1402,1270674,53690,1412,26
1593,2666300,1503,1300985,84001,1515,27
1692,2666792,1605,1320744,103760,1616,29
1795,2665576,1699,2160601,943617,1706,38
1895,2665780,1801,2674097,1457113,1812,41
1996,2665540,1905,2228082,1011098,1913,33
2096,2665656,2004,2114829,897845,2012,28
2195,2665460,2112,2413036,1196052,2115,36
2295,2665460,2198,1949917,732933,2200,28
2395,2665708,2298,1639319,422335,2301,28
2496,2665508,2398,1865176,648192,2400,29
2598,2666516,2498,1943743,726759,2501,31
2699,2666816,2605,2007278,790294,2613,33
2799,2666816,2708,2217474,1000490,2713,35
2898,2666816,2805,2810242,1593258,2812,42
2998,2666960,2904,3023963,1806979,2910,43
3099,2667104,3001,2286912,1069928,3003,35
3200,2666960,3106,2335634,1118650,3112,35
3301,2666764,3207,2542391,1325407,3213,34
3401,2667232,3308,1992938,775954,3313,35
3501,2666840,3407,2528051,1311067,3413,34
3602,2666892,3509,2114829,897845,3514,34
3702,2666892,3609,2222381,1005397,3614,32
3803,2667120,3709,2349974,1132990,3714,36
3903,2667420,3810,2322762,1105778,3814,37
4004,2667588,3913,2573335,1356351,3920,33
4103,2667616,4012,1855237,638253,4016,29
4204,2667616,4106,2312654,1095670,4109,31
4304,2667420,4207,1979791,762807,4209,35
4405,2667420,4306,2136340,919356,4309,31
4505,2667640,4408,1559872,342888,4410,34
4607,2667104,4508,2620969,1403985,4510,35
4707,2667204,4610,1602530,385546,4613,0
4807,2683624,4715,1552340,335356,4722,33
4908,2670188,4813,2513600,1296616,4818,54
5009,2660692,4915,2168968,951984,4921,44
5110,2660772,5017,2032736,815752,5025,48
5210,2654668,5118,1908229,691245,5124,48
5311,2654108,5218,2168083,951099,5225,58
5410,2653960,5320,2561085,1344101,5325,44
5511,2654012,5413,1897300,680316,5418,40
5611,2654012,5515,1492831,275847,5518,35
5711,2654012,5615,1154486,0,5618,29
5812,2654112,5715,1347257,130273,5718,35
5913,2653956,5816,1496236,279252,5819,37
6014,2664016,5917,948715,0,5922,36
6114,2668188,6019,1492803,275819,6022,54
6214,2688948,6118,1861867,644883,6121,41
6315,2691500,6218,2557207,1340223,6221,40
6415,2698132,6319,1905822,688838,6323,46
6516,2701200,6419,2035093,818109,6422,53
6617,2701944,6520,1929998,713014,6524,50
6717,2702688,6620,2113059,896075,6624,52
6818,2695684,6721,1910148,693164,6725,43
,,6822,1679233,462249,,
