datetime,cpu,mem
Wed Oct 26 02:57:30 GMT 2022,0,1339664
Wed Oct 26 02:57:32 GMT 2022,0,1371769
Wed Oct 26 02:57:33 GMT 2022,24,1346698
Wed Oct 26 02:57:34 GMT 2022,24,1347675
