datetime,cpu,mem
Wed Oct 26 02:31:15 GMT 2022,13,1342408
Wed Oct 26 02:31:17 GMT 2022,4.1,1341228
Wed Oct 26 02:31:18 GMT 2022,4.1,1347150
Wed Oct 26 02:31:19 GMT 2022,4.1,1347725
