datetime,cpu,mem
Wed Oct 26 02:58:48 GMT 2022,24,1346752
Wed Oct 26 02:58:49 GMT 2022,5.2,1347124
Wed Oct 26 02:58:51 GMT 2022,5.2,1350163
Wed Oct 26 02:58:52 GMT 2022,5.2,1351253
