Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
2,2706688,10,4050527,2749285,18,45
89,2710148,97,3491347,2190105,103,68
192,2710768,203,5247965,3946723,206,70
290,2711392,294,5740733,4439491,300,70
390,2711856,394,4856014,3554772,398,75
491,2709552,494,4800830,3499588,501,69
592,2699600,594,3655758,2354516,596,41
691,2690360,694,2514886,1213644,696,37
792,2695444,794,2415973,1114731,797,36
893,2700176,895,2387293,1086051,898,35
993,2705008,995,2502015,1200773,997,39
1093,2709968,1095,2580886,1279644,1098,40
1194,2711648,1196,3015324,1714082,1199,46
1294,2710648,1297,3061108,1759866,1299,43
1395,2712248,1397,2899133,1597891,1399,44
1495,2646960,1498,2365783,1064541,1501,39
1602,2647012,1610,2136340,835098,1613,32
1696,2647012,1699,2363346,1062104,1702,34
1797,2647132,1800,1981320,680078,1803,30
1897,2647096,1900,1720466,419224,1902,32
1997,2647304,1999,2290256,989014,2002,32
2098,2647356,2101,2133696,832454,2103,30
2199,2647356,2202,2286531,985289,2209,32
2299,2647604,2302,2365402,1064160,2304,32
2399,2647408,2402,2063170,761928,2405,33
2499,2647212,2502,2147742,846500,2505,29
2600,2647460,2603,2206572,905330,2611,35
2702,2648260,2710,2501928,1200686,2713,37
2801,2648356,2808,2534634,1233392,2812,37
2903,2648544,2910,2930751,1629509,2914,44
3002,2648760,3005,2620969,1319727,3009,37
3102,2648812,3106,2192232,890990,3110,35
3203,2646904,3205,2412876,1111634,3208,34
3303,2647152,3306,2447417,1146175,3309,35
3404,2647152,3407,2102459,801217,3409,29
3505,2647152,3507,2138944,837702,3510,35
3605,2647400,3607,2078751,777509,3610,32
3706,2647648,3715,2398989,1097747,3722,38
3807,2647600,3815,2140123,838881,3821,37
3908,2647444,3916,2501634,1200392,3928,35
4006,2647692,4009,2271103,969861,4011,35
4107,2647692,4110,2640129,1338887,4114,37
4207,2647496,4210,2107898,806656,4213,35
4308,2647496,4311,2063562,762320,4313,30
4408,2647496,4410,1805375,504133,4413,31
4508,2647496,4510,2320118,1018876,4516,31
4609,2647496,4612,1891380,590138,4614,32
4709,2647300,4711,2117093,815851,4716,29
4810,2647424,4813,2250681,949439,4815,32
4910,2660984,4912,2907772,1606530,4918,43
5010,2647480,5013,2506247,1205005,5017,37
5111,2649144,5114,2142041,840799,5116,32
5211,2647660,5214,3024670,1723428,5218,46
5312,2643348,5314,2686207,1384965,5317,43
5412,2642956,5415,2790026,1488784,5417,31
5513,2642576,5516,2546918,1245676,5518,35
5613,2642052,5616,1669241,367999,5619,32
5714,2642276,5716,1900085,598843,5719,32
5814,2642412,5817,1992938,691696,5821,34
5915,2640000,5918,2394082,1092840,5920,35
6016,2640248,6018,2302547,1001305,6021,31
6116,2640052,6118,1971172,669930,6121,33
6217,2640052,6224,2213742,912500,6231,32
6321,2640052,6329,2352531,1051289,6333,32
6417,2640300,6420,2107659,806417,6423,33
6518,2640352,6520,2183593,882351,6523,30
6619,2640156,6621,2305484,1004242,6624,32
6720,2640156,6722,1955358,654116,6725,32
6820,2640084,6823,2407334,1106092,6829,35
6921,2640368,6927,2147742,846500,6931,34
7023,2640024,7032,1999739,698497,7040,32
7124,2640272,7134,1823838,522596,7143,34
7224,2640272,7233,2386521,1085279,7241,38
7324,2640272,7332,2465783,1164541,7341,33
7425,2640272,7433,2322762,1021520,7441,37
7526,2640272,7536,2348505,1047263,7543,36
7626,2640328,7636,2293701,992459,7642,32
7726,2640628,7733,2152649,851407,7740,32
7827,2640688,7836,2155206,853964,7842,30
7927,2640620,7934,2114829,813587,7940,30
8028,2640868,8036,2360876,1059634,8041,36
8129,2640992,8137,2493376,1192134,8142,38
8230,2641044,8241,2449180,1147938,8246,36
8329,2641044,8332,2582474,1281232,8335,36
8429,2641128,8432,2443686,1142444,8434,35
8529,2640932,8534,2387794,1086552,8538,34
8630,2639024,8633,2176621,875379,8636,34
8730,2639024,8733,2060938,759696,8735,33
8831,2638908,8833,2420206,1118964,8836,35
8931,2639152,8934,2230166,928924,8936,33
9032,2639116,9034,2250723,949481,9037,34
9132,2639116,9135,2512242,1211000,9137,35
9232,2639364,9235,2398696,1097454,9237,36
9333,2637632,9337,2442010,1140768,9341,41
9434,2636844,9437,2296845,995603,9439,33
9535,2636648,9537,2333784,1032542,9540,30
9636,2636452,9645,1939260,638018,9655,37
9737,2636256,9744,2338190,1036948,9751,35
9837,2636308,9850,2437103,1135861,9854,34
9936,2636676,9939,2064639,763397,9941,31
10037,2636676,10040,2237135,935893,10043,29
10138,2639152,10140,2362258,1061016,10144,34
10238,2638916,10241,2262758,961516,10243,31
10339,2638916,10341,2338985,1037743,10344,34
10439,2639372,10442,1847328,546086,10445,28
10539,2639176,10541,1876983,575741,10544,31
10640,2639228,10643,2183887,882645,10645,32
10741,2639228,10743,2435634,1134392,10746,35
10842,2638680,10844,2417856,1116614,10847,34
10943,2638952,10951,2196758,895516,10954,33
11042,2639072,11046,2091554,790312,11049,35
11143,2639532,11146,1590192,288950,11149,30
11244,2639584,11246,1652076,350834,11250,32
11344,2637872,11347,2727345,1426103,11349,38
11444,2638172,11447,2451149,1149907,11450,33
11545,2637976,11547,1966227,664985,11550,31
11645,2638220,11648,1954942,653700,11650,32
11746,2638220,11753,2170996,869754,11759,32
11847,2638376,11853,2057469,756227,11859,28
11949,2651352,11956,3768010,2466768,11962,55
12050,2667404,,,,,
