Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
60,2653984,2,3296045,1567095,10,51
160,2654436,68,3723107,1994157,75,52
260,2663548,168,1999814,270864,173,27
361,2675124,268,2176803,447853,276,37
462,2679500,369,3425227,1696277,376,52
563,2682280,466,3412062,1683112,469,36
662,2683932,570,2457525,728575,573,38
762,2684284,664,2058143,329193,667,39
863,2684264,765,2524907,795957,767,34
963,2684264,865,1754856,25906,868,25
1063,2684316,966,1769612,40662,969,24
1166,2684436,1066,1781083,52133,1068,26
1266,2684932,1177,1634332,0,1186,30
1367,2684932,1273,2645416,916466,1280,41
1467,2684932,1377,2364314,635364,1385,34
1568,2684932,1476,2349974,621024,1485,35
1669,2685164,1576,2389556,660606,1583,37
1770,2685412,1678,2229170,500220,1684,32
1870,2685272,1778,2556731,827781,1781,33
1970,2684444,1877,1930376,201426,1884,29
2071,2684444,1978,2697870,968920,1985,38
2170,2684692,2079,2267665,538715,2086,35
2271,2684496,2173,2260201,531251,2175,34
2371,2684592,2273,2178980,450030,2276,31
2471,2684592,2374,2239485,510535,2376,33
2572,2684396,2474,1978598,249648,2476,28
2673,2684620,2575,2144304,415354,2578,30
2773,2684960,2676,2154031,425081,2679,30
2874,2684992,2776,2289969,561019,2778,31
2977,2684992,2877,2074279,345329,2881,27
3077,2684992,2986,1965317,236367,2996,32
3179,2684796,3086,2437484,708534,3092,34
3279,2685044,3188,2191057,462107,3198,33
3379,2685044,3287,2735690,1006740,3292,43
3479,2685044,3396,2765839,1036889,3403,38
3581,2685044,3487,2198227,469277,3495,31
3679,2685080,3589,2355675,626725,3597,36
3780,2685204,3681,2078979,350029,3684,28
3880,2685316,3783,1948448,219498,3785,27
3981,2685728,3882,1689189,0,3885,29
4082,2685976,3983,2574510,845560,3986,39
4182,2685976,4084,2160614,431664,4087,30
4283,2680684,4185,2008792,279842,4187,30
4383,2687400,4285,2169907,440957,4288,32
4482,2681344,4385,2538866,809916,4388,38
4584,2681396,4485,2436015,707065,4488,35
4684,2679496,4586,2242422,513472,4590,31
4784,2679492,4687,2415299,686349,4689,36
4887,2679496,4787,2334165,605215,4789,34
4986,2677652,4897,2224644,495694,4906,35
5089,2673128,4989,2948443,1219493,4992,39
5187,2672344,5098,2789819,1060869,5106,42
5288,2672344,5190,2160113,431163,5192,26
5388,2672344,5291,2099020,370070,5294,32
5488,2672628,5390,2243891,514941,5395,33
5588,2672712,5491,2127701,398751,5496,37
5689,2672508,5591,2213742,484792,5596,31
5790,2672596,5692,2337015,608065,5695,32
5890,2672616,5792,2043129,314179,5795,30
5990,2672892,5893,1871046,142096,5895,29
6091,2673128,5993,2380123,651173,5995,35
6192,2672932,6093,2256763,527813,6096,37
6293,2673232,6195,1991469,262519,6197,28
6393,2673232,6295,1875866,146916,6298,29
6493,2673232,6395,2300205,571255,6398,35
6594,2673480,6495,2056000,327050,6498,28
6694,2673656,6596,2016711,287761,6599,31
6807,2673716,6697,1934108,205158,6699,26
6897,2673716,6816,2000021,271071,6820,30
6998,2673520,6904,2263639,534689,6912,32
7097,2673520,7007,2429052,700102,7018,35
7197,2673768,7100,2180655,451705,7103,29
7297,2673768,7199,2133402,404452,7202,28
7399,2671860,7301,2100489,371539,7307,33
7501,2671660,7407,2088118,359168,7416,29
7601,2671452,7516,2045430,316480,7525,34
7699,2671452,7610,2114829,385879,7617,33
7799,2671660,7702,1978598,249648,7704,25
7900,2671660,7802,2183593,454643,7805,32
8001,2671760,7903,2004692,275742,7906,34
8101,2672008,8003,1759925,30975,8006,30
8201,2671812,8103,2099020,370070,8106,31
8302,2671812,8204,2099020,370070,8206,28
8402,2671604,8304,2120531,391581,8307,32
8503,2671604,8405,2481299,752349,8407,34
8603,2672108,8506,2322381,593431,8508,33
8704,2672036,8606,2127908,398958,8608,29
8806,2672048,8707,2166989,438039,8710,31
8908,2671852,8815,2006932,277982,8824,31
9007,2671852,8918,2406159,677209,8929,34
9107,2671852,9016,2021618,292668,9024,30
9207,2670088,9118,2284268,555318,9122,35
9309,2670136,9215,2840978,1112028,9223,41
9408,2670136,9318,2440247,711297,9326,37
9508,2669928,9410,2325025,596075,9413,30
9608,2669928,9511,2063170,334220,9513,32
9709,2669248,9611,1648773,0,9618,26
9810,2669556,9717,2251061,522111,9724,32
9911,2669644,9821,1362880,0,9833,25
10011,2667488,9923,1415028,0,9935,27
10112,2667720,10017,2638246,909296,10024,39
10213,2667964,10120,2253324,524374,10127,36
10313,2669732,10221,2037841,308891,10228,25
10412,2670580,10326,2085768,356818,10333,30
10513,2670580,10415,1885299,156349,10418,28
10614,2670580,10516,2389589,660639,10519,25
10715,2670492,10618,1761939,32989,10621,24
10814,2670748,10721,1749949,20999,10727,22
10916,2670748,10817,1932346,203396,10819,25
11016,2670748,10924,1725001,0,10936,26
11117,2670748,11023,1973691,244741,11031,26
11218,2670996,11125,1677454,0,11134,24
11317,2670800,11227,1842366,113416,11236,32
11419,2670840,11319,2403603,674653,11322,29
,,11427,2274835,545885,,
