Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
68,2467528,72,1276156,0,75,19
170,2468404,177,934991,0,182,19
270,2469364,279,1497587,0,288,29
370,2469032,379,1444381,0,389,23
471,2469704,481,1240426,0,493,21
571,2469664,582,1788827,0,589,41
673,2433780,686,2124804,123132,695,40
773,2436576,781,2015929,14257,788,41
874,2438908,883,2583140,581468,891,54
976,2440444,983,2475452,473780,991,30
1075,2440164,1078,1770665,0,1081,24
1174,2440164,1177,1260306,0,1183,18
1278,2439968,1294,1315208,0,1306,23
1378,2439772,1389,1314975,0,1399,25
1479,2440248,1492,1182326,0,1504,22
1581,2440180,1596,1184688,0,1609,26
1681,2440180,1694,1185566,0,1706,25
1783,2439984,1796,1185566,0,1808,21
1882,2440480,1892,1339898,0,1902,25
1983,2440480,1994,1310312,0,2005,24
2084,2440480,2096,1236653,0,2108,23
2185,2440520,2198,1245506,0,2209,26
2285,2440324,2298,1255765,0,2308,24
2384,2438248,2390,2122000,120328,2396,30
2485,2438276,2492,1562732,0,2499,21
2586,2438292,2594,1291490,0,2602,18
2686,2438096,2695,1459786,0,2703,26
2786,2438264,2792,2358613,356941,2799,34
2887,2438508,2895,1828026,0,2902,25
2988,2438588,2996,1584242,0,3004,22
3088,2438636,3096,1591413,0,3104,21
3189,2438636,3197,1584242,0,3205,22
3290,2438688,3299,1474747,0,3306,23
3391,2438492,3402,1256055,0,3412,21
3493,2438508,3506,1253854,0,3519,25
3594,2438620,3607,1267232,0,3618,28
3698,2438620,3715,1159022,0,3726,22
3797,2438868,3809,1261498,0,3821,26
3897,2438868,3909,1296322,0,3920,26
3996,2443080,4005,1654280,0,4013,26
4097,2442884,4106,1429864,0,4114,23
4198,2443132,4206,1389968,0,4215,20
4298,2440488,4308,1484721,0,4318,24
4398,2440488,4407,1424877,0,4416,24
4499,2440860,4508,1449812,0,4518,22
4599,2441056,4607,1419890,0,4617,22
4702,2441248,4715,1441677,0,4725,33
4800,2441080,4808,2372953,371281,4816,31
4902,2441372,4911,2523525,521853,4916,40
5001,2443164,5004,2788818,787146,5006,41
5102,2446628,5105,3176003,1174331,5108,55
5202,2458088,5205,3769272,1767600,5208,73
5304,2451104,5308,4896365,2894693,5314,69
5407,2455364,5411,4466511,2464839,5414,65
5508,2464420,5517,3295441,1293769,5525,81
5609,2445660,5617,3687939,1686267,5624,67
5709,2445872,5718,3887965,1886293,5726,38
5810,2447792,5819,2427376,425704,5828,34
5911,2448240,5920,2166989,165317,5929,29
6013,2448240,6025,1964257,0,6033,28
6111,2448044,6117,1562732,0,6123,22
6212,2448096,6220,1397820,0,6227,18
6313,2448096,6320,1813685,0,6327,25
6412,2448480,6419,1770665,0,6425,24
6513,2448724,6522,1777835,0,6529,26
6614,2448592,6622,1734814,0,6630,23
6715,2448840,6723,1649293,0,6731,27
6815,2448892,6823,1698964,0,6831,27
6916,2448892,6925,1655855,0,6931,25
7015,2448892,7022,1539578,0,7030,22
7117,2448892,7125,1429864,0,7133,25
7216,2449028,7222,1466090,0,7229,18
7318,2448832,7326,1741895,0,7334,29
7418,2449080,7425,1741985,0,7433,24
7518,2449492,7528,1720474,0,7535,27
7618,2447828,7625,2129170,127498,7632,29
7720,2448072,7730,1437947,0,7741,27
7823,2448080,7833,1906897,0,7842,23
7919,2448080,7922,1591413,0,7925,21
8019,2448132,8022,1536581,0,8025,23
8119,2448132,8122,1605765,0,8125,26
8221,2447936,8228,1595791,0,8236,24
8321,2447936,8329,1578663,0,8336,24
8422,2447936,8430,1708123,0,8436,27
8521,2448228,8527,1577072,0,8533,20
8624,2448064,8631,1283099,0,8637,16
8724,2448312,8731,1204227,0,8738,14
8826,2448312,8834,1318949,0,8840,17
8925,2448432,8932,1311779,0,8937,18
9026,2448432,9033,1340459,0,9039,16
9126,2448236,9132,1326119,0,9138,17
9227,2448484,9234,1225738,0,9242,18
9328,2448732,9334,1376310,0,9340,14
9428,2450388,9436,1914067,0,9444,32
9529,2450076,9537,1832258,0,9546,22
9628,2450076,9636,1684624,0,9643,24
9730,2450316,9739,1663114,0,9748,23
9830,2450600,9837,1897620,0,9845,29
9930,2450600,9938,1772430,0,9945,25
10031,2450600,10039,1544891,0,10047,26
10131,2450928,10140,1569500,0,10150,28
10231,2449020,10239,2150680,149008,10246,31
10333,2449020,10343,1820856,0,10351,27
10431,2448944,10434,1514643,0,10437,21
10533,2449068,10540,1411272,0,10548,19
10636,2448416,10644,1220410,0,10653,19
10735,2448416,10744,1372730,0,10753,25
10834,2448664,10842,1504669,0,10850,22
10935,2448664,10944,1444825,0,10952,23
11037,2448664,11047,1275267,0,11056,18
11137,2448664,11147,1310349,0,11158,22
11238,2448912,11249,1240363,0,11260,21
11339,2449160,11350,1238031,0,11361,27
11439,2448964,11450,1297123,0,11461,20
11540,2449264,11551,1261347,0,11562,25
11640,2448932,11649,1485789,0,11659,32
11740,2452736,11748,2860519,858847,11756,44
11840,2453956,11849,2213742,212070,11858,36
11941,2450884,11951,2526202,524530,11960,29
12043,2450884,12054,1491064,0,12065,21
12145,2450884,12158,1577072,0,12164,23
12243,2451200,12250,1562732,0,12257,19
12344,2451004,12352,1563954,0,12360,24
12447,2451004,12458,1320202,0,12466,24
12546,2451164,12556,1202003,0,12565,20
12647,2451376,12656,1359597,0,12665,26
12747,2451376,12757,1343181,0,12766,24
12846,2449664,12853,2078979,77307,12859,27
12948,2449664,12957,1504669,0,12966,25
13049,2449664,13061,1372730,0,13070,23
13149,2449876,13158,1394955,0,13167,20
13250,2449876,13259,1469760,0,13269,25
13351,2449876,13360,1504669,0,13370,23
13452,2449876,13462,1362880,0,13471,27
13553,2449720,13564,1314624,0,13575,25
13654,2449720,13667,1312644,0,13679,25
13755,2449968,13769,1330722,0,13781,24
13855,2449968,13867,1256684,0,13880,24
13955,2450020,13967,1331297,0,13979,27
14057,2450020,14070,1200452,0,14082,25
14157,2450268,14169,1303317,0,14181,22
14207,2450072,14217,1477792,0,14227,29
14307,2450320,14318,1218419,0,14327,20
14407,2450568,14419,1405562,0,14428,25
14508,2450568,14519,1369446,0,14530,22
14609,2450588,14620,1320202,0,14630,25
14711,2450588,14726,1177992,0,14740,25
14811,2450640,14825,1190426,0,14838,24
14912,2450692,14927,1220859,0,14941,25
15012,2450744,15024,1321970,0,15035,22
15114,2450744,15127,1255683,0,15139,25
15215,2450404,15231,1278509,0,15243,27
15314,2450652,15328,1244298,0,15341,25
15414,2450916,15427,1363940,0,15440,28
15513,2449456,15521,1858747,0,15529,33
15614,2449564,15624,1419890,0,15633,22
15715,2449812,15726,1277517,0,15738,20
15818,2449812,15831,1261347,0,15843,25
15916,2449812,15927,1353068,0,15938,23
16017,2449616,16028,1241402,0,16039,18
16117,2449616,16128,1369446,0,16138,24
16218,2449864,16229,1300499,0,16239,20
16319,2449916,16330,1345548,0,16341,29
16418,2449916,16426,2193700,192028,16433,27
16520,2450260,16530,1598583,0,16539,21
16620,2450108,16631,1563312,0,16641,24
16721,2450108,16731,1770665,0,16740,24
16821,2450408,16830,1785005,0,16838,28
16922,2450408,16930,1591413,0,16938,20
17022,2450656,17030,1455181,0,17038,19
17123,2450460,17131,1569902,0,17139,21
17223,2450512,17232,1763495,0,17236,25
17323,2450760,17330,1383480,0,17337,21
17424,2450760,17431,1541222,0,17438,20
17525,2450760,17533,1404929,0,17541,24
17626,2450728,17635,1677454,0,17644,22
17726,2450852,17734,1449812,0,17742,22
17827,2451100,17835,1514643,0,17843,22
17928,2450904,17937,1205286,0,17946,18
18028,2451152,18038,1322991,0,18048,24
18127,2449688,18134,2134822,133150,18140,32
18229,2449296,18237,1484721,0,18246,23
18330,2449296,18338,1370020,0,18346,22
18430,2449544,18438,1519630,0,18446,25
18531,2449668,18541,1289523,0,18550,22
18632,2449620,18643,1273006,0,18652,26
18734,2449620,18746,1266011,0,18758,22
18834,2449424,18844,1307980,0,18854,28
18935,2449672,18948,1222274,0,18963,22
19035,2449920,19045,1284664,0,19056,24
19136,2449724,19148,1230920,0,19160,21
19238,2450024,19251,1312644,0,19261,28
19337,2449828,19348,1354613,0,19359,25
19438,2449828,19451,1263326,0,19463,29
19539,2450252,19550,1282332,0,19561,22
19640,2450116,19652,1232831,0,19665,25
19740,2450364,19753,1248621,0,19765,23
19841,2450364,19851,1326633,0,19862,28
19941,2450416,19952,1235699,0,19963,22
20043,2450664,20055,1214714,0,20067,23
20144,2450664,20157,1269143,0,20167,24
20244,2450664,20254,1305649,0,20265,23
20345,2450716,20357,1234742,0,20367,26
20446,2451264,20458,1325780,0,20467,24
20546,2450852,20558,1246209,0,20569,23
20646,2450988,20656,1334147,0,20665,29
20746,2451040,20756,1536890,0,20766,28
20845,2449184,20851,2107659,105987,20857,30
20947,2449188,20954,1591413,0,20961,21
21046,2449172,21049,1335111,0,21052,19
21146,2448976,21150,1390746,0,21153,25
21247,2449224,21250,1268968,0,21254,21
21348,2449472,21352,1222702,0,21355,21
21454,2449276,21471,1266192,0,21486,28
21554,2449164,21568,1153443,0,21581,22
21654,2449412,21664,1321970,0,21675,28
21754,2449464,21764,1317307,0,21774,25
21858,2449712,21873,1176378,0,21885,25
21958,2449516,21972,1239026,0,21983,25
22060,2449816,22072,1193666,0,22083,23
22160,2450060,22172,1207986,0,22183,23
22262,2449668,22274,1187186,0,22285,22
22363,2450164,22377,1219586,0,22388,23
22463,2450164,22475,1209897,0,22485,21
22565,2450276,22579,1192352,0,22591,27
22665,2450276,22677,1265321,0,22687,21
22765,2450524,22777,1222826,0,22787,26
22867,2450576,22880,1223275,0,22890,24
22967,2450824,22979,1250366,0,22990,28
23067,2450876,23080,1232546,0,23091,22
23169,2450680,23181,1200146,0,23192,27
23269,2450928,23279,1319639,0,23289,25
23370,2450980,23381,1313100,0,23391,30
,,,,,,
