Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
54019,2522852,54034,287875,0,54047,10
54117,2520108,54126,1147215,0,54136,23
54219,2520108,54231,393984,0,54242,13
54320,2520356,54334,517950,0,54346,11
54421,2520356,54435,562972,0,54449,15
54521,2520356,54535,460755,0,54547,6
54622,2520604,54637,532141,0,54651,13
54722,2520692,54736,807716,0,54750,11
54823,2520692,54837,494095,0,54850,11
54924,2520692,54939,652478,0,54947,11
55026,2520692,55043,313020,0,55059,14
55124,2520692,55138,677917,0,55151,11
55227,2520744,55243,187142,0,55254,10
55326,2520744,55336,587947,0,55344,7
55428,2520744,55443,359064,0,55458,10
55527,2520992,55541,831730,0,55553,15
55629,2520992,55643,576050,0,55656,10
55728,2521312,55738,673988,0,55751,14
55832,2521312,55850,602329,0,55863,17
55930,2521312,55943,896261,0,55953,13
56031,2521364,56044,458886,0,56054,7
56132,2521364,56146,595117,0,56160,10
56233,2521364,56245,910601,0,56255,15
56335,2521612,56351,348019,0,56364,12
56436,2521612,56452,364435,0,56468,14
56536,2521860,56550,846071,0,56557,16
56638,2521912,56655,279622,0,56670,10
56738,2522168,56756,195858,0,56773,13
56836,2520724,56848,979388,0,56859,23
56939,2520724,56956,319092,0,56972,8
57038,2520724,57052,795880,0,57064,12
57145,2520972,57163,334924,0,57178,15
57242,2520972,57261,244823,0,57277,13
57344,2520972,57362,428302,0,57379,19
57443,2520972,57458,538596,0,57471,11
57543,2520972,57556,548036,0,57570,12
57644,2520912,57659,677727,0,57674,14
57745,2521104,57763,410400,0,57777,18
57847,2521104,57865,306789,0,57881,15
57949,2521104,57968,250363,0,57984,18
58048,2521104,58064,430099,0,58078,13
58150,2521104,58169,172005,0,58185,10
58250,2521104,58268,331603,0,58283,18
58350,2521104,58364,674675,0,58378,14
58400,2521104,58413,1168725,0,58423,16
58501,2521600,58514,552097,0,58524,11
58602,2521404,58617,578492,0,58630,16
58702,2521404,58716,762513,0,58730,14
58803,2521476,58817,801127,0,58831,13
58903,2521476,58917,657725,0,58930,14
59004,2521724,59019,723518,0,59032,14
59105,2520940,59119,358784,0,59131,10
59205,2521188,59222,494363,0,59239,11
59307,2521684,59324,390700,0,59336,14
59408,2522452,59426,237064,0,59442,17
59506,2520816,59519,771737,0,59530,16
59609,2520816,59624,294779,0,59638,12
59708,2520680,59721,803050,0,59733,12
59810,2520556,59825,512168,0,59839,14
59909,2520556,59923,774370,0,59935,14
60011,2520804,60027,486814,0,60041,11
60111,2521036,60124,695499,0,60134,12
60212,2520828,60227,398960,0,60240,11
60312,2520828,60323,681158,0,60333,12
60414,2520828,60430,474802,0,60445,12
60514,2521076,60529,953622,0,60536,16
60618,2521452,60635,242162,0,60649,15
60717,2521544,60733,461267,0,60748,11
60817,2521348,60831,666818,0,60842,10
60918,2521348,60933,448830,0,60944,12
61019,2521400,61032,602287,0,61043,10
61119,2521452,61132,580966,0,61143,11
61221,2521452,61238,279072,0,61254,14
61320,2521452,61335,718129,0,61349,15
61420,2521452,61431,709839,0,61442,11
61524,2521504,61540,215102,0,61547,3
61620,2521752,61631,829506,0,61641,18
61723,2521792,61736,874751,0,61745,16
61821,2522008,61831,867581,0,61841,16
61923,2522008,61935,633350,0,61948,17
62024,2521812,62037,856561,0,62048,14
62123,2521896,62134,608496,0,62145,12
62224,2520260,62233,1211745,0,62242,20
62326,2520260,62340,939282,0,62347,17
62427,2520056,62440,625429,0,62452,13
62526,2519860,62536,635239,0,62546,12
62626,2520128,62636,996643,0,62645,18
62727,2520424,62738,566437,0,62749,12
62827,2520548,62841,824560,0,62852,14
62929,2520548,62942,846071,0,62952,12
63028,2520652,63039,824560,0,63050,17
63129,2520704,63141,679339,0,63154,13
63231,2520508,63246,479255,0,63261,15
63334,2520788,63352,204494,0,63367,10
63434,2521036,63452,296119,0,63468,18
63535,2521316,63551,387417,0,63562,15
63636,2521316,63655,235496,0,63674,14
63736,2521416,63753,443449,0,63769,14
63837,2521416,63853,264954,0,63867,14
63936,2521468,63950,939282,0,63958,14
64038,2521716,64052,529441,0,64065,14
64138,2521716,64151,860411,0,64163,15
64239,2521520,64252,458886,0,64263,7
64340,2521764,64356,645308,0,64370,15
64440,2521764,64455,745689,0,64467,9
64541,2520956,64555,788710,0,64565,13
64641,2521360,64655,666818,0,64664,13
64743,2521508,64762,272802,0,64778,16
64844,2522004,64860,384134,0,64875,18
64942,2519784,64952,1140044,0,64961,17
65045,2519588,65060,463791,0,65071,14
65145,2519836,65159,792519,0,65172,12
65245,2520072,65259,774370,0,65267,12
65346,2519928,65360,612650,0,65367,15
65447,2520176,65461,481324,0,65475,9
65548,2521456,65557,1068344,0,65568,25
65649,2521756,65660,825895,0,65672,11
65752,2521992,65770,290041,0,65784,10
65852,2521992,65865,932112,0,65875,17
65952,2522240,65966,383999,0,65978,10
66052,2522240,66066,615045,0,66080,12
66153,2522488,66166,673988,0,66176,11
66255,2522488,66269,352422,0,66283,13
66354,2522488,66370,259376,0,66384,11
66455,2522488,66469,709839,0,66477,10
66556,2522820,66570,376597,0,66584,14
66655,2523192,66669,795880,0,66677,10
66756,2523388,66772,291568,0,66786,15
67467,2523328,67490,131718,0,67507,11
69383,2523280,69410,107667,0,69428,11
71149,2522036,71179,113819,0,71201,12
72865,2522500,72885,162926,0,72902,11
74477,2522940,74498,154029,0,74515,11
75990,2524064,76017,130206,0,76034,12
77351,2522268,77373,106007,0,77389,11
78660,2522500,78682,154611,0,78696,10
79874,2522592,79891,81672,0,79905,6
80890,2522716,80913,45826,0,80930,4
81650,2518456,81675,54868,0,81695,6
82259,2518356,82281,60362,0,82298,7
82664,2518396,82694,60800,0,82715,8
82866,2518644,82892,165240,0,82910,14
82961,2519016,82976,426816,0,82991,17
83063,2519264,83079,490230,0,83092,15
83161,2519760,83172,666818,0,83183,10
83266,2519564,83282,466912,0,83298,17
83363,2519760,83373,860411,0,83383,13
83465,2519760,83479,724179,0,83487,13
83566,2520060,83581,551142,0,83594,13
83666,2520112,83681,509076,0,83688,12
83768,2520472,83783,576077,0,83798,14
83869,2520720,83881,609457,0,83889,9
83970,2521216,83984,540949,0,83995,13
84070,2521464,84084,673988,0,84094,10
84172,2521960,84186,448830,0,84202,12
84272,2521960,84286,824560,0,84295,12
84373,2522952,84390,213408,0,84407,10
84474,2523200,84490,328320,0,84506,13
84575,2523448,84593,310109,0,84609,17
84679,2523500,84704,182454,0,84721,17
84775,2523820,84793,753038,0,84806,17
84874,2522160,84884,1104194,0,84894,18
84978,2522160,84994,354585,0,85005,13
85077,2522408,85092,334886,0,85108,11
85183,2522408,85200,142530,0,85214,14
85278,2522408,85291,917772,0,85303,15
85379,2522408,85393,616628,0,85404,13
85481,2522708,85494,846071,0,85505,13
85581,2522708,85594,659648,0,85604,10
85682,2523204,85695,609457,0,85705,12
85783,2523028,85796,430205,0,85805,8
85884,2523092,85900,298771,0,85913,14
85985,2523092,86001,315187,0,86014,9
86087,2523092,86102,273321,0,86116,12
86186,2523092,86200,953622,0,86208,16
86288,2523144,86305,274244,0,86321,14
86386,2523144,86399,810220,0,86407,11
86490,2523144,86505,311267,0,86520,14
86590,2523144,86607,323523,0,86623,15
86692,2523392,86709,362568,0,86724,16
86793,2523340,86813,252274,0,86830,16
86894,2523340,86915,186299,0,86931,13
86995,2523392,87013,340342,0,87028,20
87096,2523392,87115,242323,0,87131,13
87196,2523392,87213,309578,0,87229,12
87298,2523640,87315,200521,0,87332,12
87397,2523444,87414,403833,0,87429,12
87498,2523940,87514,315187,0,87529,14
87606,2524188,87622,616901,0,87633,21
87697,2522640,87707,1104194,0,87718,13
87799,2522404,87814,355339,0,87824,11
87900,2522208,87914,484401,0,87928,11
88001,2522420,88015,610959,0,88029,14
88101,2522212,88114,810220,0,88124,12
88204,2522212,88220,341452,0,88233,17
88305,2522212,88320,315187,0,88334,12
88407,2522432,88425,324099,0,88441,15
88508,2522432,88525,312339,0,88540,16
88609,2522804,88626,286433,0,88641,12
88710,2522732,88730,176103,0,88747,14
88811,2522804,88831,361972,0,88848,20
88909,2523052,88923,345835,0,88939,15
89013,2523052,89032,316884,0,89045,13
89112,2523052,89126,473067,0,89141,13
89213,2523052,89228,953622,0,89236,18
89315,2523440,89332,289100,0,89348,13
89419,2523244,89440,185203,0,89456,15
89517,2523244,89533,382091,0,89548,16
89618,2523492,89637,251817,0,89652,15
89668,2523740,89684,410400,0,89695,14
89767,2523812,89781,311904,0,89798,14
89870,2522440,89888,481548,0,89903,20
89969,2522440,89982,889091,0,89994,11
90071,2522904,90088,259372,0,90100,14
90171,2523152,90189,308620,0,90205,10
90272,2523152,90290,346222,0,90306,17
90370,2521720,90379,1283446,0,90390,21
90472,2521968,90487,578492,0,90501,15
90573,2521968,90587,747048,0,90600,11
90674,2521952,90688,580777,0,90696,12
90774,2521696,90789,575326,0,90803,14
90874,2522192,90888,867581,0,90896,12
90977,2522192,90992,479571,0,91007,15
91077,2522192,91091,824560,0,91098,15
91178,2522192,91193,407687,0,91208,12
91279,2522192,91293,448830,0,91303,9
91381,2522492,91399,388582,0,91414,13
91482,2522492,91502,291455,0,91516,14
91582,2522492,91598,376513,0,91614,17
91682,2522616,91701,331890,0,91719,17
91784,2522636,91801,307777,0,91817,16
91883,2522636,91901,272802,0,91917,13
91986,2522440,92004,223119,0,92021,12
92086,2522440,92103,371001,0,92119,16
92185,2523132,92198,932112,0,92207,14
92288,2523060,92305,362717,0,92316,17
92385,2523256,92395,817390,0,92405,13
92488,2523060,92503,203558,0,92518,7
92589,2523308,92603,433407,0,92615,12
92687,2523412,92697,1061173,0,92709,18
92788,2523380,92798,745689,0,92809,14
92889,2523432,92899,548570,0,92910,16
92990,2523680,93004,750274,0,93019,18
93088,2522308,93096,1247596,0,93106,20
93190,2522308,93200,853241,0,93210,17
93291,2521916,93301,774370,0,93311,12
93391,2522164,93402,559267,0,93412,12
93492,2522412,93502,731371,0,93511,13
93592,2522660,93603,551115,0,93613,10
93694,2522916,93708,889091,0,93716,14
93795,2522660,93811,824588,0,93821,19
93894,2522660,93904,917772,0,93913,13
93994,2522908,94004,552097,0,94013,11
94095,2522960,94105,935628,0,94115,15
94196,2522568,94207,674784,0,94217,14
94298,2522620,94312,683220,0,94325,19
94399,2522620,94412,889091,0,94423,19
94499,2522620,94513,810220,0,94523,12
94600,2522744,94615,478752,0,94629,13
94701,2522980,94714,709839,0,94724,12
94803,2523104,94825,261144,0,94840,17
94903,2523104,94919,426816,0,94933,13
95004,2523104,95019,357868,0,95032,14
95105,2523104,95123,263476,0,95140,12
95207,2523104,95226,181440,0,95241,17
95306,2523600,95323,376513,0,95335,13
95407,2522672,95424,338169,0,95438,16
95509,2522724,95526,359779,0,95543,15
95609,2523220,95626,355663,0,95641,12
95708,2523840,95727,384178,0,95742,16
95807,2521996,95818,1297787,0,95829,19
95910,2521996,95924,552097,0,95934,9
96011,2521772,96025,653611,0,96038,14
96110,2521772,96121,623798,0,96133,8
96212,2521772,96228,595117,0,96236,12
96313,2522016,96327,566116,0,96340,12
96414,2522068,96427,641012,0,96441,12
96515,2522068,96531,326312,0,96545,11
96615,2522068,96629,645308,0,96637,9
96717,2522132,96732,250678,0,96746,13
96816,2522132,96830,788710,0,96837,17
96917,2522380,96931,466363,0,96946,10
97017,2522680,97031,846071,0,97038,18
97119,2522920,97135,296604,0,97149,11
97220,2523164,97237,399755,0,97251,12
97320,2522968,97339,205403,0,97354,10
97423,2523016,97443,254149,0,97460,14
97522,2523016,97539,413683,0,97553,11
97623,2523016,97640,269222,0,97656,12
97724,2523164,97742,367718,0,97758,16
97824,2523164,97838,817390,0,97847,12
97925,2523164,97940,691521,0,97947,13
98026,2523164,98040,555290,0,98048,12
98128,2523412,98144,338346,0,98159,14
98228,2523412,98247,234275,0,98264,13
98329,2523216,98347,355260,0,98362,13
98429,2523956,98445,373489,0,98460,15
98531,2523956,98551,300782,0,98567,18
98629,2521656,98640,1072206,0,98650,25
98731,2521692,98746,526509,0,98760,13
98832,2521692,98846,428882,0,98859,12
98932,2521744,98945,666818,0,98955,10
99033,2521992,99049,122079,0,99063,6
99136,2522240,99151,478437,0,99163,10
99233,2522240,99243,711604,0,99253,17
99334,2522240,99344,760029,0,99354,13
99434,2522292,99444,860411,0,99453,16
99537,2522344,99552,673246,0,99566,19
99638,2522592,99651,731349,0,99658,11
99738,2522796,99753,501272,0,99766,11
99839,2522796,99855,466437,0,99867,12
99941,2522796,99961,312372,0,99977,13
100041,2523292,100057,516122,0,100068,21
100142,2523096,100158,459647,0,100172,17
100242,2523096,100259,351412,0,100275,16
100344,2523592,100362,298450,0,100377,15
100445,2523592,100463,247154,0,100478,19
100546,2523592,100566,291456,0,100583,15
100645,2523592,100660,618388,0,100673,13
100745,2523540,100761,452700,0,100777,14
100847,2523004,100864,284477,0,100881,15
100948,2523304,100965,254098,0,100981,14
101049,2523304,101065,329101,0,101077,13
101147,2523804,101157,824560,0,101169,16
101250,2523856,101263,449888,0,101276,11
101348,2521556,101358,903431,0,101368,11
101450,2521360,101464,623798,0,101473,14
101551,2521360,101564,650350,0,101577,12
101652,2521836,101665,623798,0,101679,14
101753,2521772,101767,895941,0,101779,13
101853,2521824,101867,439518,0,101879,9
101956,2521824,101971,296875,0,101983,13
102056,2522320,102070,224438,0,102086,12
102159,2522320,102177,317104,0,102193,16
102259,2522124,102276,214752,0,102294,12
102360,2522124,102381,284461,0,102395,13
102459,2522372,102475,506062,0,102489,16
102865,2522516,102886,155519,0,102901,12
105235,2522536,105256,106007,0,105269,11
107559,2520252,107579,124398,0,107594,11
109729,2520712,109747,165715,0,109760,11
111848,2521204,111870,141543,0,111886,11
113865,2521948,113888,149040,0,113903,11
115743,2522320,115763,98959,0,115779,7
117471,2522784,117496,37612,0,117517,4
118948,2523156,118966,65525,0,118981,5
120268,2523684,120294,35707,0,120311,5
121333,2524056,121360,44312,0,121381,5
122250,2524428,122270,55793,0,122287,6
122962,2522912,122982,91991,0,122995,6
123469,2523212,123490,42674,0,123504,6
123774,2523192,123799,121848,0,123812,11
123867,2523192,123882,738077,0,123894,14
123968,2523192,123982,448830,0,123992,14
124067,2523192,124078,860411,0,124086,11
124169,2523304,124185,250640,0,124200,15
124272,2523304,124290,314772,0,124306,14
124372,2523604,124388,397267,0,124402,15
124472,2523604,124488,410400,0,124502,14
124573,2523604,124590,393562,0,124603,12
124673,2523976,124688,659648,0,124696,10
124774,2523676,124791,285276,0,124807,15
124876,2523676,124893,298450,0,124909,17
124977,2523676,124995,204494,0,125010,15
125077,2523924,125095,312367,0,125110,13
125177,2523924,125193,545833,0,125207,15
125278,2523976,125294,329101,0,125310,16
125379,2524224,125396,270471,0,125412,14
125480,2524276,125496,275474,0,125511,12
125581,2524276,125599,271897,0,125614,16
125681,2524648,125697,311904,0,125710,12
125783,2524544,125802,244823,0,125817,12
125884,2524544,125902,301292,0,125919,17
125984,2524596,125998,553557,0,126012,14
126034,2524844,126046,1254766,0,126055,22
126134,2524960,126146,867581,0,126155,15
