Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
13032,2588768,13039,1554539,0,13047,23
13132,2588768,13139,1811964,49441,13146,26
13232,2588768,13241,1539578,0,13249,27
13333,2589016,13341,1579474,0,13348,25
13434,2588820,13442,1509656,0,13448,25
13535,2588872,13542,1619371,0,13551,25
13635,2588996,13644,1719380,0,13651,28
13735,2589356,13742,1792175,29652,13748,26
13835,2589408,13841,1491031,0,13847,20
13936,2589656,13941,1476691,0,13948,21
14036,2589460,14042,1670284,0,14048,23
14137,2589512,14144,1813685,51162,14151,25
14237,2589760,14244,1574487,0,14251,26
14337,2588492,14343,2043129,280606,14349,28
14439,2588516,14446,1785005,22482,14453,25
14539,2588372,14546,1605753,0,14552,23
14640,2588176,14647,1619371,0,14655,28
14740,2588116,14747,1544565,0,14755,28
14840,2588364,14846,1765841,3318,14852,22
14941,2588364,14947,1667007,0,14953,21
15046,2588364,15062,1098792,0,15076,21
15144,2588912,15154,1345303,0,15164,25
15246,2589160,15258,1300985,0,15270,25
15346,2589160,15358,1310312,0,15370,25
15447,2589160,15459,1198526,0,15469,24
15547,2589212,15558,1275337,0,15571,23
15648,2589264,15658,1310312,0,15668,24
15750,2589232,15761,1217046,0,15770,23
15849,2589532,15861,1293990,0,15870,24
15949,2589532,15957,1509656,0,15965,26
16050,2589532,16059,1346464,0,16067,21
16151,2589780,16161,1307066,0,16169,21
16251,2589584,16261,1266011,0,16271,23
16353,2589832,16365,1273006,0,16374,25
16453,2590132,16466,1209897,0,16476,24
16554,2590132,16568,1193666,0,16579,23
16655,2590220,16667,1269143,0,16680,25
16704,2589684,16715,1357057,0,16726,30
16805,2589932,16817,1162118,0,16830,22
16904,2588024,16911,1938539,176016,16918,34
17006,2588024,17016,1414903,0,17026,23
17106,2588024,17116,1487881,0,17125,23
17206,2588252,17216,1297216,0,17226,21
17307,2588056,17316,1225376,0,17326,22
17408,2588304,17419,1342955,0,17429,25
17509,2588320,17519,1305649,0,17529,26
17608,2588456,17614,1324383,0,17621,15
17709,2588416,17717,1562732,0,17724,23
17809,2588220,17816,1756325,0,17822,24
17909,2588716,17915,1605753,0,17920,22
18009,2588964,18014,1698964,0,18020,23
18109,2588768,18115,1605753,0,18121,22
18210,2588768,18215,1727644,0,18221,24
18311,2588872,18318,1677454,0,18324,25
18411,2588676,18418,1634063,0,18424,27
18511,2588924,18519,1609396,0,18526,25
18612,2589172,18620,1509656,0,18628,23
18713,2589532,18720,1584461,0,18727,29
18813,2589192,18819,1639319,0,18825,25
18913,2589440,18919,1844909,82386,18925,26
19014,2589492,19021,1648773,0,19028,23
19113,2589492,19116,1770665,8142,19119,25
19214,2589544,19216,1565869,0,19219,23
19315,2589792,19317,1097404,0,19321,18
19417,2590012,19423,1096533,0,19426,21
19517,2588352,19519,2105106,342583,19522,29
19619,2588388,19629,1331358,0,19639,28
19720,2588280,19730,1259016,0,19741,22
19821,2588084,19833,1234742,0,19846,22
19921,2588084,19931,1254352,0,19942,24
20022,2588384,20033,1211808,0,20044,24
20123,2588384,20133,1298654,0,20143,23
20224,2588436,20236,1172606,0,20247,25
20325,2588684,20339,1219586,0,20351,23
20425,2588292,20435,1293990,0,20445,22
20526,2588292,20539,1187186,0,20553,24
20627,2588912,20641,1240102,0,20653,25
20727,2589024,20740,1229612,0,20752,24
20827,2589024,20834,1927641,165118,20842,31
20928,2589076,20937,1264384,0,20945,24
21030,2589320,21044,1214726,0,21054,21
21131,2589320,21143,1203386,0,21155,26
21231,2589424,21244,1247126,0,21253,24
21332,2589672,21344,1240646,0,21355,27
21433,2589476,21445,1216346,0,21457,24
21534,2589528,21547,1205006,0,21558,24
21635,2589652,21650,1245506,0,21662,28
21734,2589764,21744,1340623,0,21754,27
21836,2590012,21849,1195286,0,21859,23
21937,2589424,21951,1262087,0,21965,27
22037,2589672,22050,1229306,0,22063,23
22138,2589920,22151,1232831,0,22164,26
22237,2588208,22244,1944527,182004,22251,30
22339,2588208,22353,1200341,0,22365,27
22440,2588208,22452,1330300,0,22465,29
22541,2588436,22553,1235786,0,22565,27
22641,2588224,22653,1259587,0,22666,24
22743,2588500,22754,1211808,0,22766,23
22845,2588500,22860,1150095,0,22870,20
22945,2588304,22956,1298654,0,22968,28
23044,2588604,23054,1402278,0,23063,21
23145,2588604,23157,1259943,0,23168,28
23247,2588656,23259,1324302,0,23270,26
23346,2588956,23356,1256408,0,23366,23
23447,2588760,23461,1217966,0,23472,24
23549,2588812,23562,1278699,0,23573,25
23650,2588872,23664,1219586,0,23676,25
23750,2589120,23762,1230920,0,23772,22
23851,2589120,23864,1224446,0,23876,27
23952,2589404,23964,1243886,0,23975,27
24052,2589208,24065,1221364,0,24075,20
24153,2589208,24165,1263679,0,24175,25
24253,2589208,24265,1298654,0,24276,25
24353,2589704,24362,1372730,0,24370,22
24453,2589704,24460,1607707,0,24468,25
24553,2589952,24560,1584461,0,24567,25
24655,2589676,24664,1544565,0,24672,24
