Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
64,2565476,74,1377659,0,82,15
166,2566328,172,872527,0,178,14
265,2567672,277,1213185,0,284,22
366,2568224,377,996643,0,384,17
466,2569000,474,1426848,0,482,22
567,2569660,577,1046833,0,584,19
667,2570584,676,2040303,447797,685,42
768,2573536,776,1476122,0,783,28
869,2573268,879,939811,0,890,15
971,2573280,982,488726,0,991,13
1072,2573388,1088,810220,0,1095,15
1171,2574036,1182,1575517,0,1189,33
1272,2574348,1279,1151881,0,1289,17
1372,2577656,1381,2208887,616381,1390,52
1477,2578204,1489,1922760,330254,1493,25
1575,2578404,1584,1453444,0,1593,25
1676,2578632,1688,1636876,44370,1699,24
1777,2578436,1788,1546789,0,1799,24
1878,2578556,1889,1495957,0,1900,23
1978,2578560,1989,1591413,0,1997,22
2078,2578564,2085,1713304,120798,2093,22
2179,2578564,2189,1510318,0,2205,25
2278,2577100,2285,2136340,543834,2291,27
2380,2576904,2388,1498201,0,2396,20
2480,2576904,2489,1449812,0,2497,26
2581,2577124,2589,1509656,0,2598,23
2682,2577176,2691,1303782,0,2701,20
2782,2577176,2791,1663332,70826,2801,28
2881,2577772,2887,2494844,902338,2893,37
2983,2577736,2994,1247688,0,3004,21
3084,2577860,3098,1265321,0,3111,28
3185,2577664,3199,1192046,0,3213,24
3286,2577912,3301,1222826,0,3314,24
3386,2577716,3396,1268342,0,3407,27
3487,2577960,3499,1234742,0,3510,24
3587,2578208,3597,1336614,0,3607,24
3688,2577816,3701,1345303,0,3714,25
3789,2578308,3801,1360679,0,3814,28
3890,2578308,3902,1439493,0,3911,29
3989,2582032,3997,1418694,0,4006,22
4090,2582184,4102,1330048,0,4112,24
4190,2581988,4201,1349747,0,4210,25
4291,2582288,4303,1389927,0,4313,27
4392,2582536,4402,1506090,0,4409,25
4492,2582536,4501,1365033,0,4510,22
4594,2582196,4608,1300679,0,4619,23
4694,2582496,4706,1236653,0,4719,24
4793,2583028,4804,1464659,0,4813,30
4893,2581092,4900,2279742,687236,4906,32
4994,2580964,5001,1698964,106458,5007,22
5095,2580912,5104,1399942,0,5113,22
5195,2581724,5202,2666927,1074421,5207,43
5295,2582952,5305,2873391,1280885,5308,42
5397,2587168,5406,3075622,1483116,5414,51
5498,2595780,5506,3715730,2123224,5514,75
5598,2603120,5601,4821900,3229394,5604,78
5698,2608540,5702,5031524,3439018,5706,90
5800,2603344,5804,5119560,3527054,5814,82
5900,2589416,5902,4326471,2733965,5905,50
6000,2591304,6003,3020264,1427758,6005,34
6102,2594188,6111,2400164,807658,6117,37
6202,2589000,6209,2343892,751386,6217,35
6302,2589248,6309,2157970,565464,6315,22
6403,2589328,6409,1691794,99288,6416,21
6503,2589328,6511,1598583,6077,6516,27
6605,2589576,6613,1756325,163819,6618,26
6705,2589380,6712,1756605,164099,6720,23
6806,2589432,6814,1473903,0,6822,25
6905,2589484,6911,1828026,235520,6916,27
7005,2589696,7012,1634063,41557,7019,23
7107,2589944,7114,1765841,173335,7121,25
7208,2589944,7215,1813685,221179,7222,27
7307,2589996,7313,1871046,278540,7319,29
7407,2592740,7413,2358613,766107,7421,37
7508,2595140,7515,2466164,873658,7523,40
7610,2590148,7619,3051000,1458494,7626,40
7709,2589780,7716,2015242,422736,7723,25
7810,2589780,7816,1914067,321561,7823,27
7910,2589584,7916,1677454,84948,7923,22
8016,2589572,8031,1091606,0,8041,18
8116,2589364,8129,1208246,0,8142,21
8216,2589168,8228,1242387,0,8239,26
8317,2589416,8330,1229008,0,8343,22
8420,2589416,8437,1211469,0,8451,30
8519,2589272,8531,1340623,0,8542,28
8620,2589520,8632,1235699,0,8644,22
8722,2589820,8738,1229306,0,8749,26
8821,2589624,8832,1348092,0,8844,24
8922,2589748,8934,1316345,0,8945,25
9023,2589860,9037,1277906,0,9051,29
9123,2589860,9135,1331297,0,9145,25
9224,2589912,9236,1272546,0,9250,27
9325,2589912,9340,1263326,0,9353,30
9426,2589964,9443,1193615,0,9454,22
9526,2590016,9538,1217046,0,9550,27
9627,2590264,9641,1246401,0,9654,21
9729,2590512,9743,1240646,0,9753,24
9827,2590512,9839,1293744,0,9848,28
9928,2590756,9941,1304774,0,9954,22
10029,2591984,10038,2243891,651385,10045,42
10126,2586876,10135,2561845,969339,10143,31
10229,2586680,10239,1648773,56267,10247,24
10329,2586964,10337,1487866,0,10346,19
10429,2586964,10437,1734814,142308,10445,24
10530,2587212,10538,1518429,0,10546,25
10632,2587016,10642,1671464,78958,10651,23
10729,2587068,10736,1670284,77778,10743,24
10831,2585892,10840,1519712,0,10847,21
10933,2585884,10943,1444825,0,10951,22
11034,2585944,11044,1305649,0,11054,25
11134,2585944,11147,1260392,0,11158,28
11235,2586192,11248,1175846,0,11257,25
11335,2586244,11346,1335960,0,11356,23
11437,2586492,11451,1230926,0,11465,27
11538,2586492,11552,1237406,0,11567,27
11638,2586740,11650,1312644,0,11662,25
11739,2586544,11751,1204163,0,11762,23
11839,2586348,11852,1243557,0,11864,24
11941,2586720,11956,1215630,0,11967,23
12040,2586936,12051,1296322,0,12061,25
12141,2586864,12153,1228704,0,12164,21
12242,2586864,12253,1191398,0,12265,19
12342,2587604,12350,1242110,0,12359,22
12442,2587068,12450,1469760,0,12457,24
12541,2587332,12548,1739486,146980,12554,22
12642,2587580,12648,1749155,156649,12655,26
12742,2585528,12750,1806515,214009,12757,28
12843,2585332,12851,1932639,340133,12857,25
12944,2585756,12951,1914067,321561,12957,24
