Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
9008,2494924,9019,1303317,0,9029,25
9109,2494728,9122,1259016,0,9133,21
9210,2494532,9222,1230926,0,9232,25
9310,2494780,9320,1306257,0,9330,26
9411,2495028,9422,1402278,0,9431,24
9510,2495028,9519,1464773,0,9529,23
9609,2493136,9615,2086149,478091,9620,29
9711,2494168,9721,1792175,184117,9730,31
9812,2494612,9821,2141280,533222,9831,27
9913,2494596,9927,1589527,0,9936,24
10015,2494596,10028,1376013,0,10041,26
10115,2494928,10128,1529604,0,10139,23
10215,2494732,10229,1463071,0,10242,21
10317,2494732,10332,1212383,0,10346,24
10418,2494732,10437,1263181,0,10450,24
10517,2494536,10531,1402278,0,10544,22
10618,2494340,10632,1428544,0,10645,27
10717,2494588,10729,1356314,0,10743,27
10819,2494836,10834,1331358,0,10849,26
10920,2495012,10933,1445707,0,10944,25
11021,2494788,11035,1326765,0,11049,25
11121,2494788,11137,1385862,0,11150,23
11222,2494788,11235,1374820,0,11247,25
11321,2495036,11334,1770665,162607,11345,23
11421,2495532,11431,1880737,272679,11441,25
11522,2495336,11532,1677454,69396,11542,24
11623,2495336,11633,1459129,0,11643,18
11723,2495584,11733,1625513,17455,11744,23
11826,2495388,11838,1555562,0,11847,25
11923,2495760,11931,1770665,162607,11939,24
12024,2495284,12033,1479734,0,12042,22
12125,2495088,12135,1379296,0,12145,22
12227,2495652,12240,1202252,0,12255,27
12325,2493548,12333,2013344,405286,12340,35
12428,2493548,12436,1469760,0,12446,25
12529,2493844,12539,1366163,0,12548,25
12631,2493836,12643,1349747,0,12651,25
12730,2494084,12740,1392429,0,12749,25
12830,2493888,12842,1293990,0,12852,23
12932,2493936,12945,1201222,0,12955,21
13032,2493988,13044,1186963,0,13054,23
13132,2493988,13145,1234361,0,13155,24
13233,2494236,13246,1214726,0,13258,27
13334,2494288,13347,1242387,0,13359,25
13434,2494340,13448,1245506,0,13460,25
13535,2494588,13548,1227686,0,13557,27
13639,2494640,13657,1218356,0,13667,27
13737,2494888,13750,1244298,0,13762,23
13837,2495136,13848,1340623,0,13860,28
13938,2495176,13951,1219586,0,13962,23
14039,2495176,14053,1231302,0,14064,23
14139,2495228,14153,1212383,0,14165,23
14240,2495228,14254,1257676,0,14266,28
14340,2495476,14352,1311113,0,14364,25
14441,2495528,14453,1219836,0,14466,22
14541,2495580,14552,1277669,0,14562,24
14643,2495828,14658,1196519,0,14670,23
14742,2495828,14753,1339725,0,14765,24
14842,2495880,14853,1382579,0,14864,24
14941,2493576,14948,2086149,478091,14954,32
15042,2493576,15050,1505371,0,15058,20
15143,2493576,15152,1479734,0,15162,24
15244,2493800,15257,1359597,0,15268,26
15345,2493852,15355,1420606,0,15366,27
15446,2493852,15460,1131126,0,15472,20
15547,2493656,15560,1247126,0,15572,26
15648,2493904,15660,1232831,0,15671,25
15749,2493996,15764,1208246,0,15774,25
15849,2494120,15860,1254352,0,15871,25
15950,2494228,15963,1193666,0,15974,23
16051,2494228,16064,1252021,0,16073,22
16150,2494280,16165,1204826,0,16178,25
16251,2494528,16263,1331297,0,16273,22
16352,2494528,16366,1214577,0,16376,24
16538,2495024,16597,1203177,0,16659,15
16677,2495024,16685,1111016,0,16693,18
16698,2495240,16702,2014448,406390,16705,36
16789,2495220,16796,1519712,0,16803,22
16891,2495220,16899,1525973,0,16906,24
16993,2495292,17004,1362880,0,17013,21
17092,2495292,17104,1362405,0,17116,26
17194,2495096,17206,1223275,0,17217,23
17296,2494116,17308,1217966,0,17320,24
17344,2494612,17353,1471226,0,17360,31
17445,2494860,17454,1297216,0,17462,20
17546,2495160,17558,1191398,0,17569,24
17645,2493944,17651,2064639,456581,17656,28
17747,2493944,17757,1326765,0,17764,23
17848,2493748,17856,1549552,0,17863,22
17948,2493972,17956,1409916,0,17964,23
18049,2493972,18058,1385862,0,18068,26
18151,2494096,18163,1203386,0,18176,21
18253,2493900,18266,1250031,0,18277,28
18352,2494148,18362,1272789,0,18372,19
18454,2494200,18467,1206074,0,18478,22
18553,2494004,18564,1275337,0,18576,22
18654,2494004,18666,1282521,0,18677,29
18754,2494252,18764,1475041,0,18774,26
18854,2494252,18864,1267667,0,18873,21
18955,2494344,18964,1320198,0,18972,21
19055,2494592,19063,1360046,0,19071,21
19156,2494840,19167,1358428,0,19177,23
19258,2494644,19268,1236532,0,19278,20
19359,2494892,19370,1244298,0,19381,25
19459,2495388,19470,1289327,0,19480,25
20468,2494888,20483,1158377,0,20497,23
23289,2494896,23305,1169366,0,23319,21
26006,2495520,26023,1211486,0,26039,24
28572,2495652,28588,1180706,0,28602,21
31100,2495092,31117,895762,0,31130,20
