Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
15156,2594372,15166,1258844,0,15176,25
15205,2594372,15212,1684202,409101,15219,24
15306,2594372,15314,1519630,244529,15321,25
15407,2594424,15418,1303748,28647,15428,24
15506,2594888,15512,2179360,904259,15518,30
15606,2594744,15609,1541222,266121,15612,22
15709,2594864,15719,1367183,92082,15730,24
15809,2594912,15818,1330048,54947,15828,20
15910,2594912,15923,1162886,0,15934,22
16011,2595212,16023,1298654,23553,16033,24
16111,2595324,16122,1252021,0,16133,24
16212,2595128,16223,1255765,0,16234,26
16313,2595128,16324,1284432,9331,16335,27
16414,2595180,16428,1222826,0,16440,27
16514,2595232,16524,1362037,86936,16533,24
16614,2595728,16623,1415411,140310,16632,24
16715,2595532,16725,1177408,0,16737,20
16817,2595584,16830,1183946,0,16843,24
16916,2595832,16927,1298654,23553,16936,25
17018,2595476,17031,1209866,0,17041,23
17119,2595836,17132,1234166,0,17145,25
17220,2596084,17233,1217966,0,17245,25
17318,2593588,17324,2186530,911429,17330,34
17419,2593640,17428,1267667,0,17438,19
17520,2593880,17530,1408845,133744,17540,25
17621,2593880,17631,1286636,11535,17641,25
17722,2593932,17732,1280001,4900,17743,25
17824,2594180,17840,1210002,0,17849,25
17923,2594232,17935,1324302,49201,17946,26
18025,2594036,18040,1136705,0,18048,21
18125,2594256,18134,1345303,70202,18143,24
18227,2594060,18241,1166834,0,18251,26
18326,2594804,18339,1198526,0,18349,21
18428,2594608,18440,1203386,0,18452,26
18528,2594608,18538,1277669,2568,18549,22
18628,2594608,18637,1412239,137138,18647,28
18729,2594660,18738,1376013,100912,18748,24
18830,2594908,18841,1190785,0,18851,24
18931,2594960,18943,1236653,0,18953,25
19032,2595248,19044,1304538,29437,19055,26
19133,2595248,19147,1198526,0,19156,24
19233,2595052,19244,1215630,0,19255,22
19334,2595300,19345,1207986,0,19356,23
19434,2595300,19447,1282766,7665,19459,27
19535,2595600,19547,1266011,0,19557,25
19635,2595652,19647,1185901,0,19659,20
19736,2595900,19747,1240475,0,19759,23
19837,2595952,19849,1252711,0,19861,25
19937,2595952,19948,1266011,0,19959,25
20037,2594288,20043,1863734,588633,20050,33
20138,2594060,20147,1326765,51664,20155,23
20239,2594060,20250,1275706,605,20260,24
20341,2593864,20353,1214726,0,20364,25
20442,2594112,20454,1226066,0,20466,25
20543,2594188,20559,1204773,0,20571,28
20644,2594436,20659,1190426,0,20670,23
20745,2594488,20757,1242266,0,20766,24
20845,2594292,20857,1202252,0,20866,23
20946,2594540,20959,1168081,0,20969,19
21047,2594780,21061,1214726,0,21070,25
21148,2594696,21163,1267232,0,21173,26
21248,2594696,21257,1370404,95303,21266,24
21349,2594944,21360,1256684,0,21371,24
21450,2594944,21462,1275337,236,21472,25
21550,2594944,21560,1293933,18832,21569,19
21652,2595192,21663,1342955,67854,21674,29
21753,2595192,21763,1382579,107478,21772,26
21852,2595192,21859,1559526,284425,21867,22
21954,2595492,21965,1257818,0,21974,21
22054,2595688,22064,1264422,0,22074,21
22154,2595812,22165,1266011,0,22175,24
22256,2595864,22268,1282332,7231,22279,25
22356,2595080,22367,1263314,0,22378,22
22457,2595380,22469,1230926,0,22480,30
22557,2595876,22567,1296322,21221,22577,22
22659,2595928,22670,1373193,98092,22683,31
22756,2593576,22762,2423143,1148042,22768,29
22858,2593824,22866,1325137,50036,22874,23
22959,2593824,22967,1444825,169724,22974,22
23060,2594024,23072,1240977,0,23085,23
23162,2593816,23179,1156406,0,23188,20
23262,2593816,23274,1276788,1687,23284,27
23362,2593816,23372,1266011,0,23382,22
23463,2593848,23474,1277669,2568,23483,28
23562,2594328,23568,2057469,782368,23574,27
23663,2594328,23671,1584461,309360,23680,26
23764,2594528,23771,1437947,162846,23779,18
23864,2594580,23872,1439838,164737,23880,26
23967,2594632,23977,1323482,48381,23985,18
24066,2594476,24076,1278367,3266,24084,23
24167,2594724,24176,1274234,0,24184,22
24267,2595024,24276,1336614,61513,24284,22
24368,2595024,24377,1310349,35248,24385,22
24469,2594880,24480,1254352,0,24491,26
24570,2595128,24580,1317307,42206,24590,24
24671,2594932,24685,1251986,0,24697,28
24771,2594984,24781,1289327,14226,24792,22
24872,2595476,24884,1195286,0,24895,25
24972,2595640,24981,1343181,68080,24991,26
25071,2596412,25078,2708059,1432958,,
