Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
4,2579668,7,3418557,2055744,12,37
83,2577588,86,3306654,1943841,89,57
183,2584964,187,3574711,2211898,190,51
284,2586316,287,3652618,2289805,291,49
385,2604332,388,4040978,2678165,391,65
485,2582920,488,4442917,3080104,491,50
589,2584092,593,3738158,2375345,597,56
689,2586884,691,3598489,2235676,693,48
788,2586648,791,2646161,1283348,793,21
890,2586916,892,2069964,707151,895,25
990,2587188,993,2258231,895418,995,35
1091,2587240,1093,1971428,608615,1096,34
1193,2587096,1202,2620882,1258069,1207,35
1292,2587344,1298,2573335,1210522,1305,36
1393,2587396,1400,2401633,1038820,1406,34
1493,2587676,1500,2064639,701826,1508,33
1595,2587724,1601,2172190,809377,1608,30
1696,2587724,1704,1906897,544084,1710,30
1795,2587724,1797,2186530,823717,1803,30
1895,2588156,1898,2245861,883048,1900,32
1996,2588032,1998,2192232,829419,2001,32
2096,2587836,2100,2213448,850635,2103,33
2197,2588108,2200,2400164,1037351,2202,34
2298,2588160,2300,1735427,372614,2303,32
2398,2588160,2400,2532284,1169471,2403,32
2499,2586108,2502,1567459,204646,2505,36
2599,2586356,2601,2474660,1111847,2604,35
2699,2587356,2702,2549268,1186455,2704,34
2803,2587160,2830,2122000,759187,2832,37
2901,2586984,2904,2918087,1555274,2907,42
3001,2587164,3004,2177010,814197,3007,32
3102,2587164,3104,2009247,646434,3106,28
3205,2587412,3216,1609396,246583,3226,35
3304,2587412,3315,2582390,1219577,3321,32
3403,2587216,3405,2005809,642996,3408,25
3503,2587268,3506,2043129,680316,3509,32
3604,2587320,3606,2159819,797006,3610,31
3704,2587568,3707,2385824,1023011,3709,34
3804,2587620,3807,1715567,352754,3809,28
3905,2587828,3908,2318650,955837,3913,30
4005,2587816,4008,2190762,827949,4010,33
4106,2587816,4109,2048830,686017,4111,28
4206,2588100,4209,2027320,664507,4212,31
4307,2588152,4309,2122794,759981,4312,30
4407,2587956,4410,2220912,858099,4412,31
4507,2588452,4510,1685959,323146,4513,26
4608,2588256,4610,2066902,704089,4613,30
4708,2603644,4711,2536396,1173583,4713,40
4808,2610836,4811,2835778,1472965,4813,41
4913,2584408,4915,2432283,1069470,4918,37
5013,2579148,5016,2480504,1117691,5018,43
5114,2578400,5118,2746505,1383692,5128,42
5216,2576692,5231,2586206,1223393,5233,30
5315,2576912,5317,2004634,641821,5320,34
5415,2576912,5418,2213154,850341,5420,35
5515,2576912,5518,2549768,1186955,5520,33
5616,2576716,5618,2226907,864094,5621,32
5717,2576820,5719,2116799,753986,5722,30
5817,2576556,5820,2070340,707527,5822,30
5918,2576788,5920,2166989,804176,5923,31
6018,2576656,6021,2199402,836589,6024,30
6119,2576904,6121,2274541,911728,6124,34
6220,2576120,6223,1489562,126749,6226,0
6321,2576368,6325,1040336,0,6328,34
6421,2576220,6425,1134627,0,6429,44
6522,2576320,6525,805453,0,6529,36
6623,2576568,6627,807073,0,6631,34
6723,2576568,6727,915026,0,6730,36
6824,2576668,6829,857673,0,6833,39
6926,2577056,6930,847975,0,6934,36
7026,2577028,7029,882616,0,7033,36
7126,2577128,7129,1131333,0,7132,38
7227,2576980,7230,1787879,425066,7233,39
7328,2577080,7331,1644477,281664,7334,34
7429,2577328,7433,1496918,134105,7436,36
7529,2577328,7533,935314,0,7536,32
7630,2577428,7635,842548,0,7639,38
7731,2577428,7735,729727,0,7738,32
7832,2577404,7836,781547,0,7840,37
7933,2577592,7938,906247,0,7949,38
8034,2576012,8037,1178231,0,8041,46
8134,2575864,8139,1000068,0,8143,32
8235,2575716,8239,897136,0,8242,39
8336,2575872,8339,692308,0,8343,35
8436,2575932,8440,918521,0,8443,38
8537,2576032,8542,755290,0,8546,37
8638,2576132,8641,1134616,0,8644,38
8738,2576364,8741,1514112,151299,8744,37
8839,2576464,8843,1635159,272346,8847,38
8939,2576468,8943,1027613,0,8946,33
9040,2576388,9043,1491880,129067,9046,40
9140,2575048,9144,1853484,490671,9148,42
9241,2573936,9245,1876794,513981,9248,45
9341,2573788,9345,1511119,148306,9348,32
9442,2573492,9446,1473654,110841,9449,43
9543,2573756,9546,1021478,0,9550,35
9643,2574204,9647,813553,0,9651,37
9744,2574304,9749,903695,0,9753,33
9844,2574404,9847,1567960,205147,9850,37
9945,2574400,9948,1416414,53601,9951,37
10045,2574348,10049,1655138,292325,10053,36
10146,2573412,10150,944939,0,10154,34
10247,2573660,10251,963990,0,10254,39
10348,2574016,10351,881345,0,10355,37
10448,2575728,10452,1934222,571409,10455,43
10549,2575876,10552,1096632,0,10556,36
10649,2576124,10655,982300,0,10659,40
10750,2576224,10754,905890,0,10758,33
10851,2574888,10854,1067888,0,10865,42
10951,2574996,10955,984802,0,10958,34
11051,2574936,11054,1206846,0,11057,41
11151,2574936,11155,1723348,360535,11158,39
11253,2574936,11257,1643403,280590,11260,38
11354,2574936,11357,1148696,0,11361,38
11454,2574788,11458,1024549,0,11462,36
11555,2574788,11559,962370,0,11562,38
11656,2575320,11660,940872,0,11663,37
11756,2575360,11760,755647,0,11764,36
11857,2575212,11862,866550,0,11867,41
11959,2575312,11963,763101,0,11966,36
12060,2575308,12063,1095217,0,12066,39
12159,2575308,12162,1519741,156928,12165,38
12260,2575408,12264,1706392,343579,12268,36
12361,2575656,12365,979136,0,12368,37
12461,2575508,12465,912867,0,12468,34
12562,2575516,12567,870361,0,12570,36
12663,2575716,12666,841093,0,12670,38
12763,2575716,12766,776293,0,12770,36
12864,2575840,12868,864815,0,12871,34
12963,2576060,12967,1064733,0,12970,37
13064,2575956,13067,1638381,275568,13070,37
13164,2576056,13168,1706929,344116,13171,36
13265,2576056,13268,1267464,0,13271,36
13365,2576552,13368,1423003,60190,13371,33
13465,2576504,13469,1664740,301927,13478,38
13567,2576504,13574,1658817,296004,13580,39
13666,2576504,13670,1694668,331855,13673,36
13767,2577000,13771,1629063,266250,13777,36
13868,2575456,13871,1265018,0,13875,42
13969,2575444,13973,1080490,0,13976,38
14070,2575444,14075,864046,0,14078,37
14171,2574508,14174,989010,0,14178,36
14271,2574360,14275,1347549,0,14278,40
14372,2574064,14376,1263558,0,14379,34
14422,2574284,14425,1054386,0,14429,41
14522,2574284,14527,874700,0,14531,36
14623,2574284,14627,920279,0,14630,39
14724,2574384,14727,807073,0,14731,35
14824,2574236,14827,1338712,0,14831,37
14924,2574232,14927,1633849,271036,14930,37
15025,2574664,15028,1450884,88071,15031,37
15125,2574912,15129,1112578,0,15132,33
15226,2574616,15230,1113565,0,15234,39
15326,2574716,15330,981251,0,15334,34
15428,2574568,15432,778921,0,15435,36
15528,2574800,15533,974562,0,15537,43
15630,2574876,15634,701235,0,15637,38
15729,2574876,15733,917341,0,15736,37
15830,2574448,15834,1341254,0,15838,30
15931,2574532,15934,1617199,254386,15938,38
16031,2574576,16035,1633150,270337,16038,41
16131,2574824,16134,1924111,561298,16138,36
16231,2574832,16235,1631211,268398,16238,40
16332,2575080,16336,1464548,101735,16339,34
16433,2575368,16437,1636631,273818,16440,39
16533,2575716,16537,1696000,333187,16540,40
16634,2575816,16639,1779367,416554,16647,37
16734,2574112,16737,2092294,729481,16741,46
16834,2574112,16838,1489257,126444,16842,44
16935,2574212,16938,1410894,48081,16942,37
17035,2574232,17039,1265483,0,17042,34
17136,2574284,17139,1350881,0,17143,37
17236,2574236,17240,1456273,93460,17243,41
17337,2574484,17340,1548898,186085,17344,38
17437,2574484,17441,1289281,0,17445,34
17538,2574484,17542,947433,0,17545,30
17639,2574588,17642,840220,0,17645,32
17739,2574688,17743,898670,0,17747,35
17841,2574936,17845,831373,0,17849,39
17942,2574740,17945,968768,0,17949,40
18043,2574684,18048,906084,0,18051,35
18143,2574840,18147,798122,0,18151,35
18244,2574692,18247,882717,0,18252,38
18345,2574792,18349,780302,0,18353,31
18445,2575196,18449,790873,0,18452,36
18546,2574900,18550,853202,0,18553,39
18647,2575304,18652,821653,0,18655,35
18747,2575156,18751,880932,0,18754,35
18848,2575404,18852,934125,0,18856,39
18948,2575508,,,,,
