Time  [ms],Memory Usage [KB],Time  [ms],Battery Power* [uW] (Raw),Battery Power* [uW] (Delta),Time  [ms],CPU Load [%]
71,2629272,79,3722432,2059945,3,51
171,2634956,179,3685994,2023507,86,57
272,2654640,280,3776061,2113574,186,49
372,2631480,376,4104917,2442430,287,64
473,2635980,477,3552994,1890507,380,46
573,2640428,577,3344180,1681693,482,53
673,2654676,676,2715475,1052988,579,52
774,2655172,777,1675583,13096,679,41
874,2655644,876,2456310,793823,779,27
975,2656176,978,2360582,698095,879,39
1075,2656448,1078,2066608,404121,980,35
1176,2656696,1178,2014448,351961,1080,30
1276,2655376,1280,2485531,823044,1181,31
1376,2655180,1379,2048885,386398,1283,37
1477,2655640,1484,2220912,558425,1382,30
1578,2655888,1581,1951212,288725,1490,34
1680,2655692,1691,2036823,374336,1584,23
1780,2655996,1791,2015976,353489,1702,38
1881,2655996,1891,2158204,495717,1802,33
1981,2656144,1991,2107659,445172,1902,35
2080,2656136,2084,2086149,423662,1997,31
2180,2656136,2182,2100489,438002,2090,31
2281,2656464,2283,2217180,554693,2185,33
2381,2656516,2384,2045098,382611,2286,31
2482,2656320,2486,2042748,380261,2387,28
2584,2656124,2594,2274454,611967,2492,29
2683,2656688,2686,2401546,739059,2598,34
2783,2656688,2786,2974186,1311699,2689,35
2884,2657024,2886,2790908,1128421,2789,44
2985,2657300,2987,2003432,340945,2889,39
3085,2657316,3088,2088118,425631,2990,30
3186,2657316,3189,1909133,246646,3090,30
3287,2657368,3290,2148659,486172,3192,37
3387,2657368,3389,2117093,454606,3292,32
3488,2657616,3496,2222381,559894,3392,29
3590,2657616,3600,2077255,414768,3505,34
3690,2657864,3701,1896541,234054,3610,34
3790,2657720,3800,2342804,680317,3711,31
3889,2657844,3891,2251061,588574,3807,36
3990,2657996,3998,2150680,488193,3894,29
4091,2655448,4100,2136340,473853,4004,32
4190,2655508,4192,2035958,373471,4107,36
4290,2656152,4293,2346242,683755,4195,23
4390,2655796,4393,2107659,445172,4295,37
4493,2653528,4502,2764283,1101796,4399,34
4592,2668768,4594,2992845,1330358,4508,40
4692,2675952,4695,2744329,1081842,4597,45
4793,2649100,4797,2374835,712348,4697,43
4894,2646152,4897,2694759,1032272,4800,32
4994,2645508,4997,2664196,1001709,4900,38
5095,2645300,5098,3026259,1363772,5000,39
5195,2645300,5197,2276804,614317,5101,36
5295,2645548,5298,2260494,598007,5200,30
5396,2645352,5398,2027320,364833,5300,34
5497,2645584,5500,2511910,849423,5401,29
